0,1,2,3,4,5,6,7,8,9
21.05.21 09:20:59,1788.45,1788.45,1788.45,1788.45,25,0,1788.45,1725.25,1835.30
21.05.21 09:53:59,2000.60,2000.60,2000.60,2000.60,25,0,1894.52,1878.90,2072.80
24.05.21 09:18:59,2859.60,2859.60,2859.60,2859.60,25,0,2859.60,2716.75,2969.70
24.05.21 15:02:59,3114.90,3114.90,3114.90,3114.90,25,0,2987.25,2978.55,3230.45
28.05.21 13:24:59,3005.30,3005.30,3005.30,3005.30,25,25,3005.30,2921.10,3073.95
28.05.21 15:25:59,3228.55,3228.55,3228.55,3228.55,25,50,3116.92,2966.40,3228.50
02.06.21 11:03:59,2866.50,2866.50,2866.50,2866.50,25,50,2866.50,2866.60,3115.25
02.06.21 11:04:59,3099.55,3099.55,3099.55,3099.55,25,50,2983.02,2868.50,3149.35
