0,1,2,3,4,5,6,7,8,9
05.07.21 12:17:59,36.50,36.50,36.50,36.50,40,0,36.50,0.65,36.00
06.07.21 09:28:59,10.50,10.50,10.50,10.50,40,40,10.50,0.85,9.95
06.07.21 09:29:59,0.90,0.90,0.90,0.90,40,40,5.70,1.25,7.95
06.07.21 12:18:59,3.00,3.00,3.00,3.00,40,80,4.80,1.30,3.70
06.07.21 14:44:59,3.60,3.60,3.60,3.60,40,80,4.50,1.40,3.60
06.07.21 14:45:59,1.50,1.50,1.50,1.50,40,120,3.90,1.55,3.00
07.07.21 09:25:59,3.90,3.90,1.55,1.55,80,120,2.72,1.55,3.80
07.07.21 12:17:59,3.00,3.00,3.00,3.00,40,120,2.81,1.55,3.60
07.07.21 12:18:59,1.55,1.55,1.55,1.55,40,120,2.50,1.55,3.60
07.07.21 12:59:59,3.45,3.45,3.45,3.45,40,80,2.69,1.65,3.40
07.07.21 13:04:59,1.65,1.65,1.65,1.65,40,120,2.51,1.75,3.35
08.07.21 09:20:59,2.80,2.80,0.35,0.35,120,80,1.16,0.35,2.50
08.07.21 10:12:59,1.25,1.25,1.25,1.25,40,120,1.18,0.40,1.30
08.07.21 10:27:59,1.30,1.30,1.30,1.30,40,0,1.21,0.40,1.30
08.07.21 12:09:59,1.00,1.00,1.00,1.00,40,160,1.17,0.25,1.50
08.07.21 12:11:59,0.25,0.25,0.25,0.25,40,160,1.04,0.20,1.00
08.07.21 15:12:59,0.15,0.15,0.15,0.15,40,160,0.93,0.15,0.60
08.07.21 15:23:59,0.10,0.10,0.10,0.10,40,120,0.83,0.00,0.60
