0,1,2,3,4,5,6,7,8,9
05.07.21 10:50:59,12.80,13.00,12.80,13.00,80,0,12.90,11.05,13.20
05.07.21 10:51:59,11.05,11.05,10.80,10.80,240,80,11.48,10.30,10.95
05.07.21 10:52:59,11.00,11.00,11.00,11.00,40,80,11.42,10.55,11.20
05.07.21 11:02:59,10.60,10.60,10.60,10.60,40,320,11.34,9.90,10.45
05.07.21 11:04:59,10.70,10.70,10.70,10.70,40,360,11.28,10.15,10.65
05.07.21 11:13:59,10.00,10.00,10.00,10.00,200,400,10.88,10.10,10.65
05.07.21 11:18:59,10.65,10.65,10.65,10.65,400,600,10.78,9.95,10.45
05.07.21 11:32:59,10.15,10.15,10.15,10.15,40,1000,10.75,10.15,10.35
05.07.21 11:38:59,10.20,10.20,10.20,10.20,40,1000,10.73,10.20,10.70
05.07.21 11:40:59,10.35,10.40,10.30,10.40,160,1000,10.69,10.25,10.75
05.07.21 11:41:59,10.25,10.25,10.00,10.00,320,1000,10.57,10.10,10.40
05.07.21 11:42:59,10.35,10.35,10.35,10.35,80,1000,10.56,10.20,10.60
05.07.21 11:43:59,10.25,10.25,10.25,10.25,80,1000,10.55,10.20,10.60
05.07.21 11:44:59,10.55,10.55,10.25,10.25,160,1000,10.53,10.20,10.55
05.07.21 11:46:59,10.45,10.45,10.20,10.40,240,1000,10.51,10.05,10.55
05.07.21 11:47:59,10.25,10.25,10.25,10.25,40,1000,10.51,10.00,10.55
05.07.21 11:51:59,10.15,10.15,10.15,10.15,40,1000,10.50,10.25,10.60
05.07.21 11:52:59,10.45,10.50,10.25,10.30,320,1000,10.48,10.20,10.85
05.07.21 11:53:59,10.50,10.50,10.35,10.35,120,1000,10.48,10.20,10.65
05.07.21 11:55:59,8.50,8.50,8.50,8.50,120,1000,10.42,10.00,10.60
05.07.21 11:56:59,10.10,10.10,10.10,10.10,40,1000,10.42,10.10,10.55
05.07.21 11:57:59,10.05,10.05,10.05,10.05,80,920,10.41,10.30,10.40
