0,1,2,3,4,5,6,7,8,9
08.04.21 14:09:59,100.00,100.00,100.00,100.00,40,0,100.00,82.10,140.00
08.04.21 15:25:59,89.90,89.90,89.90,89.90,40,40,94.95,65.05,94.00
09.04.21 09:21:59,60.00,60.00,60.00,60.00,40,80,60.00,41.05,68.00
09.04.21 09:28:59,55.00,55.00,55.00,55.00,40,120,57.50,41.05,60.00
09.04.21 09:30:59,41.05,41.05,41.05,41.05,40,160,52.01,32.00,50.00
09.04.21 09:31:59,32.00,32.00,32.00,32.00,40,160,47.01,31.00,50.00
09.04.21 09:36:59,48.45,48.45,48.45,48.45,40,240,47.30,38.00,50.00
09.04.21 09:40:59,45.00,45.00,45.00,45.00,40,240,46.91,45.05,50.00
09.04.21 09:42:59,45.05,45.05,45.05,45.05,40,280,46.65,45.15,50.00
09.04.21 09:45:59,49.00,49.00,45.15,45.15,80,280,46.74,45.15,50.00
09.04.21 09:46:59,45.15,45.15,45.15,45.15,40,280,46.58,45.15,49.95
09.04.21 09:47:59,49.95,49.95,49.95,49.95,40,280,46.89,45.10,49.95
09.04.21 09:48:59,45.10,45.10,45.10,45.10,40,360,46.74,45.10,49.95
09.04.21 09:49:59,49.95,49.95,49.95,49.95,80,360,47.20,45.10,49.95
09.04.21 09:50:59,45.10,45.10,45.10,45.10,40,360,47.06,45.10,49.95
09.04.21 09:51:59,49.95,49.95,49.95,49.95,40,440,47.24,45.00,48.10
09.04.21 09:52:59,45.00,45.00,45.00,45.00,120,440,46.88,35.05,48.10
09.04.21 09:53:59,48.10,48.10,48.10,48.10,40,560,46.94,40.00,48.05
09.04.21 09:55:59,47.95,47.95,47.95,47.95,40,560,46.99,46.95,48.00
09.04.21 09:56:59,47.95,47.95,47.95,47.95,40,640,47.03,47.95,48.00
09.04.21 09:57:59,48.15,48.15,48.15,48.15,80,640,47.12,47.95,50.00
09.04.21 09:58:59,50.00,50.50,50.00,50.50,160,640,47.55,51.70,52.25
09.04.21 09:59:59,51.70,52.80,51.40,51.55,320,760,48.52,52.45,53.40
09.04.21 10:00:59,52.45,52.65,52.10,52.65,280,760,49.14,53.00,53.60
09.04.21 10:01:59,53.00,53.00,52.15,52.20,400,760,49.78,53.15,53.25
09.04.21 10:02:59,53.15,53.15,50.05,51.65,320,1360,50.07,52.05,52.85
09.04.21 10:03:59,54.00,55.00,54.00,55.00,120,1360,50.28,57.00,58.15
09.04.21 10:04:59,60.00,62.50,58.85,62.50,240,1360,51.11,60.40,61.30
09.04.21 10:05:59,63.90,65.00,63.90,65.00,160,1360,51.85,60.00,61.15
09.04.21 10:06:59,57.40,58.05,57.40,58.05,80,1280,52.00,58.15,58.20
09.04.21 10:07:59,58.20,63.50,58.20,63.50,320,1280,52.86,63.65,64.65
09.04.21 10:08:59,65.00,65.00,63.25,65.00,640,1240,54.72,63.50,67.95
09.04.21 10:09:59,64.40,71.50,63.30,71.10,440,1240,56.06,71.70,72.00
09.04.21 10:10:59,72.00,84.20,72.00,84.20,680,1240,58.92,79.40,80.45
09.04.21 10:11:59,80.00,80.00,75.85,76.25,640,1440,61.01,76.35,76.40
09.04.21 10:12:59,76.30,78.10,74.55,74.55,200,1440,61.53,71.70,72.70
09.04.21 10:13:59,72.85,73.70,71.50,71.50,160,1440,61.83,70.70,71.90
09.04.21 10:14:59,70.25,71.35,70.25,71.35,80,1440,61.94,73.95,75.20
09.04.21 10:15:59,71.35,71.35,65.35,65.35,200,1440,62.10,65.55,66.25
09.04.21 10:16:59,67.55,68.00,67.55,68.00,280,1440,62.32,68.15,68.55
09.04.21 10:17:59,66.15,66.15,66.15,66.15,80,1520,62.37,65.50,66.15
09.04.21 10:18:59,66.15,67.25,65.00,67.25,200,1520,62.46,66.25,66.90
09.04.21 10:20:59,64.05,64.05,61.90,63.60,400,1800,62.50,64.70,64.90
09.04.21 10:21:59,64.90,64.90,62.95,62.95,80,1800,62.51,63.05,64.25
09.04.21 10:22:59,64.80,64.80,64.40,64.40,80,1800,62.54,64.70,65.35
09.04.21 10:23:59,66.40,66.40,66.00,66.20,160,1920,62.61,64.35,65.00
09.04.21 10:24:59,64.45,66.90,64.45,66.90,280,1920,62.70,67.65,68.40
09.04.21 10:25:59,69.05,69.05,68.10,68.95,200,1920,62.84,69.50,70.25
09.04.21 10:26:59,70.35,71.00,68.25,68.80,960,2640,63.65,69.60,69.90
09.04.21 10:27:59,67.90,67.90,66.55,67.40,120,2640,63.70,65.60,66.90
09.04.21 10:29:59,66.65,66.65,66.65,66.65,120,2640,63.73,64.65,65.85
09.04.21 10:30:59,62.90,65.10,62.90,65.10,120,2640,63.74,63.40,64.65
09.04.21 10:32:59,63.05,63.05,63.05,63.05,40,2640,63.74,64.10,65.00
09.04.21 10:34:59,67.25,68.50,67.25,68.50,80,2640,63.77,69.20,70.10
09.04.21 10:35:59,68.10,68.10,68.10,68.10,40,2640,63.79,69.40,70.30
09.04.21 10:36:59,69.90,69.90,68.15,68.15,120,2640,63.86,66.35,67.45
09.04.21 10:37:59,68.15,70.50,68.15,70.50,120,2640,63.93,69.10,69.85
09.04.21 10:39:59,65.90,65.90,65.90,65.90,120,2640,63.95,65.85,66.45
09.04.21 10:40:59,64.90,64.90,64.75,64.90,120,2640,63.96,64.10,64.40
09.04.21 10:41:59,62.30,63.10,62.30,63.10,80,2840,63.95,63.10,64.20
09.04.21 10:42:59,62.00,62.00,62.00,62.00,800,2840,63.81,61.95,62.00
09.04.21 10:43:59,62.00,62.45,61.00,61.00,200,2840,63.78,60.35,61.25
09.04.21 10:44:59,59.85,60.85,59.15,59.20,400,2360,63.64,57.10,57.90
09.04.21 10:45:59,56.50,57.45,56.00,57.10,280,2360,63.47,57.95,58.55
09.04.21 10:47:59,58.10,58.50,58.10,58.50,160,2480,63.40,58.85,59.15
09.04.21 10:48:59,60.10,60.10,58.85,59.00,120,2480,63.36,58.80,59.55
09.04.21 10:49:59,56.75,57.60,56.75,57.60,80,2480,63.32,57.05,57.45
09.04.21 10:50:59,57.15,58.00,56.10,58.00,120,2520,63.26,58.25,58.60
09.04.21 10:51:59,57.85,58.00,55.85,55.85,440,2520,63.06,56.20,56.55
09.04.21 10:52:59,56.00,56.05,56.00,56.05,80,2520,63.02,55.80,56.80
09.04.21 10:53:59,55.00,55.00,55.00,55.00,240,2520,62.87,55.65,56.45
09.04.21 10:55:59,55.75,55.75,55.75,55.75,120,3000,62.80,53.95,54.85
09.04.21 10:56:59,54.90,54.90,54.90,54.90,40,3080,62.78,54.35,55.25
09.04.21 10:59:59,51.20,51.20,51.20,51.20,40,3080,62.74,52.10,52.80
09.04.21 11:00:59,52.55,53.05,52.55,53.05,80,3080,62.69,53.75,54.50
09.04.21 11:01:59,53.85,53.85,53.85,53.85,40,3080,62.66,54.45,55.05
09.04.21 11:02:59,53.25,53.25,53.25,53.25,80,3080,62.60,50.40,51.45
