0,1,2,3,4,5,6,7,8,9
09.04.21 13:48:59,6.75,6.75,6.75,6.75,40,0,6.75,5.00,6.70
09.04.21 14:55:59,5.00,5.00,5.00,5.00,40,40,5.87,2.05,6.40
12.04.21 09:24:59,6.05,6.05,6.05,6.05,40,80,6.05,6.15,18.00
12.04.21 09:31:59,18.00,19.00,18.00,19.00,80,80,14.35,12.00,19.00
12.04.21 09:32:59,12.00,12.00,12.00,12.00,40,80,13.76,12.00,19.00
12.04.21 09:33:59,19.00,19.00,19.00,19.00,40,80,14.81,13.05,19.00
12.04.21 09:34:59,19.00,19.00,15.05,19.00,160,80,16.23,15.00,19.00
12.04.21 09:35:59,19.00,19.90,19.00,19.90,120,240,17.07,16.00,19.00
12.04.21 09:36:59,17.05,17.40,17.05,17.40,80,240,17.09,18.25,22.90
12.04.21 09:39:59,17.40,17.40,17.40,17.40,40,360,17.11,16.00,19.65
12.04.21 09:40:59,18.75,18.75,18.75,18.75,40,360,17.21,16.00,19.70
12.04.21 09:41:59,19.00,19.00,19.00,19.00,40,400,17.32,17.15,18.00
12.04.21 09:42:59,17.95,17.95,17.00,17.00,120,400,17.33,16.30,17.95
12.04.21 09:46:59,15.25,15.25,15.25,15.25,80,400,17.14,15.00,16.90
12.04.21 09:47:59,16.90,18.00,16.90,18.00,160,440,17.22,18.10,24.70
12.04.21 09:48:59,18.05,18.05,18.05,18.05,40,440,17.25,16.05,17.95
12.04.21 09:49:59,15.00,15.00,15.00,15.00,320,440,16.80,14.05,15.00
12.04.21 09:50:59,15.00,15.00,15.00,15.00,40,440,16.75,14.05,15.00
12.04.21 09:53:59,15.00,15.00,15.00,15.00,240,760,16.50,14.05,18.95
12.04.21 09:56:59,15.00,15.00,15.00,15.00,40,760,16.46,12.15,15.00
12.04.21 09:59:59,12.15,12.15,12.15,12.15,40,1000,16.36,12.15,17.65
12.04.21 10:01:59,17.55,17.55,12.65,13.60,160,1000,16.18,12.50,14.95
12.04.21 10:05:59,16.95,16.95,16.95,16.95,40,920,16.19,13.30,15.95
12.04.21 10:06:59,15.95,15.95,15.95,15.95,40,920,16.19,13.30,15.95
12.04.21 10:08:59,14.95,14.95,14.95,14.95,40,960,16.16,13.20,14.85
12.04.21 10:09:59,14.85,14.85,14.85,14.85,80,960,16.11,13.20,14.85
12.04.21 10:11:59,13.20,13.45,13.20,13.45,80,1080,16.01,13.55,14.85
12.04.21 10:13:59,13.20,13.20,13.20,13.20,40,1080,15.96,13.00,14.85
12.04.21 10:15:59,12.95,12.95,12.95,12.95,40,1080,15.91,12.70,14.80
12.04.21 10:23:59,14.85,14.85,14.85,14.85,120,1120,15.85,13.05,14.80
12.04.21 10:31:59,13.55,13.55,13.55,13.55,400,1240,15.53,10.55,13.85
12.04.21 10:32:59,14.30,14.30,14.05,14.05,160,1160,15.44,13.65,14.15
12.04.21 10:35:59,14.30,14.70,14.30,14.70,120,1160,15.41,11.05,16.75
12.04.21 10:37:59,16.75,16.75,14.70,14.70,120,1160,15.41,12.15,14.90
12.04.21 10:42:59,14.75,14.75,14.75,14.75,40,1160,15.40,14.70,15.20
12.04.21 10:43:59,14.70,14.70,14.70,14.70,40,1160,15.39,12.55,15.10
12.04.21 10:49:59,14.65,14.65,14.65,14.65,40,1160,15.38,12.70,14.55
12.04.21 10:50:59,12.70,12.70,12.50,12.50,160,1160,15.25,12.00,13.40
12.04.21 10:51:59,12.00,12.00,12.00,12.00,40,1160,15.21,12.00,13.40
12.04.21 10:52:59,11.10,12.00,11.10,12.00,160,1160,15.06,11.15,12.95
12.04.21 10:53:59,12.00,12.00,12.00,12.00,40,1160,15.03,11.15,12.95
12.04.21 10:54:59,12.00,12.00,11.00,11.05,160,1200,14.88,11.20,12.95
12.04.21 10:56:59,11.55,11.55,11.55,11.55,40,1200,14.84,11.55,12.95
12.04.21 11:04:59,12.95,13.95,12.95,13.95,80,1320,14.82,12.05,13.40
12.04.21 11:05:59,13.40,13.40,13.40,13.40,40,1320,14.80,11.60,13.35
12.04.21 11:07:59,11.60,11.60,11.60,11.60,40,1320,14.77,11.15,13.95
12.04.21 11:09:59,13.45,13.45,13.45,13.45,160,1320,14.72,13.25,13.55
12.04.21 11:10:59,13.55,14.45,12.80,12.80,160,1320,14.67,12.40,13.70
12.04.21 11:16:59,13.70,13.70,13.70,13.70,80,1320,14.66,11.70,15.55
12.04.21 11:17:59,13.50,13.50,13.50,13.50,80,1320,14.64,11.70,13.95
12.04.21 11:19:59,11.70,11.70,11.70,11.70,40,1320,14.61,11.70,13.95
12.04.21 11:25:59,11.70,11.70,11.70,11.70,760,1320,14.20,10.50,11.70
12.04.21 11:26:59,11.70,11.70,11.70,11.70,240,2080,14.09,10.50,13.65
12.04.21 11:31:59,12.40,12.40,11.95,11.95,80,2080,14.06,11.90,12.70
12.04.21 11:32:59,12.70,12.70,12.70,12.70,40,2080,14.06,10.85,12.80
12.04.21 11:35:59,12.80,12.80,12.80,12.80,40,2120,14.05,12.05,13.95
12.04.21 11:36:59,13.95,13.95,13.95,13.95,40,2160,14.05,12.55,13.85
12.04.21 11:37:59,13.90,13.90,13.00,13.00,80,2160,14.04,12.05,13.70
12.04.21 11:40:59,11.65,11.65,11.65,11.65,80,2120,14.01,11.70,12.95
12.04.21 11:41:59,11.70,11.70,11.70,11.70,40,2120,13.99,11.75,12.95
12.04.21 11:43:59,14.95,14.95,13.80,13.80,120,2120,13.99,13.05,13.80
12.04.21 11:44:59,13.05,13.05,13.00,13.00,120,2120,13.97,11.75,13.80
12.04.21 11:45:59,12.85,12.85,12.85,12.85,40,2120,13.96,11.75,12.85
12.04.21 11:47:59,12.95,12.95,12.95,12.95,80,2120,13.95,12.50,13.00
12.04.21 11:48:59,12.80,13.00,12.65,12.65,160,2120,13.92,11.10,12.85
12.04.21 11:52:59,13.00,13.00,13.00,13.00,200,2160,13.89,11.55,14.95
12.04.21 12:02:59,13.80,14.00,13.80,14.00,120,2360,13.89,13.05,14.10
12.04.21 12:03:59,14.10,14.65,14.10,14.65,80,2240,13.90,14.35,14.45
12.04.21 12:04:59,14.35,14.35,14.35,14.35,40,2240,13.90,13.95,14.35
12.04.21 12:05:59,14.35,14.35,14.35,14.35,40,2240,13.90,14.00,14.65
