0,1,2,3,4,5,6,7,8,9
15.01.21 14:04:59,239.25,239.25,239.25,239.25,40,0,239.25,94.05,237.40
15.01.21 14:17:59,242.25,242.25,242.25,242.25,40,40,240.75,128.25,242.20
15.01.21 14:21:59,168.45,168.45,168.45,168.45,80,80,204.60,156.00,187.50
15.01.21 14:34:59,153.10,153.10,153.10,153.10,40,120,194.30,142.55,175.00
15.01.21 14:47:59,142.55,142.55,142.55,142.55,40,120,185.67,142.55,175.00
15.01.21 15:25:59,125.40,125.40,125.40,125.40,40,120,177.06,113.35,156.25
18.01.21 09:52:59,146.60,146.60,146.60,146.60,40,0,146.60,104.45,146.85
18.01.21 09:53:59,146.85,146.85,146.85,146.85,40,120,146.72,105.05,155.25
18.01.21 10:02:59,157.65,157.65,157.65,157.65,40,200,150.36,121.05,157.65
18.01.21 10:08:59,157.65,157.65,157.65,157.65,40,240,152.18,131.55,171.25
18.01.21 10:32:59,162.70,162.70,162.70,162.70,40,280,154.29,148.30,185.10
18.01.21 10:42:59,184.95,184.95,184.95,184.95,40,240,159.40,150.05,185.05
18.01.21 10:49:59,184.70,184.70,132.05,132.05,80,280,159.14,132.05,184.70
18.01.21 12:34:59,199.95,199.95,199.95,199.95,40,280,163.67,183.20,216.30
18.01.21 12:51:59,177.05,177.05,177.05,177.05,40,280,165.01,177.10,208.90
18.01.21 13:30:59,200.00,200.00,200.00,200.00,40,240,168.19,182.60,215.15
18.01.21 15:23:59,222.30,222.30,222.30,222.30,40,280,172.70,222.10,226.95
18.01.21 15:25:59,238.20,238.20,238.20,238.20,40,240,177.74,213.85,238.05
19.01.21 09:33:59,166.15,166.15,166.15,166.15,40,200,166.15,155.55,170.30
19.01.21 09:57:59,175.40,180.50,175.40,180.50,200,200,174.91,151.60,180.65
19.01.21 10:00:59,146.90,146.90,146.90,146.90,40,280,170.91,146.85,176.05
19.01.21 10:54:59,135.10,135.10,135.10,135.10,40,240,166.43,101.40,143.15
19.01.21 11:01:59,135.00,135.00,135.00,135.00,40,240,162.94,101.55,142.50
19.01.21 12:16:59,105.00,105.00,105.00,105.00,80,280,152.40,99.75,115.25
19.01.21 13:46:59,80.10,80.10,80.10,80.10,40,280,146.38,80.00,102.85
19.01.21 13:48:59,80.00,80.00,80.00,80.00,40,280,141.27,72.00,102.35
