0,1,2,3,4,5,6,7,8,9
17.05.21 12:18:59,29.00,29.00,29.00,29.00,200,0,29.00,0.00,0.00
17.05.21 15:05:59,28.00,28.00,28.00,28.00,40,200,28.83,1.35,65.00
18.05.21 10:41:59,25.00,25.00,25.00,25.00,40,0,25.00,1.05,25.00
19.05.21 09:19:59,0.10,0.10,0.10,0.10,40,240,0.10,0.10,24.00
19.05.21 09:37:59,5.00,5.05,5.00,5.00,160,240,4.03,5.00,72.55
19.05.21 09:41:59,24.50,24.50,24.50,24.50,80,120,9.87,5.05,0.00
20.05.21 09:35:59,22.00,22.00,22.00,22.00,40,120,22.00,6.00,24.50
20.05.21 09:57:59,20.00,20.00,20.00,20.00,80,160,20.66,7.25,20.00
20.05.21 10:27:59,8.10,8.10,8.10,8.10,80,240,15.64,6.00,11.00
20.05.21 11:08:59,7.00,7.00,7.00,7.00,80,320,13.17,5.70,10.00
20.05.21 11:11:59,9.00,9.00,9.00,9.00,120,320,11.92,5.70,8.45
20.05.21 12:54:59,7.80,7.80,7.80,7.80,80,440,11.22,6.10,12.65
20.05.21 13:18:59,6.15,6.20,6.15,6.20,80,480,10.50,6.05,10.00
20.05.21 13:26:59,6.50,6.50,6.50,6.50,40,560,10.23,6.20,9.00
20.05.21 14:13:59,7.45,7.50,7.45,7.50,80,600,9.91,6.20,13.00
20.05.21 14:23:59,6.20,6.20,6.20,6.20,40,520,9.70,4.20,6.50
20.05.21 14:27:59,5.00,5.00,5.00,5.00,80,560,9.23,4.20,5.00
20.05.21 14:50:59,4.50,4.50,4.50,4.50,40,640,9.00,3.25,4.50
20.05.21 14:51:59,3.25,3.25,3.25,3.25,40,640,8.74,3.20,4.50
20.05.21 15:03:59,3.40,3.40,3.40,3.40,40,0,8.51,2.30,6.40
20.05.21 15:06:59,6.40,6.40,6.40,6.40,80,720,8.34,2.30,6.40
21.05.21 09:15:59,6.40,16.00,0.50,0.50,160,720,5.85,1.05,13.45
21.05.21 09:47:59,5.50,5.50,5.50,5.50,200,760,5.65,3.40,5.50
21.05.21 09:49:59,3.50,3.50,3.50,3.50,200,760,4.88,3.40,5.00
21.05.21 11:05:59,3.80,3.80,3.80,3.80,40,0,4.81,3.50,4.70
21.05.21 11:50:59,3.80,3.80,3.80,3.80,40,1000,4.75,3.50,4.90
21.05.21 14:55:59,3.20,3.20,3.20,3.20,80,1000,4.59,3.00,6.00
21.05.21 15:13:59,4.00,4.00,4.00,4.00,40,1000,4.56,2.65,5.50
24.05.21 09:16:59,5.50,5.50,5.50,5.50,40,960,5.50,1.10,5.50
24.05.21 09:19:59,5.00,5.00,5.00,5.00,40,960,5.25,1.15,5.00
24.05.21 11:28:59,4.00,4.00,4.00,4.00,40,1000,4.83,3.00,4.30
24.05.21 11:55:59,3.00,3.00,3.00,3.00,40,1000,4.37,2.20,4.00
24.05.21 14:46:59,3.00,3.00,3.00,3.00,40,1000,4.10,2.50,4.00
24.05.21 15:14:59,3.80,3.80,3.80,3.80,80,1040,4.01,3.80,4.30
24.05.21 15:18:59,4.00,4.00,4.00,4.00,160,1040,4.00,2.15,4.00
24.05.21 15:19:59,2.15,2.15,2.15,2.15,80,1040,3.72,2.15,4.30
24.05.21 15:22:59,3.00,3.00,3.00,3.00,40,1040,3.67,1.15,1.95
24.05.21 15:27:59,1.20,1.20,1.20,1.20,40,1000,3.50,1.15,4.00
25.05.21 09:33:59,0.95,0.95,0.95,0.95,40,0,0.95,1.00,4.90
25.05.21 11:43:59,1.30,1.30,1.30,1.30,40,1000,1.12,0.90,1.85
25.05.21 13:13:59,3.00,3.00,3.00,3.00,80,960,1.93,1.00,2.95
25.05.21 14:11:59,1.00,1.00,1.00,1.00,80,1000,1.63,0.90,2.85
26.05.21 09:15:59,0.70,0.70,0.70,0.70,40,920,0.70,0.00,0.00
26.05.21 09:20:59,0.10,0.10,0.10,0.10,40,0,0.40,0.15,2.90
26.05.21 11:51:59,0.30,0.30,0.30,0.30,40,880,0.36,0.30,1.45
26.05.21 12:53:59,0.25,0.25,0.25,0.25,40,880,0.33,0.20,0.50
26.05.21 13:41:59,0.50,0.50,0.50,0.50,40,840,0.37,0.20,1.90
27.05.21 09:22:59,0.05,0.05,0.05,0.05,40,800,0.05,0.00,1.20
27.05.21 09:58:59,1.15,1.15,1.15,1.15,80,0,0.78,0.50,1.15
27.05.21 13:15:59,0.50,0.50,0.50,0.50,80,760,0.67,0.00,0.50
