0,1,2,3,4,5,6,7,8,9
14.07.21 09:20:59,132.70,132.70,132.70,132.70,40,0,132.70,133.40,138.70
14.07.21 09:23:59,135.40,135.40,135.40,135.40,40,40,134.05,133.30,138.40
14.07.21 09:24:59,134.05,135.60,134.05,135.60,80,40,134.43,132.95,137.55
14.07.21 09:25:59,134.00,134.00,134.00,134.00,40,40,134.35,134.10,138.85
14.07.21 09:50:59,148.60,148.60,148.60,148.60,40,200,136.72,147.90,152.20
14.07.21 10:40:59,126.25,126.25,126.25,126.25,40,0,135.22,122.55,126.35
14.07.21 10:47:59,121.20,121.20,119.55,119.55,80,280,131.92,114.85,118.05
14.07.21 10:49:59,120.95,120.95,120.00,120.00,80,280,129.84,116.20,120.20
14.07.21 10:50:59,119.25,120.45,119.25,120.45,280,240,126.05,116.55,120.25
14.07.21 10:51:59,120.40,120.40,120.40,120.40,80,240,125.48,113.00,117.10
14.07.21 10:52:59,115.05,115.05,114.55,115.05,200,240,123.34,108.35,112.75
14.07.21 10:55:59,109.80,109.80,109.80,109.80,40,480,122.81,106.65,110.45
14.07.21 10:58:59,110.60,110.60,110.60,110.60,40,520,122.36,107.25,110.15
14.07.21 11:34:59,104.55,104.55,104.55,104.55,40,560,121.73,2.00,412.70
14.07.21 11:45:59,108.35,108.35,108.35,108.35,80,600,120.83,108.15,111.90
14.07.21 12:43:59,95.80,95.80,95.80,95.80,40,520,120.02,92.55,96.05
14.07.21 12:47:59,93.00,93.00,93.00,93.00,40,0,119.18,85.25,88.55
14.07.21 12:58:59,84.85,84.85,83.85,83.85,80,520,117.13,81.10,84.10
14.07.21 13:10:59,81.95,81.95,81.95,81.95,40,560,116.12,78.90,82.00
14.07.21 13:16:59,79.25,80.15,79.25,80.15,80,600,114.15,80.50,83.80
14.07.21 13:26:59,83.65,83.65,83.65,83.65,40,600,113.35,84.35,87.10
14.07.21 13:27:59,84.35,88.10,84.35,88.10,80,520,112.00,86.20,89.45
14.07.21 13:32:59,87.20,87.20,87.20,87.20,40,480,111.39,88.10,91.95
14.07.21 13:43:59,90.00,90.00,90.00,90.00,40,480,110.88,90.00,93.05
14.07.21 14:31:59,114.30,114.30,114.30,114.30,40,520,110.96,104.95,108.95
14.07.21 15:12:59,97.50,97.50,97.50,97.50,40,560,110.65,93.60,96.50
14.07.21 15:17:59,100.00,100.00,100.00,100.00,40,600,110.42,99.85,102.85
14.07.21 15:20:59,102.95,102.95,102.95,102.95,40,560,110.25,106.35,110.65
14.07.21 15:25:59,120.00,120.00,120.00,120.00,40,520,110.46,111.55,115.55
15.07.21 09:20:59,92.95,92.95,92.95,92.95,40,480,92.95,88.50,92.30
15.07.21 09:21:59,89.70,89.70,89.70,89.70,40,480,91.32,85.10,89.65
15.07.21 09:25:59,86.00,86.00,86.00,86.00,40,480,89.55,80.85,85.00
15.07.21 09:27:59,77.00,77.00,76.70,76.70,120,520,83.19,77.20,81.20
15.07.21 09:28:59,76.40,82.10,76.20,82.10,360,520,79.67,76.75,80.60
15.07.21 09:32:59,75.05,75.05,75.05,75.05,40,360,79.38,72.55,76.05
15.07.21 09:34:59,73.35,73.35,73.35,73.35,40,360,79.02,66.95,69.80
15.07.21 09:35:59,69.05,69.05,69.05,69.05,40,360,78.47,66.05,69.55
15.07.21 09:38:59,68.35,68.35,68.35,68.35,40,360,77.93,68.00,71.55
15.07.21 09:39:59,65.60,65.60,65.60,65.60,40,400,77.32,67.00,70.35
15.07.21 09:46:59,65.30,65.30,65.00,65.30,80,360,76.21,62.90,65.75
15.07.21 09:48:59,61.65,61.65,61.30,61.30,280,360,72.66,57.75,61.15
15.07.21 09:51:59,60.50,60.50,60.50,60.50,40,640,72.26,57.95,60.80
15.07.21 10:01:59,60.00,60.00,60.00,60.00,40,680,71.86,59.00,62.20
15.07.21 10:10:59,63.80,63.80,63.80,63.80,40,680,71.61,60.05,63.15
15.07.21 10:15:59,60.15,60.15,60.15,60.15,40,720,71.26,57.45,60.30
15.07.21 10:40:59,41.00,41.00,39.40,39.40,160,720,67.94,37.10,39.35
15.07.21 10:41:59,39.60,39.60,39.60,39.60,40,720,67.19,38.90,41.15
15.07.21 10:44:59,34.55,36.50,33.85,33.85,120,720,64.83,34.20,36.30
15.07.21 10:45:59,34.50,34.50,34.50,34.50,40,720,64.11,32.05,33.30
15.07.21 10:46:59,33.10,33.40,32.05,32.05,160,720,61.40,33.35,35.55
15.07.21 10:47:59,33.55,33.55,32.40,32.40,80,840,60.22,31.25,32.50
15.07.21 10:48:59,32.50,33.80,32.50,33.80,80,840,59.14,32.50,62.80
15.07.21 10:50:59,32.50,33.05,32.50,33.05,120,840,57.65,31.15,33.35
15.07.21 10:51:59,32.00,32.00,32.00,32.00,40,1040,57.17,31.60,33.40
15.07.21 10:52:59,30.95,30.95,25.70,27.55,200,1040,54.73,26.95,28.85
15.07.21 10:55:59,28.60,28.60,27.30,27.70,320,1040,51.49,21.00,49.55
15.07.21 10:58:59,27.70,27.70,25.90,25.90,80,1280,50.77,25.90,27.85
15.07.21 11:02:59,25.55,25.55,25.55,25.55,40,1320,50.41,25.20,26.80
15.07.21 11:05:59,26.00,26.00,26.00,26.00,40,1280,50.07,25.00,26.00
15.07.21 11:06:59,25.00,25.30,25.00,25.30,600,1320,45.72,25.30,25.45
15.07.21 11:08:59,26.15,26.15,26.15,26.15,40,1320,45.49,25.30,29.90
15.07.21 11:09:59,25.30,25.30,25.00,25.00,600,1840,42.49,25.00,29.90
15.07.21 11:11:59,27.00,27.00,27.00,27.00,40,1840,42.34,25.00,29.90
15.07.21 11:13:59,25.00,25.00,25.00,25.00,40,2440,42.18,25.00,29.90
15.07.21 11:16:59,25.00,25.00,25.00,25.00,40,2480,42.01,25.00,27.50
15.07.21 11:18:59,25.00,25.00,25.00,25.00,480,2520,40.27,25.00,27.45
15.07.21 11:19:59,25.00,25.00,25.00,25.00,80,2520,40.01,25.00,27.45
15.07.21 11:22:59,25.85,25.85,25.85,25.85,40,2560,39.89,25.50,25.85
15.07.21 11:23:59,25.85,25.85,25.85,25.85,40,2560,39.78,25.05,25.90
15.07.21 11:24:59,25.90,25.90,25.05,25.05,120,2600,39.43,25.05,25.90
15.07.21 11:26:59,25.00,25.00,25.00,25.00,280,2600,38.66,25.00,25.90
15.07.21 11:30:59,25.85,25.90,25.85,25.90,160,2600,38.28,25.00,25.90
15.07.21 11:31:59,25.00,25.00,25.00,25.00,40,2600,38.19,24.15,25.90
15.07.21 11:33:59,25.90,25.90,25.90,25.90,80,2640,38.01,25.30,25.90
15.07.21 11:34:59,25.90,25.90,25.90,25.90,120,2640,37.75,24.15,27.50
15.07.21 11:36:59,25.00,25.00,25.00,25.00,40,2840,37.66,24.15,25.00
15.07.21 11:40:59,27.50,30.00,27.50,30.00,80,2840,37.54,24.70,40.00
15.07.21 11:47:59,30.00,40.00,30.00,40.00,80,2880,37.50,26.00,70.80
15.07.21 11:50:59,50.00,50.00,50.00,50.00,80,2960,37.64,28.50,50.00
15.07.21 11:54:59,31.00,31.00,31.00,31.00,40,3000,37.59,32.00,42.25
15.07.21 11:55:59,31.00,31.00,31.00,31.00,80,3000,37.51,28.50,44.00
15.07.21 11:57:59,26.00,26.00,26.00,26.00,120,3080,37.30,25.60,27.25
15.07.21 11:58:59,26.05,26.05,26.05,26.05,40,3080,37.22,25.25,26.60
15.07.21 11:59:59,26.65,38.45,25.00,38.45,120,3080,37.09,22.65,38.45
15.07.21 12:02:59,21.80,21.80,21.80,21.80,40,3080,36.99,23.05,27.00
15.07.21 12:03:59,22.95,22.95,22.95,22.95,80,3080,36.82,23.70,24.35
15.07.21 12:04:59,22.00,22.00,21.80,21.80,240,3080,36.28,21.80,27.00
15.07.21 12:07:59,22.75,22.75,22.75,22.75,40,3200,36.20,22.75,23.05
15.07.21 12:08:59,23.05,24.30,23.05,24.00,160,3200,35.90,23.00,24.40
15.07.21 12:10:59,24.00,24.00,24.00,24.00,40,3120,35.83,22.45,23.70
15.07.21 12:12:59,23.75,23.75,23.75,23.75,40,3160,35.76,23.25,24.00
15.07.21 12:13:59,24.00,24.00,24.00,24.00,40,3160,35.70,23.70,24.90
15.07.21 12:15:59,26.15,26.15,26.15,26.15,80,3160,35.59,25.15,26.50
15.07.21 12:16:59,26.10,26.10,25.95,26.00,120,3160,35.43,26.45,27.85
15.07.21 12:17:59,28.20,28.20,28.20,28.20,40,3160,35.39,26.75,28.25
15.07.21 12:18:59,24.30,24.30,24.30,24.30,40,3160,35.33,24.55,25.75
15.07.21 12:24:59,22.90,22.90,22.90,22.90,40,3120,35.26,22.95,24.30
15.07.21 12:26:59,23.05,23.05,23.05,23.05,80,3120,35.13,23.05,23.75
15.07.21 12:27:59,23.10,23.10,21.80,21.80,200,3080,34.80,22.50,23.70
15.07.21 12:28:59,23.45,26.00,23.45,26.00,120,3080,34.64,23.75,25.80
15.07.21 12:30:59,26.95,28.55,26.95,28.55,240,3160,34.42,27.65,28.80
15.07.21 12:31:59,28.35,28.35,28.35,28.35,40,3160,34.39,27.55,29.55
15.07.21 12:32:59,24.85,24.85,20.00,20.00,240,3160,33.99,18.30,34.45
15.07.21 12:33:59,20.55,21.80,20.55,21.80,80,3240,33.87,20.90,22.25
15.07.21 12:35:59,23.00,23.00,23.00,23.00,40,3240,33.82,22.10,23.55
15.07.21 12:41:59,22.25,22.25,22.25,22.25,40,3240,33.76,21.85,23.20
15.07.21 12:46:59,26.80,26.80,26.80,26.80,40,3200,33.73,26.05,27.75
15.07.21 12:47:59,30.50,30.50,30.45,30.45,80,3200,33.70,28.20,30.60
15.07.21 12:49:59,31.00,35.95,31.00,33.70,280,3160,33.69,32.85,35.25
15.07.21 12:50:59,39.25,39.25,37.30,39.15,120,3160,33.75,36.15,38.70
15.07.21 12:51:59,29.50,29.50,29.50,29.50,40,3240,33.73,31.70,33.85
15.07.21 12:52:59,39.95,39.95,34.70,34.70,320,3240,33.85,34.55,36.65
15.07.21 12:53:59,37.05,37.05,37.00,37.00,120,3240,33.90,37.00,40.00
15.07.21 12:54:59,37.00,37.00,32.50,32.50,200,3440,33.91,34.70,40.00
15.07.21 12:55:59,34.70,34.70,31.35,31.40,240,3440,33.86,31.70,35.00
15.07.21 12:56:59,35.00,35.00,35.00,35.00,40,3440,33.87,30.05,40.00
15.07.21 12:57:59,35.20,37.30,35.20,37.30,80,3280,33.89,25.05,37.40
15.07.21 12:58:59,37.40,37.40,34.00,34.00,80,3280,33.90,33.70,35.50
15.07.21 13:00:59,37.40,38.00,37.40,38.00,120,3120,33.94,34.20,40.00
15.07.21 13:01:59,36.35,36.35,36.35,36.35,40,3120,33.95,31.70,33.55
15.07.21 13:02:59,30.00,30.00,30.00,30.00,160,3120,33.89,31.05,40.00
15.07.21 13:03:59,30.45,30.45,30.45,30.45,40,3120,33.88,22.00,40.00
15.07.21 13:04:59,30.90,30.90,30.90,30.90,40,3200,33.87,28.65,30.90
15.07.21 13:05:59,25.00,25.00,25.00,25.00,40,3200,33.83,21.20,40.00
15.07.21 13:06:59,26.00,26.00,26.00,26.00,760,3200,33.30,25.55,26.00
15.07.21 13:10:59,22.25,22.25,22.00,22.00,80,2560,33.23,21.20,22.00
15.07.21 13:11:59,22.00,24.00,22.00,24.00,1320,2560,32.09,22.65,23.90
15.07.21 13:15:59,21.35,21.35,21.35,21.35,40,2040,32.05,20.80,22.55
15.07.21 13:17:59,22.95,22.95,22.30,22.40,160,2040,31.93,20.55,21.95
15.07.21 13:18:59,19.00,19.00,19.00,19.00,200,2040,31.74,18.85,20.30
15.07.21 13:19:59,20.10,20.10,20.10,20.10,200,2040,31.56,21.40,23.20
15.07.21 13:21:59,22.65,22.65,22.65,22.65,40,2040,31.53,20.40,21.80
15.07.21 13:22:59,23.10,23.10,23.10,23.10,40,2040,31.51,22.00,23.15
15.07.21 13:24:59,24.80,25.00,24.80,25.00,80,2040,31.47,24.05,25.85
15.07.21 13:25:59,28.00,28.65,26.90,28.65,520,2040,31.35,28.55,30.55
15.07.21 13:29:59,28.20,28.20,28.20,28.20,40,2080,31.34,25.95,27.70
15.07.21 13:30:59,28.35,28.35,28.35,28.35,40,2080,31.33,27.75,29.50
15.07.21 13:32:59,29.70,29.70,29.70,29.70,80,2080,31.32,29.25,30.95
15.07.21 13:33:59,29.25,29.25,29.25,29.25,40,2080,31.31,27.10,28.85
15.07.21 13:36:59,23.00,23.00,23.00,23.00,40,2080,31.29,21.30,23.40
15.07.21 13:37:59,22.35,22.35,22.35,22.35,120,2080,31.22,23.35,25.60
15.07.21 13:39:59,22.65,22.65,22.00,22.00,80,2080,31.17,22.05,23.70
15.07.21 13:40:59,21.70,21.70,21.70,21.70,40,2080,31.14,20.80,22.30
15.07.21 13:41:59,19.90,19.90,16.10,16.10,600,2080,30.58,14.80,16.30
15.07.21 13:43:59,17.00,17.00,16.95,17.00,240,2440,30.37,16.55,17.00
15.07.21 13:44:59,17.00,17.50,17.00,17.50,80,2440,30.30,17.55,18.45
15.07.21 13:46:59,16.25,16.25,16.00,16.00,240,2240,30.08,15.40,15.95
15.07.21 13:47:59,15.95,16.50,15.95,16.50,240,2240,29.87,16.35,17.50
15.07.21 13:49:59,17.50,17.50,17.50,17.50,40,2320,29.84,15.20,16.65
15.07.21 13:51:59,13.00,13.00,10.00,10.00,440,2400,29.33,9.00,10.05
15.07.21 13:52:59,10.25,11.50,10.25,11.50,120,2400,29.20,9.60,10.50
15.07.21 13:53:59,10.50,10.50,10.50,10.50,40,2400,29.15,8.20,8.90
15.07.21 13:55:59,9.15,9.15,8.00,8.00,160,2720,28.95,7.95,8.85
15.07.21 13:57:59,9.00,9.00,9.00,9.00,120,2720,28.81,9.00,9.70
15.07.21 13:58:59,9.50,9.50,9.50,9.50,40,2560,28.76,9.00,9.50
15.07.21 13:59:59,9.45,9.85,9.45,9.65,240,2560,28.49,8.75,9.65
15.07.21 14:01:59,10.00,11.80,10.00,11.80,80,2480,28.41,10.80,11.95
15.07.21 14:02:59,12.60,12.60,12.60,12.60,40,2480,28.37,11.00,12.05
15.07.21 14:03:59,10.65,10.65,10.00,10.00,80,2480,28.29,8.75,10.00
15.07.21 14:04:59,9.00,9.00,9.00,9.00,80,2400,28.20,8.15,9.10
15.07.21 14:05:59,7.80,7.80,7.30,7.80,160,2400,28.01,8.80,9.85
15.07.21 14:08:59,9.45,9.45,9.15,9.15,80,2360,27.93,9.35,10.60
15.07.21 14:11:59,10.55,10.55,10.55,10.55,40,2280,27.89,8.60,9.65
15.07.21 14:12:59,7.85,7.85,7.85,7.85,40,2280,27.84,8.70,9.60
15.07.21 14:15:59,13.95,13.95,9.50,9.50,600,2320,27.25,8.50,9.45
15.07.21 14:18:59,7.80,7.95,7.80,7.95,160,2320,27.09,8.30,9.20
15.07.21 14:19:59,8.35,8.35,8.35,8.35,40,2760,27.05,7.90,8.90
15.07.21 14:20:59,10.00,10.00,10.00,10.00,40,2760,27.01,9.10,9.95
15.07.21 14:21:59,10.50,11.90,10.50,11.90,80,2720,26.94,10.35,11.50
15.07.21 14:23:59,9.95,9.95,5.60,8.80,720,2720,26.22,9.10,10.15
15.07.21 14:24:59,8.80,8.80,8.80,8.80,280,2360,25.97,5.70,10.00
15.07.21 14:25:59,8.45,8.45,8.30,8.30,80,2360,25.90,7.20,7.95
15.07.21 14:26:59,7.15,7.15,7.15,7.15,40,2360,25.86,7.15,7.95
15.07.21 14:27:59,7.50,9.00,7.50,9.00,160,2560,25.72,7.95,9.20
15.07.21 14:30:59,6.00,6.10,6.00,6.10,120,2560,25.60,6.05,9.95
15.07.21 14:34:59,6.40,6.40,6.40,6.40,280,2600,25.33,6.30,7.10
15.07.21 14:35:59,6.00,6.00,6.00,6.00,120,2600,25.22,7.50,8.50
15.07.21 14:36:59,8.60,10.40,8.60,10.40,200,2600,25.07,8.25,9.40
15.07.21 14:37:59,7.60,7.60,7.60,7.60,40,2320,25.04,8.45,9.70
15.07.21 14:39:59,8.00,8.00,8.00,8.00,40,2320,25.00,7.60,12.75
15.07.21 14:45:59,6.00,6.00,6.00,6.00,40,2360,24.97,5.85,11.70
15.07.21 14:48:59,11.75,11.75,11.75,11.75,40,2320,24.94,6.50,15.95
15.07.21 14:52:59,9.95,9.95,9.95,9.95,40,2320,24.91,6.60,14.95
15.07.21 14:55:59,9.85,9.85,9.85,9.85,40,2280,24.88,5.55,12.75
15.07.21 14:57:59,11.05,11.05,11.05,11.05,40,2280,24.86,6.25,13.95
15.07.21 14:58:59,11.05,12.00,11.05,12.00,120,2280,24.78,12.00,15.00
15.07.21 14:59:59,12.00,12.00,12.00,12.00,120,2280,24.71,6.00,9.95
15.07.21 15:00:59,6.20,6.20,4.15,4.15,320,2400,24.42,3.55,4.50
15.07.21 15:01:59,3.50,3.50,1.80,1.80,720,2400,23.72,1.80,2.00
15.07.21 15:02:59,2.00,2.00,1.35,1.35,960,2400,22.80,1.35,1.75
15.07.21 15:03:59,1.35,1.35,0.80,0.80,1000,2400,21.90,0.55,0.90
15.07.21 15:04:59,0.55,0.55,0.50,0.50,200,4000,21.72,0.50,0.95
15.07.21 15:05:59,0.50,0.60,0.50,0.60,1280,4000,20.66,0.60,1.25
15.07.21 15:06:59,0.60,0.60,0.50,0.50,760,4000,20.08,0.35,1.00
15.07.21 15:07:59,0.35,0.35,0.35,0.35,40,5640,20.05,0.30,0.95
15.07.21 15:08:59,0.75,0.75,0.75,0.75,40,5640,20.02,0.30,0.80
15.07.21 15:09:59,0.30,0.40,0.30,0.40,320,5640,19.79,0.40,0.75
15.07.21 15:10:59,0.25,0.70,0.25,0.70,80,5800,19.73,0.25,0.65
15.07.21 15:13:59,0.70,0.70,0.70,0.70,160,5760,19.62,0.30,0.75
15.07.21 15:14:59,0.35,0.75,0.35,0.35,440,5760,19.31,0.30,0.35
15.07.21 15:15:59,0.35,0.35,0.30,0.30,280,5760,19.11,0.30,0.65
15.07.21 15:16:59,0.30,0.30,0.25,0.25,440,5480,18.82,0.20,0.25
15.07.21 15:17:59,0.25,0.25,0.15,0.20,1880,5480,17.65,0.15,0.20
15.07.21 15:18:59,0.15,0.15,0.15,0.15,560,5480,17.33,0.15,0.65
15.07.21 15:20:59,0.15,0.15,0.15,0.15,120,4280,17.26,0.15,0.30
15.07.21 15:22:59,0.20,0.20,0.20,0.20,40,4160,17.24,0.15,0.50
15.07.21 15:24:59,0.15,0.15,0.15,0.15,40,4160,17.22,0.15,0.40
15.07.21 15:25:59,0.20,0.20,0.20,0.20,40,4120,17.19,0.15,0.40
15.07.21 15:26:59,0.40,0.40,0.40,0.40,40,4120,17.17,0.15,0.40
15.07.21 15:27:59,0.20,0.20,0.20,0.20,40,4120,17.15,0.10,0.40
15.07.21 15:28:59,0.05,0.05,0.05,0.05,80,4200,17.11,0.05,0.40
