0,1,2,3,4,5,6,7,8,9
13.07.21 09:37:59,2.00,2.00,2.00,2.00,40,0,2.00,1.85,2.00
13.07.21 10:09:59,1.95,1.95,1.95,1.95,40,40,1.97,1.75,1.95
13.07.21 11:34:59,1.40,1.40,1.40,1.40,40,80,1.78,1.25,1.40
13.07.21 11:49:59,1.35,1.50,1.35,1.50,80,120,1.64,1.35,1.50
13.07.21 11:50:59,1.55,1.55,1.55,1.55,80,120,1.61,1.35,1.55
13.07.21 12:14:59,1.50,1.50,1.50,1.50,280,200,1.55,1.30,1.45
13.07.21 12:26:59,1.55,1.55,1.55,1.55,40,480,1.55,1.40,1.55
13.07.21 12:27:59,1.55,1.55,1.55,1.55,40,520,1.55,1.40,1.55
13.07.21 12:28:59,1.55,1.55,1.55,1.55,40,520,1.55,1.40,1.55
13.07.21 12:29:59,1.50,1.50,1.50,1.50,40,520,1.55,1.45,1.50
13.07.21 12:30:59,1.45,1.45,1.45,1.45,40,640,1.54,1.30,1.45
13.07.21 12:42:59,1.35,1.35,1.30,1.35,440,680,1.47,1.20,1.35
13.07.21 12:43:59,1.35,1.35,1.35,1.35,80,680,1.46,1.25,1.40
13.07.21 13:11:59,1.55,1.55,1.55,1.55,520,1080,1.48,1.55,2.75
13.07.21 13:34:59,2.75,2.75,2.75,2.75,40,1600,1.51,1.60,2.75
13.07.21 13:35:59,2.00,2.00,2.00,2.00,40,1600,1.52,2.35,2.50
13.07.21 13:36:59,2.35,2.35,2.35,2.35,160,1600,1.59,1.35,2.50
13.07.21 15:07:59,1.90,1.90,1.90,1.90,40,1600,1.59,1.55,3.35
13.07.21 15:08:59,3.35,3.35,3.35,3.35,40,1600,1.63,2.05,3.25
13.07.21 15:09:59,2.00,2.00,2.00,2.00,120,1600,1.65,1.55,2.95
13.07.21 15:25:59,2.00,2.00,2.00,2.00,80,1600,1.66,2.00,3.00
13.07.21 15:30:00,2.30,3.00,2.30,3.00,200,1600,1.72,2.30,3.55
14.07.21 09:40:59,2.20,2.20,2.20,2.20,160,1640,2.20,1.25,2.25
14.07.21 09:57:59,3.40,3.40,3.40,3.40,200,1720,2.36,1.30,3.95
14.07.21 09:58:59,3.45,3.45,3.45,3.45,40,1720,2.47,1.35,3.00
14.07.21 10:00:59,2.50,2.50,2.50,2.50,160,1800,2.47,1.35,2.50
14.07.21 10:10:59,2.00,2.00,1.90,2.00,80,1960,2.41,1.25,2.30
14.07.21 10:26:59,2.00,2.00,2.00,2.00,280,2000,2.28,1.30,2.30
14.07.21 13:32:59,1.80,1.80,1.80,1.80,40,2240,2.26,1.15,1.80
14.07.21 14:12:59,1.05,1.05,0.55,1.05,240,2240,1.99,0.70,1.75
