0,1,2,3,4,5,6,7,8,9
26.03.21 09:32:59,10.20,10.20,10.20,10.20,100,0,10.20,8.90,12.05
26.03.21 09:45:59,8.75,8.75,8.75,8.75,50,100,9.71,8.90,9.95
26.03.21 10:17:59,8.00,8.00,8.00,8.00,250,150,8.64,8.00,8.25
26.03.21 10:18:59,8.00,8.00,8.00,8.00,50,150,8.57,7.75,8.75
26.03.21 10:48:59,7.35,7.35,7.35,7.35,50,450,8.46,7.30,7.70
26.03.21 11:00:59,7.00,7.05,7.00,7.05,50,500,8.33,7.05,7.15
26.03.21 11:01:59,7.55,7.55,7.55,7.55,275,500,8.05,7.15,7.60
26.03.21 11:14:59,7.05,7.05,7.05,7.05,150,475,7.90,7.05,7.75
26.03.21 11:17:59,6.90,6.90,6.90,6.90,25,625,7.87,6.90,7.40
26.03.21 11:41:59,6.95,6.95,6.95,6.95,50,625,7.83,6.95,7.35
26.03.21 11:43:59,6.95,6.95,6.95,6.95,25,625,7.81,6.80,7.45
26.03.21 12:39:59,6.55,6.55,6.55,6.55,25,625,7.78,6.55,6.85
26.03.21 12:47:59,6.50,6.50,6.50,6.50,100,625,7.67,6.50,7.45
26.03.21 12:48:59,6.50,6.50,6.50,6.50,25,625,7.65,6.30,6.75
26.03.21 13:27:59,7.80,7.80,7.80,7.80,25,625,7.65,7.15,7.85
26.03.21 13:32:59,7.80,7.80,7.80,7.80,50,625,7.66,7.20,8.30
26.03.21 13:44:59,6.35,6.35,6.35,6.35,125,675,7.54,5.95,6.45
26.03.21 14:01:59,7.25,7.25,7.25,7.25,100,800,7.52,6.50,7.25
26.03.21 14:36:59,5.75,5.75,5.75,5.75,50,800,7.47,5.60,6.30
26.03.21 14:43:59,5.60,5.60,5.60,5.60,25,750,7.44,5.40,5.95
26.03.21 15:00:59,5.60,5.70,5.60,5.70,75,750,7.36,5.70,6.45
26.03.21 15:06:59,5.75,5.75,5.75,5.75,50,750,7.31,5.60,6.50
26.03.21 15:09:59,6.15,6.15,6.15,6.15,150,800,7.22,5.50,6.20
26.03.21 15:10:59,6.20,6.20,6.20,6.20,100,800,7.16,5.65,6.60
26.03.21 15:16:59,5.65,5.65,5.65,5.65,125,550,7.07,5.40,6.50
26.03.21 15:19:59,5.85,5.85,5.85,5.85,50,675,7.05,5.35,6.35
26.03.21 15:20:59,6.35,6.35,6.35,6.35,25,675,7.04,5.00,6.35
26.03.21 15:22:59,5.15,5.15,5.15,5.15,125,700,6.93,5.00,6.45
30.03.21 09:15:59,5.20,5.20,5.15,5.15,50,700,5.17,4.30,6.40
30.03.21 09:17:59,4.15,4.15,4.15,4.15,100,750,4.49,4.15,5.45
30.03.21 09:31:59,3.70,3.70,3.70,3.70,250,750,3.99,3.85,4.05
30.03.21 09:32:59,4.05,4.05,4.05,4.05,25,1000,4.00,3.85,4.10
30.03.21 09:33:59,4.10,4.20,4.10,4.20,75,1000,4.02,4.00,7.95
30.03.21 09:48:59,4.20,4.20,4.20,4.20,25,950,4.02,3.90,5.45
30.03.21 09:55:59,5.10,5.10,5.10,5.10,25,975,4.07,3.70,4.25
30.03.21 09:56:59,3.70,3.70,3.70,3.70,25,975,4.06,3.40,4.05
30.03.21 10:09:59,3.80,3.80,3.80,3.80,25,1000,4.05,3.75,4.30
30.03.21 10:10:59,4.30,4.30,4.30,4.30,100,1000,4.08,3.75,4.30
30.03.21 10:11:59,3.80,3.80,3.80,3.80,450,1025,3.97,3.70,4.25
30.03.21 10:33:59,3.55,3.55,3.55,3.55,25,1475,3.96,3.85,5.80
30.03.21 10:41:59,4.40,4.40,4.40,4.40,25,1475,3.97,4.40,4.85
30.03.21 10:42:59,4.65,4.65,4.65,4.65,25,1500,3.98,4.85,5.10
30.03.21 10:45:59,5.35,5.45,5.35,5.35,100,1525,4.09,5.35,5.50
30.03.21 10:51:59,4.70,4.70,4.60,4.60,75,1600,4.12,4.45,4.65
30.03.21 10:57:59,4.20,4.20,4.20,4.20,25,1550,4.12,4.20,4.35
30.03.21 11:10:59,4.20,4.20,4.20,4.20,25,1550,4.12,4.05,4.20
30.03.21 11:43:59,3.65,3.65,3.65,3.65,25,1550,4.11,3.65,4.15
30.03.21 12:05:59,3.75,3.75,3.75,3.75,25,1550,4.11,3.40,3.80
30.03.21 12:06:59,3.40,3.40,3.40,3.40,25,1550,4.09,3.75,4.20
30.03.21 12:24:59,3.55,3.55,3.55,3.55,25,1550,4.09,3.40,3.65
30.03.21 13:03:59,3.65,3.65,3.65,3.65,25,1550,4.08,3.05,4.05
30.03.21 13:07:59,4.05,4.05,4.05,4.05,50,1550,4.08,3.05,6.55
30.03.21 13:55:59,3.90,3.90,3.90,3.90,150,1575,4.06,3.25,5.25
30.03.21 14:46:59,3.70,3.70,3.70,3.70,100,1500,4.04,3.15,3.70
30.03.21 14:53:59,3.45,3.45,3.45,3.45,25,1525,4.03,3.15,4.65
30.03.21 14:59:59,3.50,3.50,3.50,3.50,25,1500,4.02,3.15,4.75
30.03.21 15:01:59,3.50,3.50,3.50,3.50,50,1500,4.01,3.50,4.65
30.03.21 15:03:59,3.45,3.45,3.45,3.45,25,1500,4.00,3.35,4.60
30.03.21 15:06:59,3.35,3.35,3.35,3.35,25,0,4.00,3.35,4.40
30.03.21 15:08:59,3.35,3.35,3.35,3.35,25,1500,3.99,3.35,4.30
30.03.21 15:09:59,3.35,3.35,3.35,3.35,75,1500,3.96,3.25,4.10
30.03.21 15:11:59,3.10,3.10,3.10,3.10,100,1500,3.93,3.05,4.15
30.03.21 15:20:59,3.50,3.50,3.50,3.50,25,1500,3.92,2.80,3.50
30.03.21 15:22:59,3.45,3.45,3.45,3.45,25,1475,3.92,2.85,4.45
31.03.21 09:22:59,3.00,3.00,3.00,3.00,25,1475,3.00,2.85,5.20
31.03.21 09:24:59,3.00,3.00,3.00,3.00,250,1475,3.00,2.95,4.90
31.03.21 09:35:59,3.60,3.65,3.60,3.65,125,1475,3.18,2.25,5.00
31.03.21 09:48:59,3.20,3.20,3.20,3.20,25,1525,3.18,2.40,4.55
31.03.21 09:53:59,3.05,3.25,3.05,3.25,125,1525,3.17,3.25,4.90
31.03.21 10:46:59,3.85,3.85,3.85,3.85,25,1525,3.20,3.45,4.00
31.03.21 12:02:59,3.60,3.60,3.60,3.60,25,1525,3.22,3.55,4.45
31.03.21 12:03:59,3.55,3.55,3.50,3.55,200,1550,3.29,2.50,3.45
31.03.21 12:05:59,3.45,3.45,3.45,3.45,50,1550,3.30,2.55,3.45
31.03.21 12:13:59,3.20,3.20,3.20,3.20,25,0,3.30,2.60,3.40
31.03.21 12:17:59,3.40,3.40,3.40,3.40,25,1650,3.30,2.40,3.20
31.03.21 12:18:59,2.40,2.40,2.40,2.40,25,1650,3.27,2.30,3.15
