0,1,2,3,4,5,6,7,8,9
24.03.21 09:57:59,120.60,120.60,120.60,120.60,25,0,120.60,90.20,167.90
24.03.21 10:53:59,140.00,140.00,140.00,140.00,25,25,130.30,90.50,0.00
24.03.21 10:55:59,155.00,155.00,155.00,155.00,25,0,138.53,90.50,0.00
24.03.21 13:28:59,165.00,165.00,165.00,165.00,25,75,145.15,151.55,218.65
24.03.21 14:48:59,177.60,177.60,177.60,177.60,25,75,151.64,168.90,248.85
24.03.21 14:50:59,191.60,191.60,191.60,191.60,75,0,166.62,181.55,231.10
24.03.21 15:16:59,200.00,200.00,200.00,200.00,25,100,170.33,174.25,206.30
24.03.21 15:19:59,207.00,207.00,207.00,207.00,25,125,174.00,191.15,220.40
24.03.21 15:22:59,206.20,206.20,206.20,206.20,25,0,176.92,190.00,211.35
24.03.21 15:25:59,198.00,198.00,198.00,198.00,125,175,183.51,171.65,200.95
25.03.21 09:21:59,211.00,211.00,172.35,172.35,150,0,204.55,190.90,326.55
25.03.21 09:41:59,251.00,251.00,251.00,251.00,25,200,211.19,215.70,306.90
25.03.21 09:42:59,283.40,283.40,261.90,261.90,50,200,224.85,228.60,283.40
25.03.21 09:56:59,252.60,252.60,252.60,252.60,25,250,227.62,234.60,254.00
25.03.21 10:02:59,240.00,240.00,240.00,240.00,25,250,228.75,226.70,251.60
25.03.21 10:08:59,219.75,219.75,219.75,219.75,25,275,228.00,222.15,245.90
25.03.21 10:09:59,207.15,207.15,207.15,207.15,25,275,226.39,217.95,240.30
25.03.21 10:28:59,249.60,249.60,249.60,249.60,25,300,228.05,225.95,249.30
25.03.21 10:30:59,249.90,249.90,249.90,249.90,25,300,229.51,212.90,249.90
25.03.21 10:33:59,239.00,239.00,239.00,239.00,500,325,234.93,225.90,249.60
25.03.21 10:38:59,237.00,237.00,237.00,237.00,25,800,234.99,235.05,249.30
25.03.21 10:55:59,250.00,250.00,250.00,250.00,25,0,235.39,243.85,270.35
25.03.21 10:56:59,247.95,249.25,247.95,249.25,250,900,238.04,249.05,259.80
25.03.21 10:58:59,252.40,252.40,252.40,252.40,275,900,240.70,250.95,255.80
25.03.21 11:01:59,250.90,250.90,250.90,250.90,150,1200,241.60,250.90,255.30
25.03.21 11:02:59,256.45,256.45,256.45,256.45,425,0,243.73,251.80,256.75
25.03.21 11:04:59,256.05,256.05,256.05,256.05,175,0,244.70,253.90,267.05
25.03.21 11:05:59,267.00,267.00,267.00,267.00,25,1775,244.95,256.70,266.55
25.03.21 11:11:59,262.60,265.00,261.95,265.00,75,1950,245.55,256.85,272.60
