0,1,2,3,4,5,6,7,8,9
24.03.21 11:52:59,1086.70,1086.70,1086.70,1086.70,25,0,1086.70,1026.30,1078.85
24.03.21 12:32:59,1126.05,1126.05,1126.05,1126.05,25,25,1106.37,1045.25,1162.05
24.03.21 13:01:59,1036.80,1036.80,1036.80,1036.80,25,50,1083.18,1002.60,1066.10
24.03.21 15:27:59,987.40,987.40,987.40,987.40,25,25,1059.23,958.75,994.50
25.03.21 09:30:59,762.10,762.10,762.10,762.10,50,75,762.10,711.75,778.00
25.03.21 09:32:59,776.40,776.40,776.40,776.40,25,0,766.86,727.05,776.65
25.03.21 09:40:59,766.15,766.15,766.15,766.15,50,150,766.74,722.10,763.45
25.03.21 09:44:59,760.00,760.00,760.00,760.00,25,0,765.61,746.80,791.75
25.03.21 10:00:59,728.90,728.90,728.90,728.90,25,0,760.37,717.55,748.35
25.03.21 10:01:59,724.55,724.55,724.55,724.55,25,225,755.89,716.95,750.05
25.03.21 10:12:59,734.05,734.15,734.05,734.15,50,250,751.53,724.80,756.75
25.03.21 10:14:59,750.85,750.85,749.20,749.20,50,275,751.28,707.70,744.55
25.03.21 10:19:59,714.50,714.50,700.00,700.00,125,300,737.91,668.75,713.80
25.03.21 10:23:59,684.95,684.95,684.95,684.95,25,0,734.97,663.80,695.35
25.03.21 10:37:59,685.00,685.00,685.00,685.00,25,450,732.34,672.75,700.95
25.03.21 10:43:59,673.35,673.35,673.35,673.35,50,425,726.72,648.30,689.45
25.03.21 10:46:59,673.35,673.35,673.35,673.35,25,425,724.29,662.85,694.75
25.03.21 10:47:59,675.35,675.35,660.35,675.35,50,425,719.59,647.10,700.15
25.03.21 10:49:59,696.25,696.25,696.25,696.25,25,0,718.66,633.95,692.00
25.03.21 10:51:59,698.25,698.25,698.25,698.25,50,475,717.04,651.50,699.80
25.03.21 10:52:59,680.50,680.50,680.50,680.50,25,0,715.74,663.55,696.20
25.03.21 10:55:59,640.00,640.00,640.00,640.00,100,500,706.27,641.10,655.00
25.03.21 10:56:59,655.00,655.00,655.00,655.00,50,0,703.29,633.30,674.65
25.03.21 11:51:59,635.00,635.00,634.90,635.00,1550,950,659.18,617.45,651.80
25.03.21 12:00:59,590.95,590.95,590.95,590.95,25,1950,658.48,575.15,594.90
25.03.21 12:02:59,576.15,576.15,576.15,576.15,25,0,657.64,549.10,598.70
25.03.21 12:05:59,536.65,536.65,536.65,536.65,25,1950,656.41,533.25,566.70
