0,1,2,3,4,5,6,7,8
11.01.21 09:36:59,15791.05,15791.05,15781.80,15783.30,1120,9920,15784.85,17880.00
11.01.21 09:37:59,15782.15,15785.00,15762.05,15762.05,2000,9920,15784.29,17880.00
11.01.21 09:38:59,15762.00,15762.00,15718.00,15729.20,960,11440,15782.55,19800.00
11.01.21 09:39:59,15725.30,15750.00,15725.30,15748.60,880,11440,15780.80,19840.00
11.01.21 09:40:59,15735.10,15756.45,15726.15,15754.95,1400,11440,15778.42,19840.00
11.01.21 09:41:59,15735.05,15745.50,15719.95,15719.95,1240,12400,15776.02,21080.00
11.01.21 09:42:59,15720.00,15720.00,15715.20,15719.95,1000,12400,15773.94,21080.00
11.01.21 09:43:59,15716.20,15719.95,15705.90,15714.90,2000,12400,15769.95,21080.00
11.01.21 09:44:59,15714.80,15714.90,15710.15,15714.00,2720,14960,15765.33,23720.00
11.01.21 09:45:59,15714.00,15714.00,15702.05,15704.80,960,14960,15763.73,23720.00
11.01.21 09:46:59,15702.05,15702.05,15680.00,15680.00,1200,14960,15761.27,23720.00
11.01.21 09:47:59,15680.05,15684.90,15674.10,15679.80,760,17800,15759.53,26920.00
11.01.21 09:48:59,15674.05,15679.50,15660.45,15663.25,1560,17800,15755.77,26920.00
11.01.21 09:49:59,15655.05,15661.25,15640.00,15644.80,1240,17800,15752.37,26920.00
11.01.21 09:50:59,15644.00,15660.65,15639.95,15648.95,1720,19040,15747.83,28840.00
11.01.21 09:51:59,15659.95,15660.80,15647.50,15660.80,680,19040,15746.28,28840.00
11.01.21 09:52:59,15662.00,15679.95,15660.60,15679.95,1440,19040,15743.72,28840.00
11.01.21 09:53:59,15679.95,15705.00,15679.00,15697.45,2640,21520,15740.52,33320.00
11.01.21 09:54:59,15696.55,15703.45,15690.20,15696.55,1160,21520,15739.45,33320.00
11.01.21 09:55:59,15699.95,15700.00,15696.05,15700.00,720,21520,15738.83,33320.00
11.01.21 09:56:59,15705.00,15705.05,15703.90,15703.90,400,23320,15738.54,36960.00
11.01.21 09:57:59,15709.00,15712.00,15708.20,15708.20,1280,23320,15737.78,36960.00
11.01.21 09:58:59,15713.00,15714.00,15705.30,15705.30,360,23320,15737.58,36960.00
11.01.21 09:59:59,15706.30,15713.10,15706.30,15706.95,480,23160,15737.31,36800.00
11.01.21 10:00:59,15710.00,15712.95,15710.00,15710.00,120,23160,15737.24,37080.00
11.01.21 10:01:59,15707.55,15715.00,15706.95,15715.00,480,23160,15736.98,37080.00
11.01.21 10:02:59,15708.75,15708.75,15691.35,15695.00,1520,23840,15735.95,39760.00
11.01.21 10:03:59,15700.00,15700.00,15695.20,15697.00,600,23840,15735.53,39760.00
11.01.21 10:04:59,15700.00,15705.10,15695.05,15703.15,400,23840,15735.25,39760.00
11.01.21 10:05:59,15701.05,15710.00,15700.95,15701.00,800,23840,15734.80,40320.00
11.01.21 10:06:59,15697.65,15700.05,15686.00,15686.00,600,24320,15734.32,40800.00
11.01.21 10:07:59,15681.15,15682.50,15671.05,15682.05,320,24320,15733.99,40800.00
11.01.21 10:08:59,15679.05,15679.05,15670.00,15673.95,1120,24280,15732.77,41600.00
11.01.21 10:09:59,15673.35,15677.00,15665.95,15670.90,1520,24280,15731.17,41600.00
11.01.21 10:10:59,15670.00,15670.00,15665.60,15668.50,200,24280,15730.95,41600.00
11.01.21 10:11:59,15666.60,15671.95,15660.00,15663.00,840,24440,15729.98,42120.00
11.01.21 10:12:59,15661.60,15668.65,15660.00,15666.90,1520,24440,15728.26,42120.00
11.01.21 10:13:59,15671.60,15671.60,15660.00,15660.00,520,24440,15727.69,42160.00
11.01.21 10:14:59,15660.00,15664.95,15660.00,15664.95,240,24840,15727.44,42560.00
11.01.21 10:15:59,15664.95,15664.95,15655.05,15655.05,760,24840,15726.56,43440.00
11.01.21 10:16:59,15650.25,15651.20,15642.50,15642.50,880,24840,15725.42,43440.00
11.01.21 10:17:59,15640.00,15640.05,15630.15,15630.15,1240,25720,15723.67,45200.00
11.01.21 10:18:59,15630.15,15638.30,15625.00,15629.95,640,25720,15722.74,45200.00
11.01.21 10:19:59,15629.95,15639.35,15629.95,15630.75,760,25720,15721.67,45200.00
11.01.21 10:20:59,15632.05,15632.05,15604.90,15604.90,880,26800,15720.27,47920.00
11.01.21 10:21:59,15604.90,15604.90,15555.80,15572.30,2080,26800,15716.04,47920.00
11.01.21 10:22:59,15559.65,15571.90,15550.00,15566.00,1280,26800,15713.19,47920.00
11.01.21 10:23:59,15566.00,15566.00,15560.00,15565.05,1120,26520,15710.78,47920.00
11.01.21 10:24:59,15568.00,15574.65,15565.05,15572.00,640,26520,15709.50,47920.00
11.01.21 10:25:59,15575.05,15582.00,15575.05,15582.00,200,26520,15709.12,47920.00
11.01.21 10:26:59,15583.20,15594.75,15583.20,15590.00,440,26840,15708.39,48640.00
11.01.21 10:27:59,15590.10,15597.35,15582.00,15584.95,680,26840,15707.24,48640.00
11.01.21 10:28:59,15575.00,15584.90,15575.00,15577.15,800,26840,15705.79,48680.00
11.01.21 10:29:59,15577.15,15577.15,15577.15,15577.15,40,0,15705.72,
11.01.21 10:30:59,15565.05,15565.05,15545.00,15549.80,1640,27080,15702.39,49440.00
11.01.21 10:31:59,15545.00,15563.20,15545.00,15562.95,1120,27080,15700.14,49440.00
11.01.21 10:32:59,15555.05,15577.90,15555.05,15570.20,520,26800,15699.27,49840.00
11.01.21 10:33:59,15579.00,15596.20,15579.00,15596.00,800,26800,15698.14,49840.00
11.01.21 10:34:59,15590.00,15595.00,15590.00,15594.75,760,26800,15697.11,49840.00
11.01.21 10:35:59,15590.00,15592.00,15590.00,15592.00,80,26800,15697.00,49840.00
11.01.21 10:36:59,15593.00,15600.00,15593.00,15600.00,240,26800,15696.69,50000.00
11.01.21 10:37:59,15603.35,15605.00,15600.00,15605.00,320,26800,15696.30,50000.00
11.01.21 10:38:59,15599.90,15605.00,15593.25,15603.70,360,26720,15695.86,50040.00
11.01.21 10:39:59,15609.95,15609.95,15601.00,15601.00,520,26720,15695.26,50040.00
11.01.21 10:40:59,15603.95,15608.45,15600.60,15608.45,280,26720,15694.94,50040.00
11.01.21 10:41:59,15608.50,15614.15,15603.75,15606.10,640,27440,15694.25,51280.00
11.01.21 10:42:59,15614.85,15622.70,15613.95,15613.95,600,27440,15693.66,51280.00
11.01.21 10:43:59,15611.95,15611.95,15611.95,15611.95,160,27440,15693.50,51280.00
11.01.21 10:44:59,15608.00,15612.00,15608.00,15612.00,320,27880,15693.17,52520.00
11.01.21 10:45:59,15610.60,15610.60,15598.00,15598.00,720,27880,15692.37,52520.00
11.01.21 10:46:59,15600.00,15602.30,15591.00,15591.00,360,27880,15691.95,52520.00
11.01.21 10:47:59,15599.95,15599.95,15593.00,15596.00,320,28040,15691.58,53000.00
11.01.21 10:49:59,15598.30,15598.30,15598.30,15598.30,40,28040,15691.54,53000.00
11.01.21 10:50:59,15595.75,15607.60,15595.75,15602.00,320,28040,15691.19,53120.00
11.01.21 10:51:59,15601.00,15601.95,15600.00,15600.00,120,28000,15691.06,53080.00
11.01.21 10:52:59,15607.60,15607.60,15602.45,15607.00,280,28000,15690.77,53080.00
11.01.21 10:54:59,15607.65,15607.65,15605.00,15605.00,360,28120,15690.41,53400.00
11.01.21 10:55:59,15603.80,15603.80,15596.35,15596.35,320,28120,15690.06,53400.00
11.01.21 10:56:59,15590.05,15590.05,15589.15,15590.00,160,28120,15689.87,53400.00
11.01.21 10:57:59,15598.00,15598.00,15590.05,15590.60,360,28280,15689.45,54160.00
11.01.21 10:58:59,15590.20,15590.20,15577.05,15585.00,1160,28280,15688.02,54160.00
11.01.21 10:59:59,15588.35,15588.35,15575.05,15575.05,960,28480,15686.84,56840.00
11.01.21 11:00:59,15577.65,15577.65,15569.45,15573.55,480,28480,15686.21,56840.00
11.01.21 11:01:59,15572.95,15572.95,15572.95,15572.95,80,28480,15686.11,56840.00
11.01.21 11:02:59,15573.55,15580.00,15572.00,15580.00,360,28640,15685.64,58280.00
11.01.21 11:03:59,15577.90,15582.30,15577.90,15581.70,280,28640,15685.30,58280.00
11.01.21 11:04:59,15581.70,15581.70,15580.05,15580.05,160,28640,15685.11,58320.00
11.01.21 11:05:59,15586.30,15586.30,15580.25,15583.20,1240,28920,15683.71,58840.00
11.01.21 11:06:59,15586.00,15586.00,15585.00,15585.00,160,28920,15683.53,58840.00
11.01.21 11:07:59,15589.95,15589.95,15589.95,15589.95,80,28920,15683.45,58840.00
11.01.21 11:08:59,15583.65,15586.45,15583.65,15586.45,80,29000,15683.36,59720.00
11.01.21 11:09:59,15585.10,15587.00,15584.40,15585.00,480,29000,15682.84,59720.00
11.01.21 11:10:59,15588.00,15588.60,15588.00,15588.60,80,29000,15682.75,59720.00
11.01.21 11:11:59,15585.00,15585.00,15579.00,15581.55,160,29320,15682.57,61400.00
11.01.21 11:12:59,15579.00,15584.95,15579.00,15579.00,200,29320,15682.35,61400.00
11.01.21 11:13:59,15580.05,15581.90,15580.05,15581.90,160,29320,15682.17,61400.00
11.01.21 11:14:59,15581.95,15581.95,15581.90,15581.90,80,29480,15682.08,62000.00
11.01.21 11:15:59,15578.25,15578.25,15578.25,15578.25,40,29480,15682.03,62000.00
11.01.21 11:16:59,15578.25,15579.95,15575.00,15575.00,360,29480,15681.62,62000.00
11.01.21 11:17:59,15566.05,15566.05,15566.05,15566.05,40,29480,15681.57,62240.00
11.01.21 11:18:59,15566.10,15566.10,15566.00,15566.00,120,29360,15681.42,62120.00
11.01.21 11:19:59,15569.70,15569.95,15564.10,15564.10,240,29360,15681.12,62120.00
11.01.21 11:21:59,15564.10,15564.10,15564.10,15564.10,40,29560,15681.07,62640.00
11.01.21 11:22:59,15560.75,15560.75,15560.75,15560.75,40,29560,15681.02,62640.00
11.01.21 11:23:59,15569.70,15572.20,15569.70,15572.20,120,29600,15680.87,62840.00
11.01.21 11:24:59,15576.45,15583.70,15576.45,15583.70,80,29600,15680.78,62840.00
11.01.21 11:25:59,15583.70,15583.70,15579.00,15581.20,280,29600,15680.48,62840.00
11.01.21 11:26:59,15586.00,15589.95,15581.15,15589.80,560,29680,15679.91,63240.00
11.01.21 11:27:59,15584.05,15594.75,15584.05,15590.00,1320,29680,15678.65,63240.00
11.01.21 11:28:59,15589.85,15594.00,15588.00,15588.65,440,29680,15678.23,63280.00
11.01.21 11:29:59,15590.35,15590.75,15589.90,15590.00,680,29680,15677.60,66040.00
11.01.21 11:30:59,15591.55,15591.55,15588.00,15589.90,1040,31320,15676.64,67680.00
11.01.21 11:31:59,15581.00,15581.00,15579.00,15579.00,160,31320,15676.48,67680.00
11.01.21 11:32:59,15575.95,15585.85,15575.05,15575.05,320,31320,15676.16,67680.00
11.01.21 11:34:59,15590.00,15590.00,15590.00,15590.00,560,31960,15675.66,70000.00
11.01.21 11:35:59,15583.20,15591.55,15583.20,15591.30,240,31960,15675.45,70000.00
11.01.21 11:36:59,15585.90,15590.20,15585.90,15590.20,80,32560,15675.38,71720.00
11.01.21 11:37:59,15596.00,15596.00,15590.50,15595.65,240,32560,15675.17,71720.00
11.01.21 11:38:59,15593.85,15593.85,15593.85,15593.85,40,32560,15675.14,73160.00
11.01.21 11:39:59,15591.20,15592.35,15582.40,15582.40,360,32760,15674.82,73360.00
11.01.21 11:40:59,15585.00,15586.95,15580.00,15580.00,1280,32760,15673.60,73360.00
11.01.21 11:42:59,15576.00,15576.95,15575.00,15575.00,120,33840,15673.48,75160.00
11.01.21 11:43:59,15575.00,15575.00,15567.50,15567.50,480,33840,15672.99,75160.00
11.01.21 11:44:59,15560.70,15563.05,15560.70,15562.45,200,34120,15672.77,75440.00
11.01.21 11:45:59,15565.05,15565.05,15561.00,15565.00,360,34120,15672.38,75960.00
11.01.21 11:47:59,15569.80,15575.00,15569.80,15575.00,240,34120,15672.14,75960.00
11.01.21 11:48:59,15574.05,15575.00,15574.05,15575.00,80,34360,15672.06,77080.00
11.01.21 11:49:59,15575.00,15578.70,15574.00,15578.70,160,34360,15671.91,77080.00
11.01.21 11:50:59,15573.75,15574.35,15573.20,15573.55,480,34360,15671.44,77080.00
11.01.21 11:52:59,15570.45,15570.45,15570.45,15570.45,80,34800,15671.37,77680.00
11.01.21 11:53:59,15578.85,15578.85,15578.85,15578.85,40,34800,15671.33,77680.00
11.01.21 11:54:59,15569.95,15570.00,15569.95,15570.00,840,34760,15670.50,77640.00
11.01.21 11:55:59,15570.00,15578.90,15570.00,15577.05,640,34760,15669.88,77640.00
11.01.21 11:56:59,15575.00,15575.00,15575.00,15575.00,40,34760,15669.84,77920.00
11.01.21 11:59:59,15578.95,15578.95,15575.00,15575.00,160,36160,15669.70,79280.00
11.01.21 12:00:59,15574.75,15574.75,15572.95,15573.00,160,36160,15669.55,79280.00
11.01.21 12:01:59,15570.05,15570.05,15569.95,15569.95,200,36160,15669.36,79280.00
11.01.21 12:02:59,15574.65,15594.95,15574.65,15587.35,1040,36280,15668.52,79480.00
11.01.21 12:03:59,15591.15,15615.00,15589.35,15615.00,880,36280,15667.98,79480.00
11.01.21 12:04:59,15614.25,15624.00,15613.25,15615.00,1040,36280,15667.50,79480.00
11.01.21 12:05:59,15615.00,15620.00,15611.00,15611.00,480,37280,15667.26,81040.00
11.01.21 12:06:59,15617.95,15617.95,15612.70,15615.00,320,37280,15667.10,81040.00
11.01.21 12:07:59,15614.75,15614.75,15610.75,15610.75,200,37280,15667.00,81040.00
11.01.21 12:08:59,15612.00,15623.65,15612.00,15623.65,720,37600,15666.68,81880.00
11.01.21 12:09:59,15627.10,15630.00,15622.85,15630.00,200,37600,15666.61,81880.00
11.01.21 12:10:59,15630.00,15631.80,15630.00,15630.00,1240,37600,15666.20,81880.00
11.01.21 12:11:59,15631.00,15631.00,15624.95,15624.95,560,37600,15665.99,81880.00
11.01.21 12:12:59,15622.55,15624.85,15622.55,15624.60,240,38840,15665.90,83760.00
11.01.21 12:13:59,15624.60,15624.60,15614.25,15614.25,200,38840,15665.81,83760.00
11.01.21 12:14:59,15610.20,15611.90,15600.00,15600.00,880,38840,15665.33,84360.00
11.01.21 12:15:59,15600.00,15610.00,15597.15,15610.00,720,39400,15664.94,84920.00
11.01.21 12:16:59,15610.00,15610.00,15604.00,15604.00,560,39400,15664.66,84920.00
11.01.21 12:17:59,15605.00,15605.00,15605.00,15605.00,40,39400,15664.64,84920.00
11.01.21 12:18:59,15610.20,15614.10,15610.20,15612.00,520,39080,15664.40,84560.00
11.01.21 12:19:59,15615.20,15615.20,15609.30,15612.85,240,39080,15664.28,84560.00
11.01.21 12:20:59,15613.35,15613.95,15603.60,15603.60,600,39160,15664.00,84640.00
11.01.21 12:21:59,15606.85,15606.85,15601.35,15601.35,120,39160,15663.94,85600.00
11.01.21 12:22:59,15602.80,15602.80,15602.80,15602.80,40,39160,15663.92,85600.00
11.01.21 12:23:59,15603.00,15609.00,15603.00,15609.00,360,39160,15663.74,85600.00
11.01.21 12:24:59,15604.85,15604.85,15604.85,15604.85,40,39520,15663.72,86680.00
11.01.21 12:25:59,15604.15,15604.15,15600.00,15600.00,600,39520,15663.41,86680.00
11.01.21 12:27:59,15591.25,15594.35,15591.25,15594.35,120,39920,15663.33,87080.00
11.01.21 12:29:59,15593.00,15593.00,15593.00,15593.00,40,39920,15663.31,87920.00
11.01.21 12:30:59,15598.40,15600.65,15598.40,15600.65,120,39840,15663.24,87840.00
11.01.21 12:31:59,15590.10,15600.60,15590.10,15600.60,80,39840,15663.19,87840.00
11.01.21 12:32:59,15600.65,15605.30,15600.65,15605.30,160,39840,15663.11,87840.00
11.01.21 12:33:59,15605.30,15605.30,15605.30,15605.30,40,39960,15663.09,87960.00
11.01.21 12:34:59,15600.10,15604.95,15600.10,15600.25,160,39960,15663.01,88400.00
11.01.21 12:35:59,15604.45,15606.00,15600.90,15604.80,360,39960,15662.82,88400.00
11.01.21 12:36:59,15604.75,15605.00,15604.50,15605.00,240,39880,15662.70,88280.00
11.01.21 12:37:59,15605.00,15605.00,15605.00,15605.00,40,39880,15662.68,88280.00
11.01.21 12:38:59,15604.60,15610.65,15604.60,15609.55,240,39880,15662.57,88280.00
11.01.21 12:41:59,15610.00,15610.00,15610.00,15610.00,40,40000,15662.55,
11.01.21 12:42:59,15608.50,15610.00,15608.50,15610.00,160,40040,15662.48,88560.00
11.01.21 12:43:59,15610.05,15613.30,15610.05,15610.95,160,40040,15662.41,88560.00
11.01.21 12:44:59,15615.40,15615.40,15612.60,15612.60,200,40040,15662.33,88560.00
11.01.21 12:45:59,15615.00,15615.00,15615.00,15615.00,80,40040,15662.30,88560.00
11.01.21 12:46:59,15618.00,15618.00,15618.00,15618.00,40,40040,15662.28,88560.00
11.01.21 12:47:59,15614.55,15618.95,15614.25,15614.25,160,40040,15662.22,88560.00
11.01.21 12:48:59,15614.20,15614.20,15614.20,15614.20,40,40040,15662.20,89040.00
11.01.21 12:49:59,15612.85,15612.85,15612.85,15612.85,40,40040,15662.19,89040.00
11.01.21 12:50:59,15612.10,15612.10,15610.00,15610.00,160,40040,15662.11,89040.00
11.01.21 12:51:59,15610.00,15610.00,15603.00,15603.00,360,40000,15661.94,89760.00
11.01.21 12:53:59,15600.00,15600.00,15599.95,15599.95,240,40000,15661.82,89760.00
11.01.21 12:54:59,15600.00,15600.15,15600.00,15600.15,120,40200,15661.75,89960.00
11.01.21 12:56:59,15610.90,15610.90,15610.90,15610.90,40,40200,15661.74,90800.00
11.01.21 13:00:59,15602.15,15602.15,15602.00,15602.00,80,40240,15661.70,92160.00
11.01.21 13:01:59,15600.00,15600.00,15597.60,15598.75,360,40240,15661.51,92160.00
11.01.21 13:02:59,15607.30,15607.30,15607.30,15607.30,40,40240,15661.49,92160.00
11.01.21 13:03:59,15604.05,15604.05,15600.00,15600.00,80,40280,15661.45,92520.00
11.01.21 13:04:59,15597.60,15598.00,15594.50,15595.50,320,40280,15661.27,92520.00
11.01.21 13:05:59,15592.50,15593.00,15592.50,15593.00,80,40280,15661.23,92520.00
11.01.21 13:06:59,15590.00,15590.00,15587.65,15587.65,200,40720,15661.11,93600.00
11.01.21 13:07:59,15585.10,15585.10,15585.10,15585.10,40,40720,15661.08,93600.00
11.01.21 13:09:59,15587.00,15587.00,15587.00,15587.00,40,40640,15661.06,93880.00
11.01.21 13:10:59,15585.00,15585.00,15580.00,15580.00,120,40640,15660.98,93880.00
11.01.21 13:11:59,15573.25,15573.25,15573.25,15573.25,40,40640,15660.95,93880.00
11.01.21 13:13:59,15583.00,15583.00,15583.00,15583.00,40,40600,15660.92,94080.00
11.01.21 13:14:59,15589.00,15590.00,15586.90,15590.00,160,40600,15660.83,94080.00
11.01.21 13:16:59,15589.65,15589.65,15589.65,15589.65,40,40640,15660.80,94160.00
11.01.21 13:17:59,15599.95,15604.80,15599.95,15600.55,200,40640,15660.70,94160.00
11.01.21 13:18:59,15601.00,15604.80,15600.20,15600.20,120,40760,15660.65,94320.00
11.01.21 13:21:59,15600.00,15605.00,15600.00,15605.00,320,40720,15660.49,94360.00
11.01.21 13:23:59,15604.70,15604.70,15604.70,15604.70,40,40720,15660.47,94360.00
11.01.21 13:24:59,15605.00,15605.00,15605.00,15605.00,40,40760,15660.46,95000.00
11.01.21 13:25:59,15607.70,15607.70,15607.70,15607.70,80,40760,15660.42,95000.00
11.01.21 13:29:59,15609.00,15609.00,15605.00,15605.00,200,40840,15660.33,94920.00
11.01.21 13:30:59,15605.00,15611.45,15605.00,15609.95,400,40760,15660.17,94840.00
11.01.21 13:32:59,15615.00,15618.55,15615.00,15618.55,120,40760,15660.12,94840.00
11.01.21 13:34:59,15615.00,15615.80,15615.00,15615.00,1200,40760,15659.68,94880.00
11.01.21 13:35:59,15615.00,15619.60,15614.80,15619.60,360,40760,15659.55,94880.00
11.01.21 13:36:59,15621.25,15621.25,15620.00,15620.00,120,40840,15659.52,96000.00
11.01.21 13:37:59,15620.00,15625.95,15620.00,15625.95,520,40840,15659.37,96000.00
11.01.21 13:38:59,15624.45,15626.40,15621.85,15626.40,200,40840,15659.31,96000.00
11.01.21 13:39:59,15630.00,15630.00,15630.00,15630.00,40,40960,15659.30,96680.00
11.01.21 13:40:59,15630.00,15631.95,15630.00,15631.95,760,40960,15659.13,96680.00
11.01.21 13:41:59,15629.00,15629.00,15629.00,15629.00,160,40960,15659.09,96680.00
11.01.21 13:42:59,15626.65,15631.95,15626.65,15631.95,160,41080,15659.05,97520.00
11.01.21 13:43:59,15633.00,15634.85,15631.30,15634.70,400,41080,15658.97,97520.00
11.01.21 13:44:59,15629.60,15629.60,15627.60,15627.60,160,41080,15658.93,97520.00
11.01.21 13:45:59,15629.45,15629.45,15629.45,15629.45,40,41480,15658.92,98440.00
11.01.21 13:47:59,15625.00,15625.00,15625.00,15625.00,40,41480,15658.91,98440.00
11.01.21 13:48:59,15623.70,15623.70,15620.00,15620.00,1040,41520,15658.61,98560.00
11.01.21 13:49:59,15619.00,15623.15,15619.00,15623.15,200,41520,15658.55,98560.00
11.01.21 13:50:59,15625.00,15625.00,15621.00,15621.00,80,41520,15658.52,98560.00
11.01.21 13:51:59,15619.05,15622.85,15619.05,15620.00,280,42080,15658.44,99200.00
11.01.21 13:52:59,15623.90,15628.95,15623.90,15628.95,120,42080,15658.41,99200.00
11.01.21 13:53:59,15625.00,15625.00,15625.00,15625.00,40,42080,15658.40,99200.00
11.01.21 13:54:59,15622.15,15622.15,15609.75,15609.75,2280,43000,15657.65,100520.00
11.01.21 13:55:59,15605.55,15605.55,15603.45,15603.45,200,43000,15657.57,100520.00
11.01.21 13:58:59,15600.00,15600.00,15591.60,15593.80,160,43280,15657.50,101360.00
11.01.21 14:00:59,15600.00,15600.00,15596.35,15596.35,120,43200,15657.44,101280.00
11.01.21 14:01:59,15596.00,15596.00,15596.00,15596.00,40,43200,15657.42,101560.00
11.01.21 14:02:59,15591.95,15591.95,15591.95,15591.95,160,43200,15657.34,101560.00
11.01.21 14:03:59,15592.65,15592.65,15592.65,15592.65,160,43280,15657.26,101640.00
11.01.21 14:04:59,15588.00,15588.00,15588.00,15588.00,160,43280,15657.18,101840.00
11.01.21 14:05:59,15580.00,15580.00,15580.00,15580.00,240,43280,15657.04,101840.00
11.01.21 14:06:59,15580.00,15580.00,15575.65,15575.65,400,43440,15656.80,102000.00
11.01.21 14:07:59,15574.10,15575.00,15573.00,15575.00,400,43440,15656.55,102040.00
11.01.21 14:08:59,15579.35,15589.40,15579.35,15589.40,120,43440,15656.48,102040.00
11.01.21 14:09:59,15584.10,15590.75,15584.10,15590.00,280,43800,15656.34,102200.00
11.01.21 14:10:59,15591.15,15596.95,15591.15,15596.95,200,43800,15656.24,102200.00
11.01.21 14:11:59,15597.00,15599.85,15597.00,15599.85,80,43800,15656.21,102200.00
11.01.21 14:12:59,15599.00,15599.00,15599.00,15599.00,40,43800,15656.19,101880.00
11.01.21 14:13:59,15601.05,15601.10,15598.10,15598.10,160,43800,15656.12,101880.00
11.01.21 14:14:59,15598.00,15600.05,15598.00,15599.95,160,43800,15656.05,101880.00
11.01.21 14:15:59,15601.00,15601.00,15601.00,15601.00,160,43800,15655.99,101920.00
11.01.21 14:17:59,15594.00,15594.00,15592.00,15592.00,80,43360,15655.95,101480.00
11.01.21 14:18:59,15593.15,15593.15,15593.15,15593.15,160,43360,15655.87,101480.00
11.01.21 14:20:59,15592.65,15592.65,15590.60,15591.45,440,43360,15655.66,101480.00
11.01.21 14:21:59,15592.10,15596.60,15592.10,15596.60,280,42760,15655.53,100880.00
11.01.21 14:22:59,15599.00,15599.00,15599.00,15599.00,200,42760,15655.45,100880.00
11.01.21 14:23:59,15590.10,15590.10,15589.00,15589.00,80,42760,15655.41,100880.00
11.01.21 14:24:59,15588.40,15589.00,15588.40,15588.90,320,42560,15655.25,100680.00
11.01.21 14:26:59,15581.50,15584.25,15579.55,15584.25,720,42560,15654.87,100680.00
11.01.21 14:27:59,15581.75,15584.45,15581.75,15584.45,600,41920,15654.55,99760.00
11.01.21 14:28:59,15588.25,15590.85,15588.00,15590.85,480,41920,15654.32,99760.00
11.01.21 14:29:59,15592.35,15594.80,15591.85,15594.80,600,41920,15654.05,99760.00
11.01.21 14:30:59,15593.10,15614.20,15593.10,15614.20,760,40240,15653.77,97560.00
11.01.21 14:31:59,15618.45,15619.35,15618.45,15619.35,320,40240,15653.69,97560.00
11.01.21 14:32:59,15619.35,15623.90,15619.35,15622.00,400,40240,15653.60,97600.00
11.01.21 14:33:59,15619.00,15625.00,15619.00,15625.00,800,40120,15653.42,97000.00
11.01.21 14:34:59,15626.00,15629.00,15626.00,15626.00,360,40120,15653.35,97000.00
11.01.21 14:35:59,15624.90,15626.50,15624.10,15626.50,600,40120,15653.23,97000.00
11.01.21 14:36:59,15628.00,15632.00,15628.00,15632.00,480,39280,15653.15,95920.00
11.01.21 14:37:59,15630.30,15634.15,15624.50,15634.15,1000,39280,15652.99,95920.00
11.01.21 14:38:59,15635.95,15636.00,15632.35,15636.00,480,39280,15652.93,95920.00
11.01.21 14:39:59,15636.00,15637.60,15635.00,15637.60,240,38480,15652.90,95000.00
11.01.21 14:40:59,15638.00,15639.00,15638.00,15638.30,200,38480,15652.88,95000.00
11.01.21 14:41:59,15633.45,15633.45,15630.05,15630.10,160,38480,15652.85,95000.00
11.01.21 14:42:59,15630.05,15630.40,15630.05,15630.40,80,38160,15652.84,94640.00
11.01.21 14:43:59,15629.35,15629.35,15625.50,15627.95,520,38160,15652.75,94640.00
11.01.21 14:44:59,15626.70,15626.70,15617.95,15617.95,680,38160,15652.61,94640.00
11.01.21 14:45:59,15621.75,15624.35,15621.75,15623.55,320,37160,15652.54,93680.00
11.01.21 14:46:59,15622.90,15623.00,15622.00,15622.00,240,37160,15652.49,93680.00
