0,1,2,3,4,5,6,7,8
30.06.21 11:12:59,16647.25,16648.80,16647.25,16648.80,80,1000,16589.57,13040.00
30.06.21 12:34:59,16610.00,16610.00,16610.00,16610.00,40,1080,16590.23,12960.00
30.06.21 12:35:59,16602.95,16602.95,16602.95,16602.95,40,1080,16590.62,12960.00
30.06.21 12:38:59,16616.95,16616.95,16616.95,16616.95,40,1120,16591.42,13000.00
30.06.21 12:55:59,16599.45,16599.45,16599.45,16599.45,40,1120,16591.66,13000.00
30.06.21 13:41:59,16580.00,16580.00,16580.00,16580.00,40,1080,16591.32,12960.00
30.06.21 13:51:59,16542.15,16542.15,16542.15,16542.15,40,1080,16589.96,13200.00
30.06.21 14:00:59,16547.25,16547.25,16547.25,16547.25,40,1080,16588.80,13240.00
30.06.21 14:31:59,16509.95,16509.95,16509.95,16509.95,40,1040,16586.73,13160.00
30.06.21 14:32:59,16515.35,16515.35,16507.15,16507.15,120,1040,16581.11,13160.00
30.06.21 14:36:59,16502.50,16502.50,16502.50,16502.50,40,960,16579.23,13360.00
30.06.21 14:37:59,16505.35,16505.35,16505.35,16505.35,40,960,16577.52,13360.00
30.06.21 14:39:59,16494.45,16494.45,16494.45,16494.45,40,960,16575.63,13360.00
30.06.21 14:43:59,16485.00,16485.00,16485.00,16485.00,40,960,16573.61,13360.00
30.06.21 14:51:59,16495.55,16495.55,16495.55,16495.55,40,1000,16571.92,13440.00
30.06.21 14:52:59,16502.35,16502.35,16502.35,16502.35,40,1040,16570.44,13520.00
30.06.21 14:57:59,16488.30,16488.30,16488.30,16488.30,40,1040,16568.73,13520.00
30.06.21 14:58:59,16481.30,16481.30,16481.30,16481.30,40,1040,16566.94,13560.00
30.06.21 14:59:59,16481.30,16481.30,16481.30,16481.30,80,1040,16563.58,13560.00
30.06.21 15:01:59,16480.00,16480.00,16480.00,16480.00,200,1120,16556.12,13640.00
30.06.21 15:02:59,16475.00,16475.00,16475.00,16475.00,40,1120,16554.70,13680.00
30.06.21 15:10:59,16468.05,16468.05,16468.05,16468.05,40,1360,16553.20,13920.00
30.06.21 15:21:59,16457.95,16457.95,16457.95,16457.95,40,1320,16551.59,13880.00
30.06.21 15:22:59,16455.00,16455.00,16455.00,16455.00,120,1320,16546.91,13880.00
30.06.21 15:26:59,16460.00,16460.00,16460.00,16460.00,80,1200,16544.20,13760.00
30.06.21 15:28:59,16455.50,16455.50,16455.50,16455.50,40,1280,16542.83,13840.00
30.06.21 15:30:00,16470.10,16470.10,16470.10,16470.10,40,1280,16541.73,13760.00
01.07.21 09:18:59,16480.00,16480.00,16480.00,16480.00,40,1320,16480.00,13760.00
01.07.21 09:24:59,16461.00,16461.00,16461.00,16461.00,40,1320,16470.50,13760.00
01.07.21 09:31:59,16427.00,16427.00,16427.00,16427.00,40,1360,16456.00,13760.00
01.07.21 09:32:59,16445.10,16445.10,16445.10,16445.10,40,1360,16453.27,13760.00
01.07.21 09:38:59,16455.00,16455.00,16455.00,16455.00,40,0,16453.62,
01.07.21 09:42:59,16459.90,16459.90,16459.90,16459.90,40,1360,16454.66,13800.00
01.07.21 09:43:59,16471.95,16471.95,16471.95,16471.95,40,1360,16457.13,13800.00
01.07.21 10:02:59,16461.50,16461.50,16461.50,16461.50,40,1360,16457.68,14080.00
01.07.21 10:13:59,16430.35,16430.35,16427.25,16427.25,80,1400,16451.90,14280.00
01.07.21 10:27:59,16450.20,16450.20,16450.20,16450.20,40,1320,16451.75,14160.00
01.07.21 10:36:59,16426.60,16426.60,16426.60,16426.60,40,1320,16449.65,14160.00
01.07.21 10:39:59,16410.65,16410.65,16410.65,16410.65,40,1320,16446.65,14160.00
01.07.21 10:47:59,16424.95,16424.95,16424.95,16424.95,40,1280,16445.10,14160.00
01.07.21 10:55:59,16400.00,16400.00,16400.00,16400.00,80,1320,16439.46,14200.00
01.07.21 11:58:59,16432.20,16432.20,16432.20,16432.20,40,0,16439.03,
01.07.21 12:23:59,16426.80,16426.80,16426.80,16426.80,40,1280,16438.35,14160.00
01.07.21 12:24:59,16426.65,16426.65,16426.65,16426.65,40,1280,16437.74,14160.00
01.07.21 12:31:59,16424.75,16424.75,16424.75,16424.75,40,1280,16437.09,14160.00
01.07.21 12:32:59,16410.00,16410.00,16410.00,16410.00,40,1280,16435.80,14160.00
01.07.21 12:36:59,16438.70,16438.70,16438.70,16438.70,120,1360,16435.38,14240.00
01.07.21 12:37:59,16448.95,16448.95,16448.95,16448.95,120,0,16436.51,
01.07.21 12:38:59,16444.50,16444.50,16444.50,16444.50,40,1360,16436.80,14240.00
01.07.21 12:49:59,16447.70,16447.70,16447.70,16447.70,40,1480,16437.17,14360.00
01.07.21 12:52:59,16464.70,16464.70,16464.70,16464.70,80,1520,16438.95,14440.00
01.07.21 12:53:59,16459.40,16459.40,16459.40,16459.40,40,1520,16439.58,14440.00
01.07.21 13:11:59,16452.60,16452.60,16452.60,16452.60,80,1640,16440.35,14600.00
01.07.21 13:12:59,16455.00,16459.90,16455.00,16459.90,80,1720,16441.30,14680.00
01.07.21 13:15:59,16459.65,16459.65,16459.65,16459.65,40,1680,16441.80,14640.00
01.07.21 13:23:59,16473.40,16473.40,16473.40,16473.40,160,1720,16443.89,14680.00
01.07.21 13:26:59,16474.95,16474.95,16474.95,16474.95,40,1680,16444.63,14720.00
01.07.21 13:30:59,16453.00,16464.00,16453.00,16464.00,120,1680,16445.45,14680.00
01.07.21 13:31:59,16455.55,16455.55,16455.55,16455.55,40,1680,16445.67,14680.00
01.07.21 13:34:59,16450.05,16450.05,16450.05,16450.05,40,1600,16445.76,14600.00
01.07.21 13:40:59,16465.95,16465.95,16465.95,16465.95,80,1600,16446.59,14640.00
01.07.21 13:45:59,16449.10,16449.10,16449.10,16449.10,40,1640,16446.64,14680.00
01.07.21 13:50:59,16425.05,16425.05,16425.00,16425.00,80,1600,16445.80,14640.00
01.07.21 13:51:59,16414.80,16414.80,16414.80,16414.80,40,1600,16445.22,14640.00
01.07.21 14:02:59,16424.10,16424.10,16424.10,16424.10,40,1560,16444.83,14520.00
01.07.21 14:09:59,16426.85,16429.90,16426.85,16429.90,160,1560,16443.75,14480.00
01.07.21 14:22:59,16424.85,16424.85,16424.85,16424.85,80,1480,16443.12,14360.00
01.07.21 14:23:59,16411.00,16411.00,16411.00,16411.00,40,1480,16442.59,14360.00
01.07.21 14:31:59,16413.00,16413.00,16413.00,16413.00,40,1440,16442.11,14200.00
01.07.21 14:32:59,16417.40,16424.85,16417.40,16424.85,80,1440,16441.46,14200.00
01.07.21 14:33:59,16410.50,16410.50,16410.50,16410.50,40,1440,16440.98,14200.00
01.07.21 14:36:59,16405.25,16414.90,16405.25,16414.90,160,1280,16439.33,13920.00
01.07.21 14:38:59,16402.90,16402.90,16402.50,16402.50,80,1240,16438.30,13880.00
01.07.21 14:40:59,16399.85,16399.85,16381.85,16381.85,160,1160,16435.53,13880.00
01.07.21 14:41:59,16400.90,16400.90,16400.90,16400.90,80,1160,16434.63,13880.00
01.07.21 14:43:59,16414.90,16414.90,16414.90,16414.90,40,1160,16434.37,13880.00
01.07.21 14:45:59,16397.05,16397.05,16397.05,16397.05,40,1160,16433.90,13960.00
01.07.21 14:48:59,16399.80,16399.80,16399.80,16399.80,40,1160,16433.48,14000.00
01.07.21 14:54:59,16396.85,16396.85,16396.85,16396.85,40,1160,16433.02,13960.00
01.07.21 14:55:59,16386.00,16386.00,16386.00,16386.00,40,1160,16432.45,13880.00
01.07.21 15:00:59,16382.15,16382.15,16382.15,16382.15,40,1160,16431.84,13880.00
01.07.21 15:01:59,16375.05,16378.00,16370.50,16370.50,280,1160,16427.53,13880.00
01.07.21 15:02:59,16370.45,16376.55,16370.35,16374.20,240,1160,16424.10,13880.00
01.07.21 15:03:59,16369.80,16372.85,16369.35,16372.85,400,640,16419.05,13360.00
01.07.21 15:05:59,16368.50,16368.50,16368.50,16368.50,40,640,16418.57,13400.00
01.07.21 15:10:59,16372.60,16372.60,16372.60,16372.60,40,640,16418.15,13400.00
01.07.21 15:11:59,16373.80,16373.80,16373.80,16373.80,40,640,16417.74,13400.00
01.07.21 15:12:59,16373.40,16373.40,16373.40,16373.40,40,640,16417.34,13400.00
01.07.21 15:20:59,16375.00,16375.00,16375.00,16375.00,40,600,16416.96,13480.00
01.07.21 15:21:59,16371.50,16371.50,16371.50,16371.50,40,600,16416.55,13480.00
