0,1,2,3,4,5,6,7,8
30.04.21 10:55:59,15890.00,15890.00,15890.00,15890.00,40,1880,15876.65,16240.00
30.04.21 11:01:59,15899.55,15899.55,15899.55,15899.55,40,1920,15876.95,16160.00
30.04.21 11:04:59,15870.00,15870.00,15870.00,15870.00,40,1960,15876.86,16280.00
30.04.21 11:18:59,15990.00,15990.00,15990.00,15990.00,80,2000,15879.76,16280.00
30.04.21 11:19:59,15858.20,15858.20,15858.20,15858.20,40,2000,15879.50,16280.00
30.04.21 11:21:59,15850.05,15850.05,15850.05,15850.05,40,2000,15879.14,16280.00
30.04.21 11:25:59,15850.00,15850.00,15850.00,15850.00,40,2000,15878.80,16280.00
30.04.21 11:33:59,15845.20,15845.20,15845.20,15845.20,40,2040,15878.40,16320.00
30.04.21 11:35:59,15801.10,15801.10,15801.10,15801.10,40,2040,15877.50,16360.00
30.04.21 11:37:59,15799.00,15799.00,15799.00,15799.00,40,2120,15876.60,16440.00
30.04.21 11:38:59,15825.00,15829.30,15792.20,15829.30,160,2120,15874.02,16440.00
30.04.21 11:45:59,15815.05,15815.15,15810.15,15813.70,240,2280,15870.29,16720.00
30.04.21 11:49:59,15801.70,15804.45,15779.95,15790.00,480,2520,15861.71,16920.00
30.04.21 11:50:59,15767.30,15802.45,15767.30,15772.20,360,3080,15856.62,17480.00
30.04.21 11:51:59,15798.95,15798.95,15798.95,15798.95,80,3080,15855.66,17440.00
30.04.21 11:52:59,15814.15,15814.15,15814.15,15814.15,40,3080,15855.32,17440.00
30.04.21 11:53:59,15813.95,15829.70,15813.95,15821.50,360,3080,15853.07,17440.00
30.04.21 11:54:59,15825.35,15840.05,15825.35,15840.05,160,3480,15852.54,17840.00
30.04.21 11:55:59,15793.80,15793.80,15793.80,15793.80,40,3480,15852.10,17840.00
30.04.21 12:02:59,15806.45,15806.45,15806.45,15806.45,40,3520,15851.77,17920.00
30.04.21 12:05:59,15850.00,15850.00,15850.00,15850.00,40,3560,15851.75,17960.00
30.04.21 12:06:59,15812.95,15812.95,15812.95,15812.95,80,3600,15851.47,18240.00
30.04.21 12:09:59,15820.00,15820.00,15820.00,15820.00,40,3600,15851.24,18240.00
30.04.21 12:12:59,15820.00,15820.00,15820.00,15820.00,40,3640,15851.02,18240.00
30.04.21 12:17:59,15840.00,15840.00,15840.00,15840.00,40,3680,15850.95,18240.00
30.04.21 12:20:59,15849.95,15849.95,15849.95,15849.95,80,3720,15850.93,18280.00
30.04.21 12:24:59,15850.00,15850.00,15850.00,15850.00,40,3760,15850.92,18240.00
30.04.21 12:25:59,15818.05,15818.05,15818.05,15818.05,40,3760,15850.70,18240.00
30.04.21 12:27:59,15865.30,15865.30,15865.30,15865.30,40,3800,15850.80,18240.00
30.04.21 12:31:59,15843.55,15843.60,15843.55,15843.60,80,3840,15850.70,18200.00
30.04.21 12:33:59,15811.20,15811.20,15811.20,15811.20,40,3920,15850.44,18280.00
30.04.21 12:35:59,15852.85,15860.95,15852.85,15854.55,280,3920,15850.76,18280.00
30.04.21 12:36:59,15854.10,15854.10,15854.10,15854.10,40,4200,15850.78,18480.00
30.04.21 12:42:59,15847.35,15847.35,15847.35,15847.35,40,4240,15850.76,18520.00
30.04.21 12:46:59,15854.00,15855.90,15853.85,15855.35,400,4280,15850.98,18520.00
30.04.21 12:47:59,15851.70,15851.70,15851.40,15851.40,80,4280,15850.99,18520.00
30.04.21 12:48:59,15853.45,15860.60,15853.45,15858.80,360,4760,15851.30,19040.00
30.04.21 12:49:59,15858.85,15858.85,15858.85,15858.85,40,4760,15851.34,19040.00
30.04.21 12:50:59,15860.65,15869.95,15858.90,15858.90,240,4760,15851.73,19040.00
30.04.21 12:51:59,15841.00,15841.00,15825.00,15825.00,80,5080,15851.53,19360.00
30.04.21 13:00:59,15825.00,15825.00,15825.00,15825.00,80,5040,15851.25,19400.00
30.04.21 13:10:59,15800.00,15800.00,15757.40,15757.40,80,5120,15850.50,19520.00
30.04.21 13:12:59,15787.50,15787.50,15787.50,15787.50,40,5120,15850.18,19520.00
30.04.21 13:13:59,15787.00,15787.00,15787.00,15787.00,40,5120,15849.85,19680.00
30.04.21 13:14:59,15757.35,15757.35,15757.35,15757.35,40,5120,15849.38,19680.00
30.04.21 13:15:59,15764.95,15790.00,15764.95,15790.00,200,5080,15847.59,19640.00
30.04.21 13:16:59,15802.00,15802.00,15802.00,15802.00,40,5080,15847.36,19640.00
30.04.21 13:19:59,15762.80,15762.80,15762.80,15762.80,40,5080,15846.95,19560.00
30.04.21 13:23:59,15793.65,15793.65,15793.65,15793.65,40,5080,15846.69,19640.00
30.04.21 13:26:59,15780.00,15780.00,15780.00,15780.00,80,5080,15846.04,19600.00
30.04.21 13:33:59,15742.05,15742.05,15742.05,15742.05,40,5160,15845.54,19560.00
30.04.21 13:34:59,15742.05,15742.05,15742.05,15742.05,40,5160,15845.04,19560.00
30.04.21 13:38:59,15742.00,15742.00,15742.00,15742.00,80,5160,15844.10,19560.00
30.04.21 13:43:59,15742.00,15742.00,15742.00,15742.00,40,5160,15843.62,19560.00
30.04.21 13:45:59,15710.00,15710.00,15710.00,15710.00,40,5160,15842.98,19760.00
30.04.21 13:49:59,15729.85,15729.85,15710.00,15710.00,80,5080,15841.83,19600.00
30.04.21 13:52:59,15710.00,15710.00,15700.00,15700.00,80,5080,15840.57,19640.00
30.04.21 14:00:59,15700.00,15700.00,15690.00,15690.00,120,5000,15838.60,19520.00
30.04.21 14:02:59,15653.00,15660.00,15652.95,15655.20,280,5000,15832.93,19560.00
30.04.21 14:03:59,15536.70,15536.70,15536.70,15536.70,160,5000,15829.22,19800.00
30.04.21 14:04:59,15623.70,15623.70,15623.70,15623.70,40,5080,15828.33,19880.00
30.04.21 14:05:59,15617.70,15617.70,15617.70,15617.70,40,5080,15827.42,19880.00
30.04.21 14:12:59,15659.90,15659.90,15659.90,15659.90,40,5120,15826.70,19600.00
30.04.21 14:15:59,15650.00,15650.00,15650.00,15650.00,40,5120,15825.95,19720.00
30.04.21 14:23:59,15641.60,15641.60,15636.70,15637.50,160,5120,15822.80,19760.00
30.04.21 14:24:59,15651.15,15710.85,15651.15,15710.85,80,5120,15821.62,19720.00
30.04.21 14:25:59,15649.90,15649.90,15649.90,15649.90,40,5120,15820.91,19720.00
30.04.21 14:27:59,15670.00,15670.00,15670.00,15670.00,40,5160,15820.28,19800.00
30.04.21 14:31:59,15693.45,15698.80,15693.45,15698.80,80,5120,15819.26,19720.00
30.04.21 14:37:59,15654.25,15654.25,15654.25,15654.25,40,5080,15818.59,19680.00
30.04.21 14:42:59,15681.20,15681.20,15681.20,15681.20,40,5120,15818.03,19720.00
30.04.21 14:45:59,15662.60,15662.60,15662.60,15662.60,40,5120,15817.40,19600.00
30.04.21 14:46:59,15657.40,15657.40,15657.40,15657.40,40,5120,15816.76,19600.00
30.04.21 14:47:59,15660.45,15660.45,15660.45,15660.45,40,5120,15816.13,19600.00
30.04.21 14:48:59,15655.65,15655.65,15655.65,15655.65,40,5120,15815.49,19600.00
30.04.21 14:50:59,15665.00,15665.00,15665.00,15665.00,40,5120,15814.89,19640.00
30.04.21 14:52:59,15626.65,15626.65,15626.65,15626.65,40,5120,15814.14,19640.00
30.04.21 14:54:59,15629.70,15630.90,15629.70,15630.90,80,5120,15812.69,19680.00
30.04.21 14:59:59,15656.00,15656.00,15656.00,15656.00,40,5160,15812.08,19720.00
30.04.21 15:00:59,15654.65,15654.65,15654.65,15654.65,40,5160,15811.46,19720.00
30.04.21 15:02:59,15644.35,15644.35,15644.35,15644.35,40,5240,15810.81,19840.00
30.04.21 15:06:59,15613.70,15613.70,15613.70,15613.70,40,5280,15810.05,19920.00
30.04.21 15:07:59,15615.00,15615.00,15615.00,15615.00,160,5280,15807.07,19920.00
30.04.21 15:09:59,15622.20,15624.10,15622.20,15624.10,80,5400,15805.68,20040.00
30.04.21 15:12:59,15630.00,15630.00,15630.00,15630.00,40,5400,15805.02,20000.00
30.04.21 15:25:59,15620.00,15621.15,15620.00,15621.15,80,5440,15803.63,20360.00
30.04.21 15:26:59,15669.45,15669.45,15669.45,15669.45,160,5440,15801.65,20360.00
30.04.21 15:27:59,15659.00,15659.00,15659.00,15659.00,40,5440,15801.13,20360.00
30.04.21 15:30:00,15606.00,15606.00,15606.00,15606.00,40,5680,15800.41,21000.00
03.05.21 09:15:59,15350.00,15356.75,15310.00,15350.00,240,5480,15337.80,20600.00
03.05.21 09:16:59,15360.00,15360.00,15360.00,15360.00,40,5480,15340.97,20600.00
03.05.21 09:17:59,15300.00,15300.00,15299.95,15300.00,120,5600,15328.67,20880.00
03.05.21 09:19:59,15354.95,15354.95,15354.95,15354.95,160,5600,15336.18,20880.00
03.05.21 09:21:59,15373.65,15373.65,15373.65,15373.65,40,5600,15338.68,20680.00
03.05.21 09:26:59,15344.20,15390.00,15344.20,15390.00,120,5600,15344.57,20880.00
03.05.21 09:27:59,15381.50,15381.50,15381.50,15381.50,40,5600,15346.52,20880.00
03.05.21 09:29:59,15434.90,15434.90,15434.90,15434.90,40,5640,15350.94,21040.00
03.05.21 09:30:59,15485.60,15485.60,15434.90,15434.90,160,5640,15367.05,21040.00
03.05.21 09:31:59,15461.30,15461.30,15461.30,15461.30,40,5640,15370.82,21040.00
03.05.21 09:39:59,15403.00,15403.00,15403.00,15403.00,40,5600,15372.05,21520.00
03.05.21 09:48:59,15494.65,15494.65,15494.65,15494.65,40,5640,15376.59,21680.00
03.05.21 10:04:59,15480.45,15480.45,15480.45,15480.45,40,5600,15380.30,21680.00
03.05.21 10:06:59,15495.05,15495.05,15495.05,15495.05,40,5640,15384.26,21720.00
03.05.21 10:08:59,15435.20,15435.20,15435.15,15435.15,120,5640,15389.03,21680.00
03.05.21 10:12:59,15417.75,15417.75,15417.75,15417.75,40,5680,15389.90,21720.00
03.05.21 10:18:59,15460.00,15460.00,15460.00,15460.00,40,5680,15391.96,21720.00
03.05.21 10:21:59,15444.75,15444.75,15444.75,15444.75,40,5680,15393.47,21680.00
03.05.21 10:24:59,15441.00,15441.00,15429.25,15429.25,200,5720,15398.84,21760.00
03.05.21 10:25:59,15441.00,15441.00,15441.00,15441.00,40,5720,15399.87,21760.00
03.05.21 10:27:59,15441.00,15441.00,15441.00,15441.00,40,5760,15400.85,21760.00
03.05.21 10:28:59,15450.00,15450.00,15450.00,15450.00,40,5760,15401.99,21760.00
03.05.21 10:34:59,15450.00,15450.00,15450.00,15450.00,40,5760,15403.08,21760.00
03.05.21 10:38:59,15479.90,15479.90,15479.90,15479.90,80,5760,15406.42,21840.00
03.05.21 10:50:59,15514.50,15528.85,15514.50,15516.95,160,5760,15415.45,22280.00
03.05.21 11:01:59,15482.00,15482.00,15482.00,15482.00,80,5800,15418.05,21960.00
03.05.21 11:39:59,15455.15,15455.15,15455.15,15455.15,40,5800,15418.75,20760.00
03.05.21 11:41:59,15455.15,15455.15,15455.15,15455.15,40,5800,15419.42,20760.00
03.05.21 11:43:59,15455.10,15455.10,15455.10,15455.10,40,5880,15420.07,21480.00
03.05.21 11:55:59,15454.95,15454.95,15454.95,15454.95,40,5920,15420.70,24360.00
03.05.21 12:23:59,15428.40,15428.40,15428.40,15428.40,80,5920,15421.50,26440.00
03.05.21 12:25:59,15427.35,15427.35,15427.35,15427.35,40,5920,15421.60,26280.00
03.05.21 12:40:59,15421.45,15421.45,15421.45,15421.45,40,5920,15421.59,26000.00
03.05.21 12:53:59,15449.95,15449.95,15449.95,15449.95,80,5960,15422.51,26080.00
03.05.21 13:02:59,15484.75,15484.90,15484.75,15484.90,80,5960,15424.46,26160.00
03.05.21 13:05:59,15464.40,15464.40,15464.40,15464.40,40,6040,15425.07,26200.00
03.05.21 13:12:59,15498.60,15498.60,15498.60,15498.60,40,6040,15426.18,26200.00
03.05.21 13:15:59,15522.45,15522.45,15522.45,15522.45,80,6000,15429.01,26160.00
03.05.21 13:17:59,15474.80,15474.80,15474.80,15474.80,120,6000,15431.30,26120.00
03.05.21 13:18:59,15464.90,15464.90,15464.90,15464.90,120,6080,15432.67,26480.00
03.05.21 13:20:59,15398.35,15418.00,15367.65,15367.65,320,6080,15427.70,26520.00
03.05.21 13:22:59,15406.90,15406.90,15406.90,15406.90,40,6360,15427.45,27240.00
03.05.21 13:25:59,15400.00,15414.20,15400.00,15414.20,80,6360,15426.97,27320.00
03.05.21 13:34:59,15414.00,15414.00,15414.00,15414.00,40,6400,15426.82,27120.00
03.05.21 13:51:59,15357.05,15413.90,15357.05,15413.90,160,6480,15425.61,27280.00
03.05.21 14:14:59,15431.00,15431.00,15431.00,15431.00,40,6480,15425.67,27200.00
03.05.21 14:20:59,15406.55,15406.55,15406.55,15406.55,40,6440,15425.46,27160.00
03.05.21 14:21:59,15489.95,15489.95,15489.95,15489.95,40,6440,15426.16,27360.00
03.05.21 14:25:59,15533.75,15533.75,15505.00,15505.10,200,6440,15430.53,27200.00
03.05.21 14:31:59,15589.90,15605.20,15589.90,15605.20,80,6480,15433.88,27440.00
03.05.21 14:51:59,15647.15,15647.15,15647.15,15647.15,40,6440,15435.99,28320.00
03.05.21 14:54:59,15592.15,15592.15,15592.15,15592.15,40,6400,15437.52,28360.00
03.05.21 15:00:59,15605.00,15605.00,15600.00,15600.00,120,6400,15442.22,28240.00
03.05.21 15:03:59,15591.00,15591.00,15591.00,15591.00,40,6480,15443.62,28280.00
03.05.21 15:05:59,15595.55,15595.55,15595.55,15595.55,40,6520,15445.04,28280.00
03.05.21 15:15:59,15600.00,15600.00,15600.00,15600.00,80,6520,15447.89,29560.00
03.05.21 15:18:59,15600.00,15600.00,15585.10,15585.10,120,6520,15451.70,29560.00
03.05.21 15:19:59,15591.25,15591.25,15591.25,15591.25,40,6600,15452.93,29680.00
03.05.21 15:20:59,15599.90,15614.85,15599.90,15614.85,120,6600,15456.86,29680.00
03.05.21 15:28:59,15658.45,15663.30,15658.45,15663.30,1160,6640,15498.07,29880.00
03.05.21 15:30:00,15671.60,15671.60,15667.90,15667.90,120,6640,15501.54,29880.00
04.05.21 09:23:59,15650.15,15650.15,15650.15,15650.15,40,6520,15650.15,29960.00
04.05.21 09:26:59,15650.00,15675.00,15649.95,15675.00,1120,7320,15650.86,32000.00
04.05.21 09:28:59,15650.00,15650.00,15625.65,15649.00,120,7320,15649.99,32000.00
04.05.21 09:37:59,15716.75,15716.75,15716.75,15716.75,200,7320,15658.40,32000.00
04.05.21 09:38:59,15705.50,15705.50,15705.50,15705.50,80,7320,15660.81,32000.00
04.05.21 09:43:59,15667.10,15667.10,15661.70,15661.70,80,7320,15660.99,32000.00
04.05.21 09:44:59,15661.65,15661.65,15661.65,15661.65,40,7320,15661.00,32000.00
04.05.21 09:45:59,15611.15,15611.15,15600.00,15608.55,240,7320,15654.31,32000.00
04.05.21 09:46:59,15575.00,15575.00,15555.15,15555.15,200,7320,15646.45,32000.00
04.05.21 09:47:59,15620.85,15627.95,15620.85,15627.95,80,7320,15645.65,32000.00
04.05.21 09:50:59,15624.90,15624.90,15624.90,15624.90,80,7320,15644.92,32280.00
04.05.21 09:52:59,15650.00,15650.00,15650.00,15650.00,80,7320,15645.09,32280.00
04.05.21 09:53:59,15636.25,15636.25,15636.25,15636.25,160,7320,15644.53,32280.00
04.05.21 10:00:59,15624.75,15624.75,15624.75,15624.75,40,7320,15644.22,32280.00
04.05.21 10:10:59,15676.45,15676.55,15676.45,15676.55,80,7320,15645.20,32280.00
04.05.21 10:12:59,15689.90,15689.90,15689.90,15689.90,40,7320,15645.87,32280.00
04.05.21 10:21:59,15690.00,15690.00,15690.00,15690.00,40,7320,15646.52,32280.00
04.05.21 10:35:59,15700.05,15700.05,15700.05,15700.05,40,7320,15647.29,32240.00
04.05.21 10:37:59,15715.00,15715.00,15715.00,15715.00,40,7320,15648.26,32240.00
04.05.21 10:44:59,15681.40,15681.40,15681.40,15681.40,40,7320,15648.73,32240.00
04.05.21 10:52:59,15717.00,15717.00,15717.00,15717.00,40,6520,15649.67,34000.00
04.05.21 11:02:59,15739.90,15739.90,15739.90,15739.90,80,6560,15652.11,34160.00
04.05.21 11:10:59,15778.00,15778.00,15778.00,15778.00,80,6560,15655.42,34280.00
04.05.21 11:11:59,15780.00,15780.00,15767.25,15767.25,120,6600,15659.83,34320.00
04.05.21 11:12:59,15767.10,15767.10,15767.10,15767.10,80,6600,15662.48,34320.00
04.05.21 11:14:59,15787.05,15787.05,15787.05,15787.05,40,6600,15664.00,34440.00
04.05.21 11:18:59,15775.05,15775.05,15775.05,15775.05,200,6560,15670.38,34440.00
04.05.21 11:20:59,15702.65,15702.65,15702.65,15702.65,40,6560,15670.75,34520.00
04.05.21 11:37:59,15788.90,15801.00,15788.90,15801.00,320,6520,15681.18,34600.00
04.05.21 11:44:59,15799.00,15799.00,15799.00,15799.00,80,6600,15683.58,34760.00
04.05.21 11:46:59,15785.20,15785.20,15785.20,15785.20,40,6600,15684.61,34760.00
04.05.21 11:47:59,15800.00,15800.00,15800.00,15800.00,120,6600,15688.00,34760.00
04.05.21 12:04:59,15786.60,15786.60,15786.60,15786.60,40,6640,15688.96,34800.00
04.05.21 12:05:59,15799.95,15800.00,15799.95,15800.00,80,6640,15691.08,34800.00
04.05.21 12:13:59,15726.85,15728.65,15726.85,15728.65,80,6680,15691.76,34960.00
04.05.21 12:14:59,15728.60,15728.60,15728.60,15728.60,120,6680,15692.77,34960.00
04.05.21 12:15:59,15735.30,15735.30,15735.30,15735.30,80,6840,15693.53,35720.00
04.05.21 12:16:59,15725.35,15725.35,15725.35,15725.35,40,6840,15693.81,35720.00
04.05.21 12:17:59,15725.50,15725.50,15725.50,15725.50,120,6840,15694.63,35760.00
04.05.21 12:23:59,15775.00,15775.00,15775.00,15775.00,40,7000,15695.31,35960.00
04.05.21 12:30:59,15801.35,15801.35,15801.35,15801.35,40,7000,15696.21,35920.00
04.05.21 12:31:59,15730.30,15730.30,15730.30,15730.30,40,7000,15696.50,35920.00
04.05.21 12:32:59,15777.70,15777.70,15777.70,15777.70,40,7000,15697.18,35920.00
04.05.21 12:34:59,15720.25,15720.25,15720.25,15720.25,40,7040,15697.37,35960.00
04.05.21 12:36:59,15760.80,15760.80,15760.80,15760.80,40,7000,15697.89,35880.00
04.05.21 12:37:59,15725.85,15725.85,15725.85,15725.85,40,7000,15698.11,35880.00
04.05.21 12:41:59,15736.25,15736.25,15736.25,15736.25,40,7040,15698.42,35920.00
04.05.21 12:54:59,15763.85,15763.85,15763.85,15763.85,40,7040,15698.94,36160.00
04.05.21 13:01:59,15730.00,15730.00,15720.00,15720.00,80,7040,15699.35,36480.00
04.05.21 13:09:59,15698.85,15698.85,15698.85,15698.85,80,7000,15699.35,36640.00
04.05.21 13:10:59,15690.00,15690.00,15690.00,15690.00,80,7000,15699.20,36640.00
04.05.21 13:17:59,15620.00,15630.90,15620.00,15630.90,120,6960,15697.51,36800.00
04.05.21 13:19:59,15590.35,15590.50,15590.35,15590.50,80,6960,15695.94,36800.00
