0,1,2,3,4,5,6,7,8
13.08.21 09:25:59,17439.90,17439.90,17439.90,17439.90,40,0,17439.90,4240.00
13.08.21 09:26:59,17275.05,17275.05,17275.05,17275.05,40,40,17357.47,4240.00
13.08.21 09:27:59,17439.90,17439.90,17439.90,17439.90,40,0,17384.95,
13.08.21 09:30:59,17330.00,17330.00,17330.00,17330.00,40,40,17371.21,4240.00
13.08.21 09:38:59,17330.00,17330.00,17330.00,17330.00,40,40,17362.97,4200.00
13.08.21 09:42:59,17385.00,17385.00,17385.00,17385.00,40,80,17366.64,4280.00
13.08.21 10:01:59,17439.95,17439.95,17160.15,17322.00,840,80,17316.81,4160.00
13.08.21 10:02:59,17309.95,17309.95,17309.95,17309.95,80,240,17316.34,4360.00
13.08.21 10:03:59,17308.75,17320.00,17308.75,17320.00,80,240,17316.21,4400.00
13.08.21 10:04:59,17316.05,17316.05,17316.05,17316.05,120,240,17316.20,4400.00
13.08.21 10:06:59,17298.05,17298.05,17298.05,17298.05,40,120,17315.68,4280.00
13.08.21 10:08:59,17294.95,17294.95,17294.95,17294.95,160,120,17313.55,4320.00
13.08.21 11:05:59,17294.95,17294.95,17294.95,17294.95,80,200,17312.64,4760.00
13.08.21 11:58:59,17294.95,17294.95,17294.95,17294.95,40,280,17312.22,4920.00
13.08.21 12:24:59,17389.35,17389.35,17389.35,17389.35,80,320,17315.73,4760.00
13.08.21 12:27:59,17315.05,17320.00,17315.05,17320.00,80,320,17315.80,4800.00
13.08.21 14:54:59,17245.05,17245.05,17245.05,17245.05,40,240,17314.30,4680.00
13.08.21 14:55:59,17380.00,17380.00,17380.00,17380.00,40,240,17315.67,4680.00
13.08.21 15:03:59,17424.00,17424.00,17424.00,17424.00,40,200,17317.88,4680.00
13.08.21 15:04:59,17370.00,17370.00,17370.00,17370.00,40,200,17318.92,4680.00
13.08.21 15:05:59,17360.05,17360.05,17360.05,17360.05,40,200,17319.73,4680.00
13.08.21 15:30:00,17310.00,17310.00,17310.00,17310.00,40,160,17319.54,4640.00
16.08.21 10:10:59,17349.95,17350.00,17349.95,17350.00,80,120,17349.97,4440.00
16.08.21 10:12:59,17384.95,17384.95,17252.20,17380.00,120,160,17343.42,4440.00
16.08.21 10:26:59,17419.50,17419.50,17419.50,17419.50,40,120,17356.10,4440.00
16.08.21 13:36:59,17401.70,17401.70,17401.70,17401.70,120,120,17370.92,4240.00
16.08.21 13:37:59,17378.30,17378.30,17378.30,17378.30,80,120,17372.26,4240.00
