0,1,2,3,4,5,6,7,8
03.05.21 09:45:59,15705.45,15705.45,15705.45,15705.45,40,0,15705.45,21520.00
03.05.21 09:48:59,15705.45,15705.45,15705.45,15705.45,40,40,15705.45,21680.00
03.05.21 09:50:59,15705.45,15705.45,15705.45,15705.45,40,40,15705.45,21680.00
06.05.21 13:42:59,15693.75,15693.75,15693.75,15693.75,40,80,15693.75,76160.00
26.05.21 14:01:59,16491.40,16491.40,16491.35,16491.35,80,40,16491.37,22920.00
26.05.21 14:08:59,16500.00,16500.00,16500.00,16500.00,40,120,16494.25,22480.00
27.05.21 11:31:59,16521.90,16521.90,16521.90,16521.90,40,160,16521.90,18360.00
27.05.21 14:06:59,16548.35,16548.35,16548.35,16548.35,40,200,16535.12,17880.00
28.05.21 09:22:59,16675.95,16675.95,16675.95,16675.95,40,200,16675.95,10920.00
31.05.21 12:49:59,16601.00,16601.00,16601.00,16601.00,40,160,16601.00,12400.00
02.06.21 13:53:59,16621.30,16621.30,16621.30,16621.30,80,0,16621.30,
02.06.21 13:59:59,16621.25,16621.25,16621.25,16621.25,80,200,16621.27,12320.00
02.06.21 15:22:59,16621.00,16621.00,16621.00,16621.00,40,280,16621.22,12640.00
03.06.21 11:11:59,16815.30,16815.30,16815.30,16815.30,40,280,16815.30,13440.00
03.06.21 11:51:59,16815.30,16815.30,16815.30,16815.30,40,280,16815.30,13560.00
03.06.21 11:52:59,16771.05,16771.05,16771.05,16771.05,40,280,16800.55,13600.00
03.06.21 12:04:59,16791.15,16791.15,16791.15,16791.15,40,280,16798.20,13640.00
03.06.21 15:02:59,16861.85,16861.85,16861.85,16861.85,40,280,16810.93,12840.00
03.06.21 15:30:00,16923.40,16923.40,16923.40,16923.40,40,240,16829.67,12640.00
04.06.21 13:27:59,16847.35,16847.35,16847.35,16847.35,40,200,16847.35,12480.00
04.06.21 14:14:59,16832.85,16832.85,16832.85,16832.85,40,240,16840.10,13040.00
04.06.21 14:30:59,16848.05,16848.05,16848.05,16848.05,40,200,16842.75,12960.00
04.06.21 14:55:59,16837.95,16837.95,16837.95,16837.95,40,160,16841.55,12920.00
04.06.21 15:30:00,17235.40,17235.40,17235.40,17235.40,40,160,16920.32,12960.00
07.06.21 09:23:59,16800.00,16800.00,16800.00,16800.00,40,120,16800.00,12720.00
07.06.21 10:45:59,16788.35,16788.35,16787.20,16787.20,160,160,16790.22,12240.00
07.06.21 11:32:59,16809.65,16809.65,16809.65,16809.65,40,320,16793.45,12280.00
07.06.21 12:55:59,16809.65,16809.65,16809.65,16809.65,40,360,16795.77,12160.00
07.06.21 13:36:59,16809.65,16809.65,16809.65,16809.65,40,360,16797.50,12160.00
07.06.21 13:43:59,16828.95,16828.95,16828.95,16828.95,40,320,16801.00,12040.00
07.06.21 14:17:59,16826.85,16826.85,16826.85,16826.85,40,280,16803.58,11920.00
08.06.21 09:55:59,16672.35,16672.35,16672.35,16672.35,40,280,16672.35,12200.00
08.06.21 11:24:59,16680.00,16680.00,16680.00,16680.00,40,320,16676.17,12440.00
08.06.21 13:28:59,16674.00,16674.00,16674.00,16674.00,40,360,16675.45,12800.00
08.06.21 14:01:59,16655.70,16655.70,16655.70,16655.70,40,360,16670.51,12800.00
08.06.21 15:30:00,16560.30,16560.30,16560.30,16560.30,40,400,16648.47,12320.00
09.06.21 09:22:59,16748.10,16748.10,16748.10,16748.10,40,360,16748.10,12280.00
09.06.21 11:19:59,16730.00,16730.00,16730.00,16730.00,120,400,16734.52,12840.00
09.06.21 11:42:59,16744.85,16744.85,16744.85,16744.85,40,440,16736.59,12920.00
09.06.21 13:15:59,16574.10,16574.10,16574.10,16574.10,40,400,16709.50,12880.00
09.06.21 13:28:59,16561.65,16561.65,16561.65,16561.65,40,400,16688.38,12600.00
09.06.21 13:42:59,16589.00,16589.00,16589.00,16589.00,40,400,16675.96,12840.00
09.06.21 14:54:59,16576.55,16576.55,16576.55,16576.55,40,400,16664.91,12520.00
09.06.21 14:55:59,16496.35,16496.35,16496.35,16496.35,40,400,16648.06,12480.00
09.06.21 15:09:59,16536.10,16536.10,16536.10,16536.10,40,440,16637.88,12440.00
09.06.21 15:27:59,16562.00,16562.00,16562.00,16562.00,80,400,16626.20,12320.00
10.06.21 09:36:59,16585.50,16585.50,16585.50,16585.50,40,400,16585.50,12160.00
10.06.21 10:01:59,16578.75,16578.75,16575.50,16575.50,80,400,16579.91,12240.00
10.06.21 10:07:59,16560.00,16560.00,16560.00,16560.00,40,0,16574.93,
10.06.21 12:42:59,16815.15,16815.15,16815.15,16815.15,40,440,16622.98,12920.00
10.06.21 13:57:59,16668.45,16668.45,16668.45,16668.45,40,440,16630.55,13800.00
10.06.21 13:59:59,16668.70,16668.70,16668.70,16668.70,40,480,16636.00,13840.00
10.06.21 15:03:59,16726.15,16726.15,16726.15,16726.15,40,520,16647.27,14240.00
10.06.21 15:19:59,16720.00,16720.00,16720.00,16720.00,80,520,16661.82,13760.00
10.06.21 15:30:00,16808.90,16808.90,16808.90,16808.90,40,600,16675.19,13400.00
11.06.21 09:17:59,16808.90,16808.90,16808.90,16808.90,40,560,16808.90,12800.00
11.06.21 10:25:59,16789.40,16789.40,16789.40,16789.40,40,560,16799.15,12920.00
11.06.21 10:49:59,16810.90,16810.90,16810.90,16810.90,40,560,16803.06,12200.00
11.06.21 11:15:59,16730.15,16730.15,16730.15,16730.15,40,600,16784.83,11920.00
11.06.21 11:45:59,16738.60,16738.60,16738.60,16738.60,40,640,16775.59,13200.00
11.06.21 12:11:59,16690.30,16690.30,16690.30,16690.30,40,600,16761.37,13120.00
11.06.21 12:38:59,16700.00,16700.00,16700.00,16700.00,40,640,16752.60,13160.00
11.06.21 15:15:59,16702.00,16702.00,16702.00,16702.00,40,600,16746.28,13080.00
11.06.21 15:30:00,16704.05,16704.05,16704.05,16704.05,40,600,16741.58,12640.00
14.06.21 09:22:59,16538.75,16538.75,16538.75,16538.75,40,560,16538.75,12280.00
14.06.21 09:25:59,16542.40,16542.40,16542.40,16542.40,80,600,16541.18,12400.00
14.06.21 09:29:59,16513.45,16513.45,16500.05,16500.05,120,680,16522.85,12480.00
14.06.21 09:30:59,16500.00,16500.00,16500.00,16500.00,80,680,16517.15,
14.06.21 09:36:59,16502.50,16502.50,16502.50,16502.50,80,760,16514.22,
14.06.21 09:38:59,16514.60,16514.60,16514.60,16514.60,40,760,16514.25,
14.06.21 09:43:59,16508.70,16508.70,16508.70,16508.70,80,760,16513.40,
14.06.21 09:56:59,16515.80,16515.80,16515.80,16515.80,40,840,16513.57,12000.00
14.06.21 09:57:59,16526.15,16526.15,16526.15,16526.15,40,840,16514.41,12000.00
