0,1,2,3,4,5,6,7,8
07.05.21 10:00:59,15800.00,15800.00,15800.00,15800.00,40,360,15822.49,25880.00
07.05.21 10:05:59,15810.00,15810.00,15810.00,15810.00,40,360,15820.70,25880.00
07.05.21 10:10:59,15839.80,15839.80,15839.80,15839.80,40,360,15823.09,25880.00
07.05.21 10:46:59,15725.00,15725.00,15725.00,15725.00,40,360,15812.19,26040.00
07.05.21 10:55:59,15799.65,15799.65,15799.65,15799.65,40,360,15810.94,25920.00
07.05.21 11:01:59,15760.00,15760.00,15760.00,15760.00,40,360,15806.30,25920.00
07.05.21 11:19:59,15754.90,15754.90,15754.90,15754.90,40,320,15802.02,25880.00
07.05.21 12:10:59,15720.05,15720.05,15710.00,15710.00,400,320,15762.06,25960.00
07.05.21 12:22:59,15709.85,15709.85,15709.85,15709.85,80,480,15757.71,26240.00
07.05.21 12:28:59,15709.90,15709.90,15709.90,15709.90,40,440,15755.80,25960.00
07.05.21 12:29:59,15709.90,15709.90,15709.90,15709.90,40,400,15754.03,25920.00
07.05.21 12:36:59,15698.70,15698.70,15698.70,15698.70,40,400,15751.98,26080.00
07.05.21 12:42:59,15729.70,15729.70,15729.70,15729.70,40,400,15751.19,26120.00
07.05.21 12:47:59,15710.10,15710.10,15710.10,15710.10,40,440,15749.77,26160.00
07.05.21 13:17:59,15710.00,15710.00,15710.00,15710.00,40,480,15748.45,26360.00
07.05.21 13:21:59,15702.80,15702.80,15702.80,15702.80,40,520,15746.97,26400.00
07.05.21 13:26:59,15710.00,15710.00,15710.00,15710.00,40,480,15745.82,26440.00
07.05.21 13:50:59,15749.90,15749.90,15749.00,15749.00,80,520,15746.03,26520.00
07.05.21 14:00:59,15789.70,15789.70,15789.70,15789.70,40,440,15747.28,21080.00
07.05.21 14:10:59,15765.00,15765.00,15765.00,15765.00,40,0,15747.77,
07.05.21 14:15:59,15799.70,15799.70,15799.35,15799.35,80,480,15750.49,19840.00
07.05.21 14:16:59,15799.95,15799.95,15799.95,15799.95,40,480,15751.76,19840.00
07.05.21 14:17:59,15779.25,15779.25,15779.25,15779.25,40,480,15752.45,19840.00
07.05.21 14:19:59,15800.00,15800.00,15800.00,15800.00,40,600,15753.61,17680.00
07.05.21 14:43:59,15747.80,15747.80,15747.80,15747.80,40,600,15753.47,15760.00
07.05.21 14:44:59,15797.30,15797.30,15797.30,15797.30,40,600,15754.49,15680.00
07.05.21 14:45:59,15764.40,15764.40,15764.40,15764.40,40,600,15754.71,15680.00
07.05.21 14:56:59,15784.15,15784.15,15784.15,15784.15,40,600,15755.37,15560.00
07.05.21 15:14:59,15804.10,15804.10,15804.10,15804.10,40,600,15756.43,15360.00
07.05.21 15:30:00,15780.00,15788.00,15762.60,15788.00,200,560,15758.65,15280.00
10.05.21 09:37:59,15899.95,15900.00,15899.95,15900.00,80,680,15899.97,15680.00
10.05.21 09:38:59,15900.00,15900.00,15900.00,15900.00,160,760,15899.99,15760.00
10.05.21 09:39:59,15860.15,15969.25,15860.15,15969.25,80,760,15903.66,15760.00
10.05.21 09:42:59,15899.00,15899.00,15899.00,15899.00,40,760,15903.15,15720.00
10.05.21 09:49:59,15930.05,15930.05,15930.05,15930.05,80,760,15908.03,15560.00
10.05.21 09:51:59,15948.05,15948.05,15948.05,15948.05,40,760,15911.37,15560.00
10.05.21 09:54:59,15901.00,15901.00,15901.00,15901.00,40,800,15910.57,15640.00
10.05.21 10:01:59,15870.25,15870.25,15870.25,15870.25,40,840,15907.69,15600.00
10.05.21 10:04:59,15899.95,15899.95,15899.95,15899.95,40,800,15907.17,15520.00
10.05.21 10:05:59,15900.00,15900.00,15895.00,15895.00,80,760,15906.03,15480.00
10.05.21 10:14:59,15925.00,15925.00,15925.00,15925.00,40,800,15907.09,15680.00
10.05.21 10:18:59,16028.45,16028.45,16028.45,16028.45,120,800,15921.16,16000.00
10.05.21 10:32:59,15955.00,15955.00,15955.00,15955.00,40,880,15922.70,16160.00
10.05.21 10:37:59,15970.00,15970.00,15970.00,15970.00,40,920,15924.75,16240.00
10.05.21 10:50:59,15975.00,15975.00,15975.00,15975.00,40,960,15926.85,16240.00
10.05.21 11:21:59,15955.85,15955.85,15955.85,15955.85,40,1000,15928.01,16120.00
10.05.21 11:32:59,15960.00,15960.00,15960.00,15960.00,120,1000,15931.44,16120.00
10.05.21 11:45:59,15952.00,15952.00,15941.25,15941.25,80,1080,15932.45,16280.00
10.05.21 11:47:59,15935.00,15935.00,15935.00,15935.00,40,1080,15932.53,16280.00
10.05.21 13:08:59,15959.95,15960.00,15959.95,15960.00,120,1200,15934.95,16280.00
10.05.21 13:09:59,15950.05,15950.05,15950.05,15950.05,40,1200,15935.38,16280.00
10.05.21 13:10:59,15950.00,15950.00,15950.00,15950.00,40,1080,15935.79,16160.00
10.05.21 13:11:59,15911.10,15911.10,15911.10,15911.10,40,1080,15935.12,16200.00
10.05.21 13:15:59,15901.00,15901.00,15901.00,15901.00,40,1160,15934.22,16320.00
10.05.21 13:18:59,15900.00,15900.00,15900.00,15900.00,40,1200,15933.35,16360.00
10.05.21 13:19:59,15834.40,15834.40,15834.40,15834.40,40,1200,15930.87,16360.00
10.05.21 14:17:59,15997.85,15997.85,15955.70,15955.70,160,1240,15933.78,16520.00
10.05.21 14:51:59,15911.05,15911.05,15911.05,15911.05,120,1320,15932.33,16520.00
10.05.21 14:53:59,15885.05,15885.05,15885.05,15885.05,40,1400,15931.34,16600.00
10.05.21 15:28:59,15935.00,15935.00,15935.00,15935.00,120,1400,15931.48,16800.00
10.05.21 15:30:00,15949.85,15949.85,15949.85,15949.85,40,1400,15931.83,16800.00
11.05.21 09:19:59,15748.95,15748.95,15748.95,15748.95,40,1360,15748.95,16640.00
11.05.21 09:20:59,15749.00,15749.00,15749.00,15749.00,40,1360,15748.97,16600.00
11.05.21 09:21:59,15711.10,15711.10,15711.10,15711.10,40,1360,15736.35,16600.00
11.05.21 09:29:59,15729.55,15729.55,15729.55,15729.55,40,1320,15734.65,16760.00
11.05.21 09:30:59,15725.00,15725.00,15725.00,15725.00,40,1320,15732.72,16680.00
11.05.21 09:36:59,15720.00,15725.00,15720.00,15725.00,80,1360,15729.80,16760.00
11.05.21 09:43:59,15705.00,15705.00,15705.00,15705.00,80,1360,15724.28,16600.00
11.05.21 09:44:59,15708.00,15708.00,15708.00,15708.00,40,1360,15722.66,16600.00
11.05.21 09:45:59,15701.00,15701.00,15701.00,15701.00,40,1360,15720.69,16520.00
11.05.21 10:00:59,15720.00,15720.00,15720.00,15720.00,40,1360,15720.63,16320.00
11.05.21 10:04:59,15743.20,15743.20,15743.20,15743.20,40,1360,15722.36,16320.00
11.05.21 10:22:59,15741.70,15741.70,15730.00,15730.00,80,1360,15724.16,16360.00
11.05.21 10:23:59,15655.80,15655.80,15655.80,15655.80,80,1400,15716.12,16400.00
11.05.21 10:24:59,15699.95,15745.00,15699.95,15745.00,240,1400,15718.32,16400.00
11.05.21 10:48:59,15711.00,15711.00,15711.00,15711.00,40,1320,15718.01,15760.00
11.05.21 10:50:59,15706.00,15706.00,15706.00,15706.00,40,1320,15717.53,15760.00
11.05.21 11:41:59,15815.00,15815.00,15815.00,15815.00,40,1360,15721.28,15640.00
11.05.21 12:12:59,15807.80,15807.80,15807.80,15807.80,40,1400,15724.48,15560.00
11.05.21 12:47:59,15745.00,15745.00,15745.00,15745.00,160,1440,15727.13,15680.00
11.05.21 13:15:59,15700.05,15700.05,15636.00,15636.00,120,1560,15722.86,15800.00
11.05.21 13:22:59,15674.00,15674.00,15674.00,15674.00,160,1520,15717.71,15720.00
11.05.21 13:24:59,15656.05,15656.05,15656.05,15656.05,40,1520,15716.13,15680.00
11.05.21 13:32:59,15675.00,15675.00,15675.00,15675.00,240,1400,15710.65,15560.00
11.05.21 13:52:59,15689.00,15689.00,15689.00,15689.00,120,1440,15709.29,15640.00
11.05.21 14:33:59,15683.70,15683.70,15683.70,15683.70,40,1400,15708.77,15600.00
11.05.21 14:38:59,15700.00,15700.00,15700.00,15700.00,40,1400,15708.59,15560.00
11.05.21 14:44:59,15686.80,15686.80,15686.80,15686.80,80,1400,15708.01,15520.00
11.05.21 14:59:59,15700.00,15700.00,15700.00,15700.00,120,1400,15707.57,15440.00
11.05.21 15:00:59,15700.00,15700.00,15700.00,15700.00,120,1400,15707.18,15440.00
11.05.21 15:12:59,15702.45,15702.45,15702.45,15702.45,40,1480,15707.10,15400.00
11.05.21 15:18:59,15700.00,15700.00,15700.00,15700.00,40,1480,15706.98,15360.00
11.05.21 15:23:59,15690.00,15690.00,15690.00,15690.00,200,1480,15705.68,15360.00
11.05.21 15:24:59,15691.25,15691.25,15691.25,15691.25,40,1480,15705.46,15360.00
11.05.21 15:27:59,15691.80,15691.80,15691.80,15691.80,40,1280,15705.25,15120.00
11.05.21 15:28:59,15705.10,15705.10,15705.10,15705.10,80,1240,15705.25,14840.00
11.05.21 15:30:00,15683.30,15683.40,15683.30,15683.40,160,1240,15704.64,14840.00
12.05.21 09:18:59,15600.00,15600.00,15600.00,15600.00,40,1120,15600.00,14960.00
12.05.21 09:19:59,15604.80,15604.80,15592.05,15592.15,280,1120,15597.28,14960.00
12.05.21 09:20:59,15593.85,15596.55,15576.00,15576.00,480,1240,15590.57,15240.00
12.05.21 09:21:59,15560.90,15567.60,15535.30,15556.10,560,1240,15578.33,15240.00
12.05.21 09:22:59,15567.55,15567.55,15567.55,15567.55,40,1240,15578.03,15240.00
12.05.21 09:24:59,15569.95,15569.95,15560.25,15560.25,80,1560,15577.33,15640.00
12.05.21 09:27:59,15563.70,15563.70,15563.70,15563.70,40,1600,15576.97,15720.00
12.05.21 09:28:59,15570.90,15570.90,15570.90,15570.90,80,1600,15576.65,15720.00
12.05.21 09:29:59,15595.30,15595.30,15595.30,15595.30,80,1560,15577.12,15720.00
12.05.21 09:32:59,15550.70,15550.70,15550.00,15550.00,400,1560,15572.44,15720.00
12.05.21 09:35:59,15560.00,15560.00,15560.00,15560.00,40,1520,15572.20,15360.00
12.05.21 09:36:59,15547.90,15547.90,15547.90,15547.90,80,1520,15571.32,15400.00
12.05.21 09:37:59,15542.70,15542.70,15542.70,15542.70,80,1520,15570.32,15400.00
12.05.21 09:46:59,15564.90,15564.90,15564.90,15564.90,40,1480,15570.22,15440.00
12.05.21 09:51:59,15560.00,15560.00,15560.00,15560.00,40,0,15570.05,
12.05.21 09:55:59,15546.95,15546.95,15546.95,15546.95,80,1400,15569.29,15440.00
12.05.21 09:56:59,15560.00,15560.00,15560.00,15560.00,40,1400,15569.14,15680.00
12.05.21 10:15:59,15529.95,15529.95,15529.95,15529.95,80,1400,15567.92,15760.00
12.05.21 10:16:59,15539.00,15539.00,15539.00,15539.00,40,1400,15567.47,15760.00
12.05.21 10:17:59,15547.90,15547.90,15547.90,15547.90,120,1480,15566.61,15960.00
12.05.21 10:21:59,15522.45,15522.45,15522.40,15522.40,240,1560,15563.03,16040.00
12.05.21 10:22:59,15523.00,15523.00,15522.95,15523.00,120,1560,15561.47,16000.00
12.05.21 10:32:59,15529.85,15529.85,15529.85,15529.85,40,1560,15561.07,16080.00
12.05.21 10:42:59,15527.40,15527.40,15527.40,15527.40,40,1560,15560.64,16120.00
12.05.21 10:47:59,15548.40,15548.40,15548.40,15548.40,40,1560,15560.49,16120.00
12.05.21 10:53:59,15529.20,15529.20,15529.20,15529.20,40,1560,15560.10,16120.00
12.05.21 11:07:59,15537.75,15537.75,15537.75,15537.75,120,1560,15559.30,16160.00
12.05.21 11:09:59,15529.90,15529.90,15502.00,15502.00,960,1560,15549.31,16080.00
12.05.21 11:12:59,15488.35,15490.00,15488.30,15490.00,440,1800,15543.71,16360.00
12.05.21 11:14:59,15495.75,15495.75,15495.75,15495.75,40,1800,15543.31,16400.00
12.05.21 11:16:59,15487.80,15487.80,15487.80,15487.80,160,1720,15541.52,16320.00
12.05.21 11:17:59,15470.30,15470.30,15470.30,15470.30,80,1720,15540.39,16320.00
12.05.21 11:19:59,15489.70,15489.70,15489.70,15489.70,40,1840,15539.99,16560.00
12.05.21 11:23:59,15505.50,15505.50,15505.45,15505.45,120,1800,15539.20,16440.00
12.05.21 11:27:59,15514.00,15514.00,15514.00,15514.00,80,1720,15538.81,16600.00
12.05.21 11:30:59,15516.55,15516.55,15513.00,15513.00,160,1720,15538.12,16600.00
12.05.21 11:33:59,15505.00,15505.00,15505.00,15505.00,40,1680,15537.88,16680.00
12.05.21 11:36:59,15538.45,15538.45,15538.45,15538.45,40,1680,15537.88,16720.00
12.05.21 11:38:59,15516.30,15516.30,15516.30,15516.30,120,1680,15537.43,16720.00
12.05.21 11:49:59,15547.35,15547.35,15547.35,15547.35,40,1640,15537.50,16680.00
12.05.21 11:57:59,15549.25,15549.25,15549.25,15549.25,40,1640,15537.58,16400.00
12.05.21 11:59:59,15540.60,15540.60,15540.60,15540.60,40,1640,15537.60,16400.00
12.05.21 12:11:59,15574.95,15574.95,15574.95,15574.95,40,1640,15537.86,16400.00
12.05.21 12:12:59,15573.65,15574.00,15573.65,15574.00,80,1640,15538.35,16400.00
12.05.21 12:14:59,15575.95,15575.95,15575.95,15575.95,40,1640,15538.60,16400.00
12.05.21 12:15:59,15575.65,15575.65,15572.45,15572.65,200,1640,15539.76,16400.00
12.05.21 12:17:59,15564.80,15564.80,15564.55,15564.55,80,1640,15540.08,16400.00
12.05.21 12:21:59,15565.15,15565.15,15565.15,15565.15,40,1720,15540.24,16480.00
12.05.21 12:22:59,15569.95,15569.95,15569.95,15569.95,40,1720,15540.43,16440.00
12.05.21 12:30:59,15591.70,15591.70,15591.70,15591.70,40,1720,15540.76,16360.00
12.05.21 12:40:59,15582.50,15582.50,15578.75,15578.75,80,1680,15541.25,16280.00
12.05.21 12:41:59,15578.60,15578.60,15557.15,15570.35,440,1680,15543.42,16280.00
12.05.21 12:43:59,15561.00,15561.00,15561.00,15561.00,240,2040,15544.02,16640.00
12.05.21 12:44:59,15556.10,15556.10,15556.10,15556.10,40,2040,15544.08,16640.00
12.05.21 12:45:59,15557.50,15557.50,15557.50,15557.50,40,1840,15544.16,16440.00
12.05.21 12:48:59,15560.00,15560.00,15560.00,15560.00,40,1800,15544.25,16360.00
12.05.21 12:58:59,15547.15,15547.15,15547.15,15547.15,40,1800,15544.26,16360.00
12.05.21 13:00:59,15567.50,15568.50,15567.50,15568.50,160,1840,15544.78,16400.00
12.05.21 13:05:59,15571.75,15571.75,15571.75,15571.75,40,1720,15544.93,16280.00
12.05.21 13:10:59,15595.90,15595.90,15595.85,15595.85,80,1680,15545.47,16240.00
12.05.21 13:25:59,15564.00,15564.00,15564.00,15564.00,40,1680,15545.57,16920.00
12.05.21 13:31:59,15565.35,15565.35,15565.35,15565.35,40,1680,15545.67,16920.00
12.05.21 13:41:59,15512.70,15512.70,15512.70,15512.70,120,1680,15545.24,16920.00
12.05.21 13:50:59,15523.60,15523.60,15523.60,15523.60,40,1720,15545.13,17000.00
12.05.21 13:55:59,15538.80,15538.80,15538.80,15538.80,40,1680,15545.09,16960.00
12.05.21 13:56:59,15534.30,15534.30,15532.55,15533.55,280,1680,15544.70,16960.00
12.05.21 13:58:59,15537.60,15537.60,15537.60,15537.60,120,1720,15544.58,16960.00
12.05.21 14:00:59,15545.75,15546.70,15545.75,15546.70,120,1720,15544.60,17000.00
12.05.21 14:04:59,15551.85,15551.85,15551.85,15551.85,40,1720,15544.63,17000.00
12.05.21 14:07:59,15550.00,15556.65,15550.00,15556.65,80,1720,15544.71,17000.00
12.05.21 14:14:59,15540.00,15540.00,15540.00,15540.00,80,1760,15544.67,17040.00
12.05.21 14:30:59,15557.10,15566.80,15557.10,15566.75,120,1760,15544.93,17040.00
12.05.21 14:37:59,15538.75,15538.75,15538.75,15538.75,40,0,15544.90,
12.05.21 14:51:59,15509.50,15509.50,15509.50,15509.50,80,1760,15544.61,17200.00
12.05.21 15:00:59,15465.80,15474.10,15456.10,15456.10,120,1800,15543.53,17440.00
12.05.21 15:01:59,15508.70,15508.70,15494.45,15494.45,240,1800,15542.13,17320.00
12.05.21 15:02:59,15499.65,15502.85,15499.45,15499.45,200,1800,15541.25,17320.00
12.05.21 15:03:59,15508.00,15508.00,15508.00,15508.00,80,1800,15540.96,17320.00
12.05.21 15:04:59,15512.20,15512.20,15508.05,15508.80,200,1720,15540.32,17240.00
12.05.21 15:06:59,15501.60,15501.60,15501.60,15501.60,120,1640,15539.86,17080.00
12.05.21 15:07:59,15502.60,15502.60,15499.35,15501.90,1720,1640,15533.96,17080.00
12.05.21 15:08:59,15504.55,15504.55,15499.40,15503.90,760,1640,15531.99,17080.00
12.05.21 15:09:59,15503.55,15506.30,15502.60,15506.00,680,1640,15530.60,17080.00
12.05.21 15:10:59,15502.45,15503.45,15502.45,15503.45,320,2120,15529.92,17600.00
12.05.21 15:11:59,15501.75,15502.30,15500.75,15500.75,440,2120,15529.01,17600.00
12.05.21 15:12:59,15502.25,15502.25,15502.25,15502.25,720,2120,15527.67,17600.00
12.05.21 15:14:59,15506.95,15506.95,15506.95,15506.95,40,3520,15527.61,19000.00
12.05.21 15:15:59,15509.80,15509.80,15509.80,15509.80,40,3520,15527.56,19000.00
12.05.21 15:25:59,15512.30,15512.30,15512.30,15512.30,40,3440,15527.52,19160.00
12.05.21 15:26:59,15511.70,15511.70,15511.70,15511.70,160,3440,15527.34,19160.00
12.05.21 15:30:00,15511.00,15511.00,15511.00,15511.00,40,3480,15527.30,23560.00
