0,1,2,3,4,5,6,7,8
15.01.21 11:25:59,15500.00,15500.00,15500.00,15500.00,40,0,15500.00,65760.00
15.01.21 13:19:59,15549.90,15549.90,15549.90,15549.90,40,40,15524.95,67800.00
19.01.21 15:30:00,15743.00,15743.00,15743.00,15743.00,40,0,15743.00,66680.00
20.01.21 09:32:59,15600.00,15600.00,15600.00,15600.00,40,40,15600.00,67680.00
20.01.21 11:06:59,15600.00,15600.00,15600.00,15600.00,40,0,15600.00,61800.00
20.01.21 12:51:59,15580.05,15580.05,15580.05,15580.05,40,40,15593.35,60880.00
20.01.21 14:04:59,15799.95,15799.95,15799.95,15799.95,40,40,15645.00,59480.00
20.01.21 14:05:59,15580.05,15580.05,15580.05,15580.05,40,40,15632.01,59480.00
20.01.21 14:06:59,15799.00,15799.00,15799.00,15799.00,40,40,15659.84,59240.00
20.01.21 14:13:59,15600.05,15600.05,15600.05,15600.05,40,40,15651.30,58800.00
20.01.21 15:30:00,15626.10,15626.10,15626.10,15626.10,40,40,15648.15,54960.00
21.01.21 11:15:59,15888.00,15888.00,15888.00,15888.00,40,40,15888.00,53920.00
21.01.21 15:02:59,15778.70,15778.70,15778.70,15778.70,40,40,15833.35,53600.00
21.01.21 15:10:59,15520.00,15520.00,15520.00,15520.00,40,80,15728.90,60280.00
21.01.21 15:20:59,15520.00,15520.00,15520.00,15520.00,40,120,15676.67,61560.00
22.01.21 09:54:59,15520.00,15520.00,15520.00,15520.00,80,120,15520.00,45120.00
22.01.21 11:09:59,15311.00,15311.00,15311.00,15311.00,120,200,15394.60,46320.00
22.01.21 11:22:59,15350.00,15350.00,15350.00,15350.00,40,120,15387.16,46800.00
22.01.21 11:27:59,15350.95,15350.95,15350.95,15350.95,40,120,15381.99,46800.00
22.01.21 11:36:59,15451.00,15451.00,15451.00,15451.00,40,120,15390.61,46760.00
22.01.21 11:39:59,15311.00,15311.00,15311.00,15311.00,40,120,15381.77,46880.00
22.01.21 12:16:59,15590.00,15590.00,15590.00,15590.00,160,80,15421.91,46680.00
22.01.21 15:28:59,15111.25,15111.25,15111.25,15111.25,40,240,15399.72,57320.00
22.01.21 15:30:00,15319.85,15319.85,15319.85,15319.85,40,240,15394.40,57320.00
25.01.21 10:07:59,15501.70,15501.70,15501.70,15501.70,40,280,15501.70,57160.00
25.01.21 10:39:59,15535.00,15535.00,15535.00,15535.00,40,280,15518.35,58520.00
25.01.21 10:54:59,15210.05,15210.05,15210.05,15210.05,40,320,15415.58,58560.00
25.01.21 11:49:59,15489.95,15489.95,15489.95,15489.95,40,320,15434.17,59280.00
25.01.21 11:56:59,15479.95,15479.95,15479.95,15479.95,40,320,15443.33,59160.00
25.01.21 12:15:59,15330.00,15330.00,15330.00,15330.00,40,360,15424.44,57280.00
25.01.21 12:35:59,15429.80,15429.80,15429.80,15429.80,80,360,15425.78,58160.00
25.01.21 12:47:59,15350.05,15350.05,15350.05,15350.05,40,440,15417.36,58080.00
25.01.21 12:48:59,15350.05,15350.05,15350.05,15350.05,80,440,15405.12,58200.00
25.01.21 13:04:59,15250.00,15250.00,15250.00,15250.00,40,480,15392.20,59600.00
25.01.21 14:04:59,15280.00,15280.00,15280.00,15280.00,40,480,15383.56,59440.00
25.01.21 14:05:59,15262.00,15262.00,15262.00,15262.00,40,480,15374.88,59440.00
25.01.21 14:08:59,15220.00,15220.00,15220.00,15220.00,40,520,15364.56,58000.00
25.01.21 14:12:59,15220.00,15220.00,15220.00,15220.00,40,520,15355.52,58040.00
25.01.21 14:24:59,15200.00,15200.00,15200.00,15200.00,40,560,15346.37,57520.00
25.01.21 15:30:00,15083.00,15083.00,15083.00,15083.00,40,560,15331.74,60360.00
27.01.21 09:53:59,15222.55,15222.95,15222.55,15222.95,80,920,15222.75,54760.00
27.01.21 10:09:59,15179.90,15179.90,15179.90,15179.90,40,1000,15208.46,57480.00
27.01.21 10:22:59,15160.00,15160.00,15160.00,15160.00,40,1000,15196.35,57240.00
27.01.21 10:23:59,15020.05,15020.05,15020.05,15020.05,40,1040,15161.09,57240.00
27.01.21 10:46:59,15015.15,15015.15,15015.15,15015.15,40,1000,15136.76,58040.00
27.01.21 10:56:59,15133.95,15133.95,15133.95,15133.95,40,1000,15136.36,58280.00
27.01.21 11:01:59,15000.05,15000.05,15000.05,15000.05,40,1040,15119.32,58360.00
27.01.21 11:02:59,15127.85,15127.85,15127.85,15127.85,40,1040,15120.27,58360.00
27.01.21 11:03:59,15010.00,15010.00,15010.00,15010.00,40,1040,15109.24,58440.00
27.01.21 11:04:59,15110.00,15110.00,15110.00,15110.00,40,1040,15109.31,58440.00
27.01.21 11:12:59,15115.00,15115.00,15115.00,15115.00,40,1040,15109.78,58760.00
27.01.21 11:13:59,15050.00,15050.00,15050.00,15050.00,40,1040,15105.18,58760.00
27.01.21 11:18:59,15050.00,15050.00,15050.00,15050.00,40,1040,15101.24,57560.00
27.01.21 11:23:59,15120.00,15120.00,15120.00,15120.00,80,1040,15103.59,57600.00
27.01.21 11:30:59,15125.00,15125.00,15125.00,15125.00,40,1040,15104.85,56200.00
27.01.21 11:31:59,15040.00,15040.00,15040.00,15040.00,40,1040,15101.25,56200.00
27.01.21 11:39:59,15050.00,15050.00,15048.00,15048.00,120,1040,15093.83,56400.00
27.01.21 11:41:59,15030.00,15030.00,15030.00,15030.00,40,1120,15090.93,56880.00
27.01.21 11:42:59,15030.00,15030.00,15005.00,15005.00,80,1120,15084.81,57040.00
27.01.21 12:03:59,15070.00,15070.00,15070.00,15070.00,40,1080,15084.22,57760.00
27.01.21 12:04:59,14880.00,14880.00,14880.00,14880.00,40,1080,15076.36,57760.00
27.01.21 12:23:59,14901.00,14901.00,14901.00,14901.00,80,1080,15063.84,58840.00
27.01.21 13:00:59,15039.90,15039.90,15039.90,15039.90,40,1000,15063.01,58400.00
27.01.21 13:12:59,15005.00,15005.00,15005.00,15005.00,40,1000,15061.08,57920.00
27.01.21 13:21:59,15044.00,15044.00,15044.00,15044.00,40,1040,15060.53,57760.00
27.01.21 13:22:59,14920.00,14920.00,14920.00,14920.00,40,1040,15056.13,57760.00
27.01.21 13:34:59,14900.00,14900.00,14900.00,14900.00,80,1040,15046.95,56080.00
27.01.21 13:37:59,14999.35,14999.35,14999.35,14999.35,40,1080,15045.59,56000.00
