0,1,2,3,4,5,6,7,8
30.04.21 14:55:59,33152.40,33152.40,33152.40,33152.40,25,4125,33475.75,1484950.00
30.04.21 15:02:59,33165.50,33165.50,33165.50,33165.50,25,4125,33475.17,1484050.00
30.04.21 15:03:59,33152.40,33152.40,33152.40,33152.40,25,4150,33474.57,1483125.00
30.04.21 15:07:59,33132.45,33132.45,33105.75,33105.75,50,4175,33473.26,1486275.00
30.04.21 15:08:59,33104.00,33104.00,33104.00,33104.00,25,4175,33472.58,1486275.00
30.04.21 15:13:59,33102.80,33111.75,33102.80,33111.75,75,4200,33470.55,1473775.00
30.04.21 15:14:59,33109.35,33109.35,33109.35,33109.35,25,4200,33469.89,1473775.00
30.04.21 15:15:59,33110.10,33110.10,33110.10,33110.10,25,4200,33469.23,1464675.00
30.04.21 15:16:59,33131.00,33131.00,33110.00,33110.00,125,4225,33466.03,1464900.00
30.04.21 15:18:59,33098.40,33098.40,33089.60,33089.60,75,4375,33464.01,1456525.00
30.04.21 15:19:59,33075.00,33075.00,33075.00,33075.00,25,4375,33463.31,1456525.00
30.04.21 15:20:59,33055.90,33055.90,33015.00,33021.65,250,4375,33455.79,1456525.00
30.04.21 15:21:59,33003.10,33003.10,33001.55,33001.55,50,4500,33454.20,1444150.00
30.04.21 15:22:59,33011.95,33011.95,33011.95,33011.95,25,4500,33453.42,1444150.00
30.04.21 15:23:59,33011.95,33011.95,32999.95,33010.55,375,4500,33441.88,1444150.00
30.04.21 15:24:59,33024.95,33024.95,33024.95,33024.95,25,4650,33441.16,1412325.00
30.04.21 15:25:59,33019.40,33050.00,33019.40,33050.00,125,4650,33437.69,1412325.00
30.04.21 15:26:59,33051.55,33051.55,33047.00,33047.00,50,4650,33436.37,1412325.00
30.04.21 15:27:59,33021.90,33021.90,33021.90,33021.90,25,4650,33435.68,1398300.00
30.04.21 15:28:59,33036.50,33036.50,33036.50,33036.50,25,4750,33435.00,1398400.00
30.04.21 15:30:00,33034.00,33034.00,33016.65,33016.65,150,4750,33430.90,1398400.00
03.05.21 09:15:59,32650.00,32650.00,32390.80,32449.50,475,4900,32497.00,1356675.00
03.05.21 09:16:59,32451.75,32451.75,32438.10,32438.10,125,4900,32486.29,1356675.00
03.05.21 09:17:59,32389.25,32389.25,32389.25,32389.25,25,5000,32482.41,1386600.00
03.05.21 09:18:59,32356.75,32400.00,32356.75,32400.00,50,5000,32474.70,1386600.00
03.05.21 09:19:59,32400.75,32414.30,32400.75,32414.30,50,5000,32470.07,1386600.00
03.05.21 09:20:59,32414.30,32415.05,32414.30,32414.30,250,5000,32455.82,1403250.00
03.05.21 09:21:59,32465.00,32500.05,32450.00,32450.00,225,5000,32458.09,1403250.00
03.05.21 09:22:59,32500.00,32500.00,32500.00,32500.00,25,5000,32458.95,1403250.00
03.05.21 09:24:59,32531.55,32600.00,32531.55,32600.00,50,5275,32463.14,1441350.00
03.05.21 09:25:59,32603.10,32603.10,32590.85,32590.85,75,5275,32470.68,1441350.00
03.05.21 09:26:59,32588.80,32588.80,32588.80,32588.80,25,5275,32472.83,1467275.00
03.05.21 09:27:59,32700.00,32700.00,32700.00,32700.00,150,5375,32495.18,1467375.00
03.05.21 09:28:59,32646.10,32646.10,32646.10,32646.10,50,5375,32499.97,1467375.00
03.05.21 09:29:59,32680.00,32680.00,32680.00,32680.00,25,5375,32502.78,1477475.00
03.05.21 09:30:59,32643.70,32643.70,32643.70,32643.70,25,5375,32504.95,1477475.00
03.05.21 09:32:59,32544.95,32544.95,32532.10,32544.95,100,5375,32506.89,1483000.00
03.05.21 09:33:59,32539.25,32588.20,32539.25,32588.20,50,5375,32508.50,1483000.00
03.05.21 09:34:59,32537.05,32537.05,32537.05,32537.05,100,5375,32510.02,1483000.00
03.05.21 09:35:59,32500.00,32511.80,32481.50,32481.50,75,5450,32509.55,1489525.00
03.05.21 09:36:59,32560.00,32560.00,32560.00,32560.00,25,5450,32510.18,1489525.00
03.05.21 09:39:59,32600.00,32600.00,32600.00,32600.00,25,5450,32511.31,1494150.00
03.05.21 09:40:59,32625.00,32625.00,32625.00,32625.00,25,0,32512.71,
03.05.21 09:42:59,32640.00,32658.05,32640.00,32645.00,100,5475,32519.03,1500625.00
03.05.21 09:45:59,32643.70,32666.00,32640.00,32640.00,125,5525,32526.36,1507325.00
03.05.21 09:46:59,32616.85,32616.85,32616.85,32616.85,25,5525,32527.35,1507325.00
03.05.21 09:47:59,32630.00,32630.00,32630.00,32630.00,25,5600,32528.47,1504150.00
03.05.21 09:48:59,32640.00,32640.00,32640.00,32640.00,50,5600,32530.84,1504150.00
03.05.21 09:50:59,32640.00,32640.00,32640.00,32640.00,25,5625,32531.99,1517900.00
03.05.21 09:52:59,32620.00,32620.00,32620.00,32620.00,25,5625,32532.91,1517900.00
03.05.21 09:54:59,32640.00,32665.00,32640.00,32665.00,75,5650,32536.40,1523725.00
03.05.21 09:55:59,32665.00,32665.00,32620.00,32620.00,75,5650,32539.75,1523725.00
03.05.21 09:56:59,32593.60,32593.60,32593.60,32593.60,50,5650,32540.78,1524000.00
03.05.21 09:57:59,32610.00,32610.00,32610.00,32610.00,25,5750,32541.44,1524100.00
03.05.21 09:58:59,32630.00,32630.00,32630.00,32630.00,25,5750,32542.28,1524100.00
03.05.21 10:00:59,32580.00,32625.20,32580.00,32625.20,50,5750,32543.39,1523275.00
03.05.21 10:02:59,32601.85,32601.85,32601.85,32601.85,25,5750,32543.93,1525750.00
03.05.21 10:06:59,32609.50,32609.50,32609.50,32609.50,25,5750,32544.52,1529100.00
03.05.21 10:07:59,32554.25,32554.25,32554.25,32554.25,25,5750,32544.61,1529100.00
03.05.21 10:08:59,32545.00,32545.00,32545.00,32545.00,75,5750,32544.75,1519400.00
03.05.21 10:11:59,32598.55,32598.55,32534.05,32534.05,50,5800,32545.12,1522350.00
03.05.21 10:12:59,32562.20,32562.20,32562.20,32562.20,25,5800,32545.26,1522350.00
03.05.21 10:16:59,32590.00,32590.00,32590.00,32590.00,25,5850,32545.64,1522125.00
03.05.21 10:18:59,32585.15,32585.15,32585.15,32585.15,25,5850,32545.98,1523800.00
03.05.21 10:20:59,32550.00,32550.00,32550.00,32550.00,150,5850,32546.17,1527175.00
03.05.21 10:22:59,32529.25,32529.25,32529.25,32529.25,25,5850,32546.03,1527175.00
03.05.21 10:29:59,32568.45,32568.45,32568.45,32568.45,25,5850,32546.21,1531075.00
03.05.21 10:33:59,32565.00,32565.00,32565.00,32565.00,25,5850,32546.36,1533825.00
03.05.21 10:35:59,32585.00,32585.00,32585.00,32585.00,25,5850,32546.66,1534900.00
03.05.21 10:36:59,32610.00,32610.00,32610.00,32610.00,25,5900,32547.14,1534950.00
03.05.21 10:38:59,32635.00,32635.00,32635.00,32635.00,25,5900,32547.81,1531425.00
03.05.21 10:39:59,32700.00,32708.45,32700.00,32708.45,225,5850,32557.66,1531375.00
03.05.21 10:40:59,32725.00,32777.80,32725.00,32777.80,400,5850,32579.70,1531375.00
03.05.21 10:41:59,32771.55,32771.55,32771.55,32771.55,25,5850,32580.92,1527150.00
03.05.21 10:44:59,32751.55,32751.55,32751.55,32751.55,25,5825,32582.00,1528475.00
03.05.21 10:45:59,32765.00,32771.55,32765.00,32771.55,100,5825,32586.62,1528475.00
03.05.21 10:46:59,32836.85,32850.00,32836.85,32845.50,175,5825,32597.33,1528475.00
03.05.21 10:47:59,32842.40,32842.40,32842.40,32842.40,25,5825,32598.78,1528750.00
03.05.21 10:52:59,32775.00,32775.00,32775.00,32775.00,100,5750,32602.83,1527550.00
03.05.21 10:54:59,32760.00,32760.00,32760.00,32760.00,25,5850,32603.73,1526025.00
03.05.21 10:57:59,32683.50,32683.50,32683.50,32683.50,25,5825,32604.18,1526825.00
03.05.21 11:03:59,32683.50,32683.50,32683.50,32683.50,25,5825,32604.63,1531375.00
03.05.21 11:04:59,32675.60,32675.60,32675.60,32675.60,25,5825,32605.03,1531375.00
03.05.21 11:19:59,32750.00,32769.20,32750.00,32769.20,50,5825,32606.74,1536100.00
03.05.21 11:21:59,32750.00,32750.00,32750.00,32750.00,25,5850,32607.53,1543000.00
03.05.21 11:22:59,32720.00,32720.00,32710.00,32710.00,50,5850,32608.71,1543000.00
03.05.21 11:24:59,32730.00,32730.00,32730.00,32730.00,25,5900,32609.37,1544075.00
03.05.21 11:25:59,32762.75,32762.75,32762.75,32762.75,25,5900,32610.20,1544075.00
03.05.21 11:27:59,32765.00,32798.95,32765.00,32798.95,50,5950,32612.03,1548300.00
03.05.21 11:29:59,32751.05,32751.05,32751.05,32751.05,25,5950,32612.77,1546675.00
03.05.21 11:30:59,32650.00,32650.00,32650.00,32650.00,25,6000,32612.97,1546725.00
03.05.21 11:35:59,32635.00,32635.00,32635.00,32635.00,25,6000,32613.09,1545850.00
03.05.21 11:38:59,32630.00,32630.00,32630.00,32630.00,50,6025,32613.26,1548550.00
03.05.21 11:40:59,32615.00,32615.00,32615.00,32615.00,25,6025,32613.27,1548550.00
03.05.21 11:41:59,32615.00,32615.00,32615.00,32615.00,25,6025,32613.28,1550275.00
03.05.21 11:43:59,32600.00,32600.00,32600.00,32600.00,25,6050,32613.21,1550325.00
03.05.21 11:44:59,32588.75,32588.75,32588.75,32588.75,25,6050,32613.09,1546300.00
03.05.21 11:45:59,32560.50,32560.50,32560.50,32560.50,100,6050,32612.04,1546300.00
03.05.21 11:46:59,32560.00,32560.00,32550.00,32550.00,50,6050,32611.48,1546300.00
03.05.21 11:47:59,32528.45,32528.45,32528.45,32528.45,100,6050,32609.88,1541900.00
03.05.21 11:50:59,32550.65,32558.60,32550.65,32558.60,150,6150,32608.32,1551050.00
03.05.21 11:53:59,32566.45,32566.45,32566.45,32566.45,25,6200,32608.12,1552225.00
03.05.21 11:54:59,32568.10,32568.10,32568.10,32568.10,25,6200,32607.93,1552225.00
03.05.21 11:55:59,32568.10,32568.10,32550.00,32550.00,100,6200,32607.00,1552225.00
03.05.21 11:56:59,32591.00,32591.00,32591.00,32591.00,25,6200,32606.93,1550750.00
03.05.21 11:58:59,32620.00,32620.00,32620.00,32620.00,25,6325,32606.99,1550875.00
03.05.21 12:08:59,32565.90,32565.90,32565.90,32565.90,25,6300,32606.80,1542975.00
03.05.21 12:10:59,32600.00,32600.00,32600.00,32600.00,25,6300,32606.77,1543075.00
03.05.21 12:16:59,32581.50,32581.50,32581.50,32581.50,25,6275,32606.66,1544725.00
03.05.21 12:18:59,32580.00,32580.00,32580.00,32580.00,25,6300,32606.54,1543825.00
03.05.21 12:23:59,32530.00,32530.00,32515.00,32515.00,50,6300,32605.79,1548450.00
03.05.21 12:24:59,32505.00,32510.00,32505.00,32510.00,50,6300,32604.93,1548625.00
03.05.21 12:25:59,32500.00,32500.00,32440.00,32440.00,275,6300,32599.65,1548625.00
03.05.21 12:36:59,32485.20,32485.20,32485.20,32485.20,25,6350,32599.17,1556700.00
03.05.21 12:39:59,32485.00,32485.20,32485.00,32485.20,50,6350,32598.23,1559550.00
03.05.21 12:40:59,32440.00,32440.00,32440.00,32440.00,25,6350,32597.58,1559550.00
03.05.21 12:44:59,32470.00,32470.00,32470.00,32470.00,25,6375,32597.05,1568550.00
03.05.21 12:45:59,32470.40,32474.15,32470.40,32474.15,50,6400,32596.04,1568975.00
03.05.21 12:46:59,32500.00,32500.00,32500.00,32500.00,25,6400,32595.65,1568975.00
03.05.21 12:47:59,32500.00,32500.00,32500.00,32500.00,50,6400,32594.88,1568975.00
03.05.21 12:52:59,32500.00,32500.00,32500.00,32500.00,25,6500,32594.50,1569550.00
03.05.21 12:54:59,32530.00,32530.00,32530.00,32530.00,25,6525,32594.25,1563750.00
03.05.21 12:55:59,32570.00,32592.35,32570.00,32592.35,50,6525,32594.14,1563750.00
03.05.21 12:57:59,32585.00,32585.00,32585.00,32585.00,25,6500,32594.11,1551475.00
03.05.21 13:03:59,32585.00,32585.00,32585.00,32585.00,50,6475,32594.04,1544875.00
03.05.21 13:06:59,32560.00,32560.00,32560.00,32560.00,25,6525,32593.90,1552550.00
03.05.21 13:14:59,32585.00,32585.00,32585.00,32585.00,25,6525,32593.87,1549850.00
03.05.21 13:15:59,32610.00,32650.00,32610.00,32650.00,100,6475,32594.57,1545575.00
03.05.21 13:16:59,32600.00,32600.00,32600.00,32600.00,25,6475,32594.59,1545575.00
03.05.21 13:17:59,32575.00,32575.00,32575.00,32575.00,50,6475,32594.45,1545575.00
03.05.21 13:19:59,32526.00,32526.00,32460.00,32460.00,75,6400,32593.33,1542450.00
03.05.21 13:20:59,32400.00,32400.00,32350.00,32350.00,125,6400,32589.56,1542450.00
03.05.21 13:21:59,32350.00,32350.00,32200.00,32200.00,375,6425,32573.32,1550425.00
03.05.21 13:22:59,32250.00,32328.00,32250.00,32312.00,150,6425,32567.88,1550425.00
03.05.21 13:23:59,32322.15,32326.95,32322.15,32326.95,50,6425,32566.24,1550425.00
03.05.21 13:24:59,32321.65,32328.65,32321.65,32328.65,175,6675,32560.73,1556225.00
03.05.21 13:25:59,32360.00,32360.00,32326.55,32326.55,150,6675,32556.60,1556225.00
03.05.21 13:26:59,32332.75,32374.10,32332.75,32373.10,150,6675,32552.60,1556225.00
03.05.21 13:27:59,32383.05,32383.05,32383.05,32383.05,25,6675,32552.06,1564125.00
