0,1,2,3,4,5,6,7,8
01.01.21 15:17:59,31400.00,31400.00,31400.00,31400.00,100,1850,31450.72,1633450.00
01.01.21 15:19:59,31400.00,31400.00,31400.00,31400.00,25,1825,31450.36,1620700.00
01.01.21 15:25:59,31410.00,31410.00,31408.00,31408.00,50,1850,31449.80,1569375.00
01.01.21 15:26:59,31400.25,31400.25,31400.25,31400.25,50,1850,31449.13,1569375.00
01.01.21 15:28:59,31400.00,31400.00,31400.00,31400.00,25,1900,31448.80,1535550.00
01.01.21 15:30:00,31397.15,31397.15,31397.15,31397.15,50,1900,31448.11,1535550.00
04.01.21 09:15:59,31560.00,31594.75,31514.10,31594.75,225,1925,31558.80,1492250.00
04.01.21 09:16:59,31594.75,31594.75,31571.00,31571.00,475,1925,31571.36,1492250.00
04.01.21 09:17:59,31586.75,31586.75,31586.75,31586.75,25,1425,31571.89,1524575.00
04.01.21 09:18:59,31591.00,31608.20,31591.00,31608.20,50,1425,31573.68,1524575.00
04.01.21 09:19:59,31608.15,31628.90,31608.15,31628.90,50,1425,31576.40,1524575.00
04.01.21 09:20:59,31628.90,31628.90,31628.90,31628.90,200,1450,31586.64,1561075.00
04.01.21 09:21:59,31626.00,31626.00,31621.00,31621.00,75,1450,31589.21,1561075.00
04.01.21 09:23:59,31621.00,31621.00,31610.90,31610.90,75,1725,31590.81,1571875.00
04.01.21 09:24:59,31600.00,31610.95,31600.00,31610.95,50,1725,31591.41,1571875.00
04.01.21 09:25:59,31600.00,31600.00,31586.75,31586.75,75,1725,31591.65,1571875.00
04.01.21 09:26:59,31571.00,31571.00,31540.00,31541.40,125,1850,31588.12,1586525.00
04.01.21 09:28:59,31655.65,31655.65,31655.65,31655.65,100,1850,31591.63,1586525.00
04.01.21 09:29:59,31655.65,31661.05,31655.65,31661.05,75,1925,31594.71,1628150.00
04.01.21 09:31:59,31661.05,31661.05,31652.15,31652.15,175,1925,31600.80,1628150.00
04.01.21 09:32:59,31649.50,31649.50,31649.50,31649.50,125,2100,31604.01,1648625.00
04.01.21 09:33:59,31648.40,31648.40,31633.05,31633.05,100,2100,31605.66,1648625.00
04.01.21 09:35:59,31635.00,31635.00,31635.00,31635.00,25,2250,31606.02,1646100.00
04.01.21 09:36:59,31639.00,31639.00,31639.00,31639.00,25,2250,31606.42,1646100.00
04.01.21 09:44:59,31639.00,31639.00,31639.00,31639.00,25,2225,31606.82,1650000.00
04.01.21 09:45:59,31650.00,31650.00,31650.00,31650.00,25,2225,31607.33,1650000.00
04.01.21 09:46:59,31651.00,31651.00,31651.00,31651.00,125,2225,31609.78,1650000.00
04.01.21 09:47:59,31658.55,31658.55,31658.55,31658.55,50,2225,31610.85,1649550.00
04.01.21 09:48:59,31660.00,31660.00,31660.00,31660.00,25,2125,31611.39,1649450.00
04.01.21 09:51:59,31652.90,31652.90,31652.90,31652.90,75,2150,31612.70,1648675.00
04.01.21 09:56:59,31657.00,31657.00,31657.00,31657.00,25,2225,31613.16,1657725.00
04.01.21 09:57:59,31666.00,31666.00,31666.00,31666.00,25,2250,31613.70,1657750.00
04.01.21 09:58:59,31668.00,31668.00,31660.55,31660.55,75,2250,31615.24,1657750.00
04.01.21 10:01:59,31656.15,31656.15,31645.00,31645.00,50,2350,31615.93,1664225.00
04.01.21 10:02:59,31640.00,31640.00,31640.00,31640.00,25,2400,31616.16,1673850.00
04.01.21 10:06:59,31630.00,31630.00,31630.00,31630.00,225,2425,31617.28,1675275.00
04.01.21 10:10:59,31630.00,31630.00,31630.00,31630.00,25,2650,31617.39,1674025.00
04.01.21 10:12:59,31635.70,31637.60,31616.95,31616.95,250,2675,31618.67,1676875.00
04.01.21 10:14:59,31618.15,31618.15,31618.15,31618.15,25,2900,31618.66,1674300.00
04.01.21 10:15:59,31603.30,31603.30,31603.30,31603.30,50,2900,31618.52,1674300.00
04.01.21 10:16:59,31632.95,31632.95,31632.95,31632.95,25,2900,31618.63,1674300.00
04.01.21 10:17:59,31640.00,31648.00,31640.00,31648.00,50,2900,31619.03,1676550.00
04.01.21 10:20:59,31639.60,31639.60,31639.60,31639.60,25,2850,31619.19,1683975.00
04.01.21 10:36:59,31590.00,31590.00,31590.00,31590.00,50,2850,31618.82,1691975.00
04.01.21 10:38:59,31611.35,31611.35,31611.35,31611.35,75,2875,31618.65,1695500.00
04.01.21 10:39:59,31599.55,31599.55,31599.55,31599.55,25,2875,31618.51,1695075.00
04.01.21 10:41:59,31608.25,31608.25,31608.25,31608.25,25,2950,31618.44,1702175.00
04.01.21 10:45:59,31585.20,31602.10,31585.20,31602.10,175,2975,31617.44,1704000.00
04.01.21 10:47:59,31564.00,31564.00,31564.00,31564.00,50,2975,31616.78,1707000.00
04.01.21 10:48:59,31482.10,31483.50,31393.45,31483.50,650,2975,31596.94,1707000.00
04.01.21 10:49:59,31459.85,31459.85,31459.85,31459.85,25,2975,31596.15,1707000.00
04.01.21 10:50:59,31459.85,31459.85,31430.65,31430.65,75,2975,31593.55,1687575.00
04.01.21 10:57:59,31421.00,31421.00,31332.55,31332.55,275,3425,31580.43,1695350.00
04.01.21 10:58:59,31362.40,31362.40,31348.00,31348.00,50,3425,31578.05,1695350.00
04.01.21 10:59:59,31348.00,31350.00,31348.00,31350.00,50,3600,31575.65,1695600.00
04.01.21 11:00:59,31300.00,31300.00,31200.00,31200.00,75,3600,31570.89,1695600.00
04.01.21 11:01:59,31200.00,31240.00,31200.00,31240.00,75,3600,31565.63,1695600.00
04.01.21 11:02:59,31284.65,31284.65,31284.65,31284.65,400,3600,31543.93,1709675.00
04.01.21 11:03:59,31268.10,31268.10,31260.00,31260.00,50,4050,31541.32,1710125.00
04.01.21 11:04:59,31204.65,31204.65,31204.65,31204.65,25,4050,31539.76,1710125.00
04.01.21 11:05:59,31169.65,31169.65,31052.50,31052.50,200,4050,31524.28,1718025.00
04.01.21 11:06:59,31123.45,31123.45,31123.45,31123.45,200,4300,31510.42,1718275.00
04.01.21 11:07:59,31169.00,31250.00,31169.00,31250.00,50,4300,31507.84,1718275.00
04.01.21 11:08:59,31240.05,31240.05,31240.00,31240.05,250,4550,31496.87,1739275.00
04.01.21 11:09:59,31231.90,31231.90,31231.90,31231.90,25,4550,31495.79,1739275.00
04.01.21 11:11:59,31241.90,31241.90,31217.50,31217.50,250,4550,31485.32,1746950.00
04.01.21 11:12:59,31283.15,31286.00,31283.15,31286.00,50,4425,31483.76,1746825.00
04.01.21 11:14:59,31293.50,31299.65,31289.75,31299.65,275,4425,31475.81,1744325.00
04.01.21 11:15:59,31275.10,31275.10,31275.10,31275.10,25,4700,31475.07,1744600.00
04.01.21 11:16:59,31300.00,31300.00,31300.00,31300.00,25,4700,31474.42,1744600.00
04.01.21 11:17:59,31301.00,31301.00,31298.25,31298.25,50,4700,31473.13,1754325.00
04.01.21 11:18:59,31226.20,31226.20,31226.20,31226.20,25,4775,31472.23,1754400.00
04.01.21 11:19:59,31272.05,31272.05,31272.05,31272.05,25,4775,31471.50,1754400.00
04.01.21 11:21:59,31272.05,31272.05,31272.05,31272.05,25,4775,31470.77,1760425.00
04.01.21 11:27:59,31290.00,31290.00,31290.00,31290.00,50,4775,31469.47,1770925.00
04.01.21 11:28:59,31292.25,31292.25,31292.25,31292.25,75,4775,31467.50,1770925.00
04.01.21 11:30:59,31292.25,31292.25,31292.25,31292.25,25,4875,31466.87,1778375.00
04.01.21 11:31:59,31300.00,31300.00,31300.00,31300.00,25,4875,31466.28,1778375.00
04.01.21 11:32:59,31340.90,31351.00,31340.90,31350.00,125,4875,31464.23,1763950.00
04.01.21 11:33:59,31350.00,31350.00,31350.00,31350.00,25,4875,31463.83,1764350.00
04.01.21 11:34:59,31350.00,31350.00,31350.00,31350.00,100,4875,31462.27,1764350.00
04.01.21 11:35:59,31375.00,31381.00,31375.00,31381.00,100,5025,31461.13,1763100.00
04.01.21 11:36:59,31381.00,31381.00,31356.55,31356.55,75,5025,31460.25,1763100.00
04.01.21 11:37:59,31349.40,31349.40,31349.40,31349.40,50,5025,31459.51,1763100.00
04.01.21 11:39:59,31349.40,31349.40,31349.40,31349.40,25,5150,31459.15,1769375.00
04.01.21 11:42:59,31400.00,31400.00,31400.00,31400.00,25,5175,31458.95,1773625.00
04.01.21 11:48:59,31366.15,31366.15,31366.15,31366.15,600,5150,31453.28,1754025.00
04.01.21 11:49:59,31392.10,31392.10,31392.10,31392.10,25,5150,31453.10,1754025.00
04.01.21 11:51:59,31334.55,31334.55,31327.75,31332.40,75,4700,31451.99,1765850.00
04.01.21 11:52:59,31332.35,31332.35,31318.30,31318.30,50,4700,31451.23,1765850.00
04.01.21 11:56:59,31321.25,31321.25,31316.00,31316.00,50,4750,31450.44,1783225.00
04.01.21 11:59:59,31300.00,31300.00,31300.00,31300.00,25,4800,31449.99,1788325.00
04.01.21 12:00:59,31270.30,31270.30,31270.30,31270.30,25,4800,31449.46,1788300.00
04.01.21 12:03:59,31300.70,31300.70,31300.70,31300.70,25,4800,31449.02,1794450.00
04.01.21 12:05:59,31309.70,31309.70,31309.70,31309.70,25,0,31448.61,
04.01.21 12:06:59,31304.30,31304.30,31304.30,31304.30,25,4825,31448.18,1800325.00
04.01.21 12:13:59,31310.00,31310.00,31310.00,31310.00,25,4825,31447.78,1804850.00
04.01.21 12:14:59,31337.85,31350.00,31337.85,31350.00,100,4825,31446.54,1800250.00
04.01.21 12:19:59,31300.00,31300.00,31300.00,31300.00,50,4750,31445.70,1801675.00
04.01.21 12:20:59,31312.15,31312.15,31312.15,31312.15,50,4750,31444.93,1803025.00
04.01.21 12:22:59,31312.00,31312.00,31312.00,31312.00,25,0,31444.55,
04.01.21 12:25:59,31326.80,31326.80,31326.80,31326.80,25,4825,31444.21,1805425.00
04.01.21 12:26:59,31323.20,31323.20,31323.20,31323.20,25,4825,31443.87,1805425.00
04.01.21 12:27:59,31312.00,31312.00,31312.00,31312.00,50,4850,31443.13,1807275.00
04.01.21 12:40:59,31400.00,31400.00,31400.00,31400.00,25,4900,31443.01,1797225.00
04.01.21 12:45:59,31432.15,31432.15,31432.15,31432.15,25,4875,31442.98,1796400.00
04.01.21 12:49:59,31429.00,31429.00,31429.00,31429.00,50,4875,31442.91,1789825.00
04.01.21 12:50:59,31417.00,31417.00,31417.00,31417.00,200,4875,31442.34,1789825.00
04.01.21 12:57:59,31417.00,31417.00,31412.40,31412.40,50,4650,31442.19,1795025.00
04.01.21 13:00:59,31412.00,31412.00,31412.00,31412.00,50,4600,31442.03,1794500.00
04.01.21 13:01:59,31400.00,31400.00,31350.00,31350.00,75,4600,31441.42,1794500.00
04.01.21 13:12:59,31375.00,31375.00,31375.00,31375.00,25,4625,31441.24,1804225.00
04.01.21 13:16:59,31395.60,31395.60,31395.60,31395.60,25,4625,31441.12,1802375.00
04.01.21 13:18:59,31390.00,31390.00,31390.00,31390.00,25,4625,31440.99,1803325.00
04.01.21 13:29:59,31440.00,31440.00,31440.00,31440.00,25,4650,31440.98,1805075.00
04.01.21 13:30:59,31455.00,31475.00,31455.00,31475.00,50,4650,31441.11,1775975.00
04.01.21 13:31:59,31452.35,31452.35,31452.35,31452.35,50,4625,31441.17,1775950.00
04.01.21 13:34:59,31451.45,31451.45,31451.45,31451.45,25,4575,31441.20,1769975.00
04.01.21 13:40:59,31434.55,31434.55,31434.55,31434.55,25,4550,31441.18,1774450.00
04.01.21 13:42:59,31400.00,31400.00,31400.00,31400.00,25,4550,31441.07,1774275.00
04.01.21 13:53:59,31442.00,31451.00,31442.00,31451.00,50,4575,31441.10,1774875.00
04.01.21 13:57:59,31421.30,31421.30,31421.30,31421.30,25,4600,31441.05,1772900.00
04.01.21 14:00:59,31380.00,31380.00,31300.00,31300.00,175,4600,31439.50,1773350.00
04.01.21 14:01:59,31275.00,31301.45,31270.70,31301.45,100,4600,31437.90,1773350.00
04.01.21 14:03:59,31325.00,31325.00,31325.00,31325.00,50,4600,31437.34,1775175.00
04.01.21 14:05:59,31303.90,31303.90,31303.90,31303.90,50,4825,31436.67,1775400.00
04.01.21 14:07:59,31326.35,31326.35,31326.35,31326.35,200,4875,31434.49,1775850.00
04.01.21 14:12:59,31307.90,31307.90,31307.90,31307.90,25,5075,31434.18,1781550.00
04.01.21 14:13:59,31326.35,31326.35,31326.35,31326.35,25,5075,31433.92,1781550.00
04.01.21 14:14:59,31337.95,31337.95,31337.95,31337.95,25,5075,31433.69,1781550.00
04.01.21 14:16:59,31250.00,31257.85,31250.00,31257.85,150,5050,31431.12,1784550.00
04.01.21 14:19:59,31257.85,31257.85,31257.85,31257.85,25,5025,31430.71,1790975.00
04.01.21 14:25:59,31301.00,31301.00,31301.00,31301.00,25,5050,31430.40,1788550.00
04.01.21 14:31:59,31305.40,31305.40,31305.40,31305.40,25,5075,31430.11,1787525.00
04.01.21 14:35:59,31335.00,31335.00,31335.00,31335.00,50,5100,31429.66,1790275.00
04.01.21 14:39:59,31340.00,31340.00,31340.00,31340.00,25,5050,31429.45,1787850.00
04.01.21 14:42:59,31365.00,31365.00,31365.00,31365.00,25,5025,31429.29,1780075.00
04.01.21 14:51:59,31377.60,31377.60,31377.60,31377.60,25,5000,31429.17,1772425.00
04.01.21 14:58:59,31376.70,31376.70,31376.70,31376.70,200,5000,31428.17,1768375.00
04.01.21 15:02:59,31400.00,31400.00,31400.00,31400.00,75,5200,31427.97,1767225.00
04.01.21 15:03:59,31387.10,31387.10,31387.10,31387.10,25,5200,31427.88,1748850.00
04.01.21 15:09:59,31393.00,31393.00,31393.00,31393.00,25,5125,31427.80,1745375.00
04.01.21 15:11:59,31400.00,31400.00,31400.00,31400.00,25,5100,31427.73,1745350.00
04.01.21 15:13:59,31402.70,31402.70,31402.70,31402.70,25,5075,31427.68,1736425.00
04.01.21 15:14:59,31390.00,31390.00,31390.00,31390.00,25,5075,31427.59,1736425.00
04.01.21 15:17:59,31390.00,31390.00,31390.00,31390.00,25,5125,31427.51,1721975.00
04.01.21 15:19:59,31391.50,31401.90,31391.50,31401.90,50,5150,31427.37,1712225.00
04.01.21 15:20:59,31442.50,31445.00,31442.50,31445.00,50,5150,31427.44,1712225.00
04.01.21 15:21:59,31450.00,31450.00,31450.00,31450.00,25,5150,31427.49,1677925.00
04.01.21 15:22:59,31455.00,31455.00,31455.00,31455.00,25,5150,31427.55,1677925.00
04.01.21 15:23:59,31474.30,31474.30,31474.30,31474.30,25,5150,31427.66,1677925.00
04.01.21 15:24:59,31480.05,31480.05,31480.05,31480.05,25,5125,31427.77,1655900.00
04.01.21 15:25:59,31479.10,31483.95,31467.00,31467.00,125,5125,31428.28,1655900.00
04.01.21 15:27:59,31470.20,31470.20,31470.20,31470.20,200,5125,31429.08,1638175.00
04.01.21 15:30:00,31470.00,31475.00,31470.00,31475.00,75,5125,31429.36,1638175.00
05.01.21 09:15:59,31280.00,31280.00,31172.60,31172.60,100,4850,31204.60,1531775.00
05.01.21 09:16:59,31188.90,31189.65,31141.80,31148.45,675,4850,31158.93,1531775.00
05.01.21 09:17:59,31161.70,31170.60,31151.50,31170.60,100,4975,31159.45,1561575.00
05.01.21 09:18:59,31155.80,31169.80,31101.75,31169.80,775,4975,31150.96,1561575.00
05.01.21 09:19:59,31180.00,31187.95,31180.00,31187.95,275,4975,31155.81,1561575.00
05.01.21 09:23:59,31134.15,31163.45,31134.15,31143.00,225,5300,31154.33,1593550.00
05.01.21 09:25:59,31187.00,31224.60,31187.00,31198.90,200,5300,31158.79,1593550.00
05.01.21 09:26:59,31205.45,31213.00,31205.45,31213.00,50,5475,31159.84,1601850.00
05.01.21 09:28:59,31241.00,31247.05,31241.00,31247.05,50,5475,31161.56,1601850.00
05.01.21 09:29:59,31255.00,31255.00,31255.00,31255.00,50,5475,31163.38,1610825.00
05.01.21 09:30:59,31290.00,31290.00,31290.00,31290.00,50,5475,31165.86,1610825.00
05.01.21 09:31:59,31333.90,31333.90,31327.20,31327.20,100,5475,31171.49,1610825.00
05.01.21 09:34:59,31290.20,31290.20,31290.20,31290.20,300,5350,31183.83,1622450.00
05.01.21 09:36:59,31290.20,31300.00,31290.20,31300.00,50,5050,31185.68,1639575.00
05.01.21 09:37:59,31327.20,31327.20,31327.20,31327.20,100,5050,31190.24,1639575.00
05.01.21 09:49:59,31336.85,31336.85,31336.85,31336.85,25,5025,31191.42,1697925.00
05.01.21 10:01:59,31278.60,31278.60,31278.60,31278.60,25,5000,31192.11,1723050.00
05.01.21 10:03:59,31277.55,31277.55,31277.55,31277.55,25,5000,31192.78,1724850.00
05.01.21 10:06:59,31278.00,31290.45,31276.10,31290.45,250,5025,31199.67,1720675.00
05.01.21 10:20:59,31268.00,31268.00,31268.00,31268.00,50,5200,31200.66,1735675.00
05.01.21 10:25:59,31277.00,31289.00,31277.00,31289.00,100,5200,31202.96,1736450.00
05.01.21 10:26:59,31298.45,31298.45,31298.45,31298.45,25,5200,31203.62,1739850.00
05.01.21 10:27:59,31300.00,31300.00,31300.00,31300.00,50,5225,31204.94,1739875.00
05.01.21 10:31:59,31299.00,31299.00,31299.00,31299.00,50,5225,31206.21,1741125.00
05.01.21 10:38:59,31299.00,31299.00,31299.00,31299.00,50,5225,31207.45,1750550.00
05.01.21 10:41:59,31319.95,31319.95,31319.95,31319.95,100,5225,31210.37,1757725.00
05.01.21 10:45:59,31314.00,31314.00,31313.30,31313.30,50,5325,31211.69,1760150.00
05.01.21 10:48:59,31350.00,31350.00,31350.00,31350.00,75,5325,31214.30,1766675.00
05.01.21 10:50:59,31341.70,31341.70,31341.70,31341.70,75,5250,31216.66,1767075.00
05.01.21 10:53:59,31350.00,31350.00,31350.00,31350.00,25,5250,31217.48,1770725.00
05.01.21 10:55:59,31383.30,31383.30,31375.20,31375.20,50,5175,31219.44,1770650.00
05.01.21 10:56:59,31373.10,31373.10,31373.10,31373.10,25,5200,31220.37,1782200.00
05.01.21 10:57:59,31375.00,31375.00,31375.00,31375.00,25,5200,31221.29,1782200.00
05.01.21 10:58:59,31332.20,31332.20,31332.20,31332.20,300,5200,31229.39,1782200.00
05.01.21 10:59:59,31350.00,31350.00,31350.00,31350.00,75,5050,31231.38,1779850.00
05.01.21 11:00:59,31377.70,31377.70,31377.70,31377.70,25,5050,31232.18,1779850.00
05.01.21 11:06:59,31400.30,31400.30,31400.30,31400.30,200,5025,31239.19,1807250.00
05.01.21 11:07:59,31467.00,31490.90,31467.00,31490.90,100,5025,31244.02,1807250.00
05.01.21 11:08:59,31458.95,31458.95,31452.05,31452.05,50,5200,31246.17,1816475.00
05.01.21 11:09:59,31460.00,31470.00,31460.00,31470.00,100,5200,31250.57,1816475.00
05.01.21 11:10:59,31500.00,31500.00,31484.75,31484.75,250,5200,31261.77,1816475.00
05.01.21 11:12:59,31501.30,31502.00,31501.30,31502.00,50,4925,31264.03,1835225.00
05.01.21 11:13:59,31492.00,31492.00,31492.00,31492.00,25,4925,31265.09,1835225.00
05.01.21 11:15:59,31490.00,31492.00,31490.00,31492.00,75,4975,31268.22,1845500.00
05.01.21 11:17:59,31491.95,31491.95,31491.95,31491.95,25,4925,31269.25,1853800.00
05.01.21 11:18:59,31492.00,31492.20,31492.00,31492.20,225,4925,31278.08,1853800.00
05.01.21 11:19:59,31498.40,31498.40,31498.40,31498.40,25,4925,31279.04,1853800.00
05.01.21 11:21:59,31498.00,31498.00,31498.00,31498.00,25,4950,31280.00,1863800.00
05.01.21 11:22:59,31520.15,31520.15,31520.15,31520.15,25,4950,31281.04,1863800.00
05.01.21 11:23:59,31532.35,31540.00,31532.35,31540.00,150,5025,31287.47,1899800.00
05.01.21 11:24:59,31540.00,31540.00,31540.00,31540.00,25,5025,31288.53,1899800.00
05.01.21 11:25:59,31530.00,31530.00,31515.00,31515.00,50,5025,31290.49,1899800.00
05.01.21 11:26:59,31529.10,31529.10,31529.10,31529.10,125,5025,31295.38,1907000.00
05.01.21 11:30:59,31555.10,31555.10,31555.10,31555.10,25,5175,31296.44,1912600.00
05.01.21 11:31:59,31553.15,31553.15,31549.00,31549.00,100,5175,31300.52,1912600.00
05.01.21 11:32:59,31550.00,31550.00,31550.00,31550.00,25,5175,31301.52,1925475.00
05.01.21 11:33:59,31514.50,31514.50,31514.50,31514.50,50,5225,31303.21,1929150.00
05.01.21 11:37:59,31500.00,31500.00,31500.00,31500.00,50,5225,31304.80,1934025.00
05.01.21 11:40:59,31515.00,31515.00,31515.00,31515.00,25,5275,31305.62,1931825.00
05.01.21 11:42:59,31512.70,31512.70,31512.70,31512.70,50,5250,31307.23,1935175.00
05.01.21 11:47:59,31511.60,31511.60,31511.60,31511.60,25,5200,31308.02,1945025.00
05.01.21 11:50:59,31501.60,31501.60,31501.60,31501.60,25,5225,31308.77,1947600.00
05.01.21 11:52:59,31520.65,31520.65,31520.65,31520.65,25,5225,31309.59,1947700.00
05.01.21 11:55:59,31501.00,31501.00,31500.00,31500.00,75,5175,31311.76,1950250.00
05.01.21 11:58:59,31486.90,31486.90,31486.90,31486.90,25,5250,31312.43,1947925.00
05.01.21 12:00:59,31525.00,31525.00,31525.00,31525.00,25,5225,31313.23,1946025.00
05.01.21 12:07:59,31500.00,31506.25,31500.00,31506.25,75,5225,31315.34,1952250.00
05.01.21 12:08:59,31514.05,31514.05,31514.05,31514.05,25,5225,31316.08,1953875.00
05.01.21 12:16:59,31532.70,31532.70,31532.70,31532.70,25,5175,31316.89,1957925.00
05.01.21 12:18:59,31540.00,31540.00,31540.00,31540.00,25,5175,31317.71,1958975.00
05.01.21 12:21:59,31530.00,31530.00,31530.00,31530.00,25,5200,31318.49,1962650.00
05.01.21 12:22:59,31528.00,31528.00,31528.00,31528.00,475,5200,31332.17,1962650.00
05.01.21 12:29:59,31512.00,31528.00,31512.00,31528.00,75,4925,31334.10,1969000.00
05.01.21 12:32:59,31568.85,31600.00,31568.85,31600.00,625,4950,31352.47,1968300.00
05.01.21 12:33:59,31588.25,31588.25,31588.25,31588.25,100,5075,31355.39,1970475.00
05.01.21 12:36:59,31564.45,31564.45,31564.45,31564.45,25,5050,31356.03,1973925.00
05.01.21 12:40:59,31591.65,31600.00,31591.65,31600.00,75,5025,31358.25,1976875.00
05.01.21 12:41:59,31600.00,31600.00,31600.00,31600.00,50,5025,31359.71,1976875.00
05.01.21 12:48:59,31563.05,31563.05,31563.05,31563.05,25,5000,31360.33,1994125.00
05.01.21 12:51:59,31573.05,31573.05,31573.05,31573.05,75,5000,31362.25,1994150.00
05.01.21 12:53:59,31596.05,31596.05,31596.05,31596.05,50,5000,31363.58,1994325.00
