0,1,2,3,4,5,6,7,8,9
23.02.21 09:23:59,466.15,466.15,466.15,466.15,80,0,466.15,457.40,480.25
23.02.21 09:24:59,471.30,471.65,471.30,471.30,120,0,469.07,465.05,476.80
23.02.21 09:28:59,471.05,471.05,471.05,471.05,40,200,469.40,460.50,471.35
23.02.21 09:50:59,436.75,436.75,436.75,436.75,40,240,464.73,419.70,431.50
23.02.21 09:53:59,466.95,466.95,466.95,466.95,40,280,465.01,454.95,466.40
23.02.21 10:25:59,510.20,510.20,510.20,510.20,80,320,474.03,503.05,511.55
23.02.21 10:33:59,531.65,531.65,531.65,531.65,40,400,479.27,526.40,536.55
23.02.21 10:35:59,553.75,553.75,553.75,553.75,40,0,485.47,577.10,586.65
23.02.21 11:37:59,439.70,439.70,439.70,439.70,80,480,478.93,419.40,429.90
23.02.21 11:45:59,364.00,364.00,357.45,357.45,160,560,452.42,356.15,367.45
23.02.21 11:46:59,342.55,342.55,342.55,342.55,40,560,446.64,346.80,356.30
23.02.21 12:07:59,378.30,378.30,378.30,378.30,40,520,443.22,381.40,389.40
23.02.21 12:28:59,398.90,398.90,397.25,397.25,120,520,437.30,394.30,403.25
23.02.21 12:57:59,356.50,356.50,356.50,356.50,40,640,433.93,361.85,371.50
23.02.21 13:12:59,413.05,413.05,413.05,413.05,160,680,430.89,410.50,421.25
23.02.21 13:40:59,368.90,368.90,368.90,368.90,40,560,428.76,361.50,369.60
23.02.21 13:44:59,376.55,376.55,376.55,376.55,40,560,427.02,386.65,402.75
23.02.21 14:18:59,382.40,382.45,382.40,382.45,160,600,421.78,388.10,398.10
23.02.21 14:20:59,388.80,388.80,388.80,388.80,40,600,420.84,379.85,387.95
23.02.21 14:33:59,385.40,385.40,385.40,385.40,40,800,419.86,382.95,391.50
23.02.21 15:21:59,334.35,334.35,334.35,334.35,40,800,417.55,336.60,344.45
24.02.21 09:21:59,380.00,380.00,380.00,380.00,120,680,380.00,380.90,402.45
24.02.21 09:23:59,390.40,390.40,390.40,390.40,40,800,382.60,391.45,402.10
24.02.21 09:27:59,387.50,387.50,387.50,387.50,40,800,383.58,386.30,398.65
24.02.21 09:31:59,402.75,402.75,401.90,401.90,80,760,388.93,397.50,404.70
24.02.21 09:32:59,408.25,408.25,408.25,408.25,120,760,394.60,406.95,414.95
24.02.21 09:33:59,411.75,411.75,411.75,411.75,80,840,397.45,407.00,415.40
24.02.21 09:50:59,429.10,429.10,429.10,429.10,40,720,399.89,425.95,436.25
24.02.21 09:51:59,431.60,432.40,427.70,427.70,200,720,408.21,426.45,437.05
24.02.21 09:52:59,421.30,421.30,421.30,421.30,80,720,409.52,428.45,441.30
24.02.21 10:02:59,465.25,465.25,465.25,465.25,40,760,412.18,453.65,465.25
24.02.21 10:03:59,465.25,465.25,465.25,465.25,40,0,414.59,482.70,496.40
24.02.21 10:05:59,519.25,519.25,519.25,519.25,120,760,426.95,492.90,505.30
24.02.21 10:09:59,499.25,499.25,499.25,499.25,80,720,432.30,502.20,513.10
24.02.21 10:16:59,491.20,491.20,491.20,491.20,80,720,436.19,488.30,495.65
24.02.21 10:17:59,494.75,494.75,494.75,494.75,40,720,438.14,487.65,498.10
24.02.21 10:29:59,456.35,456.35,454.15,454.15,200,720,440.95,457.50,469.65
24.02.21 10:36:59,473.70,473.70,473.70,473.70,40,720,441.85,467.35,479.55
24.02.21 10:56:59,457.30,457.30,457.30,457.30,40,720,442.27,454.05,466.15
24.02.21 11:16:59,572.65,572.65,572.65,572.65,40,720,445.70,564.70,578.70
24.02.21 11:19:59,553.80,553.80,553.80,553.80,40,720,448.47,548.90,564.40
24.02.21 16:25:59,380.00,572.65,380.00,553.80,1560,0,448.47,780.60,885.35
24.02.21 16:41:59,930.90,930.90,930.90,930.90,80,320,472.00,842.40,1176.10
25.02.21 09:22:59,1091.25,1091.25,1091.25,1091.25,40,0,1091.25,902.80,1140.20
25.02.21 10:05:59,1024.50,1027.20,1024.50,1027.20,80,440,1047.65,987.70,1038.20
25.02.21 10:36:59,1009.05,1009.05,1009.05,1009.05,40,440,1038.00,1005.25,1036.25
25.02.21 11:28:59,1021.35,1021.35,1021.35,1021.35,40,360,1034.67,1005.15,1034.60
