0,1,2,3,4,5,6,7,8,9
07.05.21 09:47:59,76.15,76.15,76.15,76.15,25,0,76.15,9.25,76.70
12.05.21 11:33:59,41.55,41.55,41.55,41.55,175,25,41.55,22.05,41.10
12.05.21 13:00:59,29.05,29.05,14.75,29.05,200,275,31.88,27.10,28.95
12.05.21 13:01:59,27.00,27.00,27.00,27.00,100,0,30.85,27.55,29.45
12.05.21 13:15:59,24.90,24.90,24.90,24.90,25,275,30.56,23.45,24.50
12.05.21 13:22:59,24.90,24.90,24.90,24.90,25,250,30.29,24.90,25.40
12.05.21 13:30:59,25.00,25.00,25.00,25.00,100,0,29.44,25.00,26.00
12.05.21 13:37:59,26.85,26.85,26.85,26.85,25,0,29.34,24.90,26.95
12.05.21 13:39:59,26.65,26.65,26.65,26.65,50,275,29.15,24.90,27.70
12.05.21 13:54:59,24.90,24.90,24.90,24.90,25,0,29.00,21.00,27.65
12.05.21 14:05:59,21.00,21.00,21.00,21.00,50,0,28.48,21.00,24.70
12.05.21 14:13:59,22.05,22.05,22.05,22.05,25,0,28.28,22.35,25.25
12.05.21 14:23:59,21.40,21.40,21.40,21.40,200,0,27.02,21.40,25.05
12.05.21 14:28:59,21.35,21.35,21.35,21.35,100,500,26.51,21.35,24.55
12.05.21 14:31:59,21.35,21.35,21.35,21.35,25,0,26.40,21.30,24.30
12.05.21 14:35:59,24.00,24.00,24.00,24.00,25,0,26.34,21.50,23.85
12.05.21 14:39:59,25.55,25.55,25.55,25.55,25,575,26.33,21.50,24.25
12.05.21 14:40:59,25.50,25.50,12.50,25.50,400,575,24.90,20.05,25.15
12.05.21 14:41:59,20.00,20.00,20.00,20.00,100,575,24.76,15.05,24.30
12.05.21 14:43:59,20.00,20.00,20.00,20.00,75,0,24.56,15.05,24.30
12.05.21 14:45:59,23.60,23.60,23.60,23.60,225,0,24.32,20.05,24.30
12.05.21 14:46:59,17.00,17.00,17.00,17.00,150,875,23.87,17.05,24.30
12.05.21 14:47:59,25.00,25.00,25.00,25.00,150,875,23.85,20.05,25.00
12.05.21 14:48:59,25.00,25.00,25.00,25.00,175,0,23.93,20.05,26.95
12.05.21 14:52:59,26.20,26.20,26.20,26.20,100,0,24.03,25.05,28.60
12.05.21 14:54:59,28.60,28.60,28.60,28.60,25,1350,24.08,25.45,28.55
12.05.21 14:55:59,28.55,28.55,28.55,28.55,25,0,24.12,25.65,28.55
12.05.21 14:57:59,28.00,28.00,28.00,28.00,250,0,24.49,26.85,30.55
12.05.21 14:58:59,30.60,30.60,30.60,30.60,50,1500,24.60,27.45,33.05
12.05.21 14:59:59,34.75,34.75,34.75,34.75,50,1500,24.75,30.40,37.80
12.05.21 15:03:59,25.90,25.90,25.90,25.90,150,1625,24.81,25.30,29.55
12.05.21 15:06:59,27.05,27.05,27.05,27.05,275,0,24.91,26.95,28.95
12.05.21 15:09:59,30.60,30.60,30.60,30.60,75,1875,25.02,28.55,31.00
12.05.21 15:11:59,31.00,31.00,31.00,31.00,25,1925,25.07,29.85,32.20
12.05.21 15:12:59,29.50,29.50,29.50,29.50,925,2825,25.79,28.90,30.75
12.05.21 15:13:59,30.00,30.00,30.00,30.00,1175,2825,26.05,30.10,31.00
12.05.21 15:14:59,30.95,30.95,30.95,30.95,50,2825,26.09,30.05,31.00
12.05.21 15:16:59,30.00,30.00,30.00,30.00,325,3400,26.31,27.00,29.65
12.05.21 15:17:59,29.95,29.95,29.95,29.95,25,0,26.32,29.65,30.45
12.05.21 15:18:59,30.50,30.50,30.50,30.50,25,3650,26.34,29.95,30.50
12.05.21 15:19:59,30.00,30.00,30.00,30.00,1750,3650,27.19,29.95,30.00
12.05.21 15:20:59,30.00,30.00,30.00,30.00,450,0,27.34,29.95,30.00
12.05.21 15:23:59,30.75,30.75,30.75,30.75,75,5225,27.37,30.75,31.90
12.05.21 15:24:59,30.75,30.75,30.75,30.75,100,0,27.41,30.80,31.50
12.05.21 15:25:59,30.80,30.80,30.80,30.80,25,5150,27.42,30.00,31.00
12.05.21 15:26:59,31.00,31.00,31.00,31.00,300,5150,27.54,31.00,32.10
12.05.21 15:27:59,32.50,32.50,32.50,32.50,275,5150,27.68,31.55,33.35
12.05.21 15:28:59,30.00,30.00,30.00,30.00,625,4625,27.90,30.05,33.35
12.05.21 15:30:00,31.00,31.00,31.00,31.00,100,4625,27.94,30.05,35.25
14.05.21 09:15:59,24.85,34.00,23.25,30.00,2950,4525,29.73,30.00,30.15
14.05.21 09:16:59,30.00,30.00,22.35,22.95,5975,4525,27.52,22.20,23.70
14.05.21 09:17:59,22.70,23.40,21.95,23.00,2950,9475,26.33,22.95,23.20
14.05.21 09:18:59,22.85,22.85,21.40,21.75,1575,9475,25.82,21.65,21.85
14.05.21 09:19:59,21.50,21.70,20.50,21.25,1850,9475,25.24,21.25,21.50
14.05.21 09:20:59,21.50,21.65,20.60,21.20,1100,10650,24.96,20.90,21.25
14.05.21 09:21:59,21.30,22.20,21.15,22.10,1575,10650,24.67,21.90,22.10
14.05.21 09:22:59,22.35,25.45,22.30,25.00,4150,10650,24.66,24.65,24.90
14.05.21 09:23:59,25.00,25.45,24.10,25.25,3300,9350,24.71,24.90,25.20
14.05.21 09:24:59,25.65,26.10,24.80,25.90,1400,9350,24.75,25.55,25.75
14.05.21 09:25:59,26.00,27.40,25.60,26.85,3175,9350,24.91,26.60,26.90
14.05.21 09:26:59,26.50,27.00,24.85,24.85,1075,13225,24.95,24.80,25.10
14.05.21 09:27:59,24.95,25.50,24.85,25.25,1950,13225,24.97,25.40,25.75
14.05.21 09:28:59,25.40,25.90,24.35,24.35,1650,13225,24.99,24.65,24.90
14.05.21 09:29:59,24.65,25.45,24.60,24.60,1125,12200,24.99,24.40,24.70
14.05.21 09:30:59,24.50,25.40,24.50,24.95,1100,12200,24.99,24.85,25.00
14.05.21 09:31:59,25.10,27.45,25.10,26.85,3175,12200,25.09,26.50,26.70
14.05.21 09:32:59,26.45,27.15,26.05,27.00,2350,10950,25.19,26.85,27.25
14.05.21 09:33:59,26.85,27.50,26.30,26.95,975,10950,25.23,26.75,26.90
14.05.21 09:34:59,26.75,28.10,25.55,25.75,2575,10950,25.29,25.60,25.85
14.05.21 09:35:59,26.15,26.45,24.25,25.85,2275,11825,25.30,25.65,25.90
14.05.21 09:36:59,25.65,26.05,25.25,25.60,2500,11825,25.32,25.60,25.85
14.05.21 09:37:59,25.45,25.45,24.05,25.10,3225,11825,25.28,24.65,24.95
14.05.21 09:38:59,24.65,25.10,23.35,23.50,3925,14475,25.22,23.35,23.60
14.05.21 09:39:59,23.15,23.30,22.40,22.80,1700,14475,25.15,22.90,23.10
14.05.21 09:40:59,22.85,23.25,22.60,23.10,800,14475,25.12,23.00,23.30
14.05.21 09:41:59,22.95,22.95,21.80,22.20,2400,15525,25.02,22.10,22.30
14.05.21 09:42:59,22.30,22.35,21.80,21.85,775,15525,24.98,21.65,21.80
14.05.21 09:43:59,21.30,21.85,20.80,21.85,2200,15525,24.86,21.70,21.85
14.05.21 09:44:59,21.65,23.30,21.65,23.30,925,16300,24.83,23.30,23.50
14.05.21 09:45:59,23.55,23.55,23.05,23.05,1575,16300,24.80,23.00,23.30
14.05.21 09:46:59,23.25,23.25,21.05,21.10,1575,16300,24.74,21.05,21.25
14.05.21 09:47:59,21.20,21.20,20.60,21.05,1425,16150,24.66,20.90,21.05
14.05.21 09:48:59,20.90,20.90,20.20,20.20,450,16150,24.63,20.20,20.30
14.05.21 09:49:59,20.00,20.40,19.30,19.60,1475,16150,24.54,19.65,19.80
14.05.21 09:50:59,19.55,20.00,18.95,20.00,1175,16325,24.46,20.00,20.15
14.05.21 09:51:59,20.15,20.15,19.15,19.50,775,16325,24.41,19.30,19.45
