0,1,2,3,4,5,6,7,8,9
02.07.21 09:28:59,7.20,7.20,4.05,4.05,50,0,5.62,4.05,7.00
02.07.21 09:38:59,9.05,9.05,9.05,9.05,50,50,7.33,6.00,8.90
02.07.21 09:48:59,8.30,8.30,8.30,8.30,25,100,7.53,6.00,8.00
02.07.21 09:55:59,7.95,7.95,7.95,7.95,25,100,7.60,6.00,7.85
02.07.21 09:56:59,7.85,7.85,7.85,7.85,75,100,7.68,6.00,7.50
02.07.21 09:58:59,6.25,6.25,6.25,6.25,25,200,7.54,6.25,8.20
02.07.21 09:59:59,6.25,6.25,6.25,6.25,25,200,7.42,6.00,8.00
02.07.21 10:02:59,7.85,7.85,7.85,7.85,25,175,7.45,6.05,7.70
02.07.21 10:12:59,7.10,7.10,7.10,7.10,25,175,7.43,6.05,6.95
02.07.21 10:13:59,6.85,6.85,6.85,6.85,100,175,7.29,6.00,6.85
02.07.21 10:15:59,4.75,4.75,4.75,4.75,50,300,7.09,5.00,6.65
02.07.21 10:55:59,7.10,7.10,7.10,7.10,25,275,7.09,5.20,7.05
02.07.21 13:08:59,4.30,4.30,4.30,4.30,500,300,5.71,4.35,5.95
02.07.21 14:47:59,4.20,4.20,4.20,4.20,50,750,5.64,4.15,5.00
02.07.21 14:55:59,5.00,5.00,5.00,5.00,300,700,5.50,4.15,5.00
02.07.21 15:00:59,4.15,4.15,4.15,4.15,25,700,5.47,3.85,4.90
02.07.21 15:01:59,3.85,3.85,3.85,3.85,25,700,5.44,3.80,4.70
02.07.21 15:09:59,3.85,3.85,3.85,3.85,25,675,5.41,3.85,4.65
02.07.21 15:10:59,3.85,3.85,3.85,3.85,25,650,5.39,3.85,4.65
02.07.21 15:13:59,3.85,3.85,3.85,3.85,25,625,5.36,3.85,4.15
02.07.21 15:14:59,4.15,4.15,4.15,4.15,250,625,5.18,3.85,4.15
02.07.21 15:20:59,3.85,4.45,3.85,4.45,75,600,5.14,3.85,4.45
