0,1,2,3,4,5,6,7,8,9
26.02.21 10:59:59,303.15,303.15,303.15,303.15,40,0,303.15,284.40,298.60
26.02.21 11:00:59,282.20,288.30,281.55,288.30,280,0,287.05,273.70,297.30
26.02.21 11:01:59,287.55,287.55,287.55,287.55,40,0,287.10,263.65,286.75
26.02.21 11:02:59,264.00,264.00,264.00,264.00,40,0,284.79,266.60,283.95
26.02.21 11:05:59,280.60,280.75,280.60,280.75,160,0,283.61,268.50,280.75
26.02.21 11:07:59,276.20,276.20,276.20,276.20,200,0,281.61,266.50,286.75
26.02.21 11:10:59,276.20,276.20,276.20,276.20,40,0,281.34,267.75,276.10
26.02.21 11:11:59,275.85,275.85,275.40,275.40,240,0,279.92,262.20,286.70
26.02.21 11:13:59,280.45,280.50,280.45,280.50,80,0,279.96,282.65,293.60
26.02.21 11:14:59,293.60,303.30,293.60,303.30,120,0,281.59,256.10,304.65
26.02.21 11:23:59,270.35,270.35,270.35,270.35,40,0,281.24,272.30,274.05
26.02.21 11:24:59,272.45,272.45,272.45,272.45,40,0,280.97,269.90,271.10
26.02.21 11:25:59,264.30,264.30,264.30,264.30,80,0,280.02,267.40,268.05
26.02.21 11:28:59,266.95,266.95,266.95,266.95,40,0,279.65,271.55,281.25
26.02.21 11:31:59,262.15,262.15,262.15,262.15,40,0,279.18,256.70,262.10
26.02.21 11:32:59,257.85,257.85,257.85,257.85,80,0,278.09,248.00,254.65
26.02.21 11:33:59,246.35,247.40,243.35,243.35,160,0,275.02,236.10,246.00
26.02.21 11:34:59,251.70,251.70,251.70,251.70,80,0,273.85,247.10,253.35
26.02.21 11:35:59,247.10,247.10,234.85,238.65,200,0,270.40,231.55,237.10
26.02.21 11:36:59,231.30,241.25,231.30,241.25,280,0,266.31,239.05,246.65
26.02.21 11:37:59,246.55,252.20,246.55,252.20,440,0,263.69,250.20,284.20
26.02.21 11:38:59,258.30,258.30,258.10,258.10,200,0,263.36,248.25,257.30
26.02.21 11:39:59,257.30,257.30,257.30,257.30,40,240,263.28,254.75,262.65
26.02.21 11:43:59,257.30,257.30,257.30,257.30,40,280,263.20,258.00,273.15
26.02.21 11:45:59,251.20,251.20,251.20,251.20,40,240,263.04,256.25,273.15
26.02.21 11:46:59,256.25,256.25,256.25,256.25,40,240,262.95,250.00,264.45
