0,1,2,3,4,5,6,7,8,9
21.06.21 15:20:59,5.95,5.95,5.70,5.75,225,0,5.80,5.15,7.45
21.06.21 15:21:59,5.00,6.10,5.00,5.45,1500,0,5.48,5.45,6.95
21.06.21 15:22:59,5.50,6.00,5.50,6.00,3825,1725,5.76,5.55,6.00
21.06.21 15:23:59,6.00,6.00,6.00,6.00,750,1725,5.79,5.75,6.80
21.06.21 15:27:59,5.95,5.95,5.85,5.85,675,4650,5.80,5.65,5.90
21.06.21 15:28:59,5.90,5.95,5.90,5.95,225,5100,5.80,5.65,6.90
21.06.21 15:30:00,5.90,5.90,5.85,5.90,525,5100,5.81,5.60,5.90
22.06.21 09:15:59,9.40,9.40,9.40,9.40,75,5625,9.40,6.05,7.95
22.06.21 09:16:59,7.95,7.95,7.95,7.95,75,5625,8.67,4.50,7.15
22.06.21 09:18:59,6.55,6.55,6.50,6.50,150,5775,7.60,6.40,7.10
22.06.21 09:20:59,7.10,8.00,7.10,8.00,150,5775,7.58,7.25,7.65
22.06.21 09:21:59,7.65,8.00,7.65,8.00,150,5850,7.64,7.90,8.20
22.06.21 09:22:59,7.80,9.00,7.80,8.50,4050,5850,8.32,7.95,8.65
22.06.21 09:23:59,8.25,8.30,8.25,8.25,600,9300,8.32,8.20,8.55
22.06.21 09:24:59,8.25,8.25,7.60,7.60,1575,9300,8.28,7.70,8.00
22.06.21 09:25:59,7.85,7.85,7.15,7.20,7950,9300,7.78,7.05,7.20
22.06.21 09:26:59,7.20,7.20,7.10,7.20,3225,9300,7.67,7.15,7.20
22.06.21 09:27:59,7.20,7.40,7.15,7.40,2925,9300,7.61,7.40,7.55
22.06.21 09:28:59,7.50,7.55,7.50,7.50,375,9300,7.61,7.50,7.60
22.06.21 09:29:59,7.50,7.55,7.45,7.55,1875,17925,7.60,7.50,7.65
22.06.21 09:30:59,7.50,7.65,7.45,7.65,750,17925,7.60,7.60,7.70
22.06.21 09:31:59,7.65,7.65,7.55,7.55,825,17925,7.60,7.55,7.65
22.06.21 09:32:59,7.60,7.65,7.60,7.65,825,18675,7.60,7.70,7.80
22.06.21 09:33:59,7.60,7.75,7.60,7.60,1200,18675,7.60,7.55,7.65
22.06.21 09:34:59,7.50,7.50,7.50,7.50,150,18675,7.60,7.40,7.50
22.06.21 09:36:59,7.45,7.55,7.45,7.55,375,18975,7.60,7.45,7.60
22.06.21 09:37:59,7.50,7.60,7.50,7.60,900,18975,7.60,7.55,7.65
22.06.21 09:38:59,7.40,7.50,7.40,7.50,450,18825,7.59,7.40,7.50
22.06.21 09:39:59,7.50,7.65,7.50,7.65,450,18825,7.59,7.55,7.70
22.06.21 09:40:59,7.50,7.65,7.50,7.65,900,18825,7.59,7.60,7.80
22.06.21 09:41:59,7.55,7.55,7.30,7.30,750,17625,7.59,7.25,7.45
22.06.21 09:42:59,7.45,7.45,7.45,7.45,225,17625,7.59,7.45,7.55
22.06.21 09:43:59,7.55,7.70,7.55,7.65,825,17625,7.59,7.60,7.75
22.06.21 09:44:59,7.75,7.75,7.70,7.75,375,16125,7.59,7.65,7.75
22.06.21 09:45:59,7.75,7.90,7.75,7.90,375,16125,7.59,7.80,7.95
22.06.21 09:46:59,7.95,7.95,7.90,7.90,675,16125,7.60,7.80,7.90
22.06.21 09:47:59,7.75,7.85,7.75,7.80,675,16125,7.60,7.75,7.90
22.06.21 09:48:59,7.80,7.80,7.80,7.80,75,16575,7.60,7.75,7.85
22.06.21 09:49:59,7.85,7.95,7.85,7.95,225,16575,7.61,7.80,7.90
22.06.21 09:50:59,7.80,7.80,7.80,7.80,75,16500,7.61,7.70,7.80
22.06.21 09:51:59,7.65,7.65,7.45,7.65,525,16500,7.60,7.60,7.80
22.06.21 09:53:59,7.70,7.75,7.70,7.70,525,16500,7.61,7.70,7.85
22.06.21 09:54:59,7.75,7.75,7.75,7.75,75,16725,7.61,7.60,7.75
22.06.21 09:55:59,7.70,7.70,7.70,7.70,75,16725,7.61,7.60,7.70
22.06.21 09:56:59,7.70,7.75,7.70,7.75,225,16575,7.61,7.60,7.80
22.06.21 10:00:59,7.80,7.80,7.80,7.80,75,16650,7.61,7.75,7.90
22.06.21 10:03:59,7.95,7.95,7.95,7.95,75,16725,7.61,7.90,8.05
22.06.21 10:05:59,7.95,7.95,7.85,7.85,225,16725,7.61,7.85,8.05
22.06.21 10:07:59,7.95,7.95,7.95,7.95,75,16725,7.61,7.95,8.15
22.06.21 10:08:59,7.95,8.05,7.95,8.05,450,16725,7.62,7.80,8.10
22.06.21 10:10:59,7.80,7.80,7.80,7.80,75,16725,7.62,7.70,7.90
22.06.21 10:11:59,7.85,7.85,7.85,7.85,75,16725,7.62,7.75,7.90
22.06.21 10:15:59,7.90,7.90,7.90,7.90,150,16650,7.62,7.85,8.00
22.06.21 10:17:59,8.05,8.05,8.00,8.00,150,16650,7.62,7.95,8.05
22.06.21 10:18:59,8.10,8.30,8.10,8.25,600,16650,7.63,8.25,8.45
22.06.21 10:19:59,8.30,8.30,8.25,8.25,150,16650,7.63,8.10,8.35
22.06.21 10:21:59,8.50,8.50,8.45,8.45,225,16575,7.64,8.45,8.60
22.06.21 10:22:59,8.50,8.50,8.50,8.50,75,16575,7.64,8.40,8.50
22.06.21 10:23:59,8.50,8.50,8.40,8.40,225,16275,7.65,8.30,8.50
22.06.21 10:30:59,8.25,8.25,8.25,8.25,75,16200,7.65,8.35,8.50
22.06.21 10:33:59,8.35,8.40,8.35,8.40,375,16125,7.65,8.35,8.55
22.06.21 10:34:59,8.55,8.55,8.40,8.40,225,16125,7.66,8.35,8.55
22.06.21 10:35:59,8.20,8.45,8.20,8.45,450,16125,7.67,8.35,8.55
22.06.21 10:36:59,8.35,8.40,8.30,8.40,225,15975,7.67,8.30,8.45
22.06.21 10:37:59,8.20,8.20,8.20,8.20,75,15975,7.67,8.15,8.35
22.06.21 10:38:59,8.25,8.40,8.25,8.40,375,15825,7.68,8.30,8.45
22.06.21 10:39:59,8.30,8.30,8.30,8.30,225,15825,7.68,8.25,8.45
22.06.21 10:40:59,8.25,8.25,8.25,8.25,75,15825,7.68,8.20,8.45
22.06.21 10:41:59,8.30,8.30,8.30,8.30,75,15825,7.68,8.10,8.35
22.06.21 10:42:59,8.35,8.35,8.35,8.35,225,15600,7.69,8.20,8.45
22.06.21 10:44:59,8.50,8.50,8.25,8.25,300,15600,7.69,8.20,8.45
22.06.21 10:45:59,8.20,8.20,8.20,8.20,75,15825,7.69,8.20,8.35
22.06.21 10:50:59,7.95,7.95,7.95,7.95,150,15750,7.69,7.80,7.95
22.06.21 10:53:59,7.90,7.90,7.90,7.90,300,15750,7.69,7.70,7.95
22.06.21 10:54:59,7.90,7.90,7.90,7.90,75,16050,7.69,7.80,8.00
22.06.21 10:55:59,7.75,7.75,7.70,7.70,225,16050,7.69,7.70,7.90
22.06.21 10:57:59,7.80,7.80,7.80,7.80,150,15900,7.69,7.70,7.85
22.06.21 10:58:59,7.85,7.85,7.85,7.85,75,15900,7.69,7.80,7.95
22.06.21 11:00:59,7.80,7.80,7.80,7.80,150,16050,7.69,7.80,7.95
22.06.21 11:02:59,7.75,7.75,7.75,7.75,75,16050,7.69,7.60,7.80
22.06.21 11:03:59,7.85,7.85,7.80,7.80,600,16200,7.70,7.80,7.85
22.06.21 11:04:59,7.80,7.90,7.80,7.90,375,16200,7.70,7.80,7.95
22.06.21 11:05:59,7.95,7.95,7.80,7.80,450,16200,7.70,7.80,7.95
22.06.21 11:06:59,7.85,7.85,7.80,7.80,225,15900,7.70,7.80,7.90
22.06.21 11:07:59,7.80,7.85,7.80,7.85,1125,15900,7.70,7.80,7.95
22.06.21 11:08:59,7.85,7.85,7.85,7.85,75,15900,7.70,7.80,7.90
22.06.21 11:09:59,7.85,7.85,7.85,7.85,75,14700,7.70,7.80,7.90
22.06.21 11:10:59,7.80,7.80,7.80,7.80,975,14700,7.70,7.80,7.85
22.06.21 11:11:59,7.85,7.90,7.85,7.90,300,14700,7.71,7.80,7.85
22.06.21 11:12:59,7.85,7.85,7.85,7.85,75,14400,7.71,7.85,8.00
22.06.21 11:15:59,7.80,7.80,7.80,7.80,600,14325,7.71,7.80,7.85
22.06.21 11:16:59,7.80,7.80,7.70,7.70,825,14325,7.71,7.70,7.80
22.06.21 11:19:59,7.75,7.75,7.75,7.75,75,13575,7.71,7.70,7.85
22.06.21 11:29:59,7.65,7.65,7.65,7.65,75,13650,7.71,7.50,7.70
22.06.21 11:30:59,7.65,7.75,7.60,7.75,525,13650,7.71,7.70,7.85
22.06.21 11:31:59,7.85,7.85,7.85,7.85,150,13650,7.71,7.80,7.90
22.06.21 11:34:59,7.80,7.80,7.80,7.80,75,13200,7.71,7.65,7.85
22.06.21 11:35:59,7.80,7.80,7.80,7.80,225,13200,7.71,7.70,7.85
22.06.21 11:36:59,7.80,7.80,7.80,7.80,75,13275,7.71,7.60,7.75
22.06.21 11:38:59,7.70,7.70,7.70,7.70,75,13275,7.71,7.65,7.80
22.06.21 11:42:59,7.85,7.85,7.70,7.70,300,13425,7.71,7.65,7.70
22.06.21 11:43:59,7.65,7.65,7.65,7.65,75,13425,7.71,7.70,7.85
22.06.21 11:45:59,7.70,7.70,7.70,7.70,150,13500,7.71,7.70,7.85
22.06.21 11:48:59,7.85,7.85,7.85,7.85,75,13575,7.71,7.85,7.95
22.06.21 11:49:59,7.95,7.95,7.95,7.95,150,13575,7.71,7.80,7.85
22.06.21 11:50:59,7.85,7.85,7.85,7.85,75,13575,7.71,7.85,8.00
22.06.21 11:55:59,7.75,7.75,7.75,7.75,75,13725,7.71,7.75,7.95
22.06.21 11:56:59,8.00,8.00,8.00,8.00,75,13725,7.71,7.75,7.95
22.06.21 12:03:59,7.85,7.85,7.85,7.85,150,13725,7.71,7.70,7.90
22.06.21 12:04:59,7.85,7.85,7.85,7.85,225,13725,7.71,7.70,7.90
22.06.21 12:05:59,7.80,7.80,7.80,7.80,75,13725,7.71,7.80,7.95
22.06.21 12:09:59,7.90,7.90,7.90,7.90,75,13650,7.71,7.60,7.70
22.06.21 12:10:59,7.65,7.90,7.65,7.85,675,13650,7.71,7.80,7.90
22.06.21 12:11:59,7.90,7.90,7.90,7.90,150,13650,7.71,7.85,7.95
22.06.21 12:12:59,8.00,8.05,8.00,8.05,225,13575,7.71,8.00,8.15
22.06.21 12:13:59,8.05,8.05,8.05,8.05,75,13575,7.72,7.90,8.00
22.06.21 12:14:59,8.00,8.05,8.00,8.05,225,13575,7.72,8.05,8.15
22.06.21 12:15:59,7.90,8.05,7.90,8.05,300,13275,7.72,7.85,8.00
