0,1,2,3,4,5,6,7,8,9
27.07.21 10:35:59,5.20,6.95,5.00,6.95,550,150,5.46,5.60,6.95
27.07.21 10:36:59,6.90,6.90,6.00,6.90,1650,150,6.38,6.50,7.00
27.07.21 10:37:59,6.90,6.90,6.90,6.90,100,150,6.40,6.30,7.00
27.07.21 10:39:59,7.00,7.00,7.00,7.00,50,1350,6.41,6.55,7.85
27.07.21 11:21:59,7.90,7.90,7.00,7.10,650,1400,6.60,6.55,7.70
27.07.21 12:44:59,9.00,9.00,9.00,9.00,150,1950,6.71,8.20,14.05
27.07.21 13:01:59,9.20,9.20,9.20,9.20,50,1950,6.75,9.20,12.85
27.07.21 13:17:59,10.00,10.10,10.00,10.00,150,1950,6.90,9.45,12.85
27.07.21 13:28:59,10.10,10.10,10.10,10.10,100,2000,6.99,10.05,12.85
27.07.21 13:29:59,10.05,10.05,10.05,10.05,50,2000,7.04,9.20,12.75
27.07.21 13:50:59,10.00,10.00,10.00,10.00,50,1750,7.08,8.90,12.75
27.07.21 13:51:59,10.00,10.00,10.00,10.00,50,1750,7.12,9.50,12.75
27.07.21 14:09:59,19.80,19.80,19.80,19.80,200,1750,7.62,11.05,18.95
27.07.21 14:10:59,12.00,12.00,12.00,12.00,50,1850,7.67,11.05,18.75
27.07.21 14:11:59,11.05,11.05,11.05,11.05,50,1850,7.72,9.55,17.95
27.07.21 14:17:59,11.05,11.05,11.05,11.05,200,1800,7.88,9.55,17.95
27.07.21 14:45:59,10.00,10.00,10.00,10.00,50,1850,7.90,8.90,16.95
27.07.21 15:25:59,6.10,6.10,6.10,6.10,200,1900,7.88,7.50,14.95
27.07.21 15:26:59,8.90,8.90,8.90,8.90,100,1900,7.90,7.80,17.85
27.07.21 15:27:59,8.80,8.80,8.80,8.80,50,1900,7.91,7.90,8.80
27.07.21 15:28:59,8.80,8.80,8.80,8.80,50,1850,7.92,8.00,9.85
28.07.21 09:34:59,9.65,9.65,9.65,9.65,50,1800,9.65,9.00,14.95
28.07.21 09:48:59,12.15,12.15,12.15,12.15,50,1850,10.90,11.60,14.95
28.07.21 09:50:59,13.50,13.90,13.50,13.90,200,1900,12.80,12.20,14.75
28.07.21 10:10:59,13.95,13.95,13.95,13.95,50,2100,12.96,10.95,13.95
28.07.21 10:21:59,14.00,14.00,14.00,14.00,50,2100,13.09,12.60,18.75
28.07.21 10:25:59,14.00,14.00,14.00,14.00,50,2100,13.19,14.80,17.95
28.07.21 10:26:59,15.45,15.45,15.45,15.45,50,2100,13.42,14.50,17.25
