0,1,2,3,4,5,6,7,8,9
18.06.21 09:28:59,1033.70,1033.70,936.95,936.95,50,0,985.32,938.60,1032.65
18.06.21 09:30:59,1052.15,1052.15,1052.15,1052.15,25,0,1007.60,958.35,1043.40
18.06.21 09:31:59,984.25,984.25,984.25,984.25,25,25,1001.76,906.75,1016.30
18.06.21 10:02:59,833.00,833.00,812.00,833.00,150,50,897.35,820.00,834.95
18.06.21 10:04:59,820.00,820.00,820.00,820.00,100,50,875.25,725.90,823.00
18.06.21 10:05:59,824.95,824.95,824.95,824.95,25,0,871.89,825.00,840.00
18.06.21 10:08:59,800.00,800.00,800.00,800.00,75,0,859.91,801.00,817.00
18.06.21 10:12:59,854.05,854.05,854.05,854.05,25,125,859.61,806.00,821.00
18.06.21 10:13:59,817.00,817.00,817.00,817.00,25,125,857.48,718.40,831.95
18.06.21 10:25:59,816.00,816.00,816.00,816.00,50,125,853.70,786.00,801.00
18.06.21 10:26:59,806.00,806.00,806.00,806.00,100,0,846.36,778.00,792.00
18.06.21 10:30:59,780.00,780.00,780.00,780.00,250,250,828.58,761.00,777.00
18.06.21 10:33:59,737.00,737.00,737.00,737.00,50,475,823.79,758.00,772.70
18.06.21 10:34:59,776.00,776.00,776.00,776.00,300,475,812.19,760.00,773.90
18.06.21 10:35:59,719.40,719.40,704.05,719.40,1475,475,788.96,776.00,787.65
18.06.21 10:36:59,713.65,713.65,713.65,713.65,50,1975,788.28,720.70,773.45
18.06.21 10:38:59,756.05,756.05,756.05,756.05,25,1975,787.99,757.20,769.95
18.06.21 10:39:59,756.05,756.05,756.05,756.05,25,1975,787.71,754.80,761.15
18.06.21 10:40:59,756.05,756.05,756.05,756.05,25,1975,787.43,757.10,769.35
18.06.21 10:41:59,758.60,758.60,758.60,758.60,50,1975,786.94,772.35,782.40
18.06.21 10:43:59,760.95,760.95,760.95,760.95,25,2000,786.71,762.95,772.10
18.06.21 10:44:59,771.65,771.70,771.65,771.70,75,2000,786.34,767.50,775.35
18.06.21 10:46:59,776.60,799.00,762.75,768.60,250,2050,785.92,767.65,780.65
18.06.21 10:48:59,743.60,746.55,743.60,746.55,125,2125,784.40,747.60,762.65
18.06.21 10:49:59,742.70,752.25,737.85,752.25,375,2125,780.64,737.10,750.95
18.06.21 10:50:59,752.00,754.00,751.85,754.00,300,2525,778.64,754.20,767.95
18.06.21 10:51:59,742.15,742.15,742.15,742.15,25,2525,778.42,739.05,753.70
