0,1,2,3,4,5,6,7,8,9
26.03.21 10:31:59,20.00,20.00,20.00,20.00,40,0,20.00,10.15,35.00
26.03.21 10:54:59,21.00,21.00,21.00,21.00,400,40,20.90,12.05,21.00
26.03.21 10:55:59,21.00,21.00,21.00,21.00,120,40,20.92,12.05,21.00
26.03.21 11:02:59,20.00,20.00,20.00,20.00,160,560,20.72,12.25,20.00
26.03.21 11:06:59,20.00,20.00,20.00,20.00,200,720,20.56,12.30,20.00
26.03.21 11:07:59,20.00,20.00,20.00,20.00,40,720,20.54,12.25,20.00
26.03.21 11:31:59,20.00,20.00,20.00,20.00,40,960,20.52,10.20,20.00
26.03.21 11:47:59,17.95,17.95,17.95,17.95,40,1000,20.42,10.40,20.00
26.03.21 11:49:59,15.00,15.00,15.00,15.00,40,1000,20.22,10.40,18.40
26.03.21 11:51:59,18.40,18.40,18.40,18.40,80,1040,20.09,14.15,20.00
26.03.21 11:54:59,20.00,20.00,20.00,20.00,40,1080,20.09,18.35,20.00
26.03.21 12:00:59,18.30,18.30,18.30,18.30,40,1120,20.03,10.45,19.95
26.03.21 12:11:59,18.20,18.20,18.20,18.20,40,1120,19.97,16.35,20.00
26.03.21 12:22:59,16.35,16.35,16.35,16.35,40,1160,19.86,18.50,19.95
26.03.21 12:24:59,18.50,18.50,18.50,18.50,40,1160,19.82,16.40,19.85
26.03.21 12:42:59,17.95,17.95,17.95,17.95,40,1200,19.77,17.05,18.00
26.03.21 13:09:59,14.45,14.45,14.45,14.45,40,1240,19.62,10.55,17.80
26.03.21 13:36:59,16.00,16.00,16.00,16.00,40,1280,19.52,12.90,17.85
26.03.21 13:51:59,17.00,17.00,17.00,17.00,40,1320,19.46,13.05,17.85
26.03.21 13:53:59,16.00,16.00,16.00,16.00,40,1320,19.37,13.05,17.00
26.03.21 13:59:59,17.00,17.00,17.00,17.00,40,1360,19.31,13.05,17.85
26.03.21 14:01:59,17.85,17.85,17.85,17.85,40,1400,19.27,17.05,18.00
26.03.21 14:02:59,18.00,18.00,18.00,18.00,80,1400,19.21,17.25,18.00
26.03.21 14:03:59,18.00,18.00,18.00,18.00,40,1400,19.18,17.25,18.00
26.03.21 14:04:59,17.25,17.25,17.25,17.25,40,1560,19.14,16.40,17.95
26.03.21 14:06:59,17.95,17.95,17.95,17.95,40,1520,19.12,16.40,18.00
26.03.21 14:10:59,13.90,13.90,13.90,13.90,320,1560,18.43,15.25,16.10
26.03.21 14:11:59,15.70,15.70,14.10,14.10,240,1560,18.05,14.05,14.85
26.03.21 14:12:59,17.70,17.70,13.35,15.85,680,1640,17.70,16.05,17.95
26.03.21 14:18:59,16.05,16.05,16.05,16.05,40,1520,17.68,12.85,17.95
26.03.21 14:43:59,10.80,13.65,10.80,13.65,280,1520,17.21,13.40,14.15
26.03.21 14:44:59,13.00,13.00,13.00,13.00,120,1520,17.08,10.35,13.95
26.03.21 14:45:59,7.20,7.20,7.20,7.20,80,1720,16.89,7.20,13.45
26.03.21 14:46:59,12.30,12.35,12.30,12.35,80,1720,16.79,12.25,13.00
26.03.21 14:48:59,13.00,13.00,13.00,13.00,40,1720,16.75,12.25,13.95
26.03.21 14:50:59,12.25,12.25,12.25,12.25,40,1800,16.70,12.20,13.00
26.03.21 15:12:59,7.35,7.35,7.35,7.35,80,1800,16.53,6.40,12.10
26.03.21 15:19:59,20.00,20.00,20.00,20.00,400,1880,16.63,5.65,14.20
26.03.21 15:24:59,14.20,14.20,14.20,14.20,40,2120,16.61,8.05,16.50
30.03.21 09:18:59,9.00,9.00,9.00,9.00,40,2120,9.00,8.95,18.95
30.03.21 09:19:59,8.90,8.90,8.90,8.90,240,2120,8.92,3.60,15.00
30.03.21 09:20:59,2.10,2.10,0.10,0.10,720,2080,3.80,3.90,14.95
30.03.21 09:27:59,4.75,4.75,4.75,4.75,400,2000,4.07,4.80,6.90
30.03.21 09:29:59,6.50,6.50,6.50,6.50,40,2000,4.14,6.05,9.60
