0,1,2,3,4,5,6,7,8,9
02.07.21 14:17:59,855.00,855.00,855.00,855.00,25,0,855.00,855.35,959.40
02.07.21 15:11:59,945.95,945.95,945.95,945.95,25,25,900.47,875.85,1015.95
02.07.21 15:12:59,918.05,918.05,918.05,918.05,25,25,906.33,863.40,950.65
05.07.21 12:17:59,1094.00,1094.00,1094.00,1094.00,75,25,1094.00,997.05,1110.80
05.07.21 12:18:59,1090.05,1090.05,1090.05,1090.05,25,100,1093.01,1063.70,1108.60
05.07.21 12:54:59,1133.70,1133.70,1133.70,1133.70,75,0,1110.44,1087.60,1128.05
05.07.21 14:16:59,1169.20,1169.20,1169.20,1169.20,75,150,1128.07,1169.20,1200.90
05.07.21 14:56:59,1311.80,1311.80,1311.80,1311.80,25,150,1144.77,1182.25,1301.85
05.07.21 15:19:59,1228.90,1228.90,1228.90,1228.90,25,175,1151.78,1189.25,1342.25
05.07.21 15:23:59,1220.85,1220.85,1220.85,1220.85,25,175,1157.09,1189.25,1219.85
05.07.21 15:24:59,1218.10,1218.10,1218.10,1218.10,25,175,1161.45,1190.55,1224.40
06.07.21 13:52:59,1592.30,1592.30,1592.30,1592.30,25,0,1592.30,1634.25,1727.65
08.07.21 09:47:59,1739.35,1739.35,1739.35,1739.35,25,175,1739.35,1659.80,1753.30
08.07.21 09:51:59,1734.00,1734.00,1734.00,1734.00,25,150,1736.67,1723.90,1746.30
08.07.21 09:52:59,1725.45,1725.45,1725.45,1725.45,25,150,1732.93,1679.45,1794.65
08.07.21 14:29:59,1200.25,1200.25,1200.25,1200.25,1000,100,1237.70,1219.15,1363.55
08.07.21 14:30:59,1268.75,1268.75,1268.75,1268.75,100,100,1239.66,1263.40,1324.50
08.07.21 14:39:59,1205.10,1205.10,1205.10,1205.10,25,1050,1238.94,1205.00,1276.65
08.07.21 14:40:59,1208.50,1208.50,1208.50,1208.50,25,1075,1238.32,1202.50,1211.50
08.07.21 14:41:59,1210.05,1210.05,1210.05,1210.05,25,1075,1237.75,1208.95,1218.55
08.07.21 14:43:59,1217.80,1238.05,1217.80,1238.05,100,1100,1236.99,1143.15,1303.55
08.07.21 15:19:59,1317.45,1317.45,1317.45,1317.45,25,1125,1238.45,1315.80,1325.65
09.07.21 09:15:59,1117.45,1117.45,1117.45,1117.45,25,1150,1117.45,1057.30,1098.35
09.07.21 09:27:59,985.05,985.05,985.05,985.05,25,1125,1051.25,960.35,983.10
09.07.21 09:34:59,978.75,978.75,978.75,978.75,50,1150,1015.00,982.85,993.75
09.07.21 09:38:59,1000.00,1000.00,999.45,999.45,75,1150,1008.41,988.05,1000.50
09.07.21 09:45:59,970.00,970.00,970.00,970.00,25,1225,1003.61,938.50,948.20
09.07.21 09:47:59,930.65,939.60,930.20,930.20,400,1600,960.16,928.45,937.35
09.07.21 10:01:59,1020.00,1020.00,1020.00,1020.00,25,1575,962.55,1004.95,1042.40
09.07.21 10:03:59,1015.10,1015.10,1015.10,1015.10,50,1600,966.44,1006.35,1022.80
09.07.21 10:05:59,1017.55,1017.55,1017.55,1017.55,75,1600,972.10,1016.35,1026.25
09.07.21 10:06:59,1023.60,1023.60,1023.60,1023.60,25,1500,973.76,1023.60,1030.05
09.07.21 10:08:59,1006.60,1006.60,1006.60,1006.60,225,1475,981.27,1005.55,1015.05
09.07.21 10:17:59,1014.90,1014.90,1014.90,1014.90,50,1525,982.87,1009.75,1024.40
09.07.21 10:22:59,1145.45,1145.45,1145.45,1145.45,50,1350,990.26,1102.15,1127.50
09.07.21 10:23:59,1120.85,1120.85,1120.85,1120.85,25,1300,993.16,1112.70,1121.50
