0,1,2,3,4,5,6,7,8,9
12.03.21 10:05:59,9.00,9.00,8.30,8.30,160,0,8.47,8.30,13.75
12.03.21 10:06:59,8.60,9.50,8.60,9.50,440,160,8.92,9.30,9.95
12.03.21 10:07:59,9.45,9.45,9.00,9.00,160,160,8.98,7.55,9.00
12.03.21 10:11:59,8.25,8.25,8.25,8.25,40,640,8.95,8.15,8.90
12.03.21 10:12:59,8.25,8.25,8.25,8.25,40,680,8.91,8.25,8.90
12.03.21 10:13:59,8.25,8.25,8.00,8.00,200,680,8.77,7.65,8.65
12.03.21 10:19:59,10.90,10.90,10.90,10.90,160,920,8.93,8.75,10.90
12.03.21 10:20:59,8.55,8.55,8.55,8.55,40,1000,8.92,8.60,9.75
12.03.21 10:21:59,9.75,9.75,8.55,8.55,120,1000,8.92,8.55,9.35
12.03.21 10:22:59,8.55,9.00,8.50,9.00,240,1000,8.89,8.25,8.95
12.03.21 10:23:59,8.95,9.80,8.90,9.80,320,1400,8.97,8.85,9.45
12.03.21 10:24:59,9.45,9.45,9.35,9.35,80,1400,8.98,9.15,9.50
12.03.21 10:27:59,9.05,9.05,9.05,9.05,80,1440,8.99,9.00,9.45
12.03.21 10:30:59,9.50,9.60,9.50,9.60,120,1480,9.02,9.10,9.60
12.03.21 10:31:59,9.60,9.60,9.60,9.60,40,1480,9.03,9.10,9.80
12.03.21 10:34:59,9.80,9.80,9.80,9.80,40,1600,9.04,9.10,9.80
12.03.21 10:35:59,9.75,9.75,9.30,9.30,200,1760,9.09,9.35,9.75
12.03.21 10:36:59,9.50,9.80,9.30,9.80,200,1760,9.12,9.10,9.95
12.03.21 10:37:59,9.80,9.80,9.10,9.10,120,1760,9.14,9.25,9.80
12.03.21 10:40:59,9.85,9.85,9.70,9.70,120,2000,9.17,9.70,10.00
12.03.21 10:41:59,9.70,9.70,9.70,9.70,40,2000,9.18,9.30,10.00
12.03.21 10:42:59,9.90,9.90,9.85,9.85,80,1960,9.20,9.40,9.65
12.03.21 10:43:59,9.75,9.75,9.75,9.75,80,1960,9.21,9.35,9.90
12.03.21 10:44:59,9.90,10.00,9.90,10.00,80,1960,9.23,9.55,10.20
12.03.21 10:45:59,9.95,9.95,9.35,9.35,80,2040,9.24,9.35,9.80
12.03.21 10:46:59,9.70,9.70,9.30,9.30,80,2040,9.24,9.30,9.50
