0,1,2,3,4,5,6,7,8,9
06.08.21 09:22:59,856.75,856.75,856.75,856.75,50,0,856.75,807.05,964.70
09.08.21 09:30:59,829.80,829.80,829.75,829.75,100,50,829.77,795.75,841.10
09.08.21 13:38:59,752.55,752.55,752.55,752.55,200,150,778.30,740.20,764.95
09.08.21 13:39:59,757.75,757.75,757.75,757.75,100,350,773.16,723.85,771.60
09.08.21 13:44:59,753.30,753.30,753.30,753.30,100,450,769.19,721.85,776.65
09.08.21 13:58:59,751.05,751.05,751.00,751.05,100,550,766.16,725.45,776.60
10.08.21 09:18:59,822.30,822.30,822.30,822.30,50,650,822.30,781.65,827.50
10.08.21 14:00:59,821.05,821.05,821.05,821.05,50,650,821.67,775.95,860.65
11.08.21 09:18:59,858.55,858.55,858.55,858.55,50,600,858.55,823.50,858.40
11.08.21 11:22:59,747.85,747.85,747.85,747.85,50,650,803.20,718.95,792.70
11.08.21 14:56:59,773.35,840.80,747.60,840.80,3000,600,789.04,754.70,804.70
12.08.21 15:14:59,858.70,858.70,858.70,858.70,50,1000,858.70,884.65,895.50
13.08.21 11:55:59,1032.10,1032.10,1032.10,1032.10,50,1050,1032.10,1024.70,1037.80
13.08.21 11:56:59,1034.10,1034.10,1034.10,1034.10,50,1050,1033.10,1032.50,1038.20
16.08.21 12:35:59,1085.45,1085.45,1085.45,1085.45,50,1050,1085.45,1066.50,1082.55
16.08.21 12:40:59,1072.05,1072.05,1072.05,1072.05,50,1050,1078.75,1080.10,1084.00
