0,1,2,3,4,5,6,7,8,9
12.08.21 09:20:59,1196.30,1196.30,1196.30,1196.30,50,0,1196.30,1191.05,1254.00
12.08.21 15:24:59,1141.65,1141.65,1141.65,1141.65,50,50,1168.97,1133.75,1143.95
13.08.21 09:15:59,1125.60,1125.60,1125.60,1125.60,50,0,1125.60,1109.45,1127.05
13.08.21 13:57:59,1017.25,1017.25,1017.25,1017.25,50,50,1071.42,1018.25,1024.30
13.08.21 13:58:59,1024.40,1024.40,1024.40,1024.40,50,50,1055.75,1020.05,1025.95
13.08.21 14:00:59,1013.60,1013.60,1013.60,1013.60,50,50,1045.21,1015.65,1028.15
13.08.21 14:41:59,1000.00,1000.00,1000.00,1000.00,50,100,1036.17,984.80,995.05
16.08.21 09:15:59,1014.60,1014.60,1014.60,1014.60,50,100,1014.60,1007.25,1013.95
16.08.21 14:27:59,945.00,945.00,945.00,945.00,50,150,979.80,947.95,952.30
16.08.21 15:21:59,949.20,949.20,949.20,949.20,50,200,969.60,932.55,959.50
17.08.21 11:27:59,936.00,936.00,936.00,936.00,50,200,936.00,922.90,936.45
17.08.21 11:40:59,940.90,940.90,940.90,940.90,50,200,938.45,938.05,951.85
17.08.21 11:53:59,945.90,945.90,945.90,945.90,100,250,942.17,945.90,950.40
17.08.21 12:00:59,968.00,968.00,968.00,968.00,100,350,950.78,964.25,979.70
17.08.21 12:01:59,968.00,968.00,968.00,968.00,50,350,953.24,962.60,976.10
17.08.21 13:01:59,1000.00,1000.00,1000.00,1000.00,50,350,959.08,991.90,1004.70
17.08.21 15:18:59,881.05,881.05,881.05,881.05,50,350,950.41,885.25,890.95
18.08.21 09:15:59,846.30,846.35,846.30,846.35,100,350,846.32,832.25,845.00
18.08.21 09:19:59,832.40,832.40,832.40,832.40,50,350,841.68,828.65,835.55
18.08.21 13:32:59,930.00,930.00,930.00,930.00,50,400,863.76,924.25,929.15
18.08.21 14:21:59,930.00,930.00,930.00,930.00,50,350,877.01,924.20,931.10
18.08.21 14:25:59,925.00,925.00,925.00,925.00,50,350,885.00,925.50,939.90
18.08.21 15:25:59,933.35,933.35,933.35,933.35,50,300,891.91,929.05,933.60
