0,1,2,3,4,5,6,7,8,9
17.05.21 12:20:59,10.90,10.90,10.90,10.90,25,0,10.90,3.40,26.85
17.05.21 12:23:59,3.80,3.80,3.80,3.80,25,25,7.35,3.80,26.85
21.05.21 13:47:59,3.60,3.60,3.60,3.60,50,25,3.60,3.00,4.45
21.05.21 15:06:59,3.70,3.80,3.70,3.80,125,75,3.71,3.00,0.00
21.05.21 15:14:59,3.80,3.80,3.80,3.80,25,200,3.72,3.00,0.00
21.05.21 15:15:59,3.00,3.00,3.00,3.00,25,225,3.64,3.00,0.00
24.05.21 10:01:59,3.00,4.20,3.00,4.20,100,225,3.30,2.05,4.20
24.05.21 10:03:59,4.00,4.00,4.00,4.00,25,325,3.44,1.85,4.20
24.05.21 10:07:59,4.00,4.00,4.00,4.00,250,350,3.81,2.00,4.15
24.05.21 10:25:59,3.50,3.50,3.50,3.50,250,600,3.68,1.85,3.50
24.05.21 10:31:59,3.50,3.50,3.50,3.50,25,850,3.68,2.10,3.50
24.05.21 11:48:59,3.00,3.00,3.00,3.00,25,875,3.65,2.10,3.00
24.05.21 12:42:59,2.10,2.10,2.10,2.10,25,900,3.60,2.10,2.80
24.05.21 13:26:59,2.80,2.80,2.80,2.80,50,875,3.54,2.10,2.80
24.05.21 13:27:59,2.80,2.80,2.80,2.80,25,875,3.52,2.10,2.80
24.05.21 13:32:59,2.10,2.10,2.10,2.10,25,900,3.47,2.10,2.80
24.05.21 13:33:59,2.80,2.80,2.80,2.80,25,900,3.45,2.10,2.80
24.05.21 13:34:59,2.80,2.80,2.80,2.80,125,900,3.37,2.30,2.80
24.05.21 14:09:59,2.95,2.95,2.95,2.95,25,1025,3.36,2.30,2.95
24.05.21 14:15:59,2.35,2.35,2.35,2.35,75,1050,3.28,2.35,2.90
24.05.21 14:25:59,2.35,2.70,2.35,2.70,50,1050,3.25,2.35,2.90
24.05.21 14:28:59,2.35,2.35,2.35,2.35,25,1000,3.23,2.35,2.90
24.05.21 14:44:59,2.35,2.35,2.30,2.30,450,975,2.97,2.30,2.90
24.05.21 14:48:59,2.30,2.30,2.30,2.30,25,1050,2.96,2.10,2.90
24.05.21 15:03:59,2.95,2.95,2.95,2.95,450,1075,2.94,1.70,2.90
24.05.21 15:21:59,2.10,2.10,2.10,2.10,250,1425,2.85,1.80,2.90
24.05.21 15:23:59,2.90,2.90,2.90,2.90,250,1425,2.85,1.80,2.90
25.05.21 09:22:59,0.50,0.50,0.50,0.50,450,1675,0.50,0.50,3.00
25.05.21 09:23:59,4.40,4.40,4.40,4.40,900,1675,2.78,1.10,2.50
25.05.21 09:24:59,2.50,2.50,2.50,2.50,300,1675,2.73,1.20,2.50
25.05.21 09:28:59,2.40,2.40,2.40,2.40,25,2475,2.72,1.55,2.30
25.05.21 09:31:59,2.35,2.35,2.35,2.35,200,2475,2.68,1.45,2.35
25.05.21 09:39:59,1.50,1.50,1.50,1.50,100,2475,2.62,1.50,2.15
25.05.21 09:40:59,2.00,2.00,2.00,2.00,25,2475,2.61,1.60,2.00
25.05.21 09:41:59,2.00,2.00,2.00,2.00,100,2475,2.58,1.65,1.95
25.05.21 09:42:59,1.85,1.85,1.85,1.85,200,2250,2.52,1.65,2.25
25.05.21 09:47:59,1.85,1.85,1.85,1.85,25,2050,2.51,1.90,2.35
25.05.21 09:48:59,1.90,1.90,1.90,1.90,50,2050,2.50,1.55,2.35
25.05.21 09:50:59,1.90,1.90,1.90,1.90,25,2100,2.49,1.55,1.90
25.05.21 09:52:59,1.90,1.90,1.90,1.90,50,2100,2.48,1.60,1.90
25.05.21 09:54:59,1.90,1.90,1.90,1.90,175,2075,2.44,1.60,2.35
25.05.21 09:58:59,1.65,1.65,1.65,1.65,50,1900,2.43,1.65,2.35
25.05.21 10:03:59,2.35,2.35,2.35,2.35,25,1850,2.43,1.75,2.30
25.05.21 10:05:59,1.75,1.75,1.75,1.75,25,1850,2.42,1.70,2.30
25.05.21 10:52:59,2.20,2.20,1.80,1.80,200,1875,2.38,1.25,1.80
25.05.21 10:53:59,1.50,1.50,1.50,1.50,25,1875,2.37,1.25,2.30
25.05.21 11:05:59,1.95,1.95,1.95,1.95,25,1900,2.37,1.25,2.20
25.05.21 11:06:59,1.25,1.25,1.25,1.25,25,1900,2.36,1.25,2.20
25.05.21 11:33:59,2.20,2.20,2.20,2.20,25,1875,2.36,1.30,2.05
25.05.21 11:39:59,2.05,2.05,2.05,2.05,100,1875,2.35,1.50,2.20
25.05.21 11:40:59,1.50,1.50,1.50,1.50,50,1875,2.34,1.40,1.50
25.05.21 11:51:59,1.50,1.50,1.50,1.50,25,1925,2.33,1.50,2.15
25.05.21 12:05:59,1.55,1.55,1.55,1.55,25,1900,2.32,1.50,2.15
25.05.21 12:09:59,1.45,1.45,1.45,1.45,375,1900,2.24,1.40,2.15
25.05.21 14:29:59,1.40,1.40,1.40,1.40,25,1900,2.23,1.10,2.45
25.05.21 15:13:59,1.40,1.40,1.40,1.40,50,1875,2.22,1.45,2.80
25.05.21 15:14:59,1.10,1.10,1.10,1.10,125,1875,2.18,1.10,2.00
25.05.21 15:15:59,1.10,1.10,1.10,1.10,50,1875,2.17,1.10,2.00
25.05.21 15:20:59,1.10,1.10,1.10,1.10,500,1850,2.05,0.75,1.30
25.05.21 15:25:59,0.75,0.75,0.75,0.75,50,2325,2.03,0.80,1.30
25.05.21 15:28:59,1.35,1.35,1.35,1.35,200,2325,2.00,0.75,1.35
26.05.21 09:18:59,1.35,1.40,1.35,1.35,850,2325,1.35,1.35,2.00
26.05.21 09:19:59,1.35,1.35,1.35,1.35,50,2325,1.35,0.65,1.95
26.05.21 09:20:59,1.20,1.20,1.20,1.20,25,3225,1.34,0.65,1.85
26.05.21 09:21:59,1.90,1.90,1.90,1.90,500,3225,1.54,0.70,1.85
26.05.21 09:22:59,1.85,1.85,1.85,1.85,25,3225,1.54,0.70,1.85
26.05.21 09:24:59,1.85,1.85,1.65,1.65,1900,3750,1.70,0.70,1.55
26.05.21 09:26:59,1.40,1.40,1.40,1.40,50,3750,1.70,0.90,1.40
26.05.21 09:27:59,1.40,1.40,1.40,1.40,25,5300,1.70,0.90,1.45
26.05.21 09:30:59,1.40,1.40,0.75,1.40,925,5325,1.52,1.00,1.40
26.05.21 09:31:59,1.40,1.40,1.25,1.25,900,5325,1.48,0.85,1.30
