0,1,2,3,4,5,6,7,8,9
29.06.21 14:15:59,45.00,45.00,45.00,45.00,75,0,45.00,30.20,58.35
30.06.21 09:41:59,45.00,45.00,45.00,45.00,75,75,45.00,32.25,45.00
30.06.21 09:58:59,39.60,39.60,39.60,39.60,75,150,42.30,31.70,40.40
30.06.21 11:07:59,34.10,34.10,34.10,34.10,75,225,39.56,30.10,34.10
30.06.21 11:09:59,34.70,34.70,34.70,34.70,75,300,38.35,30.70,35.15
30.06.21 11:28:59,35.90,35.90,35.90,35.90,75,300,37.86,30.65,35.15
30.06.21 12:46:59,34.05,34.05,34.05,34.05,150,375,36.77,30.05,36.80
30.06.21 13:21:59,34.05,34.05,33.90,34.05,750,375,35.15,30.00,34.95
30.06.21 13:35:59,31.00,31.00,31.00,31.00,75,1125,34.92,30.50,35.50
30.06.21 13:43:59,31.90,31.90,31.90,31.90,75,1125,34.76,32.00,38.25
30.06.21 14:02:59,39.55,39.60,39.55,39.60,150,1125,35.22,34.25,42.70
30.06.21 14:23:59,35.00,35.00,35.00,35.00,150,975,35.20,31.85,38.35
30.06.21 14:25:59,30.40,30.40,30.40,30.40,600,975,33.99,31.90,38.30
30.06.21 14:31:59,41.40,41.40,41.40,41.40,75,1575,34.22,36.05,41.50
30.06.21 14:49:59,41.40,41.40,41.40,41.40,150,1500,34.64,38.70,46.50
30.06.21 14:50:59,38.40,38.40,38.40,38.40,150,1500,34.85,38.20,46.35
30.06.21 14:57:59,37.50,42.15,37.50,42.15,300,1650,35.35,39.55,46.55
30.06.21 15:09:59,46.40,46.40,46.40,46.40,75,1650,35.62,39.70,49.50
30.06.21 15:14:59,39.95,39.95,39.95,39.95,225,1650,35.94,40.45,50.15
30.06.21 15:19:59,54.20,54.20,54.20,54.20,225,1875,36.88,42.80,50.60
30.06.21 15:22:59,53.20,53.20,53.20,53.20,75,1650,37.22,42.80,53.20
30.06.21 15:25:59,51.15,51.15,51.15,51.15,75,0,37.50,44.40,53.80
30.06.21 15:27:59,49.60,49.60,49.60,49.60,75,1725,37.74,43.60,52.85
01.07.21 09:18:59,44.15,44.15,44.15,44.15,75,1650,44.15,41.85,48.75
01.07.21 09:20:59,43.75,51.80,43.75,51.80,150,1650,46.56,43.25,53.80
01.07.21 09:22:59,39.75,39.75,39.75,39.75,750,1650,42.30,41.85,49.80
01.07.21 09:23:59,43.95,43.95,43.05,43.05,300,2400,42.58,41.65,42.15
01.07.21 09:24:59,42.05,42.05,42.05,42.05,75,2400,42.55,41.65,45.55
01.07.21 09:25:59,45.05,45.05,45.05,45.05,150,2400,42.80,43.55,72.15
01.07.21 09:27:59,46.10,46.10,46.10,46.10,75,2100,42.96,43.75,48.20
01.07.21 09:49:59,44.00,44.00,44.00,44.00,75,2100,43.01,40.25,45.55
01.07.21 09:55:59,40.90,40.90,40.90,40.90,75,2100,42.91,40.75,46.00
01.07.21 09:59:59,44.60,44.60,44.60,44.60,75,2175,42.98,40.75,47.65
01.07.21 10:01:59,45.85,45.85,45.25,45.25,150,2175,43.18,41.15,46.65
01.07.21 10:02:59,45.25,46.50,45.25,46.50,150,2175,43.37,42.70,46.55
01.07.21 10:03:59,46.35,46.35,46.35,46.35,75,2175,43.48,41.20,48.70
01.07.21 10:07:59,46.20,46.20,46.20,46.20,75,2175,43.57,43.50,49.30
01.07.21 10:14:59,52.55,52.55,52.55,52.55,75,2250,43.86,44.50,50.15
01.07.21 10:15:59,51.85,52.95,48.40,52.95,375,2250,44.84,47.10,52.40
01.07.21 10:16:59,52.55,52.55,52.55,52.55,75,2250,45.04,47.70,53.45
01.07.21 10:19:59,46.05,46.05,46.05,46.05,150,2250,45.14,46.95,57.20
01.07.21 10:32:59,54.05,54.05,54.05,54.05,150,2400,45.47,49.15,53.90
01.07.21 10:35:59,54.00,54.00,54.00,54.00,75,2400,45.68,46.10,54.00
01.07.21 10:39:59,54.00,54.00,54.00,54.00,75,2400,45.87,51.55,57.50
01.07.21 10:42:59,57.60,57.60,57.60,57.60,150,2400,46.39,51.70,56.50
01.07.21 10:56:59,57.55,57.55,57.55,57.55,150,2550,46.87,53.00,57.90
01.07.21 10:57:59,53.00,53.00,53.00,53.00,75,2625,46.99,51.95,56.15
01.07.21 11:00:59,56.35,56.35,56.35,56.35,75,2700,47.18,45.90,57.50
01.07.21 11:02:59,56.15,56.15,56.15,56.15,75,2700,47.36,49.00,53.95
01.07.21 11:12:59,46.40,46.40,46.40,46.40,75,2850,47.35,45.50,55.40
01.07.21 11:15:59,55.90,55.90,55.90,55.90,75,2925,47.51,46.85,52.00
01.07.21 11:16:59,55.85,55.85,55.85,55.85,75,2925,47.67,46.15,52.30
01.07.21 11:26:59,49.80,49.80,49.80,49.80,75,3075,47.71,46.65,52.90
01.07.21 11:29:59,51.60,51.60,51.60,51.60,150,3075,47.85,47.75,53.75
01.07.21 11:34:59,58.15,58.15,58.15,58.15,75,2925,48.03,50.95,56.75
01.07.21 12:21:59,47.75,47.75,47.75,47.75,75,2925,48.02,45.95,53.60
01.07.21 12:28:59,59.35,59.35,59.35,59.35,900,3000,48.34,44.00,55.35
01.07.21 12:29:59,46.65,46.65,46.65,46.65,75,3000,48.31,48.50,54.40
01.07.21 12:31:59,48.90,56.80,48.90,56.80,375,3000,48.66,48.40,53.35
01.07.21 12:32:59,53.00,53.00,53.00,53.00,150,3000,48.77,50.30,55.00
01.07.21 12:36:59,53.00,53.00,53.00,53.00,75,3000,48.83,48.25,52.95
01.07.21 12:38:59,46.00,46.00,46.00,46.00,75,3000,48.79,45.25,50.90
01.07.21 12:53:59,46.00,46.00,46.00,46.00,1050,3075,48.37,46.00,50.45
01.07.21 12:54:59,46.00,46.00,46.00,46.00,150,3075,48.32,42.75,46.00
01.07.21 12:57:59,42.20,42.20,42.20,42.20,150,3450,48.20,42.30,46.00
01.07.21 13:12:59,42.25,42.25,42.25,42.25,75,3600,48.14,39.65,43.20
01.07.21 13:23:59,37.35,37.35,37.35,37.35,750,3600,47.23,36.85,42.75
01.07.21 13:45:59,40.65,40.65,40.65,40.65,75,4050,47.17,39.05,45.05
01.07.21 13:46:59,40.10,40.10,40.10,40.10,75,4050,47.10,38.15,42.50
01.07.21 13:47:59,41.20,41.20,41.20,41.20,75,4050,47.05,39.00,41.85
01.07.21 13:48:59,40.80,42.00,40.80,42.00,150,4050,46.95,41.90,46.10
01.07.21 13:49:59,42.00,42.00,42.00,42.00,75,4050,46.91,42.30,47.00
01.07.21 14:10:59,46.30,46.30,45.25,45.25,300,4200,46.87,40.40,46.70
01.07.21 14:20:59,46.10,46.10,46.10,46.10,75,4425,46.86,41.65,48.20
01.07.21 14:21:59,49.90,49.90,49.90,49.90,75,4425,46.89,40.25,47.30
01.07.21 14:26:59,45.80,45.80,45.80,45.80,75,4500,46.88,42.65,45.95
01.07.21 14:27:59,46.00,46.00,46.00,46.00,75,4425,46.87,45.85,50.40
01.07.21 14:29:59,45.80,45.80,45.80,45.80,75,4425,46.86,43.05,47.60
01.07.21 14:42:59,44.00,44.00,44.00,44.00,225,4425,46.80,46.15,51.60
01.07.21 14:43:59,46.80,46.80,46.80,46.80,150,4425,46.80,43.25,51.40
01.07.21 14:46:59,51.35,51.35,51.35,51.35,75,4500,46.83,44.40,51.30
01.07.21 15:01:59,45.95,45.95,45.95,45.95,75,4500,46.82,44.10,51.90
01.07.21 15:08:59,49.45,49.45,49.45,49.45,75,4575,46.84,46.45,52.00
01.07.21 15:09:59,49.45,49.45,49.45,49.45,150,4575,46.88,46.90,51.60
01.07.21 15:23:59,48.00,48.00,47.00,47.00,375,4500,46.89,43.40,47.00
01.07.21 15:24:59,42.55,47.00,42.55,47.00,300,4500,46.87,42.25,48.75
01.07.21 15:25:59,44.15,44.15,44.15,44.15,75,4800,46.85,44.00,47.60
01.07.21 15:28:59,44.00,44.00,44.00,44.00,75,4650,46.83,41.55,44.00
01.07.21 15:30:00,44.00,44.00,44.00,44.00,150,4650,46.79,41.70,46.95
02.07.21 09:15:59,31.75,45.50,31.75,45.50,150,4875,38.62,41.70,48.10
02.07.21 09:18:59,45.50,45.50,43.40,43.40,375,4800,43.22,43.00,47.95
02.07.21 09:19:59,42.50,47.95,42.50,47.95,225,4800,43.56,44.65,47.95
02.07.21 09:20:59,48.00,53.70,48.00,53.70,300,4800,45.77,46.80,52.35
02.07.21 09:21:59,48.40,51.35,48.40,51.35,225,5550,46.41,47.95,51.40
02.07.21 09:22:59,51.20,51.35,51.20,51.35,225,5550,47.14,49.00,51.65
02.07.21 09:23:59,51.10,52.40,51.10,52.40,375,5625,48.00,48.60,52.40
02.07.21 09:24:59,50.80,53.65,50.80,53.65,750,5625,49.32,51.85,54.15
02.07.21 09:25:59,51.85,52.70,50.15,52.20,525,5625,49.64,50.15,52.25
02.07.21 09:26:59,52.25,53.00,52.25,53.00,525,5625,50.02,51.85,53.95
02.07.21 09:27:59,53.85,53.85,52.75,53.45,225,6450,50.21,51.95,54.40
02.07.21 09:28:59,52.75,56.35,52.75,56.35,600,6450,50.74,53.65,55.75
02.07.21 09:29:59,53.60,53.60,50.05,50.05,375,6750,50.81,50.85,51.70
02.07.21 09:30:59,51.60,52.00,51.40,51.40,375,6750,50.87,50.20,51.60
02.07.21 09:32:59,52.65,52.65,50.00,50.00,450,6900,50.87,47.85,50.45
02.07.21 09:33:59,49.65,49.65,49.65,49.65,150,6900,50.84,50.45,53.25
02.07.21 09:35:59,53.25,53.25,53.25,53.25,75,7275,50.87,51.35,53.50
02.07.21 09:36:59,51.35,51.35,51.35,51.35,150,7275,50.88,51.45,54.30
02.07.21 09:37:59,53.20,53.20,51.50,51.50,225,7275,50.93,50.00,52.30
02.07.21 09:38:59,52.70,52.70,51.05,51.05,225,7500,50.95,52.05,53.00
02.07.21 09:39:59,53.65,53.80,52.55,53.35,450,7500,51.10,50.90,52.75
02.07.21 09:40:59,52.75,52.75,50.85,50.85,900,7500,51.04,52.00,53.30
02.07.21 09:41:59,52.10,52.10,51.10,51.10,525,8025,51.07,50.85,51.55
02.07.21 09:42:59,50.80,51.15,50.30,51.15,750,8025,51.06,50.25,51.35
02.07.21 09:43:59,50.25,50.25,50.25,50.25,300,8025,51.04,49.30,50.25
02.07.21 09:44:59,49.30,49.30,49.30,49.30,300,8925,50.98,50.05,50.65
02.07.21 09:45:59,50.05,50.05,49.90,49.90,225,8925,50.96,50.65,51.25
02.07.21 09:47:59,52.05,52.70,52.05,52.70,150,9000,50.98,52.10,52.75
02.07.21 09:48:59,53.00,53.00,53.00,53.00,225,9000,51.02,52.95,53.75
02.07.21 09:49:59,53.00,54.30,53.00,54.30,900,9000,51.22,53.90,54.75
02.07.21 09:50:59,55.25,55.25,54.40,54.40,150,9900,51.27,53.45,54.15
02.07.21 09:51:59,54.15,54.70,53.00,53.00,975,9900,51.50,52.40,53.25
02.07.21 09:52:59,52.50,52.50,52.50,52.50,150,9900,51.51,51.85,52.75
02.07.21 09:54:59,52.10,52.10,52.10,52.10,225,10500,51.52,52.95,53.60
02.07.21 09:55:59,50.50,50.55,50.50,50.55,675,10500,51.47,50.95,51.70
02.07.21 09:57:59,50.35,50.35,50.35,50.35,150,11025,51.46,50.55,51.35
02.07.21 09:58:59,51.00,51.00,51.00,51.00,75,11025,51.45,50.60,51.20
02.07.21 10:00:59,51.50,51.50,51.50,51.50,150,11100,51.45,50.30,50.95
02.07.21 10:06:59,49.20,49.20,49.20,49.20,75,11250,51.44,48.40,48.80
02.07.21 10:08:59,48.30,48.30,47.55,47.55,450,11400,51.33,47.35,47.85
02.07.21 10:09:59,47.90,47.90,47.90,47.90,75,11400,51.32,48.05,48.50
02.07.21 10:10:59,48.55,48.55,48.20,48.20,225,11400,51.27,45.90,46.35
02.07.21 10:11:59,46.55,46.55,46.25,46.25,300,11400,51.17,46.25,46.45
02.07.21 10:12:59,46.20,46.20,45.50,45.50,225,11850,51.09,45.95,46.35
02.07.21 10:13:59,46.55,46.55,45.90,46.50,1125,11850,50.76,46.65,46.95
02.07.21 10:14:59,46.45,46.45,46.15,46.15,225,12525,50.70,45.65,46.10
02.07.21 10:15:59,45.65,46.15,45.65,46.10,225,12525,50.64,46.55,47.00
02.07.21 10:16:59,47.95,47.95,47.85,47.85,225,12525,50.60,47.75,48.20
02.07.21 10:17:59,47.55,47.80,47.55,47.80,150,12525,50.58,48.05,48.50
02.07.21 10:18:59,47.65,47.65,47.65,47.65,75,12675,50.57,46.95,47.35
02.07.21 10:21:59,48.20,48.20,48.20,48.20,750,12675,50.47,47.65,48.00
02.07.21 10:23:59,47.90,47.90,47.90,47.90,75,12675,50.46,47.35,47.70
02.07.21 10:25:59,47.25,47.25,46.50,46.50,1425,12675,50.20,46.25,46.60
02.07.21 10:26:59,46.30,46.50,46.30,46.50,225,13575,50.15,46.45,46.80
02.07.21 10:27:59,46.00,46.00,46.00,46.00,600,13575,50.03,46.00,46.25
02.07.21 10:28:59,46.20,46.20,45.55,45.65,750,13575,49.88,45.55,45.90
02.07.21 10:29:59,45.70,45.80,45.50,45.50,525,14775,49.78,45.30,45.70
02.07.21 10:31:59,46.20,46.20,46.20,46.20,75,14775,49.77,45.60,46.10
02.07.21 10:32:59,46.50,46.70,46.20,46.70,450,14925,49.70,46.45,46.85
02.07.21 10:33:59,46.65,46.85,46.65,46.85,675,14925,49.61,46.70,47.10
02.07.21 10:34:59,47.60,47.75,47.10,47.75,1275,14925,49.50,47.00,47.35
02.07.21 10:35:59,49.10,49.10,49.10,49.10,1050,15525,49.48,47.80,48.20
02.07.21 10:36:59,48.25,48.25,47.90,48.20,1050,15525,49.42,48.00,48.25
02.07.21 10:37:59,47.65,47.65,47.50,47.50,375,15525,49.39,47.40,47.85
02.07.21 10:38:59,47.55,48.00,47.55,48.00,300,15525,49.37,47.35,47.70
02.07.21 10:39:59,47.85,47.90,47.85,47.90,150,16875,49.36,47.60,47.95
02.07.21 10:40:59,47.75,48.60,47.75,48.60,1275,16875,49.31,48.70,49.10
02.07.21 10:41:59,48.65,48.65,48.65,48.65,75,16875,49.31,48.55,48.90
02.07.21 10:42:59,49.65,49.65,49.10,49.10,375,16875,49.31,49.05,49.50
02.07.21 10:43:59,49.55,49.55,49.35,49.35,300,16875,49.31,49.00,49.45
02.07.21 10:44:59,49.80,49.85,49.55,49.55,600,16875,49.32,49.05,49.50
02.07.21 10:45:59,49.60,51.15,49.60,51.15,1200,17700,49.38,51.10,51.50
02.07.21 10:46:59,51.85,52.55,51.70,51.95,1200,17700,49.47,51.20,51.65
02.07.21 10:47:59,51.90,52.10,51.90,52.10,1500,18750,49.59,51.85,52.45
