0,1,2,3,4,5,6,7,8,9
23.04.21 09:26:59,157.45,157.50,157.00,157.50,240,0,157.32,155.00,159.30
23.04.21 09:27:59,160.25,160.25,152.85,152.85,640,0,158.41,153.85,157.05
23.04.21 09:28:59,157.10,158.75,157.10,158.75,360,0,158.28,159.20,162.00
23.04.21 09:29:59,162.00,162.00,162.00,162.00,80,0,158.51,150.00,199.90
23.04.21 09:31:59,162.00,171.85,162.00,171.85,280,520,159.60,152.00,199.90
23.04.21 09:32:59,171.20,173.75,171.20,173.75,80,600,160.22,167.05,171.70
23.04.21 09:34:59,173.00,173.00,170.05,170.05,120,600,160.94,172.40,176.55
23.04.21 09:35:59,172.75,176.15,172.75,176.15,80,640,161.51,155.00,185.00
23.04.21 09:36:59,172.10,172.10,172.10,172.10,40,640,161.73,155.00,185.00
23.04.21 09:37:59,168.90,168.90,168.20,168.20,120,640,162.14,158.60,170.40
23.04.21 09:38:59,166.25,166.25,159.40,159.75,1480,880,162.58,158.75,163.45
23.04.21 09:41:59,163.65,163.65,163.65,163.65,40,1160,162.59,155.05,168.45
23.04.21 09:42:59,162.40,163.95,162.40,163.90,120,1160,162.62,163.55,167.20
23.04.21 09:43:59,164.30,164.90,162.65,163.70,240,1160,162.71,156.60,161.00
23.04.21 09:44:59,157.05,158.55,154.90,155.60,1360,1000,161.23,152.70,157.50
23.04.21 09:45:59,152.75,156.30,149.80,149.80,160,1000,161.00,148.75,152.45
23.04.21 09:46:59,148.30,148.30,148.25,148.30,80,1000,160.82,148.45,150.65
23.04.21 09:47:59,147.80,147.80,146.50,146.50,80,1000,160.62,145.60,148.55
23.04.21 09:48:59,146.15,146.15,146.15,146.15,40,800,160.52,144.85,146.90
23.04.21 09:49:59,147.00,147.00,147.00,147.00,40,800,160.42,146.45,148.70
23.04.21 09:50:59,151.60,152.15,151.60,152.15,120,840,160.25,151.15,153.30
23.04.21 09:51:59,154.45,154.45,154.45,154.45,80,840,160.16,152.65,156.25
23.04.21 09:53:59,149.65,149.65,149.65,149.65,40,920,160.09,149.15,153.05
23.04.21 09:54:59,152.35,152.35,150.00,150.00,80,920,159.97,151.30,155.30
23.04.21 09:56:59,150.00,150.00,143.60,143.60,120,960,159.69,144.00,146.15
23.04.21 09:57:59,144.50,144.50,142.55,142.60,320,960,158.92,141.75,145.00
23.04.21 09:58:59,145.00,145.00,145.00,145.00,40,960,158.84,140.35,144.80
23.04.21 10:00:59,136.15,136.15,136.15,136.15,40,920,158.70,132.70,136.80
23.04.21 10:01:59,132.50,132.50,132.50,132.50,80,920,158.38,132.25,134.95
23.04.21 10:02:59,134.00,134.00,129.45,129.45,200,960,157.58,129.25,131.00
23.04.21 10:03:59,128.30,130.85,126.95,130.85,680,960,154.95,129.25,132.15
23.04.21 10:05:59,135.50,137.10,135.50,137.10,160,960,154.56,134.75,137.60
23.04.21 10:06:59,134.75,134.75,132.30,132.30,80,920,154.34,127.15,131.35
23.04.21 10:07:59,130.00,130.00,130.00,130.00,120,920,153.97,129.95,132.30
23.04.21 10:08:59,132.30,132.30,132.30,132.30,40,920,153.86,130.40,133.60
23.04.21 10:09:59,125.95,125.95,125.95,125.95,80,960,153.60,131.80,134.40
23.04.21 10:10:59,134.05,134.25,125.45,125.45,200,960,152.99,123.75,126.40
23.04.21 10:11:59,123.15,123.15,120.15,121.60,320,880,151.80,119.45,120.90
23.04.21 10:14:59,121.00,121.00,120.85,120.85,160,1000,151.23,120.30,122.45
23.04.21 10:15:59,119.35,122.45,119.35,122.45,160,1000,150.67,119.00,122.55
23.04.21 10:16:59,119.00,119.30,116.85,116.85,160,1000,150.09,114.80,118.20
23.04.21 10:17:59,116.80,118.25,116.80,118.25,160,1080,149.52,116.70,119.85
23.04.21 10:20:59,120.75,120.75,120.75,120.75,40,1080,149.40,117.70,121.55
23.04.21 10:22:59,122.25,122.25,122.25,122.25,40,1080,149.28,121.50,124.25
