0,1,2,3,4,5,6,7,8,9
05.07.21 11:02:59,71.00,71.00,71.00,71.00,150,0,71.00,69.55,80.50
05.07.21 11:09:59,71.25,71.25,71.25,71.25,75,150,71.08,68.95,80.45
05.07.21 12:12:59,71.25,71.25,71.25,71.25,75,225,71.12,71.00,78.50
05.07.21 14:27:59,71.25,71.25,71.25,71.25,75,300,71.15,70.25,77.90
05.07.21 14:57:59,67.25,67.25,67.25,67.25,225,375,70.25,66.85,73.95
05.07.21 15:23:59,67.00,67.00,67.00,67.00,150,450,69.60,63.55,67.20
06.07.21 10:05:59,65.50,65.50,65.50,65.50,300,450,65.50,56.85,65.60
06.07.21 10:09:59,65.25,65.25,65.25,65.25,75,750,65.45,55.80,65.55
06.07.21 10:12:59,65.25,65.25,65.25,65.25,75,750,65.41,55.20,64.75
06.07.21 10:45:59,59.40,59.40,59.40,59.40,75,825,64.55,60.00,63.15
06.07.21 10:46:59,63.00,63.00,63.00,63.00,300,825,63.99,56.00,62.90
06.07.21 10:47:59,62.90,62.90,62.90,62.90,75,825,63.90,57.20,62.40
06.07.21 11:22:59,59.10,59.10,59.10,59.10,75,1125,63.53,55.20,59.00
06.07.21 11:26:59,59.00,59.00,59.00,59.00,75,1200,63.20,55.40,59.20
06.07.21 11:29:59,62.10,62.10,62.10,62.10,750,1275,62.10,57.10,59.60
06.07.21 11:33:59,58.95,58.95,58.95,58.95,150,2025,61.86,55.75,59.90
06.07.21 11:42:59,56.65,56.65,56.65,56.65,300,2175,61.17,56.55,59.20
06.07.21 11:44:59,59.95,59.95,59.95,59.95,75,2175,61.13,56.30,59.60
06.07.21 11:46:59,56.95,56.95,56.95,56.95,150,2100,60.87,57.05,58.70
06.07.21 11:50:59,57.05,57.05,57.05,57.05,225,2100,60.56,56.05,59.60
06.07.21 11:52:59,57.00,57.00,57.00,57.00,150,2175,60.37,55.20,58.05
06.07.21 12:15:59,56.00,56.00,56.00,56.00,75,2250,60.26,54.25,58.95
06.07.21 12:36:59,56.70,56.70,56.70,56.70,150,2175,60.09,56.35,62.00
06.07.21 13:05:59,56.00,56.00,56.00,56.00,75,2325,59.99,55.00,60.65
06.07.21 13:26:59,56.30,56.30,56.30,56.30,150,2400,59.82,56.20,62.35
06.07.21 13:27:59,56.20,56.20,56.20,56.20,75,2400,59.74,56.20,61.15
