0,1,2,3,4,5,6,7,8,9
13.01.21 10:22:59,250.00,250.00,250.00,250.00,40,0,250.00,139.10,250.00
13.01.21 11:13:59,160.05,160.05,160.05,160.05,40,40,205.02,160.20,303.35
13.01.21 14:59:59,284.00,284.00,284.00,284.00,40,80,231.35,205.05,359.30
13.01.21 15:18:59,270.00,270.00,270.00,270.00,40,80,241.01,237.55,280.00
13.01.21 15:21:59,367.50,367.50,367.50,367.50,40,80,266.31,236.10,372.10
14.01.21 11:05:59,285.90,285.90,285.90,285.90,40,120,285.90,225.10,338.15
14.01.21 12:24:59,226.65,226.65,226.65,226.65,40,80,256.27,226.50,269.95
14.01.21 13:34:59,272.90,272.90,272.90,272.90,40,120,261.81,234.05,279.60
14.01.21 13:46:59,246.40,246.40,246.40,246.40,40,160,257.96,226.60,279.70
14.01.21 13:52:59,215.45,215.45,215.45,215.45,80,160,243.84,206.20,240.40
14.01.21 13:53:59,217.90,217.90,217.90,217.90,80,160,237.43,213.25,240.25
14.01.21 14:18:59,195.95,195.95,195.95,195.95,120,320,229.32,194.80,268.95
14.01.21 14:35:59,230.00,230.00,230.00,230.00,40,440,229.38,208.10,251.00
14.01.21 14:37:59,228.00,230.00,228.00,230.00,160,480,229.15,225.05,234.95
14.01.21 14:59:59,254.40,254.40,254.40,254.40,40,480,230.64,232.50,257.30
14.01.21 15:06:59,236.15,236.15,236.15,236.15,40,480,230.94,206.10,239.95
14.01.21 15:15:59,213.95,213.95,213.95,213.95,40,480,230.05,210.35,234.75
14.01.21 15:19:59,219.95,219.95,219.95,219.95,40,480,229.54,214.10,220.00
14.01.21 15:20:59,220.00,220.00,220.00,220.00,40,480,229.09,214.40,220.90
14.01.21 15:25:59,228.00,228.00,228.00,228.00,40,520,229.04,213.95,233.25
14.01.21 15:27:59,228.00,228.00,228.00,228.00,40,520,228.99,203.05,237.95
14.01.21 15:28:59,238.00,238.00,238.00,238.00,40,520,229.37,204.40,231.40
14.01.21 15:30:00,205.85,230.80,205.85,230.80,120,520,227.68,196.35,232.05
15.01.21 09:15:59,230.80,230.80,230.80,230.80,40,600,230.80,237.45,283.70
15.01.21 09:16:59,247.00,247.00,241.50,241.50,120,600,241.56,237.80,262.90
15.01.21 09:17:59,238.50,239.45,238.30,239.45,400,680,239.59,232.25,252.85
15.01.21 09:18:59,221.15,224.50,221.15,224.50,120,680,236.68,228.70,234.95
15.01.21 09:19:59,233.80,235.00,233.50,235.00,120,680,236.29,232.45,242.40
