0,1,2,3,4,5,6,7,8,9
28.05.21 15:07:59,676.15,676.15,676.15,676.15,75,0,676.15,660.30,689.05
31.05.21 09:16:59,690.10,690.10,690.10,690.10,75,75,690.10,677.75,704.15
31.05.21 09:37:59,698.65,698.65,698.65,698.65,75,150,694.37,691.10,702.35
31.05.21 09:51:59,653.30,653.30,653.30,653.30,75,150,680.68,647.40,660.90
01.06.21 09:18:59,526.85,526.85,520.55,521.70,825,150,522.01,520.85,527.65
01.06.21 09:19:59,522.45,524.90,522.40,524.10,2175,150,523.48,513.45,528.40
01.06.21 09:20:59,520.35,524.90,519.65,522.35,1800,3825,523.08,520.45,525.50
01.06.21 09:21:59,526.15,526.15,510.30,515.75,1725,3825,521.12,511.50,519.35
01.06.21 09:22:59,509.95,511.50,504.30,504.30,825,3825,519.90,500.10,504.70
01.06.21 09:23:59,502.10,503.15,495.75,497.40,2550,6600,514.61,497.00,501.05
01.06.21 09:24:59,497.90,501.25,496.00,496.00,1200,6600,512.78,492.35,498.10
01.06.21 09:25:59,492.25,492.90,491.40,492.40,825,6600,511.44,488.25,491.80
01.06.21 09:26:59,486.70,489.85,486.00,488.70,600,9375,510.29,487.50,491.30
01.06.21 09:27:59,487.35,491.40,487.35,489.50,3075,9375,506.21,484.50,489.15
01.06.21 09:28:59,488.95,490.50,488.25,490.50,3000,9375,503.50,486.55,490.60
01.06.21 09:29:59,491.45,498.40,490.60,493.45,1425,15975,502.71,491.30,493.00
01.06.21 09:30:59,488.65,491.65,488.65,491.65,225,15975,502.56,491.55,494.00
01.06.21 09:33:59,485.15,485.15,485.15,485.15,75,16350,502.50,481.20,482.45
01.06.21 09:34:59,487.40,487.40,485.90,485.90,225,16350,502.33,485.10,486.50
01.06.21 09:41:59,480.10,480.10,480.10,480.10,150,16275,502.18,479.95,481.10
01.06.21 09:44:59,481.85,481.85,481.85,481.85,75,16275,502.10,482.80,484.45
01.06.21 09:45:59,482.30,482.30,482.30,482.30,75,16200,502.03,484.30,485.80
01.06.21 09:46:59,489.60,493.40,488.65,493.40,900,16200,501.61,492.30,493.80
01.06.21 09:47:59,491.00,491.95,491.00,491.95,450,16200,501.40,488.55,490.10
01.06.21 09:48:59,491.15,494.70,490.60,490.60,1050,16275,501.00,489.85,491.35
01.06.21 09:49:59,494.55,494.55,494.55,494.55,150,16275,500.96,494.25,495.80
01.06.21 09:53:59,500.25,500.25,500.25,500.25,150,16200,500.96,500.70,502.25
01.06.21 09:56:59,498.65,498.65,498.65,498.65,75,16200,500.95,494.30,495.75
01.06.21 10:01:59,502.75,502.75,502.75,502.75,75,16275,500.96,498.20,501.25
01.06.21 10:21:59,559.30,559.30,559.30,559.30,75,16275,501.14,558.60,560.25
01.06.21 10:22:59,565.75,565.75,565.00,565.00,375,16275,502.13,565.00,566.40
01.06.21 10:23:59,565.00,565.80,549.00,553.20,12450,16875,521.80,549.20,571.00
01.06.21 10:24:59,549.00,550.60,549.00,549.00,3600,16875,524.24,549.00,549.15
01.06.21 10:25:59,549.05,549.05,549.00,549.00,1125,16875,524.91,549.15,552.75
01.06.21 10:26:59,549.00,549.00,547.45,547.45,1350,16875,525.67,542.15,543.90
01.06.21 10:27:59,535.00,535.00,535.00,535.00,8175,22200,527.16,529.55,532.85
01.06.21 10:28:59,534.45,534.65,534.45,534.65,750,22200,527.27,528.80,534.15
01.06.21 10:30:59,533.65,533.65,533.65,533.65,75,0,527.28,528.10,534.15
01.06.21 10:32:59,539.00,539.00,539.00,539.00,75,27375,527.29,538.55,541.05
01.06.21 10:35:59,525.00,526.00,525.00,526.00,5625,24075,527.07,525.00,525.35
01.06.21 10:36:59,525.50,530.30,525.50,530.30,375,24075,527.07,532.15,533.70
01.06.21 10:51:59,532.20,532.20,532.20,532.20,75,28725,527.08,538.75,541.30
01.06.21 11:01:59,535.00,535.00,535.00,535.00,2250,28725,527.37,533.25,534.85
01.06.21 11:03:59,539.00,539.00,539.00,539.00,225,30900,527.42,539.85,541.50
01.06.21 11:16:59,547.35,547.35,547.35,547.35,75,30975,527.44,548.35,549.80
01.06.21 11:19:59,554.70,554.70,554.70,554.70,75,30975,527.48,555.05,556.60
01.06.21 11:21:59,559.15,559.15,559.15,559.15,75,30975,527.52,559.05,561.95
01.06.21 11:23:59,557.50,557.50,556.45,556.45,150,30975,527.59,556.00,557.60
01.06.21 11:33:59,548.05,549.45,548.00,548.00,5325,30975,529.23,548.05,549.75
01.06.21 11:34:59,548.00,553.25,548.00,551.10,1050,30975,529.57,552.80,554.50
01.06.21 11:38:59,559.60,559.60,559.60,559.60,75,35850,529.61,563.10,564.60
01.06.21 11:39:59,561.60,561.60,561.60,561.60,75,35775,529.64,573.85,576.05
01.06.21 11:41:59,566.65,568.50,566.65,568.50,225,35775,529.77,569.35,571.40
01.06.21 11:44:59,571.35,571.35,571.35,571.35,75,35850,529.81,570.40,572.60
01.06.21 11:45:59,568.95,568.95,568.95,568.95,75,35850,529.86,569.25,571.60
01.06.21 11:47:59,578.45,582.25,578.25,578.25,450,35850,530.18,574.50,578.45
01.06.21 11:48:59,578.35,578.35,577.65,577.65,150,35775,530.29,575.15,577.80
01.06.21 12:03:59,565.05,565.05,565.00,565.00,225,35775,530.40,565.00,565.05
01.06.21 12:04:59,565.00,565.00,564.00,564.00,10500,35775,535.00,548.20,560.30
01.06.21 12:05:59,560.45,560.45,559.00,559.00,16500,35775,539.30,549.95,554.00
01.06.21 12:06:59,553.95,553.95,553.55,553.55,150,60075,539.33,551.95,553.65
01.06.21 12:07:59,553.40,557.25,552.50,557.25,300,60075,539.37,552.25,555.20
01.06.21 12:11:59,545.00,548.00,545.00,548.00,300,60075,539.39,547.20,548.90
01.06.21 12:13:59,549.90,549.95,545.00,545.00,5025,60225,539.72,545.00,545.35
01.06.21 12:14:59,545.00,545.00,545.00,545.00,11925,60225,540.27,544.20,545.85
01.06.21 12:15:59,545.25,545.25,545.25,545.25,225,75075,540.28,543.00,545.00
01.06.21 12:16:59,542.45,542.45,542.45,542.45,450,75075,540.29,541.30,543.35
01.06.21 12:18:59,536.00,536.00,536.00,536.00,375,75150,540.27,535.50,537.20
01.06.21 12:19:59,537.35,537.35,537.35,537.35,75,75150,540.27,535.75,537.45
01.06.21 12:20:59,536.85,538.70,536.85,538.70,150,75150,540.27,540.30,541.90
