0,1,2,3,4,5,6,7,8,9
14.05.21 09:26:59,600.00,600.00,600.00,600.00,25,0,600.00,577.15,665.40
14.05.21 09:38:59,616.40,616.40,616.40,616.40,25,0,608.20,574.10,644.00
14.05.21 10:27:59,605.40,605.40,605.40,605.40,25,50,607.26,586.85,637.05
14.05.21 10:28:59,602.75,602.75,602.75,602.75,125,50,603.78,579.10,637.05
14.05.21 10:29:59,603.50,603.50,603.50,603.50,25,50,603.75,571.80,637.05
14.05.21 10:31:59,612.60,612.60,612.60,612.60,25,200,604.63,584.40,637.05
14.05.21 10:33:59,609.10,609.10,609.10,609.10,25,0,605.04,605.05,637.05
14.05.21 10:35:59,616.25,616.25,616.25,616.25,25,0,605.97,603.35,637.05
14.05.21 10:36:59,614.95,614.95,614.95,614.95,25,275,606.66,580.60,637.05
14.05.21 10:39:59,610.00,610.00,610.00,610.00,25,300,606.90,581.15,637.05
14.05.21 10:40:59,603.25,603.25,603.25,603.25,100,0,606.08,586.40,631.25
14.05.21 10:41:59,608.15,608.15,608.15,608.15,25,300,606.19,576.95,630.75
14.05.21 10:43:59,601.80,601.80,601.80,601.80,25,450,605.97,575.80,626.75
14.05.21 10:45:59,617.35,617.35,617.35,617.35,25,475,606.51,606.30,630.65
14.05.21 10:46:59,606.30,606.30,606.30,606.30,25,0,606.50,597.05,615.95
14.05.21 10:47:59,599.05,599.05,599.05,599.05,25,475,606.18,567.50,617.45
14.05.21 10:49:59,601.70,601.70,601.70,601.70,50,525,606.33,598.35,618.65
14.05.21 10:51:59,602.95,602.95,602.95,602.95,25,550,606.20,575.25,617.65
14.05.21 10:53:59,594.75,594.75,594.75,594.75,25,550,605.78,582.30,610.15
14.05.21 10:54:59,597.15,597.15,597.15,597.15,50,0,605.63,591.80,610.15
14.05.21 10:55:59,591.80,591.80,591.80,591.80,25,625,605.17,568.40,605.65
14.05.21 10:56:59,601.55,601.55,601.55,601.55,25,0,605.05,591.20,622.65
14.05.21 10:58:59,609.95,609.95,609.95,609.95,25,0,605.20,593.80,626.70
