0,1,2,3,4,5,6,7,8,9
03.05.21 10:08:59,1600.30,1600.30,1600.30,1600.30,25,0,1600.30,1519.15,2648.50
03.05.21 10:21:59,1590.45,1590.45,1590.45,1590.45,25,0,1595.37,1523.15,2646.25
03.05.21 10:56:59,1705.30,1705.30,1705.30,1705.30,25,0,1632.01,1634.30,2495.85
03.05.21 15:20:59,1730.05,1730.05,1730.05,1730.05,25,75,1656.52,1689.95,1762.10
04.05.21 09:21:59,1917.25,1917.25,1917.25,1917.25,25,0,1917.25,1624.20,1905.00
04.05.21 09:57:59,1811.80,1811.80,1811.80,1811.80,25,0,1864.52,1789.55,1854.35
04.05.21 11:09:59,1916.00,1916.00,1916.00,1916.00,25,0,1881.68,1859.30,1967.35
04.05.21 14:30:59,1792.40,1792.40,1792.40,1792.40,25,25,1859.36,1766.50,1829.45
04.05.21 14:57:59,1600.55,1600.55,1600.55,1600.55,25,0,1807.60,1539.15,1613.95
04.05.21 15:18:59,1602.35,1602.35,1602.35,1602.35,100,50,1716.21,1555.50,1598.40
04.05.21 15:28:59,1595.05,1595.05,1595.05,1595.05,50,0,1694.18,1573.20,1627.35
05.05.21 10:05:59,1653.50,1653.50,1529.35,1529.35,175,0,1563.91,1333.70,1733.55
05.05.21 10:11:59,1748.05,1748.05,1748.05,1748.05,75,0,1606.29,1432.45,1752.05
05.05.21 10:15:59,1524.90,1524.90,1524.90,1524.90,75,0,1588.01,1546.50,1708.00
05.05.21 10:18:59,1729.60,1729.60,1729.60,1729.60,100,0,1621.32,1516.60,1694.35
05.05.21 10:19:59,1551.15,1551.15,1551.15,1551.15,100,175,1607.99,1565.55,1688.80
05.05.21 10:21:59,1686.95,1686.95,1686.95,1686.95,25,225,1611.57,1602.05,1692.10
05.05.21 10:30:59,1717.50,1717.50,1717.50,1717.50,75,225,1624.04,1678.55,1742.25
05.05.21 10:32:59,1787.65,1787.65,1787.65,1787.65,25,0,1630.34,1607.60,1775.00
05.05.21 10:40:59,1726.55,1726.55,1726.55,1726.55,25,0,1633.90,1695.50,1777.35
05.05.21 10:54:59,1785.35,1785.35,1785.35,1785.35,25,200,1639.31,5.20,3056.55
05.05.21 11:00:59,1788.25,1788.25,1788.25,1788.25,25,175,1644.44,473.30,1797.40
05.05.21 11:07:59,1764.00,1764.00,1764.00,1764.00,25,0,1648.43,1747.25,1770.15
05.05.21 11:12:59,1715.65,1715.65,1715.65,1715.65,25,225,1650.60,1682.10,1740.05
05.05.21 11:52:59,1710.05,1710.05,1710.05,1710.05,25,0,1652.45,1668.85,1702.55
05.05.21 12:02:59,1739.70,1739.70,1739.70,1739.70,25,0,1655.10,1667.75,1763.30
05.05.21 12:06:59,1729.15,1729.15,1729.15,1729.15,25,0,1657.28,1725.90,1747.35
05.05.21 12:24:59,1706.85,1706.85,1706.85,1706.85,25,275,1658.69,1624.90,1720.60
05.05.21 12:56:59,1800.00,1800.00,1800.00,1800.00,25,0,1662.62,1676.45,1841.25
05.05.21 14:34:59,1761.95,1761.95,1761.95,1761.95,25,0,1665.30,1768.35,1803.70
05.05.21 15:05:59,1794.60,1794.60,1794.60,1794.60,75,0,1675.00,1759.50,1828.05
05.05.21 15:07:59,1794.60,1794.60,1794.60,1794.60,25,250,1677.91,1718.20,1815.75
05.05.21 15:14:59,1824.65,1824.65,1824.65,1824.65,25,0,1681.41,1812.70,1849.40
06.05.21 10:32:59,1716.65,1716.65,1716.65,1716.65,25,0,1716.65,1626.45,1746.40
06.05.21 10:34:59,1772.30,1772.30,1772.30,1772.30,25,225,1744.47,1653.50,1771.95
06.05.21 10:48:59,1763.15,1763.15,1763.15,1763.15,25,250,1750.70,1737.75,1770.65
06.05.21 11:13:59,1713.40,1713.40,1713.40,1713.40,25,275,1741.37,1639.85,1747.50
06.05.21 12:18:59,1800.00,1800.00,1800.00,1800.00,25,250,1753.10,1710.60,1832.15
06.05.21 12:20:59,1816.15,1816.15,1803.60,1803.60,50,250,1769.32,1770.20,1838.80
06.05.21 12:41:59,1811.65,1811.65,1811.65,1811.65,25,0,1774.61,1754.20,1821.65
07.05.21 09:46:59,2017.05,2017.05,2017.05,2017.05,25,0,2017.05,1934.90,2001.75
07.05.21 10:00:59,1830.05,1830.05,1830.05,1830.05,25,0,1923.55,1841.25,1944.20
07.05.21 10:22:59,1900.50,1900.50,1900.50,1900.50,25,125,1915.86,1816.40,1931.55
11.05.21 10:20:59,1588.00,1588.00,1588.00,1588.00,25,150,1588.00,1537.55,1575.70
11.05.21 10:24:59,1495.15,1495.15,1495.15,1495.15,25,175,1541.57,1508.60,1611.95
11.05.21 10:38:59,1558.55,1558.55,1558.55,1558.55,25,0,1547.23,1535.70,1577.65
11.05.21 10:53:59,1551.05,1551.05,1551.05,1551.05,25,175,1548.18,1526.75,1570.20
11.05.21 11:22:59,1620.80,1620.80,1620.80,1620.80,50,0,1572.39,1594.40,1638.35
11.05.21 13:56:59,1565.95,1565.95,1565.95,1565.95,25,0,1571.47,1543.55,1587.95
12.05.21 09:38:59,1351.00,1351.00,1342.25,1342.25,1000,175,1342.46,1324.15,1409.15
12.05.21 09:42:59,1403.05,1403.05,1403.05,1403.05,25,0,1343.94,1372.75,1421.00
12.05.21 09:44:59,1373.55,1373.55,1373.55,1373.55,1000,1925,1358.58,1374.60,1407.70
12.05.21 09:46:59,1410.55,1410.55,1410.55,1410.55,25,1925,1359.22,1374.65,1408.25
12.05.21 09:48:59,1374.75,1374.75,1374.75,1374.75,25,2025,1359.40,1366.25,1402.60
12.05.21 09:49:59,1366.25,1366.25,1366.25,1366.25,25,2025,1359.48,1363.20,1390.70
12.05.21 09:50:59,1363.20,1363.20,1363.20,1363.20,100,2100,1359.65,1362.60,1409.50
12.05.21 09:51:59,1362.60,1362.60,1362.60,1362.60,1000,2100,1360.64,1347.90,1360.00
12.05.21 09:52:59,1360.00,1363.70,1360.00,1360.00,600,2100,1360.77,1358.05,1399.95
12.05.21 09:53:59,1345.05,1353.10,1345.05,1353.10,375,3875,1359.68,1358.20,1376.05
12.05.21 09:54:59,1354.95,1354.95,1354.95,1354.95,75,3875,1359.60,1347.60,1371.20
12.05.21 09:55:59,1352.15,1352.15,1352.15,1352.15,25,3875,1359.56,1362.80,1385.40
12.05.21 09:57:59,1376.55,1376.55,1376.55,1376.55,25,4075,1359.66,1377.45,1391.20
