0,1,2,3,4,5,6
2019-08-01T09:15:00+0530,12637.5,12651.05,12631.8,12644.05,0,0
2019-08-01T09:16:00+0530,12646.65,12647.1,12617.35,12617.35,0,0
2019-08-01T09:17:00+0530,12618.55,12638.65,12618.4,12637.2,0,0
2019-08-01T09:18:00+0530,12637.9,12655.45,12637.25,12655.45,0,0
2019-08-01T09:19:00+0530,12655.6,12656.95,12646.7,12650.65,0,0
2019-08-01T09:20:00+0530,12651.0,12651.0,12643.25,12645.1,0,0
2019-08-01T09:21:00+0530,12643.4,12648.5,12638.1,12646.7,0,0
2019-08-01T09:22:00+0530,12647.15,12656.95,12643.25,12656.55,0,0
2019-08-01T09:23:00+0530,12655.4,12657.4,12649.55,12651.05,0,0
2019-08-01T09:24:00+0530,12650.6,12652.65,12645.75,12647.5,0,0
2019-08-01T09:25:00+0530,12647.65,12652.5,12644.05,12650.9,0,0
2019-08-01T09:26:00+0530,12652.15,12652.15,12647.95,12648.25,0,0
2019-08-01T09:27:00+0530,12648.85,12661.65,12644.95,12660.7,0,0
2019-08-01T09:28:00+0530,12662.3,12664.35,12659.5,12661.95,0,0
2019-08-01T09:29:00+0530,12661.2,12663.55,12660.0,12663.55,0,0
2019-08-01T09:30:00+0530,12663.8,12667.55,12660.75,12661.8,0,0
2019-08-01T09:31:00+0530,12661.65,12662.75,12656.3,12662.65,0,0
2019-08-01T09:32:00+0530,12662.15,12669.4,12662.15,12668.75,0,0
2019-08-01T09:33:00+0530,12668.95,12672.85,12668.6,12670.5,0,0
2019-08-01T09:34:00+0530,12671.15,12671.65,12663.2,12671.5,0,0
2019-08-01T09:35:00+0530,12671.5,12672.35,12663.65,12663.85,0,0
2019-08-01T09:36:00+0530,12664.2,12666.7,12660.95,12663.25,0,0
2019-08-01T09:37:00+0530,12663.65,12663.75,12650.75,12651.45,0,0
2019-08-01T09:38:00+0530,12650.75,12651.55,12640.7,12641.8,0,0
2019-08-01T09:39:00+0530,12641.9,12645.7,12638.4,12640.9,0,0
2019-08-01T09:40:00+0530,12639.0,12639.15,12632.65,12634.5,0,0
2019-08-01T09:41:00+0530,12634.55,12634.55,12619.55,12619.95,0,0
2019-08-01T09:42:00+0530,12621.05,12622.9,12618.05,12620.3,0,0
2019-08-01T09:43:00+0530,12619.7,12620.15,12611.05,12611.05,0,0
2019-08-01T09:44:00+0530,12610.8,12617.1,12603.95,12612.75,0,0
2019-08-01T09:45:00+0530,12612.5,12612.5,12595.5,12599.7,0,0
2019-08-01T09:46:00+0530,12599.0,12607.3,12597.65,12607.3,0,0
2019-08-01T09:47:00+0530,12606.45,12610.0,12604.25,12609.45,0,0
2019-08-01T09:48:00+0530,12610.05,12612.7,12605.25,12606.3,0,0
2019-08-01T09:49:00+0530,12605.75,12608.9,12598.8,12605.1,0,0
2019-08-01T09:50:00+0530,12605.6,12612.3,12605.05,12612.3,0,0
2019-08-01T09:51:00+0530,12612.15,12612.2,12595.85,12598.35,0,0
2019-08-01T09:52:00+0530,12598.8,12600.1,12591.0,12596.15,0,0
2019-08-01T09:53:00+0530,12596.45,12601.45,12594.25,12599.4,0,0
2019-08-01T09:54:00+0530,12599.85,12600.4,12591.95,12596.85,0,0
2019-08-01T09:55:00+0530,12595.35,12603.4,12594.35,12602.6,0,0
2019-08-01T09:56:00+0530,12603.3,12604.85,12598.7,12598.8,0,0
2019-08-01T09:57:00+0530,12599.1,12611.75,12599.1,12611.4,0,0
2019-08-01T09:58:00+0530,12612.05,12612.4,12606.8,12612.4,0,0
2019-08-01T09:59:00+0530,12611.3,12620.6,12611.1,12619.8,0,0
2019-08-01T10:00:00+0530,12617.45,12619.45,12607.0,12608.0,0,0
2019-08-01T10:01:00+0530,12608.8,12609.7,12601.6,12609.7,0,0
2019-08-01T10:02:00+0530,12609.25,12609.9,12603.15,12605.05,0,0
2019-08-01T10:03:00+0530,12605.05,12611.25,12603.6,12610.95,0,0
2019-08-01T10:04:00+0530,12610.4,12612.0,12606.75,12607.25,0,0
2019-08-01T10:05:00+0530,12606.55,12606.55,12599.75,12604.05,0,0
2019-08-01T10:06:00+0530,12603.85,12606.1,12601.1,12603.0,0,0
2019-08-01T10:07:00+0530,12602.15,12602.15,12597.05,12599.0,0,0
2019-08-01T10:08:00+0530,12598.95,12605.5,12596.45,12601.25,0,0
2019-08-01T10:09:00+0530,12601.3,12601.45,12583.75,12590.2,0,0
2019-08-01T10:10:00+0530,12589.6,12589.6,12584.15,12587.25,0,0
2019-08-01T10:11:00+0530,12587.15,12588.75,12582.25,12585.2,0,0
2019-08-01T10:12:00+0530,12585.1,12598.05,12581.4,12595.1,0,0
2019-08-01T10:13:00+0530,12595.75,12601.05,12592.45,12597.7,0,0
2019-08-01T10:14:00+0530,12597.6,12599.95,12594.55,12594.8,0,0
2019-08-01T10:15:00+0530,12593.4,12593.4,12584.5,12584.7,0,0
2019-08-01T10:16:00+0530,12584.35,12592.6,12580.85,12592.35,0,0
2019-08-01T10:17:00+0530,12590.05,12595.4,12588.85,12590.55,0,0
2019-08-01T10:18:00+0530,12589.95,12589.95,12578.9,12580.3,0,0
2019-08-01T10:19:00+0530,12580.3,12587.6,12574.75,12578.6,0,0
2019-08-01T10:20:00+0530,12579.65,12583.3,12575.4,12582.15,0,0
2019-08-01T10:21:00+0530,12582.8,12585.3,12576.85,12576.9,0,0
2019-08-01T10:22:00+0530,12576.7,12577.75,12571.05,12571.05,0,0
