0,1,2,3,4,5,6
2019-06-03T09:15:00+0530,13514.7,13521.2,13499.0,13512.65,0,0
2019-06-03T09:16:00+0530,13513.2,13513.2,13493.6,13494.45,0,0
2019-06-03T09:17:00+0530,13497.55,13497.55,13486.85,13490.45,0,0
2019-06-03T09:18:00+0530,13490.1,13495.95,13487.35,13494.55,0,0
2019-06-03T09:19:00+0530,13493.7,13512.85,13493.55,13512.6,0,0
2019-06-03T09:20:00+0530,13515.1,13524.4,13515.1,13519.75,0,0
2019-06-03T09:21:00+0530,13519.05,13539.2,13519.05,13535.05,0,0
2019-06-03T09:22:00+0530,13535.45,13538.15,13527.85,13535.05,0,0
2019-06-03T09:23:00+0530,13534.95,13546.1,13534.45,13544.25,0,0
2019-06-03T09:24:00+0530,13544.25,13555.6,13542.1,13553.5,0,0
2019-06-03T09:25:00+0530,13553.7,13556.95,13543.6,13548.7,0,0
2019-06-03T09:26:00+0530,13548.85,13553.95,13546.9,13553.95,0,0
2019-06-03T09:27:00+0530,13554.15,13569.7,13553.85,13568.5,0,0
2019-06-03T09:28:00+0530,13569.25,13571.1,13562.2,13570.55,0,0
2019-06-03T09:29:00+0530,13570.15,13570.15,13555.75,13556.65,0,0
2019-06-03T09:30:00+0530,13557.2,13562.9,13556.25,13561.6,0,0
2019-06-03T09:31:00+0530,13561.7,13563.25,13555.25,13555.85,0,0
2019-06-03T09:32:00+0530,13555.75,13555.75,13547.5,13549.4,0,0
2019-06-03T09:33:00+0530,13548.7,13548.7,13538.55,13541.1,0,0
2019-06-03T09:34:00+0530,13540.65,13544.25,13539.25,13539.85,0,0
2019-06-03T09:35:00+0530,13540.0,13541.75,13533.4,13535.7,0,0
2019-06-03T09:36:00+0530,13534.55,13545.65,13534.0,13544.0,0,0
2019-06-03T09:37:00+0530,13544.75,13545.8,13538.85,13538.9,0,0
2019-06-03T09:38:00+0530,13538.9,13540.4,13530.4,13531.55,0,0
2019-06-03T09:39:00+0530,13530.45,13534.25,13530.0,13530.75,0,0
2019-06-03T09:40:00+0530,13530.8,13531.45,13522.6,13523.15,0,0
2019-06-03T09:41:00+0530,13521.4,13533.6,13521.4,13533.4,0,0
2019-06-03T09:42:00+0530,13534.0,13544.2,13532.4,13540.6,0,0
2019-06-03T09:43:00+0530,13540.7,13548.5,13540.1,13546.2,0,0
2019-06-03T09:44:00+0530,13546.9,13546.9,13538.15,13540.55,0,0
2019-06-03T09:45:00+0530,13541.05,13541.65,13535.05,13535.3,0,0
2019-06-03T09:46:00+0530,13535.85,13539.75,13535.1,13535.5,0,0
2019-06-03T09:47:00+0530,13535.75,13536.05,13528.45,13530.2,0,0
2019-06-03T09:48:00+0530,13530.8,13532.6,13526.85,13532.45,0,0
2019-06-03T09:49:00+0530,13531.9,13533.35,13528.65,13529.7,0,0
2019-06-03T09:50:00+0530,13529.4,13530.75,13527.55,13528.45,0,0
2019-06-03T09:51:00+0530,13528.9,13537.7,13528.9,13537.6,0,0
2019-06-03T09:52:00+0530,13537.9,13539.15,13532.6,13532.6,0,0
2019-06-03T09:53:00+0530,13533.15,13534.7,13529.65,13529.75,0,0
2019-06-03T09:54:00+0530,13529.75,13531.65,13528.35,13528.35,0,0
2019-06-03T09:55:00+0530,13528.7,13530.05,13525.95,13525.95,0,0
2019-06-03T09:56:00+0530,13524.95,13527.2,13521.4,13521.4,0,0
2019-06-03T09:57:00+0530,13521.15,13521.85,13518.15,13518.95,0,0
2019-06-03T09:58:00+0530,13519.15,13519.15,13511.8,13513.5,0,0
2019-06-03T09:59:00+0530,13513.75,13518.35,13512.45,13518.35,0,0
2019-06-03T10:00:00+0530,13517.35,13522.8,13517.3,13522.4,0,0
2019-06-03T10:01:00+0530,13521.85,13525.25,13521.2,13523.45,0,0
2019-06-03T10:02:00+0530,13523.35,13527.25,13522.7,13526.55,0,0
2019-06-03T10:03:00+0530,13526.05,13530.0,13525.2,13529.9,0,0
2019-06-03T10:04:00+0530,13530.35,13532.6,13528.9,13528.9,0,0
2019-06-03T10:05:00+0530,13529.2,13529.2,13525.0,13525.6,0,0
2019-06-03T10:06:00+0530,13525.3,13527.0,13521.85,13521.85,0,0
2019-06-03T10:07:00+0530,13522.4,13527.75,13522.4,13526.8,0,0
2019-06-03T10:08:00+0530,13526.95,13528.0,13524.7,13524.7,0,0
2019-06-03T10:09:00+0530,13525.35,13527.1,13525.1,13526.0,0,0
2019-06-03T10:10:00+0530,13525.95,13531.1,13525.95,13531.1,0,0
2019-06-03T10:11:00+0530,13531.1,13540.3,13530.05,13538.75,0,0
2019-06-03T10:12:00+0530,13537.15,13540.0,13536.6,13536.6,0,0
2019-06-03T10:13:00+0530,13537.0,13538.3,13536.05,13537.75,0,0
2019-06-03T10:14:00+0530,13537.75,13542.2,13537.5,13541.55,0,0
2019-06-03T10:15:00+0530,13541.35,13541.85,13537.3,13537.5,0,0
2019-06-03T10:16:00+0530,13538.05,13544.05,13535.65,13543.25,0,0
2019-06-03T10:17:00+0530,13543.1,13554.7,13543.1,13553.45,0,0
2019-06-03T10:18:00+0530,13554.25,13554.25,13547.1,13548.35,0,0
2019-06-03T10:19:00+0530,13548.15,13555.2,13547.75,13555.2,0,0
2019-06-03T10:20:00+0530,13554.95,13558.2,13554.25,13554.25,0,0
2019-06-03T10:21:00+0530,13553.8,13554.55,13548.45,13549.2,0,0
2019-06-03T10:22:00+0530,13549.5,13549.9,13547.3,13547.95,0,0
2019-06-03T10:23:00+0530,13547.75,13547.9,13544.0,13544.0,0,0
2019-06-03T10:24:00+0530,13544.9,13544.9,13541.8,13542.75,0,0
2019-06-03T10:25:00+0530,13543.25,13543.25,13539.15,13540.15,0,0
2019-06-03T10:26:00+0530,13539.95,13539.95,13537.7,13539.55,0,0
2019-06-03T10:27:00+0530,13539.2,13541.75,13539.15,13541.1,0,0
2019-06-03T10:28:00+0530,13540.75,13540.75,13535.8,13536.05,0,0
2019-06-03T10:29:00+0530,13535.8,13537.5,13533.15,13536.75,0,0
2019-06-03T10:30:00+0530,13536.9,13537.25,13518.9,13522.5,0,0
2019-06-03T10:31:00+0530,13523.2,13528.35,13523.2,13525.8,0,0
2019-06-03T10:32:00+0530,13526.15,13529.7,13524.95,13528.95,0,0
2019-06-03T10:33:00+0530,13528.95,13530.55,13527.75,13530.1,0,0
2019-06-03T10:34:00+0530,13530.15,13530.15,13526.5,13526.7,0,0
2019-06-03T10:35:00+0530,13526.9,13527.05,13519.5,13519.5,0,0
2019-06-03T10:36:00+0530,13520.25,13525.2,13519.1,13524.7,0,0
2019-06-03T10:37:00+0530,13524.35,13528.35,13522.3,13528.15,0,0
2019-06-03T10:38:00+0530,13528.4,13534.15,13527.15,13533.9,0,0
2019-06-03T10:39:00+0530,13533.15,13535.3,13532.85,13535.05,0,0
2019-06-03T10:40:00+0530,13535.05,13535.05,13531.75,13532.45,0,0
2019-06-03T10:41:00+0530,13532.75,13532.75,13530.45,13531.15,0,0
2019-06-03T10:42:00+0530,13531.0,13534.5,13530.55,13531.25,0,0
2019-06-03T10:43:00+0530,13531.25,13531.75,13528.5,13529.7,0,0
2019-06-03T10:44:00+0530,13530.15,13534.7,13529.8,13533.7,0,0
2019-06-03T10:45:00+0530,13534.95,13538.8,13534.95,13536.95,0,0
2019-06-03T10:46:00+0530,13537.25,13539.3,13535.2,13539.1,0,0
2019-06-03T10:47:00+0530,13538.55,13540.65,13538.3,13539.35,0,0
2019-06-03T10:48:00+0530,13539.35,13542.2,13539.0,13542.05,0,0
2019-06-03T10:49:00+0530,13542.25,13545.05,13541.6,13544.6,0,0
2019-06-03T10:50:00+0530,13544.45,13545.75,13543.45,13544.3,0,0
2019-06-03T10:51:00+0530,13544.15,13544.3,13536.3,13536.75,0,0
2019-06-03T10:52:00+0530,13536.35,13540.5,13536.05,13540.5,0,0
2019-06-03T10:53:00+0530,13540.45,13546.45,13540.05,13545.7,0,0
2019-06-03T10:54:00+0530,13544.6,13547.4,13544.6,13545.2,0,0
2019-06-03T10:55:00+0530,13545.2,13546.15,13542.4,13544.95,0,0
2019-06-03T10:56:00+0530,13544.85,13547.15,13544.55,13546.9,0,0
2019-06-03T10:57:00+0530,13547.0,13549.65,13546.8,13549.35,0,0
2019-06-03T10:58:00+0530,13549.4,13551.8,13545.65,13545.65,0,0
2019-06-03T10:59:00+0530,13545.55,13548.0,13545.0,13546.7,0,0
2019-06-03T11:00:00+0530,13544.85,13546.05,13544.05,13544.5,0,0
2019-06-03T11:01:00+0530,13544.3,13546.2,13543.3,13544.1,0,0
2019-06-03T11:02:00+0530,13544.45,13549.4,13544.45,13548.3,0,0
2019-06-03T11:03:00+0530,13548.25,13553.5,13548.25,13553.5,0,0
2019-06-03T11:04:00+0530,13554.2,13554.65,13552.25,13552.25,0,0
2019-06-03T11:05:00+0530,13552.05,13556.15,13552.05,13555.4,0,0
2019-06-03T11:06:00+0530,13556.1,13556.1,13549.45,13549.75,0,0
2019-06-03T11:07:00+0530,13549.45,13552.55,13549.2,13552.45,0,0
2019-06-03T11:08:00+0530,13552.25,13554.05,13551.75,13553.55,0,0
2019-06-03T11:09:00+0530,13553.6,13555.9,13551.8,13555.6,0,0
2019-06-03T11:10:00+0530,13555.95,13557.35,13553.1,13557.35,0,0
2019-06-03T11:11:00+0530,13557.25,13563.35,13556.85,13563.05,0,0
2019-06-03T11:12:00+0530,13563.25,13563.9,13557.3,13557.3,0,0
2019-06-03T11:13:00+0530,13558.0,13560.6,13556.3,13558.5,0,0
2019-06-03T11:14:00+0530,13558.8,13560.3,13558.3,13558.3,0,0
2019-06-03T11:15:00+0530,13557.7,13557.85,13552.35,13553.0,0,0
2019-06-03T11:16:00+0530,13552.75,13553.1,13549.35,13551.6,0,0
2019-06-03T11:17:00+0530,13550.65,13552.7,13548.7,13548.7,0,0
2019-06-03T11:18:00+0530,13549.1,13549.95,13544.5,13547.45,0,0
2019-06-03T11:19:00+0530,13547.5,13554.05,13547.5,13553.4,0,0
2019-06-03T11:20:00+0530,13553.1,13557.6,13553.1,13557.6,0,0
2019-06-03T11:21:00+0530,13557.25,13569.55,13556.75,13569.1,0,0
2019-06-03T11:22:00+0530,13569.5,13574.5,13568.0,13572.25,0,0
2019-06-03T11:23:00+0530,13572.15,13574.5,13568.45,13568.55,0,0
2019-06-03T11:24:00+0530,13568.55,13571.5,13567.25,13568.45,0,0
2019-06-03T11:25:00+0530,13568.55,13571.25,13568.3,13568.45,0,0
2019-06-03T11:26:00+0530,13568.25,13571.2,13568.25,13569.25,0,0
2019-06-03T11:27:00+0530,13569.15,13569.35,13566.85,13568.4,0,0
2019-06-03T11:28:00+0530,13568.35,13569.0,13566.65,13566.65,0,0
2019-06-03T11:29:00+0530,13567.3,13569.35,13565.75,13568.95,0,0
2019-06-03T11:30:00+0530,13568.65,13583.7,13568.65,13583.5,0,0
2019-06-03T11:31:00+0530,13583.6,13587.6,13581.4,13581.8,0,0
2019-06-03T11:32:00+0530,13582.4,13583.7,13580.25,13580.4,0,0
2019-06-03T11:33:00+0530,13580.5,13587.55,13580.5,13586.9,0,0
2019-06-03T11:34:00+0530,13587.05,13587.3,13582.9,13583.05,0,0
2019-06-03T11:35:00+0530,13583.55,13588.5,13583.35,13587.65,0,0
2019-06-03T11:36:00+0530,13587.55,13592.4,13586.35,13588.2,0,0
2019-06-03T11:37:00+0530,13587.85,13588.8,13581.75,13581.75,0,0
2019-06-03T11:38:00+0530,13582.05,13583.15,13579.85,13581.35,0,0
2019-06-03T11:39:00+0530,13581.15,13586.1,13580.6,13584.8,0,0
2019-06-03T11:40:00+0530,13584.25,13585.6,13581.9,13583.85,0,0
2019-06-03T11:41:00+0530,13583.4,13585.0,13581.05,13581.1,0,0
2019-06-03T11:42:00+0530,13580.8,13581.5,13578.6,13579.8,0,0
2019-06-03T11:43:00+0530,13579.85,13580.65,13574.6,13575.95,0,0
2019-06-03T11:44:00+0530,13575.65,13577.65,13573.65,13574.6,0,0
2019-06-03T11:45:00+0530,13574.0,13574.65,13572.9,13572.9,0,0
2019-06-03T11:46:00+0530,13572.85,13574.6,13572.05,13572.9,0,0
2019-06-03T11:47:00+0530,13572.35,13572.65,13569.05,13569.05,0,0
2019-06-03T11:48:00+0530,13569.35,13572.85,13568.25,13572.85,0,0
2019-06-03T11:49:00+0530,13571.8,13572.0,13568.3,13569.45,0,0
2019-06-03T11:50:00+0530,13569.4,13569.8,13564.55,13565.8,0,0
