0,1,2,3,4,5,6
2015-11-02T09:15:00+0530,7195.7,7200.45,7193.55,7199.5,0,0
2015-11-02T09:16:00+0530,7199.5,7199.5,7194.0,7197.4,0,0
2015-11-02T09:17:00+0530,7198.8,7208.1,7198.8,7208.1,0,0
2015-11-02T09:18:00+0530,7208.1,7214.9,7208.1,7213.3,0,0
2015-11-02T09:19:00+0530,7213.3,7214.25,7210.3,7210.3,0,0
2015-11-02T09:20:00+0530,7210.3,7210.3,7198.6,7200.9,0,0
2015-11-02T09:21:00+0530,7200.9,7207.3,7200.1,7207.3,0,0
2015-11-02T09:22:00+0530,7207.3,7207.3,7192.15,7193.4,0,0
2015-11-02T09:23:00+0530,7193.4,7194.4,7188.9,7189.95,0,0
2015-11-02T09:24:00+0530,7189.95,7197.4,7189.2,7196.0,0,0
2015-11-02T09:25:00+0530,7196.0,7196.0,7191.9,7195.6,0,0
2015-11-02T09:26:00+0530,7195.6,7197.55,7194.45,7196.7,0,0
2015-11-02T09:27:00+0530,7195.6,7195.6,7187.05,7188.05,0,0
2015-11-02T09:28:00+0530,7188.05,7190.3,7185.9,7188.55,0,0
2015-11-02T09:29:00+0530,7188.55,7194.8,7187.95,7191.7,0,0
2015-11-02T09:30:00+0530,7191.7,7195.35,7191.35,7194.45,0,0
2015-11-02T09:31:00+0530,7194.45,7195.45,7184.1,7184.1,0,0
2015-11-02T09:32:00+0530,7182.2,7186.95,7181.15,7186.95,0,0
2015-11-02T09:33:00+0530,7186.95,7189.45,7186.3,7186.3,0,0
2015-11-02T09:34:00+0530,7186.3,7186.65,7183.95,7183.95,0,0
2015-11-02T09:35:00+0530,7183.95,7188.75,7183.3,7188.75,0,0
2015-11-02T09:36:00+0530,7188.75,7191.05,7187.55,7190.35,0,0
2015-11-02T09:37:00+0530,7190.35,7192.1,7188.85,7192.1,0,0
2015-11-02T09:38:00+0530,7192.1,7195.8,7192.1,7195.4,0,0
2015-11-02T09:39:00+0530,7195.4,7204.65,7195.4,7204.65,0,0
2015-11-02T09:40:00+0530,7204.65,7204.85,7202.3,7203.8,0,0
2015-11-02T09:41:00+0530,7203.8,7203.8,7198.8,7199.6,0,0
2015-11-02T09:42:00+0530,7199.6,7211.95,7199.6,7211.95,0,0
2015-11-02T09:43:00+0530,7212.6,7212.6,7209.2,7210.7,0,0
2015-11-02T09:44:00+0530,7210.7,7210.7,7206.15,7207.65,0,0
2015-11-02T09:45:00+0530,7207.65,7214.7,7207.65,7212.4,0,0
2015-11-02T09:46:00+0530,7212.4,7213.4,7204.25,7204.7,0,0
2015-11-02T09:47:00+0530,7204.05,7204.05,7200.6,7201.35,0,0
2015-11-02T09:48:00+0530,7201.7,7202.1,7193.6,7195.05,0,0
2015-11-02T09:49:00+0530,7195.05,7196.5,7193.5,7193.5,0,0
2015-11-02T09:50:00+0530,7193.5,7193.5,7189.15,7190.5,0,0
2015-11-02T09:51:00+0530,7190.5,7195.5,7189.6,7195.5,0,0
