0,1,2,3,4,5,6
2017-08-01T09:15:00+0530,10277.2,10278.35,10247.2,10248.95,0,0
2017-08-01T09:16:00+0530,10246.5,10249.3,10242.45,10247.95,0,0
2017-08-01T09:17:00+0530,10248.55,10249.95,10245.25,10246.7,0,0
2017-08-01T09:18:00+0530,10246.25,10254.05,10244.35,10251.35,0,0
2017-08-01T09:19:00+0530,10249.25,10251.55,10243.35,10243.55,0,0
2017-08-01T09:20:00+0530,10242.25,10245.2,10238.1,10242.0,0,0
2017-08-01T09:21:00+0530,10243.5,10245.8,10234.75,10235.8,0,0
2017-08-01T09:22:00+0530,10237.65,10245.45,10233.35,10245.15,0,0
2017-08-01T09:23:00+0530,10244.95,10246.25,10241.85,10241.85,0,0
2017-08-01T09:24:00+0530,10241.75,10244.65,10240.15,10243.35,0,0
2017-08-01T09:25:00+0530,10242.6,10243.65,10238.7,10239.4,0,0
2017-08-01T09:26:00+0530,10239.3,10241.7,10236.9,10240.05,0,0
2017-08-01T09:27:00+0530,10239.75,10246.3,10238.7,10244.15,0,0
2017-08-01T09:28:00+0530,10243.75,10249.4,10242.75,10246.6,0,0
2017-08-01T09:29:00+0530,10246.15,10248.9,10243.4,10248.9,0,0
2017-08-01T09:30:00+0530,10248.45,10249.9,10245.7,10249.15,0,0
2017-08-01T09:31:00+0530,10249.8,10258.4,10248.7,10256.95,0,0
2017-08-01T09:32:00+0530,10255.85,10256.9,10252.5,10254.95,0,0
2017-08-01T09:33:00+0530,10254.8,10255.65,10248.95,10251.7,0,0
2017-08-01T09:34:00+0530,10251.4,10252.25,10239.55,10245.65,0,0
2017-08-01T09:35:00+0530,10245.75,10245.75,10241.05,10241.6,0,0
2017-08-01T09:36:00+0530,10241.6,10243.0,10238.3,10238.3,0,0
2017-08-01T09:37:00+0530,10238.35,10240.45,10233.4,10233.55,0,0
2017-08-01T09:38:00+0530,10233.3,10236.6,10230.8,10234.2,0,0
2017-08-01T09:39:00+0530,10233.6,10236.85,10231.8,10235.1,0,0
2017-08-01T09:40:00+0530,10235.1,10240.9,10235.1,10238.85,0,0
2017-08-01T09:41:00+0530,10238.6,10243.35,10237.5,10242.15,0,0
2017-08-01T09:42:00+0530,10242.75,10247.75,10242.75,10245.9,0,0
2017-08-01T09:43:00+0530,10246.25,10249.0,10244.55,10245.4,0,0
2017-08-01T09:44:00+0530,10245.15,10247.7,10244.4,10245.7,0,0
2017-08-01T09:45:00+0530,10245.55,10246.4,10243.35,10243.6,0,0
2017-08-01T09:46:00+0530,10243.85,10243.9,10241.2,10243.5,0,0
2017-08-01T09:47:00+0530,10242.8,10243.55,10239.4,10240.55,0,0
2017-08-01T09:48:00+0530,10240.6,10240.65,10235.45,10235.45,0,0
2017-08-01T09:49:00+0530,10235.0,10238.75,10233.75,10238.5,0,0
2017-08-01T09:50:00+0530,10238.75,10240.9,10235.95,10238.9,0,0
2017-08-01T09:51:00+0530,10238.85,10239.95,10236.4,10236.5,0,0
2017-08-01T09:52:00+0530,10236.45,10241.4,10236.2,10238.0,0,0
2017-08-01T09:53:00+0530,10238.2,10238.95,10235.0,10236.4,0,0
2017-08-01T09:54:00+0530,10237.05,10242.85,10236.7,10242.6,0,0
2017-08-01T09:55:00+0530,10242.45,10243.55,10239.15,10239.15,0,0
2017-08-01T09:56:00+0530,10239.35,10242.25,10237.2,10237.4,0,0
2017-08-01T09:57:00+0530,10237.45,10241.65,10236.75,10240.25,0,0
2017-08-01T09:58:00+0530,10240.45,10241.3,10234.6,10234.9,0,0
2017-08-01T09:59:00+0530,10236.9,10236.9,10233.25,10235.05,0,0
2017-08-01T10:00:00+0530,10235.15,10237.45,10234.65,10236.45,0,0
2017-08-01T10:01:00+0530,10236.4,10237.0,10234.1,10236.0,0,0
2017-08-01T10:02:00+0530,10236.0,10236.8,10231.45,10233.3,0,0
