0,1,2,3,4,5,6
2021-02-01T09:15:00+0530,14779.8,14832.95,14775.9,14783.05,0,0
2021-02-01T09:16:00+0530,14783.45,14801.6,14777.9,14781.95,0,0
2021-02-01T09:17:00+0530,14780.05,14806.4,14780.05,14804.75,0,0
2021-02-01T09:18:00+0530,14802.9,14811.95,14795.7,14798.75,0,0
2021-02-01T09:19:00+0530,14796.9,14807.95,14778.45,14788.1,0,0
2021-02-01T09:20:00+0530,14788.55,14788.55,14745.05,14762.65,0,0
2021-02-01T09:21:00+0530,14763.2,14764.3,14748.05,14752.05,0,0
2021-02-01T09:22:00+0530,14755.95,14776.75,14751.15,14774.3,0,0
2021-02-01T09:23:00+0530,14774.0,14802.3,14772.45,14794.1,0,0
2021-02-01T09:24:00+0530,14794.6,14807.25,14781.75,14796.55,0,0
2021-02-01T09:25:00+0530,14799.45,14811.8,14788.95,14801.2,0,0
2021-02-01T09:26:00+0530,14801.65,14811.7,14796.8,14803.25,0,0
2021-02-01T09:27:00+0530,14802.8,14811.65,14790.65,14807.55,0,0
2021-02-01T09:28:00+0530,14809.1,14815.8,14809.0,14810.25,0,0
2021-02-01T09:29:00+0530,14808.95,14814.25,14792.5,14793.05,0,0
2021-02-01T09:30:00+0530,14789.25,14811.5,14789.25,14799.35,0,0
2021-02-01T09:31:00+0530,14798.55,14800.2,14767.6,14769.55,0,0
2021-02-01T09:32:00+0530,14767.9,14771.8,14748.55,14754.15,0,0
2021-02-01T09:33:00+0530,14758.25,14761.6,14747.2,14757.1,0,0
2021-02-01T09:34:00+0530,14755.0,14778.3,14755.0,14770.25,0,0
2021-02-01T09:35:00+0530,14768.7,14768.7,14748.35,14755.85,0,0
2021-02-01T09:36:00+0530,14754.2,14780.45,14754.2,14767.25,0,0
2021-02-01T09:37:00+0530,14768.9,14768.9,14744.25,14752.0,0,0
2021-02-01T09:38:00+0530,14751.5,14757.55,14743.25,14748.0,0,0
2021-02-01T09:39:00+0530,14743.3,14747.45,14736.3,14742.3,0,0
2021-02-01T09:40:00+0530,14743.3,14762.65,14737.45,14762.65,0,0
2021-02-01T09:41:00+0530,14762.55,14765.35,14745.6,14748.35,0,0
2021-02-01T09:42:00+0530,14751.35,14764.3,14748.65,14762.35,0,0
2021-02-01T09:43:00+0530,14761.6,14762.75,14752.05,14755.25,0,0
2021-02-01T09:44:00+0530,14754.6,14767.25,14747.6,14761.15,0,0
2021-02-01T09:45:00+0530,14760.3,14762.05,14745.55,14746.95,0,0
2021-02-01T09:46:00+0530,14746.0,14759.3,14746.0,14749.9,0,0
2021-02-01T09:47:00+0530,14750.3,14750.4,14733.4,14735.6,0,0
2021-02-01T09:48:00+0530,14735.85,14745.6,14735.35,14738.75,0,0
2021-02-01T09:49:00+0530,14739.25,14760.45,14737.55,14751.1,0,0
2021-02-01T09:50:00+0530,14750.9,14777.5,14750.9,14768.95,0,0
2021-02-01T09:51:00+0530,14768.55,14780.25,14768.55,14778.2,0,0
2021-02-01T09:52:00+0530,14776.35,14781.6,14769.45,14779.65,0,0
2021-02-01T09:53:00+0530,14780.3,14791.15,14776.5,14783.65,0,0
2021-02-01T09:54:00+0530,14782.65,14801.95,14781.9,14798.35,0,0
2021-02-01T09:55:00+0530,14798.6,14805.1,14795.85,14798.05,0,0
2021-02-01T09:56:00+0530,14794.4,14796.55,14779.8,14783.45,0,0
2021-02-01T09:57:00+0530,14783.85,14803.15,14782.65,14801.05,0,0
