0,1,2,3,4,5,6
2018-09-03T09:15:00+0530,11785.05,11785.05,11715.2,11715.7,0,0
2018-09-03T09:16:00+0530,11713.4,11725.1,11708.15,11708.15,0,0
2018-09-03T09:17:00+0530,11708.95,11708.95,11696.0,11700.1,0,0
2018-09-03T09:18:00+0530,11700.3,11709.55,11695.25,11709.55,0,0
2018-09-03T09:19:00+0530,11708.75,11708.75,11695.75,11697.2,0,0
2018-09-03T09:20:00+0530,11696.3,11701.5,11695.0,11698.0,0,0
2018-09-03T09:21:00+0530,11699.35,11699.35,11693.5,11693.5,0,0
2018-09-03T09:22:00+0530,11693.25,11696.6,11690.25,11696.6,0,0
2018-09-03T09:23:00+0530,11696.6,11699.15,11693.1,11693.1,0,0
2018-09-03T09:24:00+0530,11693.2,11694.15,11687.25,11690.7,0,0
2018-09-03T09:25:00+0530,11690.3,11695.9,11690.2,11695.65,0,0
2018-09-03T09:26:00+0530,11697.0,11697.0,11694.1,11694.65,0,0
2018-09-03T09:27:00+0530,11694.55,11700.2,11694.15,11700.2,0,0
2018-09-03T09:28:00+0530,11699.05,11702.9,11698.4,11700.2,0,0
2018-09-03T09:29:00+0530,11700.15,11702.25,11697.25,11699.6,0,0
2018-09-03T09:30:00+0530,11700.05,11705.9,11700.05,11705.85,0,0
2018-09-03T09:31:00+0530,11706.1,11717.75,11706.1,11716.45,0,0
2018-09-03T09:32:00+0530,11716.65,11717.9,11709.05,11714.85,0,0
2018-09-03T09:33:00+0530,11715.0,11716.2,11705.55,11707.95,0,0
2018-09-03T09:34:00+0530,11709.05,11713.9,11707.5,11712.75,0,0
2018-09-03T09:35:00+0530,11712.2,11713.85,11710.85,11711.5,0,0
2018-09-03T09:36:00+0530,11712.7,11713.35,11700.75,11701.35,0,0
2018-09-03T09:37:00+0530,11700.15,11704.1,11699.9,11701.4,0,0
2018-09-03T09:38:00+0530,11701.0,11705.3,11700.15,11704.55,0,0
2018-09-03T09:39:00+0530,11704.5,11707.9,11701.95,11707.9,0,0
2018-09-03T09:40:00+0530,11707.3,11707.3,11702.75,11703.4,0,0
2018-09-03T09:41:00+0530,11704.4,11704.4,11693.65,11696.35,0,0
2018-09-03T09:42:00+0530,11696.0,11699.3,11695.05,11697.3,0,0
2018-09-03T09:43:00+0530,11697.3,11700.05,11694.9,11695.75,0,0
2018-09-03T09:44:00+0530,11695.75,11698.6,11693.65,11697.95,0,0
2018-09-03T09:45:00+0530,11696.35,11702.45,11695.95,11702.4,0,0
2018-09-03T09:46:00+0530,11702.45,11704.65,11701.55,11703.3,0,0
2018-09-03T09:47:00+0530,11704.2,11709.25,11703.15,11708.5,0,0
