0,1,2,3,4,5,6
2016-02-01T09:15:00+0530,6521.8,6521.8,6486.9,6487.3,0,0
2016-02-01T09:16:00+0530,6487.75,6503.35,6487.75,6503.35,0,0
2016-02-01T09:17:00+0530,6503.35,6510.25,6503.35,6505.3,0,0
2016-02-01T09:18:00+0530,6505.3,6505.3,6496.3,6496.8,0,0
2016-02-01T09:19:00+0530,6496.8,6503.15,6496.8,6500.15,0,0
2016-02-01T09:20:00+0530,6500.15,6500.15,6478.45,6478.45,0,0
2016-02-01T09:21:00+0530,6478.45,6481.6,6468.0,6468.2,0,0
2016-02-01T09:22:00+0530,6468.2,6479.4,6468.2,6479.4,0,0
2016-02-01T09:23:00+0530,6479.4,6480.55,6471.35,6474.55,0,0
2016-02-01T09:24:00+0530,6474.55,6477.95,6473.75,6477.95,0,0
2016-02-01T09:25:00+0530,6476.8,6483.05,6476.8,6482.65,0,0
2016-02-01T09:26:00+0530,6482.65,6482.65,6473.35,6473.35,0,0
2016-02-01T09:27:00+0530,6473.35,6473.7,6471.15,6472.2,0,0
2016-02-01T09:28:00+0530,6472.2,6477.9,6471.75,6472.05,0,0
2016-02-01T09:29:00+0530,6472.05,6476.4,6465.9,6470.2,0,0
2016-02-01T09:30:00+0530,6470.2,6474.5,6470.0,6471.6,0,0
2016-02-01T09:31:00+0530,6471.6,6474.15,6471.6,6474.15,0,0
2016-02-01T09:32:00+0530,6474.15,6475.3,6472.3,6474.15,0,0
2016-02-01T09:33:00+0530,6474.15,6474.15,6471.2,6473.7,0,0
2016-02-01T09:34:00+0530,6473.6,6477.3,6469.45,6473.2,0,0
2016-02-01T09:35:00+0530,6472.45,6476.95,6472.45,6476.05,0,0
2016-02-01T09:36:00+0530,6476.05,6476.5,6474.75,6476.2,0,0
2016-02-01T09:37:00+0530,6476.2,6476.2,6467.55,6467.55,0,0
2016-02-01T09:38:00+0530,6467.55,6470.05,6466.75,6467.95,0,0
2016-02-01T09:39:00+0530,6467.95,6469.05,6466.3,6469.05,0,0
2016-02-01T09:40:00+0530,6469.05,6470.1,6468.35,6470.1,0,0
2016-02-01T09:41:00+0530,6470.1,6470.5,6464.4,6465.3,0,0
2016-02-01T09:42:00+0530,6465.3,6466.65,6464.15,6466.3,0,0
2016-02-01T09:43:00+0530,6466.3,6466.3,6462.45,6463.0,0,0
2016-02-01T09:44:00+0530,6463.0,6463.2,6460.8,6460.8,0,0
2016-02-01T09:45:00+0530,6460.15,6460.15,6453.0,6453.35,0,0
2016-02-01T09:46:00+0530,6453.35,6459.15,6452.4,6459.15,0,0
2016-02-01T09:47:00+0530,6458.65,6461.85,6458.65,6459.35,0,0
2016-02-01T09:48:00+0530,6459.35,6464.65,6459.15,6464.65,0,0
2016-02-01T09:49:00+0530,6464.65,6464.65,6459.85,6464.1,0,0
2016-02-01T09:50:00+0530,6464.1,6464.1,6460.85,6463.3,0,0
2016-02-01T09:51:00+0530,6463.3,6464.15,6462.4,6462.9,0,0
2016-02-01T09:52:00+0530,6462.9,6464.4,6461.95,6462.15,0,0
2016-02-01T09:53:00+0530,6462.15,6462.7,6461.55,6461.55,0,0
2016-02-01T09:54:00+0530,6461.55,6465.8,6461.4,6463.85,0,0
2016-02-01T09:55:00+0530,6463.85,6470.55,6463.85,6470.55,0,0
2016-02-01T09:56:00+0530,6470.55,6471.3,6465.45,6471.3,0,0
2016-02-01T09:57:00+0530,6471.3,6471.3,6466.45,6467.8,0,0
2016-02-01T09:58:00+0530,6466.7,6470.4,6466.7,6470.3,0,0
2016-02-01T09:59:00+0530,6470.3,6470.3,6467.15,6468.4,0,0
2016-02-01T10:00:00+0530,6468.4,6472.45,6466.0,6469.9,0,0
2016-02-01T10:01:00+0530,6469.9,6473.6,6468.7,6473.6,0,0
2016-02-01T10:02:00+0530,6473.6,6483.55,6473.6,6483.5,0,0
2016-02-01T10:03:00+0530,6485.15,6491.35,6485.15,6490.75,0,0
2016-02-01T10:04:00+0530,6490.75,6492.25,6483.8,6483.8,0,0
2016-02-01T10:05:00+0530,6483.8,6489.15,6483.25,6483.8,0,0
2016-02-01T10:06:00+0530,6483.8,6488.55,6483.5,6488.55,0,0
2016-02-01T10:07:00+0530,6488.55,6490.4,6488.4,6488.8,0,0
2016-02-01T10:08:00+0530,6488.7,6489.85,6486.85,6489.8,0,0
2016-02-01T10:09:00+0530,6488.8,6488.8,6479.2,6479.45,0,0
2016-02-01T10:10:00+0530,6479.45,6483.8,6479.45,6481.95,0,0
2016-02-01T10:11:00+0530,6481.95,6485.6,6480.65,6484.55,0,0
2016-02-01T10:12:00+0530,6484.55,6485.35,6477.4,6477.4,0,0
2016-02-01T10:13:00+0530,6477.4,6478.55,6474.5,6474.5,0,0
2016-02-01T10:14:00+0530,6472.1,6472.1,6468.0,6470.8,0,0
2016-02-01T10:15:00+0530,6470.8,6474.45,6470.75,6474.45,0,0
2016-02-01T10:16:00+0530,6474.45,6483.8,6473.8,6481.9,0,0
2016-02-01T10:17:00+0530,6481.9,6482.35,6479.5,6479.5,0,0
2016-02-01T10:18:00+0530,6479.5,6481.3,6478.6,6479.55,0,0
2016-02-01T10:19:00+0530,6479.55,6481.1,6479.45,6479.7,0,0
2016-02-01T10:20:00+0530,6480.15,6487.75,6479.2,6487.75,0,0
2016-02-01T10:21:00+0530,6487.75,6490.8,6485.5,6490.8,0,0
2016-02-01T10:22:00+0530,6490.8,6493.15,6489.4,6493.15,0,0
2016-02-01T10:23:00+0530,6493.15,6493.15,6491.05,6492.4,0,0
2016-02-01T10:24:00+0530,6492.4,6496.3,6492.4,6495.25,0,0
2016-02-01T10:25:00+0530,6496.25,6498.9,6495.9,6498.35,0,0
2016-02-01T10:26:00+0530,6498.35,6499.9,6498.3,6498.3,0,0
2016-02-01T10:27:00+0530,6498.3,6500.65,6498.3,6500.65,0,0
2016-02-01T10:28:00+0530,6500.65,6502.2,6499.7,6499.7,0,0
2016-02-01T10:29:00+0530,6499.7,6499.7,6495.7,6497.15,0,0
2016-02-01T10:30:00+0530,6497.15,6497.15,6492.95,6493.05,0,0
2016-02-01T10:31:00+0530,6492.35,6495.85,6491.7,6494.75,0,0
2016-02-01T10:32:00+0530,6494.75,6496.8,6494.5,6496.8,0,0
2016-02-01T10:33:00+0530,6496.8,6496.8,6494.5,6494.95,0,0
2016-02-01T10:34:00+0530,6494.95,6496.05,6492.75,6493.0,0,0
2016-02-01T10:35:00+0530,6493.0,6493.25,6489.15,6489.15,0,0
2016-02-01T10:36:00+0530,6489.3,6490.2,6488.45,6489.55,0,0
2016-02-01T10:37:00+0530,6489.55,6492.55,6488.85,6492.05,0,0
2016-02-01T10:38:00+0530,6492.05,6493.7,6489.0,6489.2,0,0
2016-02-01T10:39:00+0530,6489.2,6490.4,6488.45,6488.45,0,0
2016-02-01T10:40:00+0530,6488.45,6489.05,6486.7,6489.05,0,0
2016-02-01T10:41:00+0530,6489.05,6489.55,6486.85,6486.85,0,0
2016-02-01T10:42:00+0530,6486.25,6486.25,6483.85,6484.85,0,0
2016-02-01T10:43:00+0530,6485.45,6485.45,6484.2,6485.05,0,0
2016-02-01T10:44:00+0530,6485.05,6486.25,6484.05,6485.55,0,0
2016-02-01T10:45:00+0530,6485.55,6488.05,6485.55,6488.05,0,0
2016-02-01T10:46:00+0530,6488.05,6488.65,6486.85,6488.5,0,0
2016-02-01T10:47:00+0530,6488.5,6489.35,6484.75,6484.75,0,0
2016-02-01T10:48:00+0530,6484.6,6485.3,6484.2,6484.85,0,0
2016-02-01T10:49:00+0530,6484.75,6488.2,6484.75,6488.2,0,0
2016-02-01T10:50:00+0530,6488.2,6488.2,6487.0,6487.95,0,0
2016-02-01T10:51:00+0530,6487.95,6490.8,6487.3,6490.8,0,0
2016-02-01T10:52:00+0530,6490.8,6491.7,6489.75,6491.1,0,0
2016-02-01T10:53:00+0530,6491.1,6491.1,6488.6,6488.6,0,0
2016-02-01T10:54:00+0530,6488.6,6488.6,6486.55,6486.55,0,0
