0,1,2,3,4,5,6
2017-01-02T09:15:00+0530,7442.4,7442.4,7398.05,7399.3,0,0
2017-01-02T09:16:00+0530,7399.7,7411.95,7399.7,7407.5,0,0
2017-01-02T09:17:00+0530,7407.7,7408.95,7385.75,7385.75,0,0
2017-01-02T09:18:00+0530,7386.05,7389.9,7382.4,7388.9,0,0
2017-01-02T09:19:00+0530,7389.45,7389.9,7382.05,7384.05,0,0
2017-01-02T09:20:00+0530,7383.65,7384.2,7378.15,7378.15,0,0
2017-01-02T09:21:00+0530,7378.15,7381.9,7375.65,7381.7,0,0
2017-01-02T09:22:00+0530,7382.25,7382.9,7371.3,7373.75,0,0
2017-01-02T09:23:00+0530,7374.35,7379.95,7372.85,7374.5,0,0
2017-01-02T09:24:00+0530,7374.45,7374.45,7369.15,7369.85,0,0
2017-01-02T09:25:00+0530,7369.85,7371.7,7367.95,7367.95,0,0
2017-01-02T09:26:00+0530,7368.45,7368.75,7363.65,7367.9,0,0
2017-01-02T09:27:00+0530,7368.25,7369.05,7363.5,7364.55,0,0
2017-01-02T09:28:00+0530,7364.45,7364.6,7358.7,7358.7,0,0
2017-01-02T09:29:00+0530,7357.55,7359.05,7348.85,7348.85,0,0
2017-01-02T09:30:00+0530,7348.15,7348.4,7338.2,7338.2,0,0
2017-01-02T09:31:00+0530,7338.45,7339.4,7329.1,7329.1,0,0
2017-01-02T09:32:00+0530,7329.3,7332.95,7327.15,7331.7,0,0
2017-01-02T09:33:00+0530,7331.6,7332.9,7327.3,7332.9,0,0
2017-01-02T09:34:00+0530,7332.6,7340.1,7332.6,7340.1,0,0
2017-01-02T09:35:00+0530,7339.6,7339.7,7329.9,7332.2,0,0
2017-01-02T09:36:00+0530,7332.9,7337.6,7332.55,7335.2,0,0
2017-01-02T09:37:00+0530,7335.4,7342.45,7333.4,7342.2,0,0
2017-01-02T09:38:00+0530,7342.6,7342.8,7338.35,7341.65,0,0
2017-01-02T09:39:00+0530,7342.05,7343.35,7341.45,7342.55,0,0
2017-01-02T09:40:00+0530,7342.5,7342.7,7332.05,7332.55,0,0
2017-01-02T09:41:00+0530,7332.4,7336.75,7330.7,7336.45,0,0
2017-01-02T09:42:00+0530,7336.2,7339.45,7335.15,7339.45,0,0
2017-01-02T09:43:00+0530,7338.75,7341.65,7338.35,7340.5,0,0
2017-01-02T09:44:00+0530,7340.45,7341.9,7338.2,7341.2,0,0
2017-01-02T09:45:00+0530,7340.9,7340.95,7333.05,7333.4,0,0
2017-01-02T09:46:00+0530,7332.75,7333.15,7328.15,7329.6,0,0
2017-01-02T09:47:00+0530,7329.3,7333.65,7328.75,7330.7,0,0
2017-01-02T09:48:00+0530,7330.7,7330.7,7326.75,7328.8,0,0
2017-01-02T09:49:00+0530,7329.15,7329.6,7326.35,7327.7,0,0
2017-01-02T09:50:00+0530,7327.7,7327.7,7323.3,7326.5,0,0
2017-01-02T09:51:00+0530,7326.2,7326.6,7324.4,7325.3,0,0
2017-01-02T09:52:00+0530,7325.05,7326.2,7323.75,7326.2,0,0
2017-01-02T09:53:00+0530,7326.3,7327.85,7325.3,7326.6,0,0
2017-01-02T09:54:00+0530,7326.55,7329.5,7324.15,7329.5,0,0
2017-01-02T09:55:00+0530,7329.65,7335.25,7329.6,7335.25,0,0
2017-01-02T09:56:00+0530,7335.15,7339.5,7334.7,7338.7,0,0
2017-01-02T09:57:00+0530,7338.7,7338.85,7335.7,7338.85,0,0
2017-01-02T09:58:00+0530,7338.75,7339.45,7335.45,7335.8,0,0
2017-01-02T09:59:00+0530,7336.0,7336.0,7329.5,7330.9,0,0
2017-01-02T10:00:00+0530,7330.65,7333.6,7329.75,7331.95,0,0
2017-01-02T10:01:00+0530,7331.95,7338.25,7331.65,7335.3,0,0
2017-01-02T10:02:00+0530,7335.8,7337.05,7333.7,7336.0,0,0
2017-01-02T10:03:00+0530,7335.9,7338.85,7335.35,7338.85,0,0
2017-01-02T10:04:00+0530,7338.45,7338.7,7334.55,7335.6,0,0
2017-01-02T10:05:00+0530,7336.9,7338.35,7336.55,7337.1,0,0
2017-01-02T10:06:00+0530,7337.45,7337.45,7331.0,7333.7,0,0
2017-01-02T10:07:00+0530,7333.45,7335.85,7333.0,7333.8,0,0
2017-01-02T10:08:00+0530,7333.8,7335.5,7333.45,7335.0,0,0
2017-01-02T10:09:00+0530,7335.0,7335.45,7332.55,7333.3,0,0
2017-01-02T10:10:00+0530,7333.6,7333.8,7327.8,7329.9,0,0
2017-01-02T10:11:00+0530,7329.75,7329.9,7325.75,7327.4,0,0
