0,1,2,3,4,5,6,7,8,9
07.05.21 09:55:59,40.00,40.00,40.00,40.00,40,0,40.00,36.30,39.85
07.05.21 09:56:59,38.00,38.00,38.00,38.00,40,0,39.00,36.30,39.15
07.05.21 09:57:59,38.10,38.10,38.10,38.10,40,80,38.70,35.70,39.45
07.05.21 09:59:59,36.65,36.95,36.65,36.95,80,160,37.94,36.60,37.60
07.05.21 10:05:59,38.10,38.10,38.10,38.10,80,200,37.98,38.00,40.80
07.05.21 10:06:59,39.50,39.50,39.35,39.35,120,200,38.41,38.40,39.30
07.05.21 10:08:59,39.45,39.45,39.45,39.45,40,200,38.50,37.30,38.35
07.05.21 10:12:59,36.70,36.70,36.70,36.70,40,400,38.35,36.25,37.15
07.05.21 10:17:59,35.20,35.20,35.20,35.20,80,480,37.90,34.95,36.10
07.05.21 10:20:59,35.45,35.75,35.45,35.75,80,520,37.61,35.50,36.50
07.05.21 10:23:59,36.00,36.00,36.00,36.00,40,560,37.52,35.70,36.00
07.05.21 10:26:59,36.00,36.00,36.00,36.00,160,560,37.23,36.70,37.60
07.05.21 10:27:59,36.35,36.35,36.35,36.35,40,600,37.19,35.70,36.50
07.05.21 10:38:59,35.25,35.25,35.25,35.25,40,640,37.10,34.55,35.45
07.05.21 10:41:59,34.40,35.20,34.40,35.15,240,680,36.65,34.65,35.20
07.05.21 10:42:59,34.35,34.35,34.35,34.35,40,680,36.58,33.15,34.05
07.05.21 10:43:59,32.65,32.70,32.65,32.70,120,680,36.22,31.00,32.15
07.05.21 10:45:59,32.15,32.15,32.15,32.15,40,840,36.10,31.85,32.25
07.05.21 10:46:59,31.80,31.80,31.80,31.80,80,840,35.86,30.90,31.75
07.05.21 11:01:59,31.80,31.80,31.75,31.80,80,840,35.65,32.30,33.15
07.05.21 11:07:59,32.50,32.50,32.50,32.50,40,880,35.57,32.55,33.40
07.05.21 11:11:59,33.30,33.30,33.30,33.30,40,880,35.51,32.55,33.55
07.05.21 11:26:59,33.65,33.65,33.65,33.65,80,840,35.42,33.45,34.25
07.05.21 11:27:59,34.90,34.90,34.65,34.65,120,760,35.38,31.20,34.75
07.05.21 11:28:59,33.95,33.95,33.95,33.95,80,760,35.32,32.80,34.20
