0,1,2,3,4,5,6,7,8,9
16.06.21 10:52:59,2.25,2.25,2.25,2.25,40,0,2.25,2.10,2.30
16.06.21 10:54:59,2.25,2.25,2.25,2.25,40,40,2.25,2.15,2.30
16.06.21 10:55:59,2.30,2.35,2.30,2.35,520,40,2.31,2.10,2.30
16.06.21 10:56:59,2.30,2.60,2.30,2.60,240,40,2.35,2.25,3.00
16.06.21 11:00:59,2.45,2.45,2.45,2.45,120,840,2.36,2.10,2.25
16.06.21 11:33:59,2.40,2.40,2.40,2.40,40,960,2.36,2.25,2.40
16.06.21 11:38:59,2.35,2.35,2.35,2.35,40,1000,2.36,2.20,2.35
16.06.21 12:40:59,2.95,2.95,2.95,2.95,40,1040,2.38,2.45,2.65
16.06.21 13:02:59,2.85,2.85,2.85,2.85,80,1080,2.42,2.85,2.95
16.06.21 13:06:59,2.95,2.95,2.90,2.90,80,1120,2.45,2.80,3.00
16.06.21 13:08:59,2.95,3.00,2.95,2.95,80,1120,2.48,2.85,3.00
16.06.21 13:09:59,2.90,2.90,2.80,2.80,160,1160,2.52,2.75,2.90
16.06.21 13:10:59,2.70,2.70,2.70,2.70,160,1160,2.54,2.70,2.90
16.06.21 13:34:59,3.15,3.15,2.60,2.60,120,1080,2.56,2.50,2.70
16.06.21 14:11:59,2.55,2.55,2.55,2.55,40,1040,2.56,2.50,2.70
16.06.21 14:18:59,2.45,2.45,2.45,2.45,40,1040,2.55,2.30,2.45
16.06.21 15:00:59,1.80,1.80,1.70,1.70,120,1040,2.50,1.70,1.85
16.06.21 15:20:59,1.70,1.70,1.70,1.70,40,1000,2.49,1.60,1.75
16.06.21 15:26:59,1.75,1.75,1.75,1.75,200,1000,2.42,1.75,1.80
16.06.21 15:27:59,1.80,1.80,1.80,1.80,40,1000,2.41,1.75,1.85
17.06.21 09:24:59,1.45,1.45,1.45,1.45,40,1200,1.45,1.45,1.65
17.06.21 09:25:59,1.50,1.50,1.50,1.50,40,1200,1.47,1.55,1.70
17.06.21 09:51:59,1.40,1.40,1.40,1.40,40,1120,1.45,1.40,1.55
17.06.21 10:08:59,1.40,1.40,1.25,1.40,160,1160,1.40,1.10,1.25
17.06.21 10:31:59,1.30,1.30,1.30,1.30,40,1320,1.38,1.15,1.30
17.06.21 12:22:59,1.30,1.30,1.30,1.30,80,1360,1.37,1.20,1.30
17.06.21 12:23:59,1.30,1.30,1.30,1.30,40,1360,1.36,1.25,1.35
17.06.21 14:40:59,1.00,1.00,1.00,1.00,40,1480,1.33,0.50,0.70
