0,1,2,3,4,5,6,7,8,9
29.01.21 12:05:59,1355.00,1355.00,1355.00,1355.00,75,0,1355.00,1328.95,1376.25
01.02.21 11:55:59,1430.80,1430.80,1430.80,1430.80,75,75,1430.80,1391.10,1460.85
01.02.21 12:13:59,1414.70,1414.70,1414.70,1414.70,75,150,1422.75,1222.65,1451.15
15.02.21 09:35:59,2696.20,2696.20,2696.20,2696.20,75,225,2696.20,2692.00,2805.90
15.02.21 10:28:59,2693.25,2693.25,2693.25,2693.25,75,300,2694.72,2698.65,2755.00
17.02.21 09:39:59,2694.40,2694.40,2694.40,2694.40,75,375,2694.40,2654.00,2700.55
17.02.21 09:59:59,2708.50,2708.50,2708.50,2708.50,75,300,2701.45,2653.25,2707.75
18.02.21 14:24:59,2566.35,2566.35,2566.35,2566.35,75,300,2566.35,2565.50,2617.90
19.02.21 14:14:59,2108.55,2108.55,2108.55,2108.55,75,300,2108.55,2313.90,2662.60
19.02.21 14:15:59,2662.00,2662.00,2662.00,2662.00,75,375,2385.27,2229.30,2532.90
22.02.21 11:49:59,2267.20,2267.20,2267.20,2267.20,75,375,2267.20,2259.25,2305.35
22.02.21 11:52:59,2257.10,2257.10,2257.10,2257.10,150,450,2260.46,2252.25,2312.15
22.02.21 12:19:59,2223.00,2223.00,2223.00,2223.00,75,450,2251.10,2219.30,2259.50
22.02.21 12:29:59,2250.00,2250.00,2250.00,2250.00,300,525,2250.55,2244.90,2255.00
22.02.21 12:30:59,2255.00,2255.00,2255.00,2255.00,75,825,2251.04,2248.55,2283.90
22.02.21 12:36:59,2230.00,2230.00,2230.00,2230.00,75,900,2248.94,2229.15,2254.55
22.02.21 12:41:59,2255.00,2255.00,2255.00,2255.00,75,975,2249.49,2245.90,2283.95
22.02.21 13:16:59,2230.00,2230.00,2220.00,2220.00,2700,1050,2229.98,2208.35,2220.00
22.02.21 13:17:59,2215.00,2215.00,2215.00,2215.00,825,1050,2227.14,2208.70,2230.00
22.02.21 13:19:59,2230.00,2230.00,2230.00,2230.00,300,4575,2227.32,2223.00,2259.10
22.02.21 13:39:59,2190.00,2195.00,2190.00,2195.00,150,4950,2226.24,2186.15,2209.85
22.02.21 13:40:59,2190.00,2190.00,2190.00,2190.00,75,0,2225.68,2179.40,2225.75
22.02.21 13:56:59,2150.00,2150.00,2150.00,2150.00,600,5100,2217.38,2140.40,2180.65
22.02.21 14:11:59,2160.00,2160.00,2160.00,2160.00,75,5700,2216.61,2146.75,2169.90
22.02.21 14:12:59,2160.00,2160.00,2160.00,2160.00,375,5850,2213.03,2145.85,2169.95
22.02.21 14:15:59,2150.00,2160.00,2150.00,2160.00,150,6225,2211.59,2151.95,2182.40
23.02.21 10:53:59,2275.00,2275.00,2275.00,2275.00,150,6300,2275.00,2264.85,2301.65
23.02.21 11:47:59,2160.00,2160.00,2160.00,2160.00,75,6450,2236.66,2162.45,2257.80
23.02.21 14:37:59,2190.00,2190.00,2190.00,2190.00,75,6525,2225.00,2185.90,2227.05
24.02.21 10:53:59,2235.00,2235.00,2235.00,2235.00,975,6600,2235.00,2234.00,2267.95
24.02.21 11:03:59,2235.00,2235.00,2235.00,2235.00,600,6600,2235.00,2231.30,2235.00
24.02.21 11:04:59,2232.00,2232.00,2232.00,2232.00,375,6600,2234.65,2231.20,2259.30
24.02.21 11:12:59,2280.00,2280.00,2280.00,2280.00,375,6600,2241.96,2276.30,2298.20
24.02.21 11:21:59,2270.00,2270.00,2270.00,2270.00,300,6600,2245.17,2263.95,2285.65
24.02.21 11:25:59,2265.00,2265.00,2265.00,2265.00,300,6600,2247.20,2263.30,2285.35
24.02.21 16:25:59,2235.00,2420.20,2232.00,2420.20,3075,0,2254.39,2403.15,2456.60
25.02.21 09:40:59,2600.00,2600.00,2600.00,2600.00,150,9600,2600.00,2584.70,2612.55
25.02.21 10:27:59,2590.00,2590.00,2590.00,2590.00,450,9600,2592.50,2572.00,2594.70
25.02.21 10:58:59,2585.00,2585.00,2585.00,2585.00,75,9600,2591.66,2577.95,2615.40
25.02.21 11:09:59,2590.00,2590.00,2590.00,2590.00,150,9450,2591.36,2587.35,2590.00
25.02.21 11:10:59,2590.00,2590.00,2587.15,2587.15,300,9450,2590.62,2583.30,2609.35
25.02.21 11:45:59,2540.00,2540.00,2540.00,2540.00,75,0,2587.45,2524.15,2550.05
25.02.21 11:55:59,2548.85,2548.85,2548.85,2548.85,75,9675,2585.18,2548.05,2573.25
25.02.21 12:01:59,2538.15,2538.15,2538.15,2538.15,75,9675,2582.57,2530.10,2549.90
25.02.21 12:05:59,2523.70,2523.70,2523.70,2523.70,75,9675,2579.47,2531.55,2540.00
25.02.21 12:07:59,2540.00,2540.00,2540.00,2540.00,75,9675,2577.50,2531.40,2556.45
25.02.21 12:12:59,2523.00,2525.00,2523.00,2525.00,150,9675,2572.63,2525.40,2546.40
25.02.21 12:16:59,2525.00,2525.00,2525.00,2525.00,150,9675,2568.66,2517.05,2537.25
25.02.21 12:44:59,2554.75,2554.75,2554.75,2554.75,75,9900,2568.11,2546.80,2572.55
25.02.21 12:45:59,2555.95,2555.95,2555.95,2555.95,150,9975,2567.21,2553.60,2573.35
25.02.21 12:46:59,2560.00,2560.00,2560.00,2560.00,150,9975,2566.71,2552.00,2575.60
25.02.21 12:47:59,2560.00,2560.00,2560.00,2560.00,75,9975,2566.49,2552.05,2560.00
25.02.21 12:48:59,2555.00,2555.00,2555.00,2555.00,75,9975,2566.11,2550.95,2571.20
25.02.21 12:50:59,2570.00,2570.00,2570.00,2570.00,75,10050,2566.24,2562.35,2582.40
25.02.21 12:52:59,2570.00,2570.00,2570.00,2570.00,150,10050,2566.46,2558.65,2583.00
25.02.21 12:53:59,2570.00,2570.00,2570.00,2570.00,75,10050,2566.56,2559.50,2583.35
25.02.21 12:54:59,2559.00,2570.00,2559.00,2570.00,1200,10050,2564.73,2563.00,2582.25
25.02.21 12:55:59,2559.00,2559.00,2559.00,2559.00,675,10050,2563.87,2557.10,2580.20
25.02.21 13:50:59,2565.75,2565.75,2565.75,2565.75,150,12900,2563.93,2570.30,2594.50
25.02.21 14:13:59,2569.60,2569.60,2569.60,2569.60,525,12900,2564.50,2567.65,2594.55
25.02.21 14:14:59,2569.00,2569.00,2569.00,2569.00,525,12900,2564.92,2555.55,2590.15
25.02.21 14:29:59,2624.55,2624.55,2624.55,2624.55,75,12900,2565.69,2600.70,2630.25
26.02.21 09:17:59,2260.00,2260.00,2260.00,2260.00,75,14100,2260.00,2199.60,2288.15
26.02.21 10:25:59,2210.20,2210.20,2210.20,2210.20,75,14025,2235.10,2129.75,2244.65
26.02.21 11:30:59,2095.00,2095.00,2095.00,2095.00,75,14025,2188.40,2009.65,2086.65
26.02.21 11:32:59,2076.85,2076.85,2076.85,2076.85,75,14025,2160.51,2051.90,2087.40
26.02.21 11:36:59,2078.75,2078.75,2078.75,2078.75,75,14025,2144.16,2070.00,2098.35
26.02.21 11:37:59,2096.45,2096.45,2096.45,2096.45,75,14025,2136.20,2070.60,2105.15
26.02.21 11:50:59,2080.00,2080.00,2080.00,2080.00,75,14025,2128.17,2070.00,2091.90
26.02.21 11:51:59,2084.00,2084.00,2084.00,2084.00,75,14025,2122.65,2064.15,2088.95
26.02.21 12:17:59,2020.00,2020.00,2020.00,2020.00,75,14025,2111.25,2003.40,2032.60
