0,1,2,3,4,5,6,7,8,9
05.02.21 09:55:59,985.40,985.40,985.40,985.40,25,0,985.40,520.05,985.35
05.02.21 10:15:59,1012.40,1012.40,1012.40,1012.40,25,25,998.90,547.60,1210.65
05.02.21 10:18:59,985.00,985.00,985.00,985.00,50,25,991.95,525.45,985.00
05.02.21 10:19:59,985.05,985.05,985.05,985.05,25,25,990.57,525.45,1016.20
05.02.21 10:20:59,1016.20,1016.20,1016.20,1016.20,25,25,994.84,525.45,1019.30
05.02.21 10:21:59,1019.30,1019.30,1019.30,1019.30,25,100,998.33,525.45,1050.25
05.02.21 10:57:59,1122.40,1122.45,1122.40,1122.45,100,100,1043.45,1067.25,1122.45
05.02.21 11:31:59,1003.60,1003.60,1003.60,1003.60,25,200,1040.13,982.80,1022.40
05.02.21 12:28:59,1086.95,1086.95,1086.95,1086.95,25,225,1043.73,1065.45,1126.50
05.02.21 12:33:59,1069.05,1069.05,1069.05,1069.05,25,0,1045.54,1060.65,1278.65
05.02.21 12:35:59,1069.15,1069.15,1069.15,1069.15,25,250,1047.11,1065.05,1208.75
05.02.21 12:44:59,1111.95,1111.95,1111.95,1111.95,25,275,1051.16,1098.40,1124.50
05.02.21 12:45:59,1102.65,1102.65,1102.65,1102.65,25,275,1054.19,1077.05,1119.05
05.02.21 12:50:59,1090.00,1090.00,1090.00,1090.00,100,300,1061.02,623.65,1098.15
05.02.21 12:55:59,1071.95,1087.50,1071.95,1087.50,50,300,1062.64,1089.70,1111.85
05.02.21 12:56:59,1089.70,1089.70,1089.70,1089.70,25,0,1063.77,1051.80,1107.65
05.02.21 13:34:59,1190.25,1190.25,1190.25,1190.25,25,225,1068.83,1010.05,1415.45
05.02.21 13:43:59,702.10,702.10,702.10,702.10,50,200,1057.74,702.55,1193.05
05.02.21 14:35:59,1129.95,1129.95,1129.95,1129.95,25,250,1060.32,759.40,1135.85
05.02.21 14:36:59,1138.80,1138.80,1138.80,1138.80,50,250,1065.40,797.40,1183.10
05.02.21 14:38:59,1183.10,1183.10,1183.10,1183.10,25,175,1069.19,851.30,1328.90
05.02.21 14:39:59,1322.40,1322.40,1322.40,1322.40,400,175,1155.39,883.70,1292.60
05.02.21 14:46:59,1197.05,1197.05,1197.05,1197.05,25,550,1156.26,1200.05,1395.00
05.02.21 14:48:59,1211.55,1211.55,1211.55,1211.55,25,575,1157.38,1206.80,1317.75
05.02.21 14:49:59,1200.00,1205.60,1200.00,1204.30,100,575,1160.79,1204.30,1273.75
05.02.21 14:51:59,1195.40,1201.50,1195.40,1201.50,75,450,1162.86,1196.70,1232.95
05.02.21 14:52:59,1193.15,1193.15,1189.20,1189.20,50,450,1163.84,1191.80,1201.40
05.02.21 14:53:59,1192.00,1200.85,1192.00,1200.85,50,450,1164.92,1201.70,1372.40
05.02.21 14:54:59,1203.50,1203.50,1197.70,1200.75,175,475,1168.78,1200.00,1322.40
05.02.21 14:55:59,1199.35,1199.35,1189.50,1189.50,50,475,1169.52,861.10,1286.15
08.02.21 09:19:59,991.55,991.55,991.55,991.55,400,525,991.55,0.00,1241.40
08.02.21 09:32:59,992.75,992.75,992.75,992.75,25,525,991.62,961.15,1196.75
08.02.21 09:41:59,997.90,997.90,997.90,997.90,25,525,991.96,998.60,1045.80
08.02.21 10:57:59,964.65,964.65,964.65,964.65,25,550,990.53,910.15,988.40
08.02.21 11:29:59,1027.40,1027.40,1027.40,1027.40,25,125,992.37,988.75,1157.85
08.02.21 12:07:59,1041.30,1041.30,1041.30,1041.30,25,125,994.70,1005.20,1169.20
08.02.21 12:15:59,1094.25,1094.25,1094.25,1094.25,25,125,999.22,1037.20,1304.95
08.02.21 12:23:59,1086.75,1086.75,1086.75,1086.75,25,125,1003.03,961.45,1124.50
