0,1,2,3,4,5,6,7,8,9
02.02.21 11:52:59,1265.70,1265.70,1265.70,1265.70,25,0,1265.70,138.30,1329.60
02.02.21 12:08:59,1293.45,1293.45,1293.45,1293.45,25,25,1279.57,836.30,1346.35
02.02.21 12:11:59,1346.35,1346.35,1346.35,1346.35,25,50,1301.83,874.60,1411.30
02.02.21 13:43:59,1455.30,1455.30,1455.30,1455.30,25,75,1340.20,1012.05,1772.80
02.02.21 13:56:59,1385.25,1385.25,1385.25,1385.25,25,75,1349.21,1021.50,1958.25
02.02.21 14:08:59,1241.70,1241.70,1241.70,1241.70,25,0,1331.29,1331.60,1514.65
02.02.21 14:11:59,1514.65,1514.65,1514.65,1514.65,25,25,1357.48,1452.35,2164.40
02.02.21 15:08:59,1512.05,1512.05,1512.05,1512.05,25,25,1376.80,1495.60,1668.95
03.02.21 09:30:59,1500.00,1500.00,1500.00,1500.00,25,25,1500.00,1365.05,1608.75
03.02.21 09:57:59,1497.30,1497.30,1497.30,1497.30,25,50,1498.65,1501.45,1566.55
03.02.21 12:34:59,1721.35,1721.35,1721.35,1721.35,25,75,1572.88,1473.65,1783.60
25.02.21 09:21:59,3251.00,3251.00,3251.00,3251.00,25,100,3251.00,2983.40,3518.60
25.02.21 10:10:59,3118.20,3118.20,3118.20,3118.20,25,125,3184.60,2848.35,3359.35
25.02.21 12:15:59,2965.10,2965.10,2965.10,2965.10,25,100,3111.43,2844.05,3239.00
25.02.21 13:28:59,2709.60,2709.60,2709.60,2709.60,25,100,3010.97,2463.40,3138.15
26.02.21 09:26:59,2118.55,2118.55,2118.55,2118.55,25,125,2118.55,1860.90,2264.75
26.02.21 09:55:59,2108.65,2108.65,2108.65,2108.65,25,150,2113.60,1908.05,2101.35
26.02.21 09:57:59,1958.90,1958.90,1958.90,1958.90,25,150,2062.03,1968.85,2098.95
26.02.21 11:53:59,1766.15,1766.15,1766.15,1766.15,25,150,1988.06,1755.00,1782.00
26.02.21 12:09:59,1724.40,1724.40,1724.40,1724.40,25,150,1935.33,1684.80,1711.80
26.02.21 12:42:59,1636.15,1636.15,1636.15,1636.15,25,150,1885.46,1624.60,1674.45
26.02.21 15:16:59,1636.15,1636.15,1636.15,1636.15,25,175,1849.85,1609.85,1652.40
26.02.21 15:19:59,1636.10,1636.10,1636.10,1636.10,25,175,1823.13,1614.00,1658.60
01.03.21 09:32:59,1755.00,1755.00,1755.00,1755.00,25,175,1755.00,1646.75,1766.55
01.03.21 12:36:59,1755.00,1755.00,1755.00,1755.00,25,200,1755.00,1753.60,1804.80
01.03.21 15:18:59,1900.45,1900.45,1900.45,1900.45,25,200,1803.48,1850.20,1900.45
02.03.21 11:16:59,1655.00,1655.00,1655.00,1655.00,25,175,1655.00,1633.00,1687.55
03.03.21 11:01:59,2223.70,2223.70,2223.70,2223.70,25,175,2223.70,2226.55,2275.75
08.03.21 14:47:59,1900.00,1900.00,1900.00,1900.00,25,0,1900.00,1774.15,1816.00
08.03.21 14:50:59,1774.20,1774.20,1774.20,1774.20,25,0,1837.10,1777.80,1828.10
08.03.21 15:24:59,1742.30,1742.30,1742.30,1742.30,25,200,1805.50,1689.50,1746.45
09.03.21 09:17:59,2032.15,2032.15,2032.15,2032.15,25,200,2032.15,1981.65,2021.80
09.03.21 09:21:59,2032.15,2032.15,2032.00,2032.15,75,0,2032.11,2014.05,2068.75
09.03.21 11:51:59,2232.20,2232.60,2232.20,2232.20,50,0,2098.87,2204.45,2248.15
10.03.21 13:04:59,2050.95,2050.95,2050.95,2050.95,25,0,2050.95,2035.05,2111.80
12.03.21 13:45:59,1687.35,1687.35,1661.10,1661.10,50,0,1674.22,1673.10,1772.30
12.03.21 13:48:59,1794.25,1794.25,1794.25,1794.25,25,0,1714.23,1736.95,1802.75
12.03.21 13:54:59,1855.75,1855.75,1855.75,1855.75,25,125,1749.61,1809.50,1899.10
15.03.21 10:32:59,1235.90,1235.90,1235.90,1235.90,25,100,1235.90,1206.20,1236.75
15.03.21 10:33:59,1201.05,1201.05,1201.05,1201.05,25,0,1218.47,1194.15,1213.90
