0,1,2,3,4,5,6,7,8,9
28.05.21 10:21:59,118.00,118.00,118.00,118.00,40,0,118.00,106.65,117.15
28.05.21 10:22:59,113.20,114.40,110.75,114.40,120,0,114.08,110.10,114.65
28.05.21 10:23:59,110.00,110.00,110.00,110.00,280,0,111.49,104.50,109.10
28.05.21 10:25:59,112.55,112.55,112.55,112.55,40,440,111.58,107.45,112.60
28.05.21 10:27:59,107.90,107.90,107.90,107.90,40,480,111.30,105.85,110.95
28.05.21 10:30:59,102.60,103.25,100.00,101.15,840,520,105.53,99.30,103.80
28.05.21 10:31:59,102.15,102.15,102.15,102.15,40,520,105.43,100.90,103.50
28.05.21 10:32:59,101.70,102.00,101.70,102.00,120,760,105.15,102.15,103.00
28.05.21 10:33:59,103.00,105.00,103.00,105.00,80,760,105.10,104.90,107.05
28.05.21 10:36:59,104.25,104.25,101.15,101.40,200,840,104.74,100.25,101.95
28.05.21 10:37:59,99.95,99.95,91.80,98.85,360,840,103.60,98.75,100.90
28.05.21 10:38:59,98.85,99.10,98.85,99.10,80,840,103.43,99.80,102.05
28.05.21 10:39:59,99.10,99.10,99.10,99.10,160,1200,103.17,99.30,101.40
28.05.21 10:40:59,102.00,102.00,102.00,102.00,80,1200,103.13,100.75,103.70
28.05.21 10:42:59,102.00,102.00,102.00,102.00,80,1440,103.10,103.40,106.95
28.05.21 10:45:59,107.20,107.20,107.20,107.20,40,1520,103.16,106.10,108.90
28.05.21 10:47:59,110.00,110.00,110.00,110.00,80,1520,103.36,109.60,111.25
28.05.21 10:48:59,110.00,110.00,108.90,108.90,160,1520,103.71,109.05,109.85
28.05.21 10:50:59,111.30,111.30,111.30,111.30,160,1520,104.13,109.70,111.35
28.05.21 10:51:59,110.00,110.00,110.00,110.00,40,1640,104.21,109.90,110.45
28.05.21 10:52:59,106.55,107.60,106.55,107.60,160,1640,104.37,107.50,109.30
28.05.21 10:53:59,105.00,105.15,105.00,105.15,120,1720,104.39,105.20,106.50
28.05.21 10:54:59,105.00,105.00,105.00,105.00,40,1720,104.40,103.70,104.60
28.05.21 10:55:59,104.55,104.75,102.65,103.20,320,1720,104.35,102.65,104.95
28.05.21 10:56:59,104.05,104.05,104.05,104.05,40,1720,104.35,105.40,106.90
28.05.21 10:58:59,107.75,110.15,107.25,107.65,880,1760,105.08,104.85,108.65
28.05.21 10:59:59,109.40,110.80,109.40,110.80,80,1720,105.17,110.60,112.20
28.05.21 11:00:59,112.40,112.40,112.40,112.40,80,1720,105.29,113.75,116.25
28.05.21 11:01:59,114.50,117.20,114.50,117.20,80,1720,105.47,116.15,119.80
28.05.21 11:02:59,117.35,118.80,117.35,118.00,200,1720,105.97,119.95,123.45
28.05.21 11:03:59,128.20,128.20,121.10,121.35,360,1680,107.17,118.40,120.60
28.05.21 11:04:59,120.00,120.35,120.00,120.35,280,1680,107.74,119.45,120.45
28.05.21 11:05:59,119.45,119.45,115.10,116.90,320,1280,108.23,115.75,117.75
28.05.21 11:08:59,121.45,121.45,116.30,116.30,160,1200,108.48,116.05,116.85
28.05.21 11:09:59,116.75,116.75,115.10,115.10,120,1200,108.61,115.15,117.35
