0,1,2,3,4,5,6,7,8,9
23.07.21 09:32:59,1706.95,1923.70,1706.95,1923.70,50,0,1815.32,1661.45,1923.75
26.07.21 09:20:59,1586.10,1586.10,1586.10,1586.10,25,25,1586.10,1548.05,1656.95
26.07.21 10:00:59,1473.00,1473.00,1473.00,1473.00,25,50,1529.55,1394.15,1610.80
26.07.21 15:25:59,1553.25,1553.25,1553.25,1553.25,25,50,1537.45,1412.00,1553.25
28.07.21 09:16:59,1715.40,1715.40,1715.40,1715.40,25,50,1715.40,1660.35,1829.75
28.07.21 10:52:59,2109.35,2109.35,2109.35,2109.35,25,75,1912.37,1972.05,2240.35
30.07.21 09:15:59,1900.30,1900.30,1900.30,1900.30,25,50,1900.30,1762.30,1964.45
30.07.21 15:20:59,1801.30,1801.30,1801.30,1801.30,25,75,1850.80,1752.85,1787.05
03.08.21 09:21:59,1564.45,1564.45,1564.45,1564.45,25,50,1564.45,1588.25,1641.15
03.08.21 09:24:59,1646.00,1646.00,1646.00,1646.00,25,75,1605.22,1624.65,1694.20
04.08.21 09:20:59,1004.15,1004.15,1004.15,1004.15,25,50,1004.15,1004.20,1015.00
04.08.21 09:25:59,976.90,976.90,976.90,976.90,25,75,990.52,969.85,980.45
04.08.21 09:43:59,866.00,866.00,866.00,866.00,25,100,949.01,865.10,870.00
04.08.21 09:45:59,808.15,834.15,808.15,834.15,50,100,897.87,835.10,841.10
04.08.21 09:46:59,865.00,865.00,865.00,865.00,50,100,888.47,851.30,870.55
04.08.21 09:47:59,855.70,855.70,854.55,854.55,50,150,881.06,854.30,865.95
04.08.21 09:48:59,848.60,848.60,848.60,848.60,50,150,875.18,847.95,858.70
04.08.21 09:49:59,849.00,853.45,848.15,853.45,250,150,863.18,863.15,873.70
04.08.21 09:50:59,867.55,867.55,848.30,848.70,200,150,860.08,844.30,857.65
04.08.21 09:51:59,849.25,850.60,843.90,843.90,375,625,856.43,835.05,847.35
04.08.21 09:52:59,839.55,839.55,839.55,839.55,25,625,856.06,838.85,847.90
04.08.21 09:55:59,795.75,813.35,795.75,813.35,50,1025,853.87,813.30,822.40
04.08.21 09:56:59,813.20,832.20,805.90,805.90,125,1125,850.32,809.65,819.70
04.08.21 09:59:59,805.90,805.90,805.90,805.90,200,1150,844.40,797.95,817.70
04.08.21 10:01:59,807.75,807.75,807.75,807.75,25,1150,843.80,804.25,815.30
04.08.21 10:02:59,806.15,806.15,806.15,806.15,25,1150,843.19,787.25,797.95
04.08.21 10:04:59,797.40,797.40,797.40,797.40,25,1325,842.47,770.85,779.65
04.08.21 10:07:59,792.05,792.05,792.05,792.05,25,1350,841.68,787.90,793.05
04.08.21 10:09:59,810.95,810.95,810.95,810.95,25,1350,841.21,792.10,802.45
04.08.21 10:11:59,801.05,801.25,801.05,801.25,50,1350,840.01,798.25,805.35
04.08.21 10:12:59,802.95,805.85,802.95,805.85,500,1375,831.77,803.85,813.85
04.08.21 10:13:59,804.50,804.50,798.25,798.25,400,1375,827.11,798.15,803.40
04.08.21 10:15:59,799.10,799.10,790.25,793.85,350,2275,822.98,794.35,800.75
04.08.21 10:16:59,788.70,793.85,788.60,790.45,625,2275,817.17,787.50,792.35
04.08.21 10:17:59,787.35,793.00,785.60,790.50,400,3375,814.39,791.65,796.35
04.08.21 10:18:59,785.40,785.40,769.10,769.10,425,3375,811.01,766.20,771.90
04.08.21 10:20:59,747.15,747.15,747.15,747.15,50,3375,810.29,751.40,755.90
04.08.21 10:23:59,736.25,736.25,734.45,734.60,700,4225,800.13,728.95,734.65
04.08.21 10:25:59,720.55,720.55,720.55,720.55,75,4225,798.98,703.35,712.25
04.08.21 10:26:59,704.45,704.45,704.40,704.45,50,4225,798.08,687.20,696.40
04.08.21 10:31:59,655.90,655.90,652.75,652.75,425,4375,787.29,653.50,656.90
04.08.21 10:32:59,649.70,657.25,649.70,657.25,225,4375,782.13,649.40,652.80
04.08.21 10:33:59,654.65,654.65,628.60,628.60,325,4850,774.78,634.05,638.05
04.08.21 10:34:59,630.45,630.45,605.50,605.50,775,4850,756.42,612.90,624.75
04.08.21 10:35:59,620.95,646.10,620.95,643.65,425,4750,749.46,646.60,650.35
04.08.21 10:36:59,653.00,653.00,653.00,653.00,25,0,749.13,654.15,658.25
04.08.21 10:37:59,672.05,672.05,672.05,672.05,25,4750,748.88,671.50,678.25
04.08.21 10:39:59,631.05,631.05,631.05,631.05,25,4800,748.48,627.85,632.10
04.08.21 10:40:59,622.65,622.65,600.00,600.00,175,4800,745.47,600.00,604.65
04.08.21 10:41:59,600.00,610.90,593.15,593.25,575,5325,735.51,598.65,601.40
04.08.21 10:42:59,598.85,603.90,596.70,603.90,350,5325,729.95,601.55,605.55
04.08.21 10:43:59,600.55,638.90,600.55,626.55,975,5325,719.04,622.20,626.10
04.08.21 10:44:59,608.45,608.45,604.05,604.05,300,5325,715.57,597.60,601.95
04.08.21 10:45:59,607.10,608.95,607.10,608.95,75,5750,714.76,604.60,609.35
04.08.21 10:46:59,600.00,600.00,590.00,590.00,1125,5750,703.05,582.60,588.85
04.08.21 10:47:59,587.95,589.90,587.95,589.90,100,5750,702.02,591.95,596.25
04.08.21 10:48:59,602.00,605.65,602.00,605.05,3600,6175,677.78,592.60,595.90
04.08.21 10:49:59,578.00,578.00,578.00,578.00,150,6175,676.78,581.85,585.65
04.08.21 10:50:59,583.60,592.00,583.60,592.00,200,9500,675.62,586.65,590.65
04.08.21 10:51:59,586.70,587.50,577.20,577.20,550,9500,672.44,576.50,580.35
04.08.21 10:52:59,570.25,570.25,566.20,566.20,175,9500,671.29,558.45,562.15
