0,1,2,3,4,5,6,7,8,9
15.04.21 13:45:59,450.00,450.00,450.00,450.00,40,0,450.00,344.20,460.85
16.04.21 09:32:59,279.10,279.10,276.55,276.55,480,40,277.27,274.15,279.35
16.04.21 09:33:59,273.45,273.45,271.85,272.75,200,40,275.93,265.85,267.00
16.04.21 09:34:59,267.00,272.00,267.00,272.00,120,40,274.84,270.15,275.00
16.04.21 09:35:59,273.40,273.40,268.55,268.55,80,520,274.49,269.35,274.65
16.04.21 09:36:59,282.00,284.25,280.90,284.20,240,520,276.21,279.75,285.20
16.04.21 09:38:59,277.40,277.40,277.40,277.40,80,520,276.30,279.70,282.50
16.04.21 09:39:59,288.95,288.95,288.95,288.95,40,800,276.70,286.75,290.00
16.04.21 09:40:59,290.00,290.00,290.00,290.00,40,800,277.12,285.30,290.45
16.04.21 09:43:59,279.60,279.60,279.60,279.60,40,840,277.19,277.10,281.15
16.04.21 09:45:59,277.20,277.85,277.20,277.85,80,840,277.21,252.25,258.75
16.04.21 09:47:59,265.05,265.05,264.40,265.05,240,840,275.37,262.80,266.25
16.04.21 09:53:59,259.20,259.20,258.90,258.95,200,760,273.59,256.10,260.55
16.04.21 09:55:59,253.90,253.90,253.90,253.90,40,760,273.17,253.25,256.20
16.04.21 09:56:59,256.20,256.90,256.20,256.90,160,880,271.92,254.20,258.75
16.04.21 09:57:59,257.65,257.65,255.25,255.25,120,880,271.09,232.05,258.70
16.04.21 09:58:59,259.70,259.70,259.70,259.70,40,880,270.88,258.90,263.05
16.04.21 10:01:59,258.00,260.35,258.00,260.05,160,960,270.09,269.80,275.10
16.04.21 10:05:59,284.65,284.65,284.65,284.65,40,1000,270.33,284.55,290.35
16.04.21 10:10:59,266.70,266.70,266.70,266.70,80,1000,270.21,259.75,263.90
16.04.21 10:15:59,264.25,264.25,263.40,263.40,280,920,269.57,258.70,264.20
16.04.21 10:16:59,260.50,260.50,260.50,260.50,80,920,269.31,260.95,265.80
16.04.21 10:17:59,260.00,260.00,260.00,260.00,40,920,269.18,256.50,260.55
16.04.21 10:18:59,259.70,260.80,259.70,260.80,80,800,268.94,259.15,261.90
16.04.21 10:20:59,261.55,261.55,259.85,259.85,80,840,268.72,260.10,264.80
16.04.21 10:23:59,260.50,260.50,260.50,260.50,40,840,268.61,256.35,259.10
16.04.21 10:25:59,248.30,249.40,248.30,249.40,80,840,268.11,254.85,260.60
16.04.21 10:27:59,259.90,259.90,258.00,258.00,80,840,267.89,253.45,258.00
16.04.21 10:32:59,248.70,249.45,247.40,249.45,120,880,267.19,249.45,251.80
16.04.21 10:33:59,249.45,249.45,249.45,249.45,40,960,266.99,253.15,255.80
16.04.21 10:34:59,254.35,254.35,254.35,254.35,40,960,266.84,250.90,254.40
16.04.21 10:35:59,248.20,248.20,248.00,248.00,80,1040,266.41,245.40,249.30
16.04.21 10:36:59,248.00,248.00,248.00,248.00,40,1040,266.21,248.15,253.35
16.04.21 10:45:59,266.55,273.00,266.55,273.00,120,1120,266.32,269.70,273.35
16.04.21 10:47:59,262.65,262.65,262.65,262.65,80,1120,266.25,256.35,261.30
16.04.21 10:50:59,264.30,264.30,264.30,264.30,40,1000,266.22,263.50,267.25
16.04.21 10:57:59,267.85,267.85,267.85,267.85,40,960,266.24,269.45,274.25
16.04.21 10:58:59,276.95,276.95,275.55,275.55,80,960,266.45,268.95,272.40
16.04.21 11:00:59,267.45,267.45,267.45,267.45,40,1000,266.46,260.40,264.10
16.04.21 11:01:59,260.40,260.40,260.40,260.40,40,1000,266.40,261.95,265.05
16.04.21 11:07:59,259.85,259.85,259.85,259.85,40,960,266.33,257.55,261.15
16.04.21 11:10:59,253.75,253.75,253.75,253.75,40,920,266.21,256.90,260.10
16.04.21 11:11:59,256.50,256.50,255.20,255.20,80,920,266.01,256.50,259.15
16.04.21 11:14:59,253.35,257.10,253.35,257.10,120,960,265.69,258.25,261.50
16.04.21 11:16:59,261.60,261.60,261.60,261.60,40,1000,265.65,261.70,265.90
16.04.21 11:17:59,258.90,258.90,258.90,258.90,40,1000,265.59,255.15,258.15
16.04.21 11:20:59,249.05,249.05,249.05,249.05,80,1000,265.30,245.45,249.15
16.04.21 11:21:59,246.75,246.75,246.75,246.75,40,1080,265.13,249.05,252.90
16.04.21 11:22:59,249.60,249.60,246.45,246.50,120,1080,264.67,246.65,249.70
16.04.21 11:23:59,251.40,251.40,251.40,251.40,40,1240,264.56,248.25,252.70
16.04.21 11:25:59,251.05,251.05,251.05,251.05,40,1240,264.44,251.20,256.85
16.04.21 11:28:59,255.55,255.55,255.55,255.55,40,1320,264.36,254.90,257.40
16.04.21 11:29:59,254.25,254.25,254.25,254.25,40,1320,264.28,251.55,255.65
16.04.21 11:30:59,251.85,253.90,251.85,253.90,80,1320,264.09,252.85,254.70
