0,1,2,3,4,5,6,7,8,9
16.04.21 11:25:59,893.50,893.50,893.50,893.50,25,0,893.50,826.25,879.55
16.04.21 11:44:59,864.90,864.90,864.90,864.90,25,25,879.20,797.50,864.85
16.04.21 11:45:59,797.55,797.55,797.55,797.55,25,0,851.98,793.45,857.70
16.04.21 12:08:59,773.75,773.75,773.75,773.75,25,0,832.42,765.00,823.75
16.04.21 12:30:59,790.00,790.00,790.00,790.00,250,25,802.12,767.00,832.55
16.04.21 12:34:59,790.00,790.00,790.00,790.00,450,275,795.30,780.35,790.00
16.04.21 12:36:59,790.00,790.00,790.00,790.00,50,0,794.99,781.65,851.75
16.04.21 12:43:59,800.00,800.00,800.00,800.00,25,0,795.13,768.75,800.00
16.04.21 12:48:59,800.00,800.00,800.00,800.00,200,800,796.03,789.15,800.00
16.04.21 12:49:59,800.00,800.00,800.00,800.00,275,800,796.84,795.65,859.25
16.04.21 12:50:59,800.30,800.30,800.30,800.30,50,800,796.96,796.45,840.90
16.04.21 13:10:59,765.00,765.00,765.00,765.00,50,0,795.86,739.55,784.00
16.04.21 13:14:59,770.00,770.00,770.00,770.00,50,1250,795.00,760.75,770.00
16.04.21 13:19:59,780.00,780.00,780.00,780.00,25,1300,794.75,748.80,780.00
16.04.21 13:21:59,750.00,750.00,750.00,750.00,175,1325,790.15,747.25,784.95
16.04.21 14:19:59,732.00,732.00,732.00,732.00,25,1500,789.30,726.25,758.45
16.04.21 14:50:59,798.00,798.00,798.00,798.00,25,1500,789.43,766.60,788.30
16.04.21 14:53:59,758.05,758.05,758.05,758.05,50,1500,788.56,752.45,774.60
16.04.21 15:02:59,731.15,731.15,731.15,731.15,50,0,787.00,718.40,747.65
16.04.21 15:08:59,720.15,720.15,720.15,720.15,50,0,785.25,722.10,773.70
16.04.21 15:13:59,740.15,740.15,740.15,740.15,50,0,784.09,739.95,766.15
16.04.21 15:15:59,735.55,735.55,735.55,735.55,150,1500,780.75,734.80,765.80
19.04.21 09:41:59,265.00,265.00,265.00,265.00,25,1500,265.00,264.55,349.50
19.04.21 09:49:59,265.00,265.00,265.00,265.00,25,1500,265.00,203.85,379.20
19.04.21 09:57:59,364.65,364.65,364.65,364.65,50,1525,314.80,191.55,345.00
19.04.21 10:14:59,327.05,327.05,327.05,327.05,25,1550,317.25,180.00,335.90
19.04.21 10:16:59,318.65,318.65,318.65,318.65,25,1550,317.48,182.45,324.15
19.04.21 10:26:59,324.45,324.45,324.45,324.45,25,1550,318.47,199.05,353.90
19.04.21 11:41:59,348.85,348.85,348.85,348.85,25,1575,322.27,273.80,301.70
19.04.21 12:03:59,275.45,275.45,275.45,275.45,25,1575,317.07,280.30,315.40
19.04.21 12:04:59,305.15,305.15,305.15,305.15,25,1575,315.88,201.50,312.75
19.04.21 12:57:59,332.10,332.10,332.10,332.10,25,1575,317.35,283.10,338.05
19.04.21 12:58:59,290.65,290.65,290.65,290.65,25,1575,315.12,297.40,328.55
19.04.21 13:07:59,329.35,329.35,322.60,322.60,50,1575,316.67,297.55,331.40
19.04.21 13:55:59,296.60,296.60,296.60,296.60,50,1625,314.17,273.60,320.50
19.04.21 13:57:59,292.75,292.75,292.75,292.75,25,1625,312.91,281.10,321.10
19.04.21 14:10:59,349.95,349.95,349.95,349.95,50,1575,316.81,316.00,361.45
19.04.21 14:22:59,317.15,317.15,317.15,317.15,50,1575,316.85,275.70,1137.40
19.04.21 14:23:59,317.80,317.80,317.80,317.80,50,1575,316.93,288.45,976.60
19.04.21 14:28:59,302.80,302.80,302.80,302.80,25,1675,316.35,280.95,1658.85
19.04.21 14:59:59,318.85,318.85,318.85,318.85,25,1675,316.45,307.15,347.00
19.04.21 15:08:59,386.85,386.85,386.85,386.85,25,1650,319.15,380.70,390.30
19.04.21 15:09:59,411.10,411.10,402.40,402.40,100,1650,330.22,397.90,416.15
19.04.21 15:14:59,416.10,416.10,416.00,416.00,50,1650,335.59,406.75,418.75
19.04.21 15:15:59,410.35,430.85,410.35,430.85,75,1650,342.58,400.40,413.25
19.04.21 15:18:59,411.00,411.00,411.00,411.00,25,1650,344.48,394.50,425.60
19.04.21 15:20:59,424.75,436.85,418.90,436.85,250,1650,361.88,415.55,453.75
19.04.21 15:22:59,436.85,436.90,436.85,436.85,125,1725,369.23,425.05,442.15
19.04.21 15:23:59,453.95,453.95,453.95,453.95,25,1725,370.86,424.60,455.00
19.04.21 15:30:00,417.00,417.00,417.00,417.00,25,1650,371.73,412.35,453.25
20.04.21 09:16:59,527.45,527.45,507.85,507.85,50,1625,517.65,464.55,504.85
20.04.21 09:19:59,460.00,460.00,460.00,460.00,50,1675,488.83,460.00,619.70
20.04.21 09:22:59,460.75,460.75,460.75,460.75,50,1675,479.49,460.85,559.40
20.04.21 09:26:59,530.35,530.35,530.35,530.35,25,1650,486.75,488.00,531.95
20.04.21 09:30:59,518.45,518.45,494.25,494.25,75,1675,491.43,503.85,538.20
20.04.21 09:33:59,550.55,550.55,550.55,550.55,50,1750,501.27,508.70,549.35
20.04.21 09:34:59,547.50,547.50,520.40,520.40,75,1750,506.91,508.40,535.10
20.04.21 09:35:59,503.20,503.20,503.20,503.20,25,1775,506.68,494.95,526.35
20.04.21 09:38:59,500.00,500.00,500.00,500.00,25,1800,506.29,487.25,500.00
20.04.21 09:39:59,500.00,500.00,500.00,500.00,75,0,505.34,465.75,514.25
20.04.21 09:42:59,515.55,515.55,515.55,515.55,25,1850,505.83,489.10,528.35
20.04.21 09:53:59,505.00,505.00,505.00,505.00,50,1850,505.76,486.50,519.95
20.04.21 10:06:59,484.00,484.00,484.00,484.00,25,1825,504.85,472.35,484.00
20.04.21 10:11:59,503.40,503.40,503.40,503.40,25,1850,504.79,465.20,489.80
20.04.21 10:12:59,497.80,497.80,497.80,497.80,100,1850,503.82,477.90,497.90
20.04.21 10:17:59,490.90,490.90,473.15,473.15,50,1925,502.42,479.60,499.70
20.04.21 10:27:59,497.90,497.90,497.90,497.90,25,1925,502.27,474.75,498.00
20.04.21 10:29:59,499.50,499.50,499.50,499.50,25,0,502.19,481.50,499.70
20.04.21 10:36:59,498.65,498.65,498.65,498.65,25,1975,502.09,480.60,497.25
20.04.21 10:37:59,495.00,495.00,495.00,495.00,25,1975,501.88,480.70,497.70
20.04.21 10:39:59,499.80,499.80,499.80,499.80,25,1975,501.83,489.55,507.30
20.04.21 10:43:59,508.00,508.00,508.00,508.00,50,1975,502.15,496.35,517.35
20.04.21 10:50:59,485.05,485.05,485.05,485.05,100,1950,500.09,475.00,491.20
20.04.21 10:52:59,475.00,475.00,475.00,475.00,25,0,499.51,475.00,489.50
20.04.21 10:53:59,475.00,475.00,475.00,475.00,25,2000,498.95,475.00,486.15
20.04.21 10:54:59,475.00,475.00,475.00,475.00,100,2050,496.95,473.15,481.20
20.04.21 10:58:59,489.65,489.65,489.65,489.65,25,2050,496.80,475.00,488.10
20.04.21 10:59:59,475.00,475.00,470.00,470.00,150,2050,494.20,470.40,492.65
20.04.21 11:00:59,470.00,470.00,470.00,470.00,25,2100,493.77,470.40,489.10
20.04.21 11:06:59,456.15,456.15,456.15,456.15,125,2125,490.68,442.10,473.60
20.04.21 11:13:59,452.70,452.70,452.70,452.70,25,2000,490.07,458.90,474.35
20.04.21 11:16:59,469.00,469.00,469.00,469.00,25,1975,489.74,457.15,479.00
20.04.21 11:28:59,435.00,435.00,435.00,435.00,25,1975,488.88,430.25,452.65
20.04.21 11:32:59,448.40,448.40,448.40,448.40,25,1975,488.26,442.20,466.55
20.04.21 11:33:59,443.25,443.25,443.25,443.25,25,1975,487.58,443.30,457.05
20.04.21 11:34:59,445.55,445.55,445.55,445.55,25,1975,486.95,441.10,456.30
20.04.21 11:35:59,441.70,441.70,441.70,441.70,25,1975,486.28,443.75,466.85
20.04.21 11:36:59,446.05,446.05,439.70,439.70,50,1950,485.04,434.15,459.20
20.04.21 11:53:59,439.35,439.35,439.35,439.35,25,1950,484.40,440.00,460.85
20.04.21 11:58:59,456.20,456.20,456.00,456.00,50,1925,483.62,444.45,460.85
20.04.21 12:22:59,408.00,408.00,407.95,408.00,75,1925,480.64,394.95,411.10
20.04.21 12:24:59,392.65,392.65,392.65,392.65,25,1925,479.49,384.30,406.10
20.04.21 12:31:59,408.00,408.00,404.90,404.90,50,1925,477.65,404.90,437.65
20.04.21 12:33:59,405.60,405.60,405.60,405.60,25,1900,476.74,405.10,429.00
20.04.21 12:35:59,410.00,410.00,410.00,410.00,125,1900,472.82,397.25,421.70
20.04.21 12:37:59,395.75,395.75,395.75,395.75,25,1800,471.92,395.65,413.05
20.04.21 12:38:59,395.85,395.85,395.85,395.85,25,1800,471.05,396.10,425.60
20.04.21 12:43:59,396.00,396.00,396.00,396.00,25,1775,470.19,377.55,409.90
20.04.21 12:52:59,414.10,414.10,414.10,414.10,25,1775,469.56,386.85,410.00
20.04.21 12:53:59,410.00,410.00,410.00,410.00,25,1775,468.90,394.95,428.10
20.04.21 13:05:59,401.00,401.00,401.00,401.00,25,1800,468.16,393.25,414.60
20.04.21 13:12:59,418.00,418.00,418.00,418.00,25,1825,467.61,410.35,440.40
20.04.21 13:17:59,425.00,425.00,425.00,425.00,25,1825,467.15,419.10,444.90
20.04.21 13:39:59,414.50,414.50,414.50,414.50,25,1825,466.59,391.75,423.60
20.04.21 14:17:59,399.75,399.75,399.75,399.75,25,1800,465.89,399.25,425.65
20.04.21 14:22:59,355.60,355.60,355.60,355.60,25,1800,464.74,351.00,389.55
20.04.21 14:23:59,351.00,373.45,351.00,373.45,50,1800,462.65,360.10,390.40
20.04.21 14:24:59,395.75,395.75,373.45,373.45,50,1850,461.09,375.45,406.95
20.04.21 14:25:59,376.90,376.90,361.00,361.00,75,1850,458.48,350.10,377.30
20.04.21 14:26:59,350.00,350.00,349.95,350.00,275,1850,448.01,347.30,371.00
20.04.21 14:28:59,359.35,359.35,359.35,359.35,50,2050,446.48,361.30,370.00
20.04.21 14:39:59,335.00,335.00,335.00,335.00,25,2075,445.53,330.35,353.00
20.04.21 14:45:59,344.40,356.05,344.40,356.05,125,2075,441.50,343.35,355.65
20.04.21 14:46:59,352.55,352.55,352.55,352.55,75,2075,439.36,342.50,368.75
20.04.21 14:48:59,336.00,336.00,335.00,335.00,100,2075,436.14,337.50,350.00
20.04.21 14:49:59,337.50,337.50,337.50,337.50,25,2100,435.38,324.95,338.00
20.04.21 14:50:59,338.00,338.00,338.00,338.00,25,2100,434.63,327.75,349.90
20.04.21 14:51:59,338.00,338.00,338.00,338.00,50,2100,433.18,320.40,342.95
20.04.21 14:53:59,347.55,347.55,326.35,326.35,50,2150,431.75,319.75,342.60
20.04.21 14:55:59,326.00,326.00,326.00,326.00,275,2125,423.79,309.40,336.25
20.04.21 14:58:59,319.15,319.15,319.15,319.15,200,2100,418.35,314.35,325.00
20.04.21 14:59:59,319.15,319.15,319.15,319.15,25,2100,417.71,307.55,319.10
20.04.21 15:00:59,319.15,319.15,319.15,319.15,25,2100,417.08,310.85,325.00
20.04.21 15:04:59,348.70,348.70,348.70,348.70,375,2225,409.14,324.15,350.70
20.04.21 15:05:59,330.65,330.65,330.65,330.65,25,0,408.68,328.90,353.35
20.04.21 15:07:59,354.50,354.50,354.50,354.50,50,2350,408.03,350.75,369.95
20.04.21 15:10:59,352.05,352.05,352.05,352.05,50,2350,407.40,349.60,387.80
20.04.21 15:13:59,350.00,350.00,350.00,350.00,100,2375,406.12,344.80,358.20
20.04.21 15:14:59,352.75,352.75,352.75,352.75,25,2375,405.83,357.90,367.90
20.04.21 15:18:59,355.00,355.00,355.00,355.00,100,2425,404.73,352.00,359.25
20.04.21 15:20:59,358.00,358.00,358.00,358.00,50,2525,404.23,350.20,367.00
20.04.21 15:30:00,336.40,336.40,332.80,332.80,75,2475,403.13,332.70,352.10
22.04.21 09:15:59,228.80,228.80,227.50,227.50,50,2450,228.15,203.25,231.70
22.04.21 09:16:59,219.10,219.10,216.85,216.85,50,2450,223.06,218.25,282.60
22.04.21 09:19:59,229.95,236.95,229.95,231.50,200,2500,229.69,221.30,239.50
22.04.21 09:20:59,232.60,232.60,218.00,223.15,425,2750,226.46,221.40,288.30
22.04.21 09:23:59,242.65,246.50,242.65,246.50,75,2875,228.21,241.45,249.90
