0,1,2,3,4,5,6,7,8,9
30.04.21 09:17:59,11.80,11.80,10.60,10.60,150,100,11.31,7.65,12.50
30.04.21 09:19:59,9.65,17.50,9.65,17.50,50,100,11.88,8.10,9.55
30.04.21 09:20:59,9.50,9.50,8.05,8.05,175,250,10.68,8.15,9.40
30.04.21 09:21:59,7.60,7.60,7.60,7.60,225,250,9.95,6.75,9.75
30.04.21 09:34:59,16.45,16.45,16.45,16.45,50,400,10.15,8.55,9.10
30.04.21 09:37:59,9.65,9.65,9.65,9.65,25,400,10.13,9.25,10.05
30.04.21 09:40:59,10.55,10.55,10.05,10.05,150,400,10.27,10.40,11.40
30.04.21 09:42:59,10.55,10.55,10.55,10.55,25,500,10.28,10.05,10.25
30.04.21 09:44:59,11.10,11.10,10.40,10.40,50,525,10.31,9.80,10.60
30.04.21 09:46:59,8.85,8.85,8.85,8.85,50,525,10.26,9.05,9.55
30.04.21 09:47:59,9.15,9.20,9.15,9.20,75,550,10.18,9.15,9.65
30.04.21 09:51:59,9.85,9.85,9.85,9.85,50,525,10.16,9.20,10.00
30.04.21 09:55:59,14.55,14.55,14.55,14.55,25,575,10.26,8.65,9.50
30.04.21 09:59:59,10.70,10.70,8.85,8.85,100,550,10.20,8.80,9.50
30.04.21 10:06:59,9.35,9.35,9.35,9.35,50,525,10.17,8.35,9.30
30.04.21 10:09:59,7.90,7.90,7.90,7.90,50,550,10.10,8.10,8.60
30.04.21 10:12:59,8.55,8.55,8.55,8.55,25,575,10.07,8.15,8.60
30.04.21 10:57:59,7.70,7.70,7.70,7.70,50,575,10.01,8.45,8.80
30.04.21 11:02:59,8.75,9.35,8.75,9.35,50,575,9.97,8.40,8.95
30.04.21 11:39:59,7.70,7.95,7.70,7.95,200,575,9.73,7.85,8.30
30.04.21 11:51:59,8.10,8.10,8.10,8.10,25,575,9.70,7.55,8.00
30.04.21 11:53:59,8.20,8.20,8.20,8.20,50,575,9.66,7.55,8.00
30.04.21 12:02:59,7.75,7.75,7.75,7.75,50,575,9.61,7.80,8.25
30.04.21 12:04:59,8.30,8.30,8.30,8.30,75,575,9.55,7.90,8.25
30.04.21 12:19:59,8.35,8.35,8.35,8.35,250,575,9.41,8.00,8.35
30.04.21 12:26:59,8.10,8.45,8.10,8.45,75,825,9.37,8.15,8.45
30.04.21 12:44:59,8.30,8.30,7.80,7.80,50,825,9.34,7.90,8.35
30.04.21 13:05:59,7.85,7.85,7.85,7.85,50,825,9.31,7.70,7.90
30.04.21 13:08:59,7.70,7.70,7.70,7.70,25,875,9.29,7.60,7.75
30.04.21 13:13:59,7.50,7.50,7.50,7.50,50,875,9.25,7.30,7.50
30.04.21 13:20:59,7.50,7.50,7.50,7.50,75,875,9.19,7.35,7.45
30.04.21 13:23:59,7.35,7.35,7.35,7.35,100,950,9.12,7.20,7.45
30.04.21 13:27:59,7.25,7.25,7.25,7.25,75,950,9.07,6.85,7.25
30.04.21 14:02:59,7.00,7.00,7.00,7.00,25,1025,9.05,7.15,7.65
30.04.21 14:03:59,7.30,7.30,7.30,7.30,25,1025,9.03,7.15,7.70
30.04.21 14:35:59,8.30,8.30,7.35,8.15,175,1025,8.97,7.55,8.10
30.04.21 14:36:59,8.10,8.10,8.10,8.10,50,1025,8.95,7.40,8.10
30.04.21 14:37:59,8.10,8.10,8.10,8.10,50,1025,8.93,7.60,8.00
30.04.21 14:58:59,6.35,6.40,6.25,6.25,2500,1000,7.69,6.25,6.60
30.04.21 15:05:59,6.35,6.35,6.25,6.25,450,3125,7.59,6.10,7.00
30.04.21 15:08:59,6.25,6.95,6.20,6.95,1500,2875,7.32,6.20,6.85
30.04.21 15:19:59,6.25,6.25,6.25,6.25,600,2200,7.24,6.35,7.35
30.04.21 15:21:59,6.70,6.75,5.45,5.45,950,900,7.15,6.35,7.00
30.04.21 15:24:59,6.50,6.50,6.50,6.50,125,900,7.14,6.40,7.20
30.04.21 15:25:59,6.55,6.55,6.55,6.55,50,1025,7.14,6.55,7.35
30.04.21 15:26:59,6.55,6.55,6.55,6.55,25,1025,7.14,6.55,7.45
30.04.21 15:28:59,6.00,6.00,6.00,6.00,50,975,7.14,5.90,7.00
30.04.21 15:30:00,7.00,7.00,7.00,7.00,25,975,7.14,5.55,8.75
03.05.21 09:15:59,7.00,7.00,7.00,7.00,25,1000,7.00,3.30,6.35
03.05.21 09:16:59,4.95,4.95,4.95,4.95,25,1000,5.97,3.35,5.00
03.05.21 09:19:59,5.20,5.20,5.20,5.20,250,1050,5.32,3.40,6.10
03.05.21 09:20:59,6.30,6.30,6.30,6.30,250,1300,5.76,3.60,6.25
03.05.21 09:21:59,5.25,5.25,5.20,5.20,50,1300,5.72,4.35,5.15
03.05.21 09:25:59,5.05,5.05,5.05,5.05,25,1350,5.69,4.45,5.10
03.05.21 09:30:59,5.15,5.15,5.15,5.15,25,1375,5.67,4.60,5.15
03.05.21 09:32:59,5.60,5.60,4.85,4.85,100,1400,5.63,4.75,4.85
03.05.21 09:33:59,4.90,4.90,4.75,4.75,200,1400,5.47,4.70,4.75
03.05.21 09:34:59,4.75,4.75,4.75,4.75,125,1400,5.39,4.45,4.70
03.05.21 09:35:59,4.65,4.65,4.65,4.65,25,1500,5.37,4.05,4.70
03.05.21 09:36:59,4.80,4.80,4.80,4.80,25,1500,5.36,4.65,4.75
03.05.21 09:38:59,4.75,4.75,4.75,4.75,25,1500,5.34,4.55,4.75
03.05.21 09:43:59,4.80,4.80,4.80,4.80,25,1500,5.33,4.55,4.80
03.05.21 09:54:59,4.60,4.60,4.60,4.60,25,1525,5.32,4.50,4.75
03.05.21 10:23:59,4.25,4.25,4.25,4.25,25,1525,5.30,4.05,4.25
03.05.21 10:31:59,4.15,4.15,4.15,4.15,25,1550,5.27,4.15,4.35
03.05.21 10:38:59,4.10,4.10,4.10,4.10,25,1550,5.25,4.10,4.30
03.05.21 10:41:59,4.45,4.45,4.45,4.45,25,1525,5.23,4.20,4.45
03.05.21 10:42:59,4.20,4.20,4.20,4.20,25,1525,5.21,4.15,4.40
03.05.21 10:48:59,4.85,4.85,4.85,4.85,25,1550,5.21,4.75,4.90
03.05.21 10:50:59,5.05,5.05,5.05,5.05,25,1550,5.20,4.80,5.10
03.05.21 10:51:59,4.95,4.95,4.95,4.95,450,1525,5.14,4.80,5.10
03.05.21 10:52:59,5.05,5.05,5.05,5.05,25,1525,5.14,4.95,5.15
03.05.21 10:54:59,5.15,5.15,5.15,5.15,25,1525,5.14,4.90,5.15
03.05.21 11:09:59,4.45,4.45,4.45,4.45,25,1550,5.13,4.30,4.55
03.05.21 11:11:59,4.75,4.75,4.75,4.75,750,1550,5.02,4.50,4.75
03.05.21 11:20:59,3.65,4.50,3.65,4.45,875,1575,4.82,4.40,4.65
03.05.21 11:27:59,4.50,4.50,4.50,4.50,25,1575,4.82,4.30,4.50
03.05.21 12:07:59,4.20,4.20,4.20,4.20,250,1575,4.78,4.00,4.20
03.05.21 12:11:59,4.05,4.05,4.05,4.05,150,1825,4.76,4.05,4.15
03.05.21 12:14:59,4.10,4.10,4.10,4.10,50,1875,4.75,4.05,4.20
03.05.21 12:17:59,4.05,4.05,4.05,4.05,50,1875,4.74,4.05,4.15
03.05.21 12:19:59,4.15,4.15,4.15,4.15,25,1875,4.73,4.10,4.15
03.05.21 12:20:59,4.15,4.15,4.15,4.15,25,1875,4.73,4.10,4.20
03.05.21 12:21:59,4.10,4.10,4.10,4.10,50,1925,4.72,4.05,4.20
