0,1,2,3,4,5,6,7,8
26.02.21 09:37:59,15014.30,15014.30,15014.30,15014.30,75,3300,14984.49,10907925.00
26.02.21 09:38:59,15015.00,15018.15,15011.45,15011.45,225,3450,14985.53,10875750.00
26.02.21 09:39:59,15005.15,15009.90,15005.15,15009.90,150,3450,14986.02,10875750.00
26.02.21 09:40:59,15000.00,15000.00,15000.00,15000.00,150,3450,14986.32,10875750.00
26.02.21 09:41:59,15000.00,15000.00,15000.00,15000.00,300,3450,14986.89,10910925.00
26.02.21 09:45:59,15000.00,15000.00,15000.00,15000.00,75,3750,14987.03,10920300.00
26.02.21 09:48:59,15017.00,15025.00,15017.00,15025.00,150,3825,14987.71,10977675.00
26.02.21 09:55:59,15000.05,15000.05,15000.00,15000.00,150,3825,14987.96,11064675.00
26.02.21 09:56:59,14992.60,14992.60,14992.60,14992.60,75,3825,14988.00,11131500.00
26.02.21 09:57:59,14995.00,14995.00,14995.00,14995.00,75,3975,14988.07,11131650.00
26.02.21 09:58:59,15000.00,15000.00,15000.00,15000.00,75,3975,14988.18,11131650.00
26.02.21 09:59:59,15007.80,15010.65,15007.80,15010.65,225,3975,14988.79,11139600.00
26.02.21 10:00:59,14995.00,14996.75,14990.00,14996.75,300,4125,14988.98,11139750.00
26.02.21 10:02:59,14996.25,14996.25,14996.25,14996.25,150,4125,14989.11,11175825.00
26.02.21 10:03:59,15003.00,15003.00,15003.00,15003.00,75,4350,14989.24,11176050.00
26.02.21 10:05:59,14991.80,14991.80,14991.80,14991.80,75,4500,14989.26,11184000.00
26.02.21 10:06:59,15000.00,15003.00,15000.00,15003.00,1050,4500,14990.56,11184000.00
26.02.21 10:07:59,14990.00,14990.00,14990.00,14990.00,75,4500,14990.56,11184000.00
26.02.21 10:08:59,14991.55,14991.55,14991.55,14991.55,75,4500,14990.57,11196000.00
26.02.21 10:10:59,14997.00,14997.00,14997.00,14997.00,75,4425,14990.61,11195925.00
26.02.21 10:14:59,15007.25,15007.25,15007.25,15007.25,225,4875,14990.98,11226900.00
26.02.21 10:15:59,15000.00,15000.00,15000.00,15000.00,75,4875,14991.05,11226900.00
26.02.21 10:16:59,14990.00,14990.00,14990.00,14990.00,150,4875,14991.04,11226900.00
26.02.21 10:17:59,14975.10,14975.10,14975.10,14975.10,150,4875,14990.81,11248950.00
26.02.21 10:20:59,14960.00,14960.50,14957.10,14960.50,375,4950,14989.74,11272650.00
26.02.21 10:21:59,14950.00,14950.00,14950.00,14950.00,450,4950,14988.18,11272650.00
26.02.21 10:25:59,14954.00,14954.00,14900.00,14919.10,1125,4950,14982.72,11286975.00
26.02.21 10:26:59,14910.00,14910.00,14910.00,14910.00,150,4950,14981.85,11313825.00
26.02.21 10:27:59,14912.00,14912.00,14912.00,14912.00,75,4950,14981.44,11313825.00
26.02.21 10:28:59,14924.25,14924.25,14924.25,14924.25,150,4950,14980.77,11313825.00
26.02.21 10:29:59,14923.45,14925.00,14923.45,14925.00,150,5025,14980.12,11378550.00
26.02.21 10:30:59,14920.00,14920.00,14920.00,14920.00,150,5025,14979.43,11378550.00
26.02.21 10:31:59,14917.10,14917.10,14917.10,14917.10,75,5025,14979.08,11378550.00
26.02.21 10:34:59,14925.00,14925.00,14925.00,14925.00,75,4950,14978.77,11455275.00
26.02.21 10:35:59,14911.20,14930.00,14911.20,14930.00,300,5025,14977.53,11506275.00
26.02.21 10:36:59,14926.70,14926.70,14925.60,14925.60,150,5025,14976.97,11506275.00
26.02.21 10:37:59,14921.70,14921.70,14921.70,14921.70,150,5025,14976.38,11506275.00
26.02.21 10:42:59,14918.05,14918.05,14915.00,14915.00,225,5700,14975.41,11584050.00
26.02.21 10:43:59,14913.50,14913.50,14913.50,14913.50,75,5700,14975.08,11584050.00
26.02.21 10:44:59,14919.45,14919.45,14919.45,14919.45,75,5700,14974.79,11720400.00
26.02.21 10:46:59,14919.45,14919.45,14919.45,14919.45,300,6225,14973.65,11720925.00
26.02.21 10:48:59,14914.00,14914.00,14914.00,14914.00,75,6150,14973.34,11785800.00
26.02.21 10:50:59,14920.00,14920.00,14920.00,14920.00,75,6150,14973.07,11840925.00
26.02.21 10:51:59,14920.00,14920.00,14918.50,14918.50,225,6225,14972.26,11841000.00
26.02.21 10:55:59,14923.65,14923.65,14923.65,14923.65,75,6300,14972.01,11867775.00
26.02.21 10:56:59,14925.00,14925.00,14925.00,14925.00,75,6300,14971.78,11898450.00
26.02.21 10:57:59,14915.00,14915.00,14910.00,14910.00,225,6300,14970.92,11898450.00
26.02.21 10:59:59,14900.00,14900.00,14899.00,14899.00,225,6300,14969.88,11912100.00
26.02.21 11:00:59,14890.00,14890.00,14876.55,14878.85,225,6375,14968.62,11912175.00
26.02.21 11:01:59,14871.00,14875.15,14871.00,14875.15,150,6375,14967.72,11912175.00
26.02.21 11:02:59,14860.00,14860.35,14860.00,14860.00,300,6375,14965.73,11914350.00
26.02.21 11:04:59,14858.95,14860.00,14858.95,14860.00,150,6375,14964.75,11914350.00
26.02.21 11:05:59,14864.00,14864.00,14864.00,14864.00,75,6375,14964.29,11916525.00
26.02.21 11:06:59,14851.90,14851.90,14851.90,14851.90,75,6525,14963.78,11916675.00
26.02.21 11:07:59,14858.65,14858.65,14858.65,14858.65,75,6525,14963.31,11916675.00
26.02.21 11:09:59,14850.00,14850.00,14840.10,14840.10,375,6525,14960.67,11906550.00
26.02.21 11:10:59,14841.45,14841.45,14832.65,14832.65,150,6525,14959.58,11906550.00
26.02.21 11:13:59,14861.90,14861.90,14861.90,14861.90,75,6525,14959.16,11920575.00
26.02.21 11:14:59,14875.00,14875.00,14875.00,14875.00,75,6825,14958.79,11966625.00
26.02.21 11:15:59,14861.90,14861.90,14861.90,14861.90,75,6825,14958.37,11966625.00
26.02.21 11:20:59,14815.50,14815.50,14815.50,14815.50,75,6900,14957.75,11994450.00
26.02.21 11:21:59,14810.90,14815.00,14805.00,14807.10,450,6900,14954.04,11994450.00
26.02.21 11:22:59,14819.70,14820.70,14819.70,14820.70,150,6900,14952.92,11994450.00
26.02.21 11:23:59,14824.80,14824.80,14824.80,14824.80,75,6900,14952.39,12011775.00
26.02.21 11:24:59,14820.10,14820.10,14815.15,14815.15,225,6900,14950.75,12011775.00
26.02.21 11:25:59,14800.00,14800.00,14800.00,14800.00,525,6900,14946.54,12011775.00
26.02.21 11:26:59,14794.65,14794.65,14786.25,14794.00,225,6900,14944.71,12052200.00
26.02.21 11:27:59,14797.95,14798.00,14797.95,14798.00,150,7050,14943.57,12052350.00
26.02.21 11:28:59,14799.45,14808.00,14799.45,14808.00,150,7050,14942.48,12052350.00
26.02.21 11:30:59,14780.00,14780.00,14780.00,14780.00,300,7125,14940.01,12081675.00
26.02.21 11:31:59,14782.00,14782.00,14782.00,14782.00,75,7125,14939.41,12081675.00
26.02.21 11:32:59,14775.00,14775.00,14775.00,14775.00,75,7125,14938.78,12094125.00
26.02.21 11:35:59,14777.00,14777.00,14760.10,14760.10,375,7275,14935.56,12139650.00
26.02.21 11:37:59,14792.10,14792.10,14792.10,14792.10,75,7650,14935.03,12140025.00
26.02.21 11:38:59,14802.10,14802.10,14802.10,14802.10,150,7650,14934.04,12185925.00
26.02.21 11:39:59,14805.00,14805.00,14805.00,14805.00,150,7725,14933.09,12186000.00
26.02.21 11:40:59,14800.00,14800.00,14800.00,14800.00,150,7725,14932.13,12186000.00
26.02.21 11:41:59,14793.85,14800.00,14793.85,14800.00,150,7950,14931.16,12204600.00
26.02.21 11:42:59,14795.00,14796.85,14789.00,14789.00,225,7950,14929.69,12204600.00
26.02.21 11:43:59,14783.80,14785.00,14783.80,14785.00,675,7950,14925.17,12204600.00
26.02.21 11:45:59,14787.60,14787.60,14771.60,14771.60,225,8025,14923.68,12246300.00
26.02.21 11:50:59,14775.00,14775.00,14775.00,14775.00,75,8025,14923.18,12362850.00
26.02.21 11:51:59,14770.00,14772.85,14770.00,14772.85,225,8025,14921.67,12363300.00
26.02.21 11:53:59,14824.90,14824.90,14824.90,14824.90,75,8025,14921.35,12362475.00
26.02.21 11:54:59,14816.05,14817.45,14815.00,14817.45,59400,8100,14844.08,12362550.00
26.02.21 11:55:59,14831.00,14831.00,14823.15,14828.10,600,8100,14843.96,12362550.00
26.02.21 11:57:59,14802.50,14802.50,14802.50,14802.50,75,8025,14843.92,12394650.00
26.02.21 11:59:59,14798.05,14802.50,14798.05,14802.50,375,8025,14843.73,12430800.00
26.02.21 12:00:59,14805.90,14805.90,14800.20,14800.20,150,8250,14843.65,12431850.00
26.02.21 12:02:59,14765.00,14765.00,14763.25,14764.85,375,8250,14843.30,12457275.00
26.02.21 12:03:59,14767.20,14767.20,14767.20,14767.20,75,8400,14843.23,12460500.00
26.02.21 12:04:59,14765.10,14765.10,14740.10,14740.10,525,8400,14842.63,12460500.00
26.02.21 12:05:59,14742.25,14750.00,14742.25,14750.00,150,8400,14842.46,12475800.00
26.02.21 12:06:59,14736.00,14740.00,14736.00,14740.00,150,8400,14842.27,12478650.00
26.02.21 12:07:59,14740.00,14748.25,14740.00,14748.25,225,8400,14842.01,12478650.00
26.02.21 12:08:59,14748.25,14751.30,14745.80,14745.80,375,8400,14841.60,12478650.00
26.02.21 12:09:59,14745.00,14745.00,14745.00,14745.00,225,8550,14841.34,12459600.00
26.02.21 12:10:59,14746.30,14746.30,14746.30,14746.30,75,8550,14841.26,12459600.00
26.02.21 12:11:59,14746.00,14761.00,14746.00,14761.00,300,8550,14840.94,12459600.00
26.02.21 12:12:59,14749.75,14749.75,14749.75,14749.75,150,8550,14840.78,12512775.00
26.02.21 12:13:59,14749.00,14749.00,14749.00,14749.00,150,8550,14840.62,12512775.00
26.02.21 12:14:59,14740.00,14740.40,14732.10,14732.10,300,8550,14840.27,12512775.00
26.02.21 12:15:59,14720.10,14725.10,14710.00,14725.10,750,8550,14839.18,12568500.00
26.02.21 12:16:59,14716.05,14716.05,14715.70,14715.70,150,8550,14838.97,12568500.00
26.02.21 12:17:59,14716.80,14716.80,14716.80,14716.80,150,8550,14838.76,12568500.00
26.02.21 12:18:59,14728.50,14728.50,14728.20,14728.20,225,8550,14838.47,12594150.00
26.02.21 12:19:59,14745.90,14752.55,14745.90,14752.55,300,8550,14838.17,12594150.00
26.02.21 12:20:59,14750.00,14758.05,14750.00,14758.05,225,8550,14837.95,12594150.00
26.02.21 12:22:59,14733.35,14733.35,14733.35,14733.35,75,8700,14837.86,12597825.00
26.02.21 12:24:59,14733.30,14733.35,14733.30,14733.35,225,8775,14837.59,12609525.00
26.02.21 12:25:59,14733.35,14735.00,14733.35,14735.00,225,8775,14837.33,12609525.00
26.02.21 12:26:59,14737.65,14737.65,14736.90,14736.90,150,8775,14837.16,12609525.00
26.02.21 12:27:59,14739.00,14745.00,14736.70,14736.70,300,9450,14836.83,12602700.00
26.02.21 12:29:59,14743.50,14743.50,14743.50,14743.50,75,9450,14836.76,12602700.00
26.02.21 12:30:59,14736.65,14736.65,14736.65,14736.65,75,9450,14836.67,12612900.00
26.02.21 12:32:59,14736.00,14736.00,14735.00,14735.00,150,9375,14836.50,12612825.00
26.02.21 12:33:59,14723.00,14723.00,14720.45,14720.45,150,9375,14836.31,12628425.00
26.02.21 12:34:59,14720.05,14720.05,14720.00,14720.00,375,9375,14835.82,12628425.00
26.02.21 12:35:59,14712.10,14712.10,14702.20,14711.50,375,9375,14835.28,12628425.00
26.02.21 12:36:59,14710.00,14710.00,14702.00,14702.00,225,9450,14834.96,12465075.00
26.02.21 12:37:59,14706.20,14706.20,14705.75,14705.75,300,9450,14834.53,12465075.00
26.02.21 12:38:59,14705.00,14705.00,14688.00,14688.00,675,9450,14833.53,12465075.00
26.02.21 12:40:59,14694.50,14694.50,14694.50,14694.50,75,9675,14833.41,12525075.00
26.02.21 12:41:59,14690.00,14690.00,14680.00,14680.00,975,9675,14831.85,12525075.00
26.02.21 12:42:59,14680.00,14680.00,14680.00,14680.00,150,9675,14831.60,12543825.00
26.02.21 12:46:59,14690.00,14690.00,14690.00,14690.00,75,9750,14831.49,12580500.00
26.02.21 12:47:59,14723.90,14723.90,14711.05,14711.05,150,9750,14831.30,12580500.00
26.02.21 12:50:59,14729.65,14729.65,14729.65,14729.65,75,9750,14831.22,12590025.00
26.02.21 12:51:59,14720.05,14720.05,14720.00,14720.00,300,9750,14830.86,12603525.00
26.02.21 12:54:59,14720.05,14720.05,14720.05,14720.05,75,10050,14830.77,12638175.00
26.02.21 12:55:59,14730.00,14730.00,14730.00,14730.00,225,10050,14830.53,12638175.00
26.02.21 12:56:59,14748.80,14751.00,14748.80,14751.00,150,10050,14830.40,12638175.00
26.02.21 12:58:59,14769.90,14777.40,14769.90,14777.40,225,10125,14830.26,12645375.00
26.02.21 13:00:59,14777.25,14777.25,14763.40,14765.00,450,10200,14829.96,12655650.00
26.02.21 13:02:59,14750.00,14750.00,14750.00,14750.00,75,10200,14829.90,12655650.00
26.02.21 13:03:59,14750.00,14750.00,14750.00,14750.00,75,10200,14829.84,12669975.00
26.02.21 13:04:59,14750.00,14750.00,14750.00,14750.00,75,10425,14829.77,12670200.00
26.02.21 13:05:59,14755.60,14755.60,14730.00,14730.00,375,10425,14829.42,12670200.00
26.02.21 13:11:59,14744.95,14745.00,14744.95,14745.00,150,10650,14829.29,12683925.00
26.02.21 13:12:59,14722.35,14722.35,14720.25,14720.25,150,10725,14829.12,12691500.00
26.02.21 13:13:59,14720.35,14720.35,14720.35,14720.35,75,0,14829.03,
26.02.21 13:15:59,14720.35,14720.35,14712.00,14712.00,375,10725,14828.60,12804600.00
26.02.21 13:16:59,14703.35,14715.30,14703.35,14715.30,225,10725,14828.32,12804600.00
26.02.21 13:17:59,14711.45,14711.45,14711.45,14711.45,75,10725,14828.22,12804600.00
26.02.21 13:18:59,14710.00,14710.00,14710.00,14710.00,75,10725,14828.13,12834900.00
26.02.21 13:20:59,14710.00,14710.00,14700.05,14700.05,225,10725,14827.84,12834900.00
26.02.21 13:21:59,14703.70,14703.70,14703.70,14703.70,150,10725,14827.65,12858075.00
26.02.21 13:22:59,14735.00,14743.10,14735.00,14743.10,975,10725,14826.72,12858075.00
26.02.21 13:23:59,14740.00,14740.00,14740.00,14740.00,75,10725,14826.66,12858075.00
26.02.21 13:24:59,14748.65,14748.65,14747.65,14747.65,150,70050,14826.54,12937650.00
26.02.21 13:25:59,14747.65,14747.65,14747.65,14747.65,75,70050,14826.48,12937650.00
26.02.21 13:26:59,14747.65,14747.65,14747.65,14747.65,75,70050,14826.42,12937650.00
26.02.21 13:28:59,14742.90,14742.90,14742.90,14742.90,750,70050,14825.77,12959100.00
26.02.21 13:29:59,14733.80,14733.80,14730.00,14730.00,150,70050,14825.63,12959100.00
26.02.21 13:30:59,14740.00,14740.00,14740.00,14740.00,75,70050,14825.56,12980100.00
26.02.21 13:31:59,14716.65,14716.65,14716.65,14716.65,75,70125,14825.48,12980175.00
26.02.21 13:37:59,14735.65,14735.65,14735.65,14735.65,75,70275,14825.41,13080450.00
26.02.21 13:38:59,14750.00,14750.00,14750.00,14750.00,75,70275,14825.36,13080450.00
26.02.21 13:43:59,14750.00,14754.30,14750.00,14754.30,300,71025,14825.13,13158075.00
26.02.21 13:44:59,14756.20,14756.20,14756.20,14756.20,300,71025,14824.92,13158075.00
26.02.21 13:45:59,14738.00,14738.00,14738.00,14738.00,75,71025,14824.86,13172100.00
26.02.21 13:46:59,14730.00,14730.00,14730.00,14730.00,75,71025,14824.79,13172100.00
26.02.21 13:48:59,14730.90,14730.90,14730.90,14730.90,75,71025,14824.71,13200975.00
26.02.21 13:49:59,14761.00,14761.00,14761.00,14761.00,75,71325,14824.67,13201275.00
26.02.21 13:50:59,14762.75,14762.75,14755.00,14755.00,150,71325,14824.57,13201275.00
26.02.21 13:51:59,14769.35,14769.35,14769.35,14769.35,75,71325,14824.53,13204875.00
26.02.21 13:52:59,14778.50,14778.50,14764.20,14764.20,150,71700,14824.45,13205250.00
26.02.21 13:54:59,14769.05,14769.05,14769.05,14769.05,75,71850,14824.41,13233450.00
26.02.21 13:56:59,14775.90,14780.75,14775.90,14780.75,150,71850,14824.34,13233450.00
26.02.21 13:58:59,14780.75,14787.95,14780.75,14787.95,150,71850,14824.28,13219200.00
26.02.21 13:59:59,14790.00,14790.00,14790.00,14790.00,75,71850,14824.25,13219200.00
26.02.21 14:02:59,14799.00,14801.50,14799.00,14801.50,300,71775,14824.18,13228125.00
26.02.21 14:03:59,14805.00,14805.00,14805.00,14805.00,75,72000,14824.16,13239900.00
26.02.21 14:04:59,14825.00,14825.00,14825.00,14825.00,75,72000,14824.17,13239900.00
26.02.21 14:05:59,14827.70,14829.00,14827.70,14829.00,225,72000,14824.18,13239900.00
26.02.21 14:06:59,14811.00,14811.00,14811.00,14811.00,75,72000,14824.17,13257750.00
26.02.21 14:08:59,14829.00,14831.00,14814.50,14814.50,300,72225,14824.17,13257975.00
26.02.21 14:09:59,14805.00,14805.00,14805.00,14805.00,75,72225,14824.16,13274175.00
26.02.21 14:10:59,14832.00,14834.65,14832.00,14832.00,300,72225,14824.18,13274175.00
26.02.21 14:11:59,14824.60,14824.60,14824.00,14824.00,225,72225,14824.18,13274175.00
26.02.21 14:12:59,14808.95,14808.95,14808.95,14808.95,75,72225,14824.17,13311975.00
26.02.21 14:15:59,14840.00,14840.00,14840.00,14840.00,225,72225,14824.21,13352850.00
26.02.21 14:17:59,14817.00,14817.00,14817.00,14817.00,450,72300,14824.18,13352925.00
26.02.21 14:18:59,14800.00,14800.00,14798.50,14798.50,300,72300,14824.11,13363050.00
26.02.21 14:20:59,14780.00,14780.05,14780.00,14780.05,225,72300,14824.01,13363050.00
26.02.21 14:21:59,14780.05,14780.05,14780.05,14780.05,75,72450,14823.96,13393575.00
26.02.21 14:22:59,14783.25,14783.25,14783.25,14783.25,225,0,14823.88,
26.02.21 14:23:59,14790.00,14793.20,14790.00,14793.20,10050,72450,14819.39,13393575.00
26.02.21 14:24:59,14796.80,14802.15,14791.90,14792.45,10425,72600,14816.03,13432575.00
26.02.21 14:25:59,14792.45,14792.45,14792.45,14792.45,9900,72600,14814.13,13432575.00
26.02.21 14:26:59,14799.00,14799.00,14799.00,14799.00,75,72600,14814.12,13432575.00
26.02.21 14:27:59,14799.00,14799.00,14799.00,14799.00,9000,72825,14814.56,13513875.00
26.02.21 14:28:59,14799.00,14799.00,14799.00,14799.00,13350,72825,14814.84,13513875.00
26.02.21 14:29:59,14799.00,14799.00,14799.00,14799.00,450,72825,14814.84,13513875.00
26.02.21 14:35:59,14797.40,14797.40,14797.40,14797.40,75,73275,14814.83,13633950.00
26.02.21 14:37:59,14794.00,14794.00,14794.00,14794.00,75,73275,14814.82,13654275.00
26.02.21 14:41:59,14814.00,14818.55,14814.00,14818.55,150,73275,14814.82,13685550.00
26.02.21 14:42:59,14820.00,14820.00,14820.00,14820.00,75,73275,14814.83,13690950.00
26.02.21 14:46:59,14825.00,14825.00,14825.00,14825.00,75,73425,14814.83,13740300.00
26.02.21 14:48:59,14830.00,14830.00,14830.00,14830.00,75,73425,14814.84,13747875.00
26.02.21 14:49:59,14830.00,14830.00,14830.00,14830.00,150,73425,14814.85,13747875.00
26.02.21 14:50:59,14813.60,14813.60,14813.60,14813.60,75,73425,14814.85,13747875.00
26.02.21 14:51:59,14831.10,14831.10,14825.00,14825.00,150,73500,14814.86,13745625.00
26.02.21 14:54:59,14818.00,14818.00,14818.00,14818.00,75,73500,14814.87,13752975.00
26.02.21 14:55:59,14818.00,14818.00,14818.00,14818.00,150,73650,14814.87,13753125.00
26.02.21 14:56:59,14820.00,14820.00,14820.00,14820.00,150,73650,14814.87,13753125.00
26.02.21 14:57:59,14800.00,14800.00,14800.00,14800.00,75,73650,14814.87,13778850.00
26.02.21 14:58:59,14810.20,14810.20,14810.20,14810.20,75,73650,14814.86,13778850.00
26.02.21 15:00:59,14773.85,14773.85,14750.00,14750.00,375,73575,14814.76,13768575.00
26.02.21 15:01:59,14740.10,14740.10,14726.90,14726.90,300,73575,14814.61,13768575.00
26.02.21 15:02:59,14720.00,14720.00,14701.00,14701.00,225,73575,14814.46,13768575.00
26.02.21 15:03:59,14708.90,14724.10,14708.90,14724.10,225,73575,14814.32,13739175.00
26.02.21 15:04:59,14716.55,14716.55,14705.00,14705.00,300,73575,14814.13,13739175.00
26.02.21 15:05:59,14712.00,14715.00,14712.00,14715.00,225,73575,14813.98,13739175.00
26.02.21 15:07:59,14724.95,14724.95,14700.00,14700.00,825,73800,14813.42,13711875.00
26.02.21 15:09:59,14698.00,14698.00,14698.00,14698.00,150,73800,14813.31,13716750.00
26.02.21 15:11:59,14682.05,14682.05,14682.05,14682.05,150,73800,14813.19,13716750.00
26.02.21 15:12:59,14711.10,14713.40,14700.05,14713.40,225,73800,14813.05,13722075.00
26.02.21 15:13:59,14710.00,14710.00,14710.00,14710.00,75,73800,14813.00,13722075.00
26.02.21 15:14:59,14714.90,14714.90,14714.90,14714.90,75,73800,14812.95,13722075.00
26.02.21 15:15:59,14707.15,14707.15,14707.15,14707.15,75,73800,14812.90,13744275.00
26.02.21 15:16:59,14693.00,14693.00,14685.00,14685.00,150,73725,14812.79,13744200.00
26.02.21 15:17:59,14680.00,14680.00,14675.00,14675.00,675,73725,14812.23,13744200.00
26.02.21 15:19:59,14678.90,14678.90,14670.50,14673.60,225,73875,14812.04,13739400.00
26.02.21 15:20:59,14685.00,14686.20,14670.00,14670.00,1050,73875,14811.16,13739400.00
26.02.21 15:21:59,14680.65,14680.65,14670.00,14670.00,225,73875,14810.97,13756725.00
26.02.21 15:22:59,14663.60,14663.60,14657.70,14657.70,375,74100,14810.63,13756950.00
26.02.21 15:23:59,14651.05,14651.05,14650.00,14650.00,975,74100,14809.68,13756950.00
26.02.21 15:24:59,14661.05,14661.05,14648.70,14648.70,300,74175,14809.40,13770450.00
26.02.21 15:25:59,14651.35,14651.35,14651.35,14651.35,75,74175,14809.33,13770450.00
26.02.21 15:26:59,14650.05,14650.05,14650.05,14650.05,150,74175,14809.18,13770450.00
26.02.21 15:27:59,14648.75,14666.10,14648.75,14657.00,450,74175,14808.77,13788525.00
26.02.21 15:28:59,14667.40,14686.55,14667.40,14686.55,300,74250,14808.54,13788600.00
26.02.21 15:30:00,14669.70,14680.00,14669.70,14680.00,225,74250,14808.36,13788600.00
01.03.21 09:15:59,14836.20,14836.20,14799.10,14799.10,1275,128550,14811.29,12057225.00
01.03.21 09:16:59,14793.95,14820.00,14784.15,14820.00,1050,128550,14809.28,12057225.00
01.03.21 09:17:59,14815.60,14816.80,14803.30,14816.50,600,128850,14810.27,12006300.00
01.03.21 09:18:59,14817.00,14820.00,14817.00,14817.95,525,128850,14811.57,12006300.00
01.03.21 09:19:59,14820.00,14831.00,14820.00,14831.00,300,128850,14812.80,12006300.00
01.03.21 09:20:59,14840.00,14863.35,14840.00,14863.35,1200,128700,14823.85,11964750.00
01.03.21 09:21:59,14863.00,14863.00,14863.00,14863.00,75,128700,14824.44,11964750.00
01.03.21 09:22:59,14857.15,14859.05,14850.00,14850.00,300,128700,14826.11,11964750.00
01.03.21 09:23:59,14834.10,14834.10,14834.10,14834.10,75,128700,14826.22,11928450.00
01.03.21 09:24:59,14850.00,14850.00,14850.00,14850.00,225,128400,14827.17,11928150.00
01.03.21 09:25:59,14840.00,14840.00,14840.00,14840.00,75,128400,14827.34,11928150.00
01.03.21 09:26:59,14843.85,14843.85,14843.85,14843.85,75,128475,14827.55,11918775.00
01.03.21 09:27:59,14845.00,14845.00,14822.15,14822.15,375,128475,14827.84,11918775.00
01.03.21 09:28:59,14843.00,14843.00,14810.00,14810.00,375,128475,14827.44,11918775.00
01.03.21 09:29:59,14809.00,14820.00,14809.00,14820.00,300,128850,14826.79,11938275.00
01.03.21 09:30:59,14800.00,14800.00,14796.60,14796.60,600,128850,14824.59,11938275.00
01.03.21 09:31:59,14803.45,14812.00,14803.45,14812.00,150,128850,14824.25,11938275.00
01.03.21 09:33:59,14788.75,14801.95,14788.75,14796.60,300,129075,14823.18,11935125.00
01.03.21 09:34:59,14797.55,14815.00,14797.55,14812.65,525,129075,14822.43,11935125.00
01.03.21 09:35:59,14820.00,14840.25,14820.00,14840.00,450,128925,14822.98,11966250.00
01.03.21 09:36:59,14849.00,14851.00,14849.00,14851.00,450,128925,14824.28,11966250.00
01.03.21 09:37:59,14860.00,14860.00,14856.55,14856.55,225,128925,14825.10,11966250.00
01.03.21 09:38:59,14857.05,14860.00,14850.10,14860.00,450,129075,14826.54,11938725.00
01.03.21 09:39:59,14864.00,14865.75,14863.90,14865.75,225,129075,14827.38,11938725.00
01.03.21 09:40:59,14865.00,14865.00,14865.00,14865.00,75,129075,14827.65,11938725.00
01.03.21 09:41:59,14870.85,14872.50,14870.70,14870.70,600,129300,14830.06,11918625.00
01.03.21 09:42:59,14865.25,14865.25,14865.25,14865.25,75,129300,14830.30,11918625.00
01.03.21 09:43:59,14875.00,14875.00,14873.60,14875.00,225,129300,14831.19,11918625.00
01.03.21 09:44:59,14875.00,14875.00,14875.00,14875.00,150,129300,14831.77,11925375.00
01.03.21 09:45:59,14880.00,14890.00,14880.00,14887.50,1050,129600,14836.26,11925675.00
01.03.21 09:46:59,14889.15,14895.00,14880.25,14880.25,225,129600,14837.18,11925675.00
01.03.21 09:47:59,14890.00,14890.00,14890.00,14890.00,75,130050,14837.50,11965275.00
01.03.21 09:49:59,14885.00,14888.00,14880.20,14880.20,225,130050,14838.31,11965275.00
01.03.21 09:51:59,14880.00,14880.00,14875.75,14875.75,300,130125,14839.21,11994750.00
01.03.21 09:52:59,14877.80,14890.00,14877.80,14885.40,375,130125,14840.44,11994750.00
01.03.21 09:53:59,14885.00,14885.00,14885.00,14885.00,75,130500,14840.68,11946750.00
