0,1,2,3,4,5,6,7,8
01.01.21 14:55:59,14124.55,14125.80,14120.55,14125.80,600,31350,14101.86,13671300.00
01.01.21 14:56:59,14125.90,14125.90,14125.90,14125.90,150,31350,14101.93,13671300.00
01.01.21 14:58:59,14124.95,14124.95,14124.95,14124.95,75,31500,14101.96,13667025.00
01.01.21 15:00:59,14123.50,14123.50,14123.50,14123.50,150,31500,14102.02,13652850.00
01.01.21 15:04:59,14117.35,14117.35,14117.35,14117.35,75,31500,14102.04,13621950.00
01.01.21 15:06:59,14117.00,14117.00,14117.00,14117.00,75,31500,14102.06,13606275.00
01.01.21 15:09:59,14118.00,14118.00,14118.00,14118.00,75,31575,14102.08,13589025.00
01.01.21 15:11:59,14116.05,14116.05,14116.05,14116.05,75,31575,14102.10,13589025.00
01.01.21 15:12:59,14117.00,14117.00,14117.00,14117.00,75,31575,14102.12,13554600.00
01.01.21 15:13:59,14116.90,14118.00,14116.90,14117.00,375,31650,14102.22,13554675.00
01.01.21 15:14:59,14117.05,14117.05,14114.00,14114.00,450,31650,14102.33,13554675.00
01.01.21 15:15:59,14110.00,14110.00,14110.00,14110.00,75,31650,14102.34,13504950.00
01.01.21 15:16:59,14107.00,14107.00,14107.00,14107.00,75,31425,14102.35,13504725.00
01.01.21 15:17:59,14101.65,14101.65,14100.10,14100.10,150,31425,14102.34,13504725.00
01.01.21 15:18:59,14100.00,14106.95,14100.00,14106.95,525,31500,14102.35,13452900.00
01.01.21 15:20:59,14106.00,14109.40,14106.00,14106.20,225,31500,14102.37,13452900.00
01.01.21 15:25:59,14110.00,14110.00,14110.00,14110.00,150,31725,14102.39,13412100.00
01.01.21 15:26:59,14113.00,14113.00,14113.00,14113.00,150,31725,14102.42,13412100.00
01.01.21 15:27:59,14110.05,14110.05,14110.05,14110.05,75,31725,14102.43,13393875.00
01.01.21 15:28:59,14112.00,14112.00,14112.00,14112.00,75,31800,14102.44,13393950.00
01.01.21 15:30:00,14112.00,14112.00,14110.05,14110.05,375,31800,14102.50,13393950.00
04.01.21 09:15:59,14191.00,14191.00,14147.00,14170.00,2025,32100,14168.08,13154850.00
04.01.21 09:16:59,14174.00,14174.00,14166.60,14168.00,450,32100,14168.52,13154850.00
04.01.21 09:17:59,14168.00,14169.00,14165.00,14165.00,375,33375,14168.39,13221450.00
04.01.21 09:18:59,14165.75,14170.00,14165.75,14169.85,825,33375,14168.31,13221450.00
04.01.21 09:19:59,14171.25,14178.00,14171.25,14178.00,375,33375,14168.96,13221450.00
04.01.21 09:20:59,14177.00,14182.95,14177.00,14182.95,450,34500,14170.01,13299225.00
04.01.21 09:21:59,14184.40,14188.85,14184.40,14188.85,150,34500,14170.54,13299225.00
04.01.21 09:22:59,14185.00,14185.00,14185.00,14185.00,225,34500,14171.21,13299225.00
04.01.21 09:23:59,14185.00,14185.00,14185.00,14185.00,150,35025,14171.62,13325850.00
04.01.21 09:24:59,14181.00,14181.00,14181.00,14181.00,75,35025,14171.76,13325850.00
04.01.21 09:25:59,14180.10,14180.10,14179.35,14179.35,300,35025,14172.21,13325850.00
04.01.21 09:26:59,14173.00,14173.00,14173.00,14173.00,75,35400,14172.22,13339725.00
04.01.21 09:27:59,14173.00,14176.85,14173.00,14176.85,450,35400,14172.45,13339725.00
04.01.21 09:28:59,14181.00,14185.00,14181.00,14185.00,300,35400,14172.91,13339725.00
04.01.21 09:29:59,14185.00,14187.00,14185.00,14187.00,375,35550,14173.65,13383975.00
04.01.21 09:30:59,14187.00,14187.00,14187.00,14187.00,150,35550,14173.95,13383975.00
04.01.21 09:31:59,14185.00,14185.25,14185.00,14185.25,450,35550,14174.64,13383975.00
04.01.21 09:32:59,14189.00,14192.15,14187.35,14192.15,975,37050,14176.36,13418175.00
04.01.21 09:33:59,14189.00,14189.00,14189.00,14189.00,150,37050,14176.58,13418175.00
04.01.21 09:34:59,14187.35,14187.35,14187.35,14187.35,75,37050,14176.68,13418175.00
04.01.21 09:36:59,14187.00,14190.20,14186.85,14190.20,1125,37125,14177.98,13437225.00
04.01.21 09:37:59,14189.65,14189.65,14189.65,14189.65,150,0,14178.16,
04.01.21 09:40:59,14187.95,14187.95,14187.95,14187.95,75,36975,14178.23,13452675.00
04.01.21 09:41:59,14186.70,14187.00,14186.70,14187.00,225,36900,14178.43,13461525.00
04.01.21 09:42:59,14185.10,14185.10,14185.05,14185.05,150,36900,14178.53,13461525.00
04.01.21 09:43:59,14184.05,14184.05,14184.05,14184.05,300,36900,14178.68,13461525.00
04.01.21 09:44:59,14183.65,14183.65,14183.65,14183.65,75,37425,14178.72,13469775.00
04.01.21 09:45:59,14187.00,14190.00,14187.00,14190.00,450,37425,14179.16,13469775.00
04.01.21 09:46:59,14190.40,14190.40,14190.40,14190.40,75,37425,14179.23,13469775.00
04.01.21 09:47:59,14190.00,14190.00,14190.00,14190.00,75,38025,14179.31,13494300.00
04.01.21 09:48:59,14189.20,14189.20,14188.75,14188.75,450,38025,14179.67,13494300.00
04.01.21 09:49:59,14184.90,14184.90,14184.90,14184.90,600,38025,14179.90,13494300.00
04.01.21 09:50:59,14184.90,14184.90,14184.90,14184.90,75,38025,14179.93,13490175.00
04.01.21 09:52:59,14185.00,14185.00,14185.00,14185.00,75,37125,14179.96,13489275.00
04.01.21 09:53:59,14182.75,14182.75,14182.75,14182.75,450,37125,14180.09,13461525.00
04.01.21 09:56:59,14186.00,14188.50,14186.00,14188.50,150,37500,14180.17,13461525.00
04.01.21 09:57:59,14187.30,14189.30,14187.30,14189.30,300,37500,14180.36,13461525.00
04.01.21 09:58:59,14187.55,14187.55,14187.55,14187.55,75,37500,14180.40,13461525.00
04.01.21 09:59:59,14185.00,14185.00,14185.00,14185.00,75,37800,14180.43,13468725.00
04.01.21 10:00:59,14184.00,14184.00,14184.00,14184.00,75,37800,14180.45,13469100.00
04.01.21 10:01:59,14189.20,14189.20,14189.20,14189.20,75,37800,14180.49,13469100.00
04.01.21 10:02:59,14184.00,14184.00,14184.00,14184.00,75,37800,14180.51,13486350.00
04.01.21 10:03:59,14187.00,14187.00,14187.00,14187.00,75,37950,14180.55,13486500.00
04.01.21 10:05:59,14180.05,14180.05,14180.05,14180.05,75,38025,14180.55,13495125.00
04.01.21 10:09:59,14178.80,14178.80,14178.80,14178.80,300,38025,14180.51,13501275.00
04.01.21 10:14:59,14171.00,14171.00,14171.00,14171.00,75,38250,14180.46,13520925.00
04.01.21 10:17:59,14180.00,14184.00,14180.00,14184.00,150,38400,14180.48,13525650.00
04.01.21 10:18:59,14182.95,14182.95,14182.95,14182.95,75,38400,14180.49,13525500.00
04.01.21 10:21:59,14178.85,14178.85,14178.85,14178.85,75,38475,14180.48,13522950.00
04.01.21 10:22:59,14183.85,14183.85,14183.85,14183.85,75,38475,14180.50,13522950.00
04.01.21 10:24:59,14177.85,14177.85,14177.85,14177.85,75,38475,14180.48,13525350.00
04.01.21 10:28:59,14176.55,14176.55,14176.55,14176.55,75,38400,14180.46,13526925.00
04.01.21 10:32:59,14175.10,14175.10,14174.55,14174.55,150,38475,14180.41,13535475.00
04.01.21 10:34:59,14174.55,14174.55,14174.55,14174.55,75,38475,14180.38,13535550.00
04.01.21 10:36:59,14173.00,14173.00,14173.00,14173.00,75,38475,14180.34,13537125.00
04.01.21 10:37:59,14175.60,14175.60,14175.60,14175.60,75,38475,14180.32,13537125.00
04.01.21 10:38:59,14172.05,14172.60,14172.05,14172.60,300,38550,14180.16,13546350.00
04.01.21 10:39:59,14175.00,14175.00,14172.70,14172.70,375,38550,14180.00,13546350.00
04.01.21 10:40:59,14175.10,14175.10,14175.10,14175.10,75,38550,14179.97,13546350.00
04.01.21 10:42:59,14176.25,14176.25,14176.25,14176.25,75,38925,14179.96,13558500.00
04.01.21 10:44:59,14179.70,14179.70,14179.70,14179.70,75,38925,14179.95,13561950.00
04.01.21 10:45:59,14177.25,14177.25,14177.25,14177.25,75,39000,14179.94,13562025.00
04.01.21 10:46:59,14180.00,14180.00,14172.00,14172.00,225,39000,14179.90,13562025.00
04.01.21 10:47:59,14172.10,14172.10,14170.65,14170.65,675,38550,14179.57,13561875.00
04.01.21 10:48:59,14160.00,14160.00,14148.25,14152.00,2400,38550,14176.09,13561875.00
04.01.21 10:49:59,14154.10,14156.40,14154.10,14156.40,150,38550,14175.93,13561875.00
04.01.21 10:50:59,14153.40,14153.40,14147.00,14151.15,1125,39525,14174.58,13526925.00
04.01.21 10:56:59,14154.60,14154.60,14147.00,14147.00,300,39150,14174.24,13524000.00
04.01.21 10:57:59,14144.30,14144.30,14130.00,14130.00,1125,39150,14172.51,13524150.00
04.01.21 10:58:59,14130.75,14130.75,14130.75,14130.75,75,39150,14172.37,13524150.00
04.01.21 10:59:59,14130.55,14134.65,14128.90,14128.90,675,39975,14171.22,13519425.00
04.01.21 11:00:59,14128.75,14128.75,14075.00,14075.00,1425,39975,14167.46,13519425.00
04.01.21 11:01:59,14075.70,14091.00,14074.00,14091.00,525,39975,14165.54,13519425.00
04.01.21 11:02:59,14093.75,14099.95,14093.75,14099.20,375,39975,14164.54,13447575.00
04.01.21 11:03:59,14093.45,14093.70,14078.70,14078.70,600,39975,14162.76,13447575.00
04.01.21 11:04:59,14075.50,14076.00,14070.00,14070.00,975,39975,14159.47,13447575.00
04.01.21 11:05:59,14063.10,14063.10,14039.40,14040.10,1350,39300,14154.24,13426350.00
04.01.21 11:06:59,14046.75,14057.25,14046.45,14057.25,675,39300,14151.78,13426350.00
04.01.21 11:07:59,14056.70,14060.90,14056.70,14060.90,150,39300,14151.29,13426350.00
04.01.21 11:08:59,14087.25,14087.25,14079.75,14079.75,225,39300,14150.76,13428075.00
04.01.21 11:09:59,14079.40,14079.40,14070.00,14075.00,225,39750,14150.17,13428525.00
04.01.21 11:10:59,14072.45,14074.50,14070.25,14074.45,525,39750,14148.82,13428525.00
04.01.21 11:11:59,14080.10,14080.10,14080.10,14080.10,75,39600,14148.64,13433100.00
