0,1,2,3,4,5,6
2021-04-01T09:15:00+0530,33588.0,33588.0,33500.9,33541.9,0,0
2021-04-01T09:16:00+0530,33548.25,33588.75,33493.95,33529.45,0,0
2021-04-01T09:17:00+0530,33531.5,33559.3,33528.25,33540.6,0,0
2021-04-01T09:18:00+0530,33543.2,33561.4,33524.3,33560.05,0,0
2021-04-01T09:19:00+0530,33555.55,33563.15,33524.7,33536.0,0,0
2021-04-01T09:20:00+0530,33531.55,33561.1,33498.4,33504.1,0,0
2021-04-01T09:21:00+0530,33503.3,33527.0,33502.1,33517.25,0,0
2021-04-01T09:22:00+0530,33520.8,33534.45,33493.15,33497.45,0,0
2021-04-01T09:23:00+0530,33494.45,33498.8,33458.05,33461.1,0,0
2021-04-01T09:24:00+0530,33457.65,33481.15,33454.1,33458.85,0,0
2021-04-01T09:25:00+0530,33465.5,33471.7,33422.0,33438.65,0,0
2021-04-01T09:26:00+0530,33440.6,33444.1,33423.4,33432.5,0,0
2021-04-01T09:27:00+0530,33432.85,33432.85,33383.05,33389.7,0,0
2021-04-01T09:28:00+0530,33390.55,33406.35,33379.9,33382.25,0,0
2021-04-01T09:29:00+0530,33380.75,33410.2,33372.5,33407.75,0,0
2021-04-01T09:30:00+0530,33409.45,33441.45,33395.95,33395.95,0,0
2021-04-01T09:31:00+0530,33399.85,33433.4,33395.1,33426.8,0,0
2021-04-01T09:32:00+0530,33428.7,33429.95,33414.6,33425.95,0,0
2021-04-01T09:33:00+0530,33428.75,33453.2,33428.75,33451.3,0,0
2021-04-01T09:34:00+0530,33450.5,33460.8,33422.95,33434.9,0,0
2021-04-01T09:35:00+0530,33433.1,33463.45,33432.9,33449.55,0,0
2021-04-01T09:36:00+0530,33448.4,33450.2,33419.3,33419.6,0,0
2021-04-01T09:37:00+0530,33421.6,33421.65,33399.65,33406.85,0,0
2021-04-01T09:38:00+0530,33407.9,33417.85,33402.1,33402.65,0,0
2021-04-01T09:39:00+0530,33408.2,33408.85,33370.9,33393.35,0,0
2021-04-01T09:40:00+0530,33389.55,33394.3,33368.75,33374.25,0,0
2021-04-01T09:41:00+0530,33377.3,33377.3,33345.15,33350.4,0,0
2021-04-01T09:42:00+0530,33350.3,33350.3,33339.4,33348.6,0,0
2021-04-01T09:43:00+0530,33347.25,33360.9,33347.25,33355.7,0,0
2021-04-01T09:44:00+0530,33353.55,33355.9,33346.65,33354.6,0,0
2021-04-01T09:45:00+0530,33352.1,33357.55,33348.65,33357.55,0,0
2021-04-01T09:46:00+0530,33356.2,33377.85,33356.2,33374.2,0,0
2021-04-01T09:47:00+0530,33377.5,33378.55,33335.2,33335.2,0,0
2021-04-01T09:48:00+0530,33338.2,33342.05,33316.75,33318.45,0,0
2021-04-01T09:49:00+0530,33314.05,33356.55,33314.05,33350.7,0,0
2021-04-01T09:50:00+0530,33352.05,33375.15,33349.35,33369.15,0,0
2021-04-01T09:51:00+0530,33366.35,33385.7,33361.85,33383.2,0,0
2021-04-01T09:52:00+0530,33385.3,33386.65,33365.25,33376.8,0,0
2021-04-01T09:53:00+0530,33376.5,33383.85,33373.0,33373.0,0,0
2021-04-01T09:54:00+0530,33374.0,33375.2,33359.05,33372.0,0,0
2021-04-01T09:55:00+0530,33367.8,33374.1,33367.2,33371.95,0,0
2021-04-01T09:56:00+0530,33371.2,33405.0,33371.2,33392.4,0,0
2021-04-01T09:57:00+0530,33391.85,33406.85,33391.85,33406.5,0,0
2021-04-01T09:58:00+0530,33406.15,33430.0,33404.15,33427.25,0,0
2021-04-01T09:59:00+0530,33423.4,33427.85,33411.55,33412.85,0,0
2021-04-01T10:00:00+0530,33412.85,33429.9,33411.95,33420.4,0,0
2021-04-01T10:01:00+0530,33423.8,33439.35,33421.65,33437.55,0,0
2021-04-01T10:02:00+0530,33439.65,33443.3,33416.8,33419.4,0,0
2021-04-01T10:03:00+0530,33416.3,33421.95,33390.6,33396.75,0,0
2021-04-01T10:04:00+0530,33394.85,33396.05,33387.45,33389.8,0,0
2021-04-01T10:05:00+0530,33390.15,33391.5,33373.8,33375.7,0,0
2021-04-01T10:06:00+0530,33376.25,33393.85,33373.7,33383.45,0,0
2021-04-01T10:07:00+0530,33384.65,33408.8,33381.1,33401.6,0,0
2021-04-01T10:08:00+0530,33401.8,33402.95,33393.1,33398.45,0,0
2021-04-01T10:09:00+0530,33398.4,33401.9,33386.0,33388.35,0,0
2021-04-01T10:10:00+0530,33388.95,33404.65,33388.0,33401.2,0,0
2021-04-01T10:11:00+0530,33402.05,33416.4,33402.05,33414.05,0,0
2021-04-01T10:12:00+0530,33412.1,33413.2,33394.3,33397.55,0,0
2021-04-01T10:13:00+0530,33398.4,33399.5,33385.75,33392.25,0,0
2021-04-01T10:14:00+0530,33394.9,33400.8,33375.65,33375.65,0,0
2021-04-01T10:15:00+0530,33375.35,33409.5,33374.1,33407.4,0,0
2021-04-01T10:16:00+0530,33407.0,33415.45,33403.35,33414.35,0,0
2021-04-01T10:17:00+0530,33413.0,33418.4,33410.15,33417.5,0,0
2021-04-01T10:18:00+0530,33419.45,33449.2,33418.85,33440.75,0,0
2021-04-01T10:19:00+0530,33441.7,33442.95,33419.55,33424.45,0,0
2021-04-01T10:20:00+0530,33423.7,33426.7,33414.15,33418.15,0,0
2021-04-01T10:21:00+0530,33416.55,33420.6,33412.25,33413.05,0,0
2021-04-01T10:22:00+0530,33414.15,33415.25,33392.35,33401.35,0,0
2021-04-01T10:23:00+0530,33402.45,33411.95,33400.6,33405.3,0,0
2021-04-01T10:24:00+0530,33404.45,33423.65,33403.1,33411.2,0,0
2021-04-01T10:25:00+0530,33411.55,33413.4,33397.8,33402.25,0,0
2021-04-01T10:26:00+0530,33404.4,33423.0,33395.65,33423.0,0,0
2021-04-01T10:27:00+0530,33420.8,33424.45,33410.35,33420.25,0,0
2021-04-01T10:28:00+0530,33418.05,33421.05,33408.55,33408.55,0,0
2021-04-01T10:29:00+0530,33408.25,33410.8,33399.0,33399.0,0,0
2021-04-01T10:30:00+0530,33397.95,33399.1,33367.55,33368.5,0,0
2021-04-01T10:31:00+0530,33368.45,33370.6,33349.25,33370.6,0,0
2021-04-01T10:32:00+0530,33370.55,33379.45,33361.05,33377.45,0,0
2021-04-01T10:33:00+0530,33375.95,33377.9,33365.05,33377.9,0,0
2021-04-01T10:34:00+0530,33378.45,33396.1,33376.05,33390.65,0,0
2021-04-01T10:35:00+0530,33392.25,33392.55,33374.6,33391.65,0,0
2021-04-01T10:36:00+0530,33393.7,33403.7,33374.95,33374.95,0,0
